Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets
0.0,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351544782753318,0.07587018889802248,2.283106263761515,0.0,5.155606463262933,0.00011289878886332239,0.01960328180873174,0.1362711362190792,0.08286199893019942,2.266896006232211,0.0,3.1094709919994408,2.6438478243719515e-05,0.016720504486258624,0.2740727521163731,0.07134348763734684,2.2389799304694247,0.0,0.854810841787403,2.453466188238841e-05,0.013970633429220829,0.3896139863189514,0.06206093012650856,2.234639659721543,0.0,4.05456907253406,1.9691687981268382e-05,0.02097745898546063,0.611713694697419,0.05556327990992009,2.261396112941582,0.0,3.777479586601888,3.6449625101769544e-05,0.022642820691439514,0.8961507134440913,0.050727141073959064,2.2748429177079195,0.0,2.8749032245440738,0.057608991366878026,0.02856949276531644,0.02008830770128988,0.007601223744621688,0.006276243839607787,0.08889913498785866,0.02576718146497917,0.00631439520678023,0.015747142734758652,0.006856671257958746,0.002946615647626327
100.01000100010002,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351458404229157,0.06567643252971396,2.282471138813419,-0.007638861722504449,5.597998599097434,0.00011289878886332239,0.01960328180873174,0.13627129265185792,0.08138900992455989,2.2667081871835513,-0.0020680353229748636,3.190819603994725,2.6438478243719515e-05,0.016720504486258624,0.27398218628133714,0.07860181131458008,2.2395366977363302,0.004842799036964864,1.2558493180031531,2.453466188238841e-05,0.013970633429220829,0.3897833849938578,0.06122366545268446,2.234734976743093,0.003120333772528572,4.304194983314903,1.9691687981268382e-05,0.02097745898546063,0.6117005757818742,0.054658213826402804,2.2613523135746743,-0.00040184937682391085,3.8142328017992315,3.6449625101769544e-05,0.022642820691439514,0.8961657420406423,0.05125808711809222,2.274830452269107,-0.0005435310895894008,2.887817819158114,0.057594894392527,0.02852984914836057,0.020077496934711316,0.007595608616649652,0.006266485733538385,0.08862283172670632,0.025975486407755762,0.006127970693131623,0.01574072681767911,0.006911971046299316,0.0029421718536043473
200.02000200020004,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351547869951454,0.059539733962502485,2.280271714069851,-0.014626089948191376,6.107089937736882,0.00011289878886332239,0.01960328180873174,0.13627174011941448,0.07940807438052921,2.266225649894914,-0.004071283973902303,3.2665704658456876,2.6438478243719515e-05,0.016720504486258624,0.27401132848894555,0.08648546408385864,2.2410919488904777,0.00925155995271894,1.6242651248440625,2.453466188238841e-05,0.013970633429220829,0.3897248966625111,0.05801823550599857,2.23490670653806,0.006438796492728694,4.585289517590131,1.9691687981268382e-05,0.02097745898546063,0.6116968061115865,0.05366726855158176,2.261231209377101,-0.0007858286023884146,3.86010011181799,3.6449625101769544e-05,0.022642820691439514,0.8961563083877182,0.05194111111537177,2.274804229831458,-0.001091313746374753,2.901961185981884,0.05757624329262545,0.02853659555995771,0.01998857079509564,0.007542214073242293,0.00623717630875693,0.08849845222768081,0.02613747929675164,0.005877058744704868,0.01575335046076627,0.007026418830771964,0.0029131195073343052
300.03000300030004,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351466360848857,0.058969857280229625,2.2766992082509145,-0.02057164379238492,0.36427419373108094,0.00011289878886332239,0.01960328180873174,0.136272593904583,0.07704385300263097,2.265496226659529,-0.005928884113875245,3.335097457825042,2.6438478243719515e-05,0.016720504486258624,0.27404902459782066,0.09453526859868562,2.2434644109731523,0.012843047541240162,1.9472421302479344,2.453466188238841e-05,0.013970633429220829,0.3896671445133644,0.054148876454587,2.2351903771380193,0.010044665430960395,4.874934410220778,1.9691687981268382e-05,0.02097745898546063,0.6116531145573979,0.05297869715054634,2.2610303393329354,-0.0011418816555294883,3.9071937204141656,3.6449625101769544e-05,0.022642820691439514,0.8961652929305961,0.05256925378511561,2.274763071493161,-0.0016345435977689186,2.915505145887538,0.05755445882564499,0.028615299877036225,0.019758465803584833,0.00743009327818811,0.0061879931583013765,0.08855305741656343,0.026141206163911766,0.005744059361776039,0.015689773969632094,0.007215115318069333,0.0028549849786800863
400.0400040004001,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.053515335224722856,0.06383233208867985,2.2721408666937912,-0.025135831927175174,0.8742439049555379,0.00011289878886332239,0.01960328180873174,0.1362720379779903,0.07447972532759811,2.2645709538803453,-0.007568671552385687,3.3950529472806914,2.6438478243719515e-05,0.016720504486258624,0.2739915640552275,0.10233367731472155,2.2464408854188895,0.015328593439501407,2.2549814236876884,2.453466188238841e-05,0.013970633429220829,0.3897903646065805,0.05024261569874475,2.2356340650849704,0.013955523526364083,5.229804884314342,1.9691687981268382e-05,0.02097745898546063,0.6116015365908566,0.052357799373542686,2.260745759475502,-0.001423361432383854,3.957610890768244,3.6449625101769544e-05,0.022642820691439514,0.8961607244141061,0.053096979056399055,2.274706810163955,-0.002180320538621723,2.9308213476775666,0.05753220740145384,0.028743398650753437,0.019506585822873124,0.007252307778495615,0.0061168416177601334,0.08873865999152175,0.026157243232227432,0.005470398014372339,0.015686706397387434,0.007464627926249127,0.0027663811611757794
500.0500050005001,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351468487923249,0.0724357617649036,2.2670683937789247,-0.028004905080706438,1.3192997153066663,0.00011289878886332239,0.01960328180873174,0.1362713766457192,0.07190195729117974,2.263495876361557,-0.00894039516260594,3.445538457009658,2.6438478243719515e-05,0.016720504486258624,0.2740562280496756,0.10818428755797338,2.2496873341555244,0.016729329579797524,2.534336205663296,2.453466188238841e-05,0.013970633429220829,0.38967544965398376,0.04629058079850626,2.2364079266103825,0.017975706144017875,5.609605944460573,1.9691687981268382e-05,0.02097745898546063,0.6115897547214022,0.05157976206878785,2.260363964009106,-0.0016387221857739078,4.014113658914198,3.6449625101769544e-05,0.022642820691439514,0.8961486391649022,0.05373871565409114,2.274632710551964,-0.002716728070309509,2.9464170129097838,0.0575106645961653,0.02878559205948948,0.01909549552979698,0.007069842797149062,0.0060194773505964395,0.0889438110092885,0.026198756567843845,0.005352310109322659,0.015565578157789958,0.007734585669515738,0.002663159063031384
600.0600060006001,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351616812859416,0.08289054843157338,2.261917494772533,-0.028965528672610912,1.702077883996287,0.00011289878886332239,0.01960328180873174,0.13627123559807663,0.06951087186770094,2.2623105653366173,-0.010025478425382275,3.486111153974526,2.6438478243719515e-05,0.016720504486258624,0.27401480130656014,0.11318427130916568,2.252803650995527,0.017133426334297888,2.808039092400856,2.453466188238841e-05,0.013970633429220829,0.3897877848392052,0.044912031425244726,2.2377516042538503,0.0219450648406711,6.055625500550345,1.9691687981268382e-05,0.02097745898546063,0.6115137946397096,0.050809013281476925,2.2598834253474123,-0.001758106129495558,4.079242260810675,3.6449625101769544e-05,0.022642820691439514,0.8961911113727307,0.054382126618673865,2.274539957050785,-0.003252243622282495,2.9610286634464433,0.05749118359743453,0.028822223348843372,0.018536417529879758,0.006944094954017932,0.005894870099178312,0.08915057823301994,0.026187971716221562,0.0054065658142546215,0.015486948261081893,0.00790583134125595,0.0025557187517276647
700.0700070007001,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.0535147388928907,0.09373310275277386,2.257034609915379,-0.028022694654614225,2.0390869123851356,0.00011289878886332239,0.01960328180873174,0.13627135173913438,0.06750508406675644,2.261051081741958,-0.010835604242143679,3.5170788574282836,2.6438478243719515e-05,0.016720504486258624,0.27407907986386937,0.1153953579371854,2.2553180648777205,0.01669797394038644,3.067098422929174,2.453466188238841e-05,0.013970633429220829,0.3896495621357615,0.04508917686253276,2.2399502751475024,0.025744534118591855,0.22346849067415686,1.9691687981268382e-05,0.02097745898546063,0.6115641366141469,0.04979923596825327,2.259324030880951,-0.0017822210125892706,4.143330429449383,3.6449625101769544e-05,0.022642820691439514,0.8961513700613285,0.054841136152685044,2.274427077857271,-0.0037836036790973005,2.979569798990843,0.05747526227257823,0.028830223952637173,0.01818955286594,0.006928345940791725,0.005747292183898462,0.08940753158437884,0.02630349643153735,0.00527583419668176,0.015421278110940486,0.008121226016210984,0.0024515890342661217
800.0800080008001,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.053515676537449534,0.10394186228443775,2.2527075322545227,-0.025451948684446727,2.344630139460122,0.00011289878886332239,0.01960328180873174,0.13627117594743737,0.0660665620677137,2.2597508090773113,-0.011401568102603168,3.540367315644264,2.6438478243719515e-05,0.016720504486258624,0.27399247351777023,0.11639859425327863,2.2569770543220784,0.015502297344879628,3.328991657342478,2.453466188238841e-05,0.013970633429220829,0.3898450162644081,0.0496040922168283,2.2431131069555668,0.029377810785541733,0.671383597470971,1.9691687981268382e-05,0.02097745898546063,0.6115254499688693,0.04852662152491215,2.2586982757635305,-0.0016868934919678379,4.222478772100397,3.6449625101769544e-05,0.022642820691439514,0.8961917955530723,0.05549589584430048,2.274296178561447,-0.004313851809627643,2.9958006262777506,0.05746424436025319,0.028846135433703443,0.018058026769815695,0.0069698305027698915,0.0055788825986220324,0.08968383105915045,0.02649459657603087,0.005047716561608151,0.015262921761806167,0.00845986441182729,0.0023292940003201146
900.0900090009002,1.258,1.677,3.76649511160589e-06,0.036698696683129375,0.05351485769775872,0.11290081601127719,2.2492091946888966,-0.02173611810602496,2.6288752846170382,0.00011289878886332239,0.01960328180873174,0.1362708359278448,0.0653085730127684,2.258440407142003,-0.01175853771304065,3.559150467541331,2.6438478243719515e-05,0.016720504486258624,0.27403724562458015,0.11397325121097157,2.2577915719089146,0.013677167685816057,3.5891764765894587,2.453466188238841e-05,0.013970633429220829,0.38972774787913605,0.05559189321196634,2.2470745827029166,0.03282101847308923,1.0866547819246009,1.9691687981268382e-05,0.02097745898546063,0.6115778511510713,0.047452996936673014,2.2580546412308817,-0.001449932685934153,4.302461019886091,3.6449625101769544e-05,0.022642820691439514,0.8962036789190507,0.05590750252354357,2.274146356395292,-0.004835407486354399,3.010815319775313,0.057458640875724686,0.028825095890855513,0.017890935111996707,0.0069576408396155864,0.005401352908907753,0.08995316140150805,0.026499073282495886,0.005174667776907767,0.014934313692325712,0.00884207167137989,0.002167003566957093
