Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,Planet 7 mass,Planet 7 radius,Planet 7 semi maj,Planet 7 ecc,Planet 7 inclination,Planet 7 Omega,Planet 7 omega,Planet 8 mass,Planet 8 radius,Planet 8 semi maj,Planet 8 ecc,Planet 8 inclination,Planet 8 Omega,Planet 8 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,N pairs:6-7,N pairs:7-8,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets,7 Planets,8 Planets
33203.3203320332,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927757111986556,0.013912688564100873,0.4126625161778277,-0.004002971464730509,2.902899257760005,3.575193239847804e-05,0.02365094545144215,0.10671124320253586,0.011906248600546327,0.40878700794583844,0.00248011101892173,0.8590574782249085,3.434993747627424e-05,0.02423944950095778,0.15276297081548146,0.0031175441482683744,0.40652617001081587,-0.0014610293248567862,2.5178362481579963,3.020377603244984e-05,0.032749276567247965,0.22177675722880555,0.006868770129404161,0.4098371603948316,-0.0007254485869986662,4.884841781470146,8.968649643512859e-07,0.006353498837989754,0.2894432721402692,0.025322063712992674,0.4107094558281118,0.0019708304760219855,3.3434610867553336,2.634666464039969e-06,0.00811331745823674,0.42695261301671855,0.005441044559879228,0.40566413367852805,0.004961734056891594,5.8624348490836855,4.2865218272915507e-07,0.00515463693136333,0.6498029732073541,0.0019478262696145054,0.4102663903381329,0.005224574757350676,3.422800341447865,8.559509410954934e-07,0.006164244718106648,0.7556483203328378,0.005773380674294742,0.40942094311511973,0.005326847712075535,0.9556897213284792,0.05904179776312585,0.04123768798562202,0.028406167556107285,0.02177826538364426,0.014755073070978918,0.00969456075214108,0.008336868240107702,0.031907552648966477,0.017804109777503827,0.012831520429514735,0.006627902172463024,0.007023192312665342,0.005060512318837838,0.0013576925120333775,0.008336868240107702
33303.3303330333,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927316379872392,0.007625669508293735,0.41005097488865466,-0.009006827494124549,4.0809803251891505,3.575193239847804e-05,0.02365094545144215,0.10671058787037528,0.013459731968699951,0.4095755252779669,5.1723364366958215e-05,1.787216611089729,3.434993747627424e-05,0.02423944950095778,0.15277267921950802,0.0011520882076626032,0.40686224223454953,0.003955934806543105,5.756781565892829,3.020377603244984e-05,0.032749276567247965,0.22176444678927018,0.005794073438149122,0.40950728477780685,-0.002559620204754816,5.289884668611919,8.968649643512859e-07,0.006353498837989754,0.28946571031187956,0.03048127095391008,0.4110315868405163,0.0004841808913329265,4.398698663581457,2.634666464039969e-06,0.00811331745823674,0.4269548202835439,0.005328284090515867,0.4057488916358781,0.005284704140467941,5.894287081178495,4.2865218272915507e-07,0.00515463693136333,0.6497989612095713,0.0019940805944180383,0.4102809068125675,0.0051593722495575966,3.3676560220456384,8.559509410954934e-07,0.006164244718106648,0.7556483318796121,0.00573919618310445,0.4094294446294867,0.005317189833953528,0.9495920286927761,0.05904448736625631,0.04123472137562095,0.028407357814360153,0.02178285255169173,0.014754978872041212,0.009694622376062431,0.008336864831619484,0.03189833231741448,0.017809765990635364,0.012827363561260794,0.0066245052626684245,0.007027873679650516,0.005060356495978781,0.0013577575444429458,0.008336864831619484
33403.340334033404,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927484675711451,0.004610522445964539,0.4073674588632525,-0.008156319319356368,5.755315644579372,3.575193239847804e-05,0.02365094545144215,0.106705344123335,0.013333082981983166,0.4088325130614098,-0.002142916798693555,2.626470751932045,3.434993747627424e-05,0.02423944950095778,0.1527786828637621,0.004043053705314459,0.4090599111248018,0.006344160496997188,0.8169932741501356,3.020377603244984e-05,0.032749276567247965,0.22176691613321653,0.006220125007686458,0.40869935938438395,-0.0032289812989542283,5.486354979584341,8.968649643512859e-07,0.006353498837989754,0.28944721167359316,0.03265390109506456,0.41119821410782514,-0.0015242499011816064,5.3870258817555055,2.634666464039969e-06,0.00811331745823674,0.4269549180059709,0.005250075295065549,0.4058415176440413,0.005592395844376944,5.918446569545316,4.2865218272915507e-07,0.00515463693136333,0.6497944183499178,0.002222979362261694,0.4102944982676526,0.005094525467544506,3.4342623889922184,8.559509410954934e-07,0.006164244718106648,0.7556527541852841,0.005843846794630543,0.4094379997529528,0.005307326966754729,0.947950038899779,0.059047188548606966,0.04123372029074793,0.028407186914202166,0.021787236019707362,0.014754963287453793,0.009694699511493852,0.008336826147800342,0.031890066549658036,0.017813468257859028,0.01282653337654577,0.006619950894494803,0.007032272732253571,0.005060263775959941,0.0013578733636935097,0.008336826147800342
33503.35033503351,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927415917964405,0.008235311829918357,0.4056555946494849,-0.003951862233363341,1.129734847637887,3.575193239847804e-05,0.02365094545144215,0.10672145123158235,0.01078179655298036,0.4078650125870524,-0.0006098388716288725,3.572681309641668,3.434993747627424e-05,0.02423944950095778,0.15275551567739024,0.006985608658627992,0.41110542676203465,0.002787789568569721,1.7360137428535989,3.020377603244984e-05,0.032749276567247965,0.22177138934230145,0.0067073396470137565,0.40797323920435113,-0.002146856915082568,5.806195725753316,8.968649643512859e-07,0.006353498837989754,0.289426008728615,0.031597691544615183,0.4110363752270586,-0.003873465396580819,0.06589027592515695,2.634666464039969e-06,0.00811331745823674,0.4269539615606033,0.005270707413584493,0.40594026252755827,0.005881461115732607,5.934056797993677,4.2865218272915507e-07,0.00515463693136333,0.6497964030039377,0.0021698011754047713,0.4103079623180891,0.005028988296657993,3.571977794439604,8.559509410954934e-07,0.006164244718106648,0.7556525598894139,0.0058859487609291975,0.40944651350085104,0.005297922547532366,0.9753741609899977,0.05903464406467891,0.041241312276960526,0.028406792856661922,0.021787351985694606,0.014754999543836151,0.00969466763657204,0.008336832408656578,0.03190774830809995,0.01779333178771839,0.01283451942029861,0.006619440870967313,0.007032352441858457,0.005060331907264111,0.0013578352279154623,0.008336832408656578
33603.360336033606,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927340433546539,0.011263030525468438,0.40514354188165214,0.002302175053062465,2.2980301365562568,3.575193239847804e-05,0.02365094545144215,0.10670743342754867,0.006665224629609142,0.4083207388182161,0.0022521243067078153,4.573993369847423,3.434993747627424e-05,0.02423944950095778,0.15277374124063425,0.009436032986647445,0.41097620101671456,-0.003316330820784158,2.685065681684822,3.020377603244984e-05,0.032749276567247965,0.22177183007346143,0.008034056328231096,0.4078555722409757,-0.0002007613620309834,6.2101178339571055,8.968649643512859e-07,0.006353498837989754,0.2894259615231996,0.02720775815421595,0.41044142286974766,-0.0061071923924714494,1.0423858242010482,2.634666464039969e-06,0.00811331745823674,0.42695606181983015,0.005315262919851058,0.4060439511308132,0.006152196099568756,5.947377422904103,4.2865218272915507e-07,0.00515463693136333,0.6497966485321124,0.001975069477403065,0.4103208988899411,0.004963426663436791,3.625775929353935,8.559509410954934e-07,0.006164244718106648,0.7556510951632973,0.005817965510179112,0.40945528345758275,0.0052883391428660085,0.9943065446471593,0.059038158524682784,0.04123805178107273,0.02840729200836905,0.021781726923000143,0.014754033026570407,0.009694656148445103,0.008336841934857982,0.03191059437932041,0.01780010674361005,0.012830759772703681,0.00662466419054727,0.007028594791251378,0.005059376878125304,0.0013578142135871208,0.008336841934857982
33703.3703370337,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927616365419871,0.01232225233179878,0.4065645906183085,0.009122074110589552,3.1311931234727517,3.575193239847804e-05,0.02365094545144215,0.10670882283624558,0.0027337959771453783,0.40962486338898535,0.0018165694000683542,6.249348276025891,3.434993747627424e-05,0.02423944950095778,0.15277401993051132,0.009784708640265413,0.40899300224721674,-0.006042795130639714,3.6294775631607767,3.020377603244984e-05,0.032749276567247965,0.22176251787050102,0.00858815057753917,0.4083296112473739,0.001041370926786313,0.4462866433730657,8.968649643512859e-07,0.006353498837989754,0.28942418960597194,0.02023736923087976,0.40947233229068686,-0.007573514735257171,2.1047709952695755,2.634666464039969e-06,0.00811331745823674,0.4269562271457181,0.005371394907194712,0.40615076281759616,0.006404327230535174,5.973395505265476,4.2865218272915507e-07,0.00515463693136333,0.649803882547985,0.0019061767405263773,0.41033356990000097,0.0048964609663705175,3.5433258723588485,8.559509410954934e-07,0.006164244718106648,0.7556472034486486,0.005711940514746977,0.40946401490470385,0.005278162529079739,0.9872268154913195,0.059035208273687606,0.04123825295007622,0.02840874655023269,0.021774653823429233,0.014754937059185987,0.009694545629347745,0.008336874679219237,0.03191219441743008,0.017796955323611387,0.012829506399843534,0.0066340927268034545,0.007019716764243248,0.005060391429838241,0.0013576709501285078,0.008336874679219237
33803.38033803381,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927250771984042,0.012247383309982034,0.41016801378078677,0.011704740645394085,4.009305592314979,3.575193239847804e-05,0.02365094545144215,0.10671182696882353,0.005167596834847369,0.40983764032953823,-0.0015713313912865132,2.2486295470412188,3.434993747627424e-05,0.02423944950095778,0.1527696002700987,0.010250946827457738,0.4072725157008035,-0.0036270537340245567,4.561665761049315,3.020377603244984e-05,0.032749276567247965,0.22177159908921917,0.008935771098187056,0.4089035953224815,0.0008519192373215485,0.9604929654998617,8.968649643512859e-07,0.006353498837989754,0.28942533316543434,0.01376631991652698,0.40833103397203496,-0.007896644037841337,3.4060230886684653,2.634666464039969e-06,0.00811331745823674,0.4269541320081215,0.005446522360882207,0.4062594829366369,0.006640879180167433,6.008184860315452,4.2865218272915507e-07,0.00515463693136333,0.6498111491669234,0.0020948531124162823,0.41034531795173906,0.0048289493494324594,3.5624575509983525,8.559509410954934e-07,0.006164244718106648,0.7556404817615636,0.0057934704260668105,0.4094726534586918,0.005267087760972414,0.9816956198036753,0.059034681594896624,0.041239831256556725,0.02840775631768901,0.021769775614508977,0.014755021456293177,0.009694444536874165,0.008336956659256625,0.0319173536153998,0.017794850338339902,0.012832074938867717,0.0066379807031800376,0.007014754158215799,0.005060576919419011,0.0013574878776175404,0.008336956659256625
33903.390339033904,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927430547074559,0.008023462535601277,0.4138091625228599,0.005468940161051547,4.791881975980004,3.575193239847804e-05,0.02365094545144215,0.10670699306889724,0.009357716499147151,0.4086052573683852,-0.0030372092813175772,3.332083199904053,3.434993747627424e-05,0.02423944950095778,0.15277762545109552,0.009038977232225909,0.40715468854826237,0.00038844461598064393,5.555606772906718,3.020377603244984e-05,0.032749276567247965,0.2217670127427486,0.007955097379720793,0.40913481647387456,-0.00023153077340811552,1.4778113247351836,8.968649643512859e-07,0.006353498837989754,0.2893391292298868,0.011229050216354685,0.4072620258621933,-0.0070415597153109,5.042523680450269,2.634666464039969e-06,0.00811331745823674,0.4269528252092342,0.0055523201410273395,0.40637010181116323,0.006864306974106805,6.045553137092753,4.2865218272915507e-07,0.00515463693136333,0.6497919373279125,0.0021817277515769323,0.4103559559617146,0.004760473694880223,3.692204987861494,8.559509410954934e-07,0.006164244718106648,0.755655753645639,0.005887141881052421,0.4094809410802327,0.005256081286300084,1.001269722002493,0.05904094939995396,0.04123670082371852,0.028407873218478045,0.021774880344119795,0.01475508378813838,0.009694734766038809,0.008336797290394785,0.031900937661421415,0.017804248576235443,0.012828827605240466,0.006632992874358254,0.0070197965559814154,0.005060349022099569,0.001357937475644025,0.008336797290394785
34003.400340034,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927517027805588,0.004409833556344443,0.4140905260891072,-0.006781320651229523,5.093725915376904,3.575193239847804e-05,0.02365094545144215,0.10671046110230205,0.012257175874803296,0.4077419437008031,-0.0004241172132773422,4.333967348841233,3.434993747627424e-05,0.02423944950095778,0.1527691455573674,0.006667323410665701,0.40802830370101173,0.0023414651003027405,0.28647627262942965,3.020377603244984e-05,0.032749276567247965,0.2217709769739543,0.007168706758817765,0.40896260967106973,-0.0012090527364672346,1.9366386509944586,8.968649643512859e-07,0.006353498837989754,0.289345726548229,0.014413114589148568,0.40644650002115484,-0.005301537520216415,0.14834118259060602,2.634666464039969e-06,0.00811331745823674,0.4269530866413739,0.0056198779478533216,0.4064831692345798,0.007075074849633923,6.082450242489578,4.2865218272915507e-07,0.00515463693136333,0.6497930902303864,0.0019821181083140445,0.41036561633540325,0.00469284050636986,3.807612010376584,8.559509410954934e-07,0.006164244718106648,0.7556533390238207,0.0058225665457652025,0.40948892602196896,0.005244958096613666,1.0267174527292529,0.05904273122112373,0.04123745356932512,0.02840702754579274,0.021776162026447998,0.014755085890325387,0.00969470950731404,0.00833681762570287,0.03189393456761773,0.017805277651798606,0.01283042602353238,0.006630865519344746,0.007021076136122608,0.005060376383011348,0.0013578918816111707,0.00833681762570287
34103.410341034105,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927310907522273,0.004183342638497075,0.4100678510455338,-0.01510915440057915,4.278488213199717,3.575193239847804e-05,0.02365094545144215,0.10671364874753964,0.013685691180922858,0.4085635727972979,0.0023282549762330793,5.202712826019706,3.434993747627424e-05,0.02423944950095778,0.15276455412994533,0.005163573830588686,0.40878249625226265,0.002369412665752655,1.5514840928621512,3.020377603244984e-05,0.032749276567247965,0.2217733146347653,0.005423590452955707,0.4085907120138616,-0.0015277696271386928,2.222341601071383,8.968649643512859e-07,0.006353498837989754,0.28932822221429166,0.018551960443829722,0.40594710430450537,-0.003095378055233296,1.1683447494833743,2.634666464039969e-06,0.00811331745823674,0.42694854120747533,0.005695050531874404,0.40659853815293706,0.007270799578064757,6.123897799784566,4.2865218272915507e-07,0.00515463693136333,0.649805003204699,0.0018111332783346673,0.41037441979779116,0.004625182795787834,3.7806530896640855,8.559509410954934e-07,0.006164244718106648,0.7556455950128539,0.005735891891496077,0.40949670813501543,0.005234518368731188,1.030652526245862,0.05904315601000374,0.04123795929989294,0.028406103857065615,0.021780451767366642,0.014755255528608393,0.009694525484942906,0.008336894710723014,0.031896038578659934,0.017805196710110806,0.012831855442827321,0.006625652089698974,0.007025196238758247,0.005060730043665487,0.0013576307742198918,0.008336894710723014
34203.42034203421,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927408595245238,0.011209513723999935,0.4049898411706085,-0.011641496831381564,4.796953903737001,3.575193239847804e-05,0.02365094545144215,0.10670831703248718,0.013100319678260206,0.409878888120896,0.0009624873098978933,6.145432749542076,3.434993747627424e-05,0.02423944950095778,0.15278996350670312,0.0040666323960643885,0.40935593592503405,0.0020585414881725927,3.202654236236877,3.020377603244984e-05,0.032749276567247965,0.22174868752599855,0.005402946754591605,0.4082214505715923,-0.0011202215256180578,2.481549348120632,8.968649643512859e-07,0.006353498837989754,0.2893110150877404,0.020865276876842177,0.4057724341919627,-0.0007300445864389484,2.042686599883881,2.634666464039969e-06,0.00811331745823674,0.42695209847302545,0.005772920159677487,0.4067145289103332,0.0074501697083822795,6.170537226760508,4.2865218272915507e-07,0.00515463693136333,0.6498019835119047,0.0019492482376478868,0.41038248425220086,0.004559121168165152,3.7107329284152146,8.559509410954934e-07,0.006164244718106648,0.7556489354911634,0.005769249440235894,0.4095042607501492,0.005223891159159736,1.0162715883134208,0.05904518013197395,0.04123068384610308,0.02840925225082158,0.021783734210110255,0.014755145768122344,0.00969457557138158,0.008336861055674948,0.03190256849586335,0.017814496285870868,0.012821431595281502,0.006625518040711328,0.007028588441987909,0.005060570196740766,0.0013577145157066307,0.008336861055674948
34303.430343034306,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927535454694735,0.01591566103714791,0.4033297790448679,0.0004970825436011445,5.530835774045544,3.575193239847804e-05,0.02365094545144215,0.10671039841003385,0.010149175456625527,0.4097379099722642,-0.002715239995968732,0.7941489857047355,3.434993747627424e-05,0.02423944950095778,0.15276582731475344,0.005532703360422611,0.410098572820727,0.0008925788492872886,4.7128493770962425,3.020377603244984e-05,0.032749276567247965,0.2217759885006752,0.005723137223447779,0.40802694760874597,-8.588347955160253e-05,2.655045048010562,8.968649643512859e-07,0.006353498837989754,0.2892937235828946,0.021078102106314812,0.4058543596467129,0.0015423421585048678,2.889930874646481,2.634666464039969e-06,0.00811331745823674,0.4269530812037903,0.00582485474170158,0.4068294582482768,0.0076173474045032035,6.22366652727694,4.2865218272915507e-07,0.00515463693136333,0.6497860152302131,0.0021075029084675245,0.41038964632086705,0.0044932225092333584,3.826747881948082,8.559509410954934e-07,0.006164244718106648,0.7556572835203486,0.005878721466292643,0.4095116847066282,0.00521423254622734,1.032917806006889,0.05903997687816625,0.04123777843740052,0.02840585622482429,0.021785230808397137,0.014755120693441974,0.00969482003654494,0.00833677958605309,0.031917718952768785,0.017802198440765728,0.012831922212576232,0.006620625416427154,0.007030110114955163,0.005060300656897034,0.0013580404504918498,0.00833677958605309
34403.4403440344,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927224376160745,0.02038947734158349,0.4060724637418583,0.009967648863903635,0.0006735365089731715,3.575193239847804e-05,0.02365094545144215,0.10671137347398887,0.0063727436596939776,0.40831304276669,-0.003524450644537137,1.8131074855895566,3.434993747627424e-05,0.02423944950095778,0.15277185704814705,0.00710797358527743,0.4104214010248381,-0.0023484626724829356,5.724092744903482,3.020377603244984e-05,0.032749276567247965,0.2217701955863935,0.006246870885359041,0.40818973450114077,0.0012068215682253386,3.0429519572487127,8.968649643512859e-07,0.006353498837989754,0.2893294450047715,0.019524989954624154,0.406167913988187,0.0036545282747592416,3.718785694894623,2.634666464039969e-06,0.00811331745823674,0.4269548674573899,0.005847043802748929,0.406943303307939,0.007778542059168299,0.0003969600804829554,4.2865218272915507e-07,0.00515463693136333,0.6497916315037072,0.0020410316890490344,0.41039608167774877,0.004429129317537038,3.940400540045543,8.559509410954934e-07,0.006164244718106648,0.7556553864534842,0.005880346150656778,0.4095189951999283,0.005205135998212068,1.0569661530820404,0.05903575355618248,0.041236971984259956,0.028406776311885974,0.021781166986836777,0.014755062783877206,0.009694733568945285,0.00833680067475042,0.03194080726765639,0.017798781571922516,0.012830195672373984,0.006625609325049197,0.007026104202959571,0.005060329214931921,0.0013579328941948647,0.00833680067475042
34503.45034503451,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927434236601572,0.021614638935394788,0.4101488762271226,0.009923092963528151,0.880422819541586,3.575193239847804e-05,0.02365094545144215,0.10670723044429681,0.0021573545562785586,0.4076186442228961,-0.0005072039630501959,3.921281282135258,3.434993747627424e-05,0.02423944950095778,0.15277626160557511,0.007798255790863555,0.40931710256382214,-0.005840218947781052,0.4571943873593147,3.020377603244984e-05,0.032749276567247965,0.22176758960617024,0.006829459507967039,0.40875762887624073,0.001929209563539939,3.495993285969264,8.968649643512859e-07,0.006353498837989754,0.2893818117172721,0.017072593775721335,0.4066905962144324,0.005585971959415144,4.589882519865117,2.634666464039969e-06,0.00811331745823674,0.42695618801194096,0.005825563350172891,0.407057748520197,0.007937867333122997,0.04918710411048011,4.2865218272915507e-07,0.00515463693136333,0.6498031592521223,0.0017952046949504942,0.4104019766639273,0.0043660754167298334,3.9695225021930263,8.559509410954934e-07,0.006164244718106648,0.7556466862484901,0.005756356373554377,0.40952642381363447,0.005196655433933016,1.0686764498402042,0.05903592280530139,0.04123620743914775,0.02840732653744612,0.021775270338829682,0.014755013447498055,0.009694552438295362,0.008336884632101622,0.03194256583152726,0.01779971536615364,0.012828880901701634,0.006632056198616435,0.007020256891331627,0.005060461009202693,0.0013576678061937397,0.008336884632101622
34603.460346034604,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927457501721114,0.019760356298832354,0.4123011352505566,0.003251735917805657,1.6970292199300365,3.575193239847804e-05,0.02365094545144215,0.10672130608471683,0.006237284718976788,0.40853221514497173,0.0017389855218012673,5.842083634556327,3.434993747627424e-05,0.02423944950095778,0.15275625691483669,0.00681787834857106,0.40719128805912574,-0.005444091902185621,1.3749501678375635,3.020377603244984e-05,0.032749276567247965,0.22176794702957478,0.006617929385299953,0.4094315932493133,0.0012767232178707193,3.955702286525113,8.968649643512859e-07,0.006353498837989754,0.28939444674924025,0.012861935158433722,0.40747429396341434,0.0072047308891226266,5.619672999948779,2.634666464039969e-06,0.00811331745823674,0.42695455158049855,0.005743472918062253,0.40717500407586377,0.00809495328184938,0.09250523784756748,4.2865218272915507e-07,0.00515463693136333,0.649798863216747,0.0018476107290502743,0.4104077934327513,0.0043048528151442235,3.873162676811505,8.559509410954934e-07,0.006164244718106648,0.7556497381989196,0.005749313028904386,0.40953380610355483,0.005188086550721313,1.0557664093824561,0.05903015823015467,0.041241016668344725,0.028407199944517743,0.021771574646994793,0.014755055987056597,0.00969461838295256,0.008336850285108624,0.031941042207398775,0.01778914156180995,0.01283381672382698,0.006635625297522953,0.007016518659938194,0.005060437604104037,0.0013577680978439364,0.008336850285108624
34703.47034703471,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.0692720343151677,0.01667640453144049,0.4120126516108178,-0.003745051923754048,2.6392022768332453,3.575193239847804e-05,0.02365094545144215,0.10670790621469169,0.011169181469533853,0.4095200546326895,1.9925928360211696e-05,0.6096479709085703,3.434993747627424e-05,0.02423944950095778,0.1527836897926768,0.004774140068371645,0.406075894187986,-0.0001568178255182082,2.2299386449245873,3.020377603244984e-05,0.032749276567247965,0.22175998787791795,0.0068229373207274666,0.4096891131935532,-0.0005748382656783154,4.48891598307811,8.968649643512859e-07,0.006353498837989754,0.2893828168636636,0.009205611381727393,0.4085272877972242,0.008192190652493424,0.7363901974102323,2.634666464039969e-06,0.00811331745823674,0.42695462786364174,0.005691181591288152,0.40729614154729077,0.008246584117782922,0.13809345928897798,4.2865218272915507e-07,0.00515463693136333,0.6497917497020612,0.002030295909845796,0.4104127609634523,0.004243148227737201,3.925842135925784,8.559509410954934e-07,0.006164244718106648,0.7556551805218621,0.0058528976703583575,0.4095412660489717,0.005180108435130863,1.0638283521963103,0.05904263978037638,0.04123263480103445,0.02840829778475868,0.021770692732921804,0.014755044527976928,0.009694731381707266,0.008336800261660214,0.031921671642301024,0.01781000497934193,0.012824337016275767,0.006637605051836879,0.007015648204944877,0.005060313146269661,0.0013579311200470525,0.008336800261660214
34803.480348034806,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927501457997118,0.010273377663615801,0.4103494351830495,-0.008193840463406177,3.688939405924983,3.575193239847804e-05,0.02365094545144215,0.10670940229696207,0.01389002586684863,0.4090221590432887,-0.002725642506410152,1.4652967305118763,3.434993747627424e-05,0.02423944950095778,0.1527707695254383,0.0016893292003631775,0.4073348993937974,0.0052208356164647075,3.3601851323685916,3.020377603244984e-05,0.032749276567247965,0.22176787416143334,0.006204806453399522,0.4092752744306763,-0.0022816661259475904,4.946151151345264,8.968649643512859e-07,0.006353498837989754,0.28946078043403,0.011290170901198788,0.4097716716466463,0.00813555333232302,2.427816257371491,2.634666464039969e-06,0.00811331745823674,0.4269562939998101,0.005661882932570271,0.40742140977427,0.008390155042688769,0.18257652013869308,4.2865218272915507e-07,0.00515463693136333,0.6497907147787879,0.002051097338479553,0.41041744506986627,0.004183195200062361,4.07429218064132,8.559509410954934e-07,0.006164244718106648,0.7556547886408652,0.005877453174024386,0.40954846508699416,0.0051723378544197346,1.0910644483102256,0.05904583837114804,0.041235299772521626,0.028407058789326346,0.021765759013074905,0.014754982040413554,0.009694747645605774,0.008336806986562547,0.031898861896972726,0.017810538598626406,0.012828240983195278,0.006641299776251447,0.007010776972661349,0.0050602343948077805,0.0013579406590432262,0.008336806986562547
34903.49034903491,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927360095434465,0.005896527110988637,0.4079407508846144,-0.009729203932613215,5.082420868933703,3.575193239847804e-05,0.02365094545144215,0.10671128490860764,0.014691836661998628,0.4078078185359555,-0.00203237383984403,2.3330995570695947,3.434993747627424e-05,0.02423944950095778,0.15276641583470543,0.002354172428895372,0.4097784523766759,0.005253982338815805,0.7961034974145669,3.020377603244984e-05,0.032749276567247965,0.22177445036152604,0.006682444313186556,0.40850987441977293,-0.00251517168760294,5.355182525217614,8.968649643512859e-07,0.006353498837989754,0.28949849314275455,0.01750571878230856,0.41098618366298384,0.006713754897135787,3.7698185753514473,2.634666464039969e-06,0.00811331745823674,0.42695348945390516,0.005599122450996383,0.40755100571962877,0.008523068956672828,0.21978975971548653,4.2865218272915507e-07,0.00515463693136333,0.649800650972655,0.001843496654153562,0.4104214365603587,0.00412478202211298,4.134576455221286,8.559509410954934e-07,0.006164244718106648,0.7556491681881313,0.005760263572751778,0.4095557823581607,0.005165501616612497,1.10847808260214,0.059046150114559104,0.04123658579391523,0.028406391305299972,0.021766819977860643,0.014755068533613198,0.009694591563537426,0.008336857624646372,0.03189396920080511,0.017809564320643873,0.012830194488615257,0.0066395713274393295,0.007011751444247445,0.005060476970075772,0.001357733938891054,0.008336857624646372
35003.50035003501,1.256,1.355,1.3474727390334028e-05,0.021595244525129485,0.06927339345926947,0.007999065712786,0.40522615411338986,-0.006719720976677744,0.6900062918161138,3.575193239847804e-05,0.02365094545144215,0.10671023205132171,0.012460511052419592,0.407789792991442,0.0012268282899395603,3.237154185781437,3.434993747627424e-05,0.02423944950095778,0.1527736907933477,0.005865030226797031,0.41098276474182344,0.00035222062475975927,1.5985612613205475,3.020377603244984e-05,0.032749276567247965,0.2217646708021959,0.006060225359177066,0.4080093980211506,-0.001233612617557866,5.796299304459461,8.968649643512859e-07,0.006353498837989754,0.2894405406565205,0.023103624694301023,0.4118795949655895,0.004124636996714212,4.893616414968454,2.634666464039969e-06,0.00811331745823674,0.42695069456521106,0.005495051168973444,0.40768453411749606,0.00864327780079276,0.2500724236407468,4.2865218272915507e-07,0.00515463693136333,0.6498013680188878,0.0017882147050204372,0.4104256345465047,0.00406787939222237,4.0843177586867245,8.559509410954934e-07,0.006164244718106648,0.7556483897049945,0.0057136834816991925,0.4095631906816334,0.005159330944662078,1.1004109320579891,0.059043154748969914,0.04123581206712372,0.028407418748684295,0.021776130009265315,0.014755148086087012,0.00969457891932988,0.008336861757587258,0.03189989404630818,0.01780734268184619,0.01282839331843943,0.006631288739418975,0.0070209819231783046,0.005060569166757132,0.0013577171617426226,0.008336861757587258
