Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,N pairs:1-2,N pairs:2-3,1 Planets,2 Planets,3 Planets
0.0,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2899000283985855,0.027060527900344637,0.002430298943823684,-2.0201286973769377,2.2381615207535077,3.311007219001902e-07,0.004754711313629906,0.7607216424987778,0.01657542099151478,0.0028460206867036747,0.377696124820281,1.0706624049418778,9.323445259207251e-07,0.006507718605154959,0.8296393272084182,0.02398517228858066,0.0012085606033167815,2.849718956025055,3.678922125214351,0.005177807049392801,0.0037246558847637986,0.007390946434017413,0.002477612442842831,0.0037246558847637986
100.01000100010002,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2899000016871396,0.027060962726127957,0.002430341597901169,-2.020423429133208,2.238638624816648,3.311007219001902e-07,0.004754711313629906,0.7606302100242859,0.01635747336258753,0.0028345503455452933,0.34927821481504584,1.1244518101174155,9.323445259207251e-07,0.006507718605154959,0.8296776882461865,0.024145618251571355,0.0012219835565848304,2.829966813488916,3.6995179961450115,0.005178392275069976,0.003723057181388959,0.0073889469638646075,0.0024812121889813657,0.003723057181388959
200.02000200020004,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2898999690039701,0.027061874887832627,0.0024303823320329532,-2.020717537401422,2.239086525962067,3.311007219001902e-07,0.004754711313629906,0.7605843234061672,0.015273783454244133,0.0028274209188021,0.31842133351074614,1.1897525839531387,9.323445259207251e-07,0.006507718605154959,0.8296974462321944,0.024450907384018512,0.001237773018275621,2.8096349986761235,3.7324146311775213,0.005178527131813071,0.003718959312044376,0.007384759034892194,0.0024895001913627993,0.003718959312044376
300.03000300030004,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2899000101724849,0.027062346991155752,0.0024304225446810765,-2.021011248013779,2.2395638493671477,3.311007219001902e-07,0.004754711313629906,0.7607241100283098,0.014653323923755963,0.0028139681342054497,0.2892039420595732,1.1951853576822593,9.323445259207251e-07,0.006507718605154959,0.8296380150177005,0.024394452241492993,0.0012507242659987189,2.789495673001483,3.762853651524252,0.005177479392406513,0.0037175777825216006,0.007384096578747745,0.0024915425942572565,0.0037175777825216006
400.0400040004001,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.28990001239595126,0.027062837551816536,0.002430462147664217,-2.021303879563421,2.24001860075753,3.311007219001902e-07,0.004754711313629906,0.7606971549609239,0.01429180045015771,0.0028027934881178517,0.26208318486674975,1.2379717972556916,9.323445259207251e-07,0.006507718605154959,0.8296497424555442,0.024509396579293744,0.0012626764413239562,2.7711300091690996,3.7850331466184275,0.005177608662877079,0.0037161498824441444,0.007382580085201715,0.002494487244811266,0.0037161498824441444
500.0500050005001,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.28989998563997005,0.027063366046230965,0.0024304995669653853,-2.021596134494219,2.2404963963639375,3.311007219001902e-07,0.004754711313629906,0.7606179700914243,0.013133676334714014,0.0027914583207447126,0.23029685340051195,1.3084978959307048,9.323445259207251e-07,0.006507718605154959,0.8296828819038018,0.024818615130872412,0.0012768745464511052,2.7500559717658977,3.8195600950772985,0.005177983185584572,0.00371384588111191,0.007380020416377922,0.0024993525586618336,0.00371384588111191
600.0600060006001,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2898999797029538,0.02706388827566394,0.0024305362997874,-2.021887791214088,2.240949130044516,3.311007219001902e-07,0.004754711313629906,0.7607138240802535,0.012535149619151606,0.0027790778744983895,0.2016960386983055,1.3211197062486395,9.323445259207251e-07,0.006507718605154959,0.8296426948627611,0.02481083991767831,0.0012888211258387891,2.7309617365210004,3.8477218795787524,0.005177251177848697,0.003712439793140564,0.007379118793178165,0.0025016609327347798,0.003712439793140564
700.0700070007001,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2899000056660985,0.02706472716210416,0.0024305723984620956,-2.0221785006306034,2.241421117218783,3.311007219001902e-07,0.004754711313629906,0.7606619320051051,0.012295344484467289,0.002767200061638581,0.17381346877677778,1.3668013967225177,9.323445259207251e-07,0.006507718605154959,0.8296642842083664,0.02490857308651559,0.00130009979735957,2.7124814190014037,3.8683573208555897,0.005177573533402684,0.003711382873431119,0.007377839411553034,0.002503996634364742,0.003711382873431119
800.0800080008001,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.2899000347214139,0.027065052088014956,0.0024306072609059522,-2.0224685623921963,2.2418714245625218,3.311007219001902e-07,0.004754711313629906,0.7605516861275169,0.011383020170559255,0.0027581107009137535,0.14402803244078297,1.4446851603959825,9.323445259207251e-07,0.006507718605154959,0.8297111393683874,0.025198835730012074,0.0013128344174974632,2.6934059616042214,3.8973878376168782,0.005178212170855423,0.003708902757185996,0.007374918615618225,0.0025093964234154014,0.003708902757185996
900.0900090009002,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.28989997854342126,0.02706596767357106,0.0024306416541209266,-2.022757966734091,2.2423386654834943,3.311007219001902e-07,0.004754711313629906,0.7607147003425536,0.010520294019246992,0.0027415070540486924,0.11418733853386642,1.4290731207454144,9.323445259207251e-07,0.006507718605154959,0.8296420550407908,0.025117892955908626,0.001323361457522797,2.6734367864561235,3.9312345825200565,0.0051770046869964855,0.0037090645906915154,0.007375915148147963,0.002508241365724347,0.0037090645906915154
1000.1000100010002,0.904,0.847,8.513826547855427e-07,0.006409295338673849,0.28989999613272693,0.027065995886648847,0.0024306749755751804,-2.023046641523914,2.242796339850324,3.311007219001902e-07,0.004754711313629906,0.7607129762980854,0.010118334085834674,0.002727437714036395,0.08743531350854634,1.4617238790932934,9.323445259207251e-07,0.006507718605154959,0.8296430740963315,0.02518371544950495,0.0013325691653527367,2.655753894484352,3.9539575749479354,0.00517697346750266,0.0037092795281725745,0.007376150599818768,0.002507790172596635,0.0037092795281725745
