Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,Planet 7 mass,Planet 7 radius,Planet 7 semi maj,Planet 7 ecc,Planet 7 inclination,Planet 7 Omega,Planet 7 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,N pairs:6-7,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets,7 Planets
0.0,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04429025638741894,0.05349759991209186,1.8691138723020295,0.0,2.708142113668293,2.6990063525188908e-05,0.024330380394264505,0.07624018983763221,0.05809345886619828,1.902745685084042,0.0,2.966490936381515,6.175614919877514e-06,0.016181309519513028,0.10196706435691447,0.05396752869681685,1.9145213703149715,0.0,4.5757969715209,6.904139809250742e-06,0.027060051518600785,0.1365804798714776,0.04607291424642213,1.92680908286094,0.0,0.12070008939016841,1.3957271047366582e-05,0.016313031169798348,0.3067509622933642,0.02540601466246558,1.8946658048110827,0.0,5.9723543797571725,8.059701067499952e-06,0.014617722381524733,0.5257671498920585,0.03592431664395848,1.9133283167574295,0.0,1.5508016725842664,3.6088600932174205e-06,0.0191125363085619,0.6678432464188149,0.03214379917407179,1.9172812645482304,0.0,2.1352210196916666,0.051151615416036564,0.038144719634014876,0.028072651158503933,0.009094691418104775,0.003860145251114111,0.005253657887194341,0.03670562027274619,0.012702666987696825,0.007020748338802642,0.018369892806685426,0.006345258174556684,0.004612674151529328,0.002250564493389562
100.01000100010002,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428879529473896,0.06367698895136072,1.8767104697198402,0.02307766072759998,2.9917214622964803,2.6990063525188908e-05,0.024330380394264505,0.07624995045431834,0.05957423901076279,1.903773751815953,0.0005162254418392233,3.548334583814717,6.175614919877514e-06,0.016181309519513028,0.10190196366098186,0.03645756247296937,1.906133503064084,-0.008928134216813077,1.4651933234396344,6.904139809250742e-06,0.027060051518600785,0.1365844114981239,0.04554527945935023,1.9259861923128976,-0.008157848344805365,0.6021749511250629,1.3957271047366582e-05,0.016313031169798348,0.30674987047128144,0.025664591016780928,1.8947022979173826,0.0005345142449772156,5.999317625499664,8.059701067499952e-06,0.014617722381524733,0.525767908805003,0.03581644840265783,1.913329691190335,-0.00021362766642494285,1.574104258253719,3.6088600932174205e-06,0.0191125363085619,0.6678358646759011,0.031742126350349315,1.9172786301624167,-0.00023172628999017271,2.137334060673247,0.05115401084783215,0.03819180993506598,0.026260196816637955,0.009041543017620387,0.00386669847867005,0.00525479193408851,0.03675586744274023,0.011202643484440515,0.010287188221169495,0.01674991025812424,0.006279868228237926,0.004613788835549748,0.0022538507886044057
200.02000200020004,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428859639254152,0.07505682685174012,1.8973652646966315,0.03577259441538828,3.408588494925949,2.6990063525188908e-05,0.024330380394264505,0.07623903666132614,0.037850283344378254,1.9028739794052676,-0.0009131933478138466,3.9197110038477683,6.175614919877514e-06,0.016181309519513028,0.10196662338006417,0.08362961107545455,1.8999026133684898,-0.0015923933990313996,3.092794034777251,6.904139809250742e-06,0.027060051518600785,0.13659719737353448,0.056416766580129035,1.92186387951704,-0.017264367449393893,1.1031360807241786,1.3957271047366582e-05,0.016313031169798348,0.3067554942814013,0.026013124510379227,1.8948021877893253,0.0010389908265689334,6.034306436865113,8.059701067499952e-06,0.014617722381524733,0.5257542107295379,0.035907388349113334,1.9133251362462818,-0.0004304995438025427,1.59917635391123,3.6088600932174205e-06,0.0191125363085619,0.667828999721035,0.030809357790154444,1.9172771442821301,-0.0004622708040629016,2.1468408911960726,0.0509357686428702,0.03838532447743572,0.02440858772100512,0.009115322894326957,0.003886811287087899,0.0052538356960775134,0.03719174087945108,0.009153209084335858,0.014138027775813142,0.01476993320413561,0.006323427350199192,0.004616682325703447,0.0022619823287309826
300.03000300030004,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428867379910976,0.07644040016690637,1.920465869891217,0.030728524909449793,3.8910870050879605,2.6990063525188908e-05,0.024330380394264505,0.07623913625523841,0.03539748690872682,1.8998487751360926,0.001800758642144287,3.6123341274538032,6.175614919877514e-06,0.016181309519513028,0.10196772982858339,0.0725982337771869,1.9072746481375598,0.0011235655182793998,4.501606933494944,6.904139809250742e-06,0.027060051518600785,0.13658189289723482,0.06911272537545118,1.912085810699732,-0.025035547748730347,1.7344271193527163,1.3957271047366582e-05,0.016313031169798348,0.30675051368407047,0.026453730353012416,1.894946489861673,0.0014963739434672922,6.068073833263801,8.059701067499952e-06,0.014617722381524733,0.525772230220117,0.03595124280770916,1.9133152156615383,-0.0006503811809361388,1.62065513257465,3.6088600932174205e-06,0.0191125363085619,0.6678277757825705,0.030280984147463132,1.9172713449843892,-0.000695170477501262,2.1642612464009083,0.05104364766562879,0.038318404584239865,0.0247316565087635,0.009590306321788748,0.003915581915146207,0.005252429634101299,0.036411206379857904,0.010499950929658669,0.013532384834519394,0.014025822620207825,0.007028369527370603,0.00454544572545396,0.0022297563598611125
400.0400040004001,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428988728183564,0.0706210589126222,1.931846285329511,0.011389377624119991,4.323622651802298,2.6990063525188908e-05,0.024330380394264505,0.0762382466973089,0.04827931484700226,1.9023442831780148,0.007607652633603472,4.001558718098443,6.175614919877514e-06,0.016181309519513028,0.10197548247171276,0.0321366775853393,1.9026307009738073,-0.006464815202055545,0.4750803352102704,6.904139809250742e-06,0.027060051518600785,0.1365725005479254,0.07308268676959781,1.9017491423142758,-0.026036809551502258,2.2788580469546442,1.3957271047366582e-05,0.016313031169798348,0.30675098192892436,0.026759166412672772,1.8951204939874955,0.001889416723996156,6.102711765066646,8.059701067499952e-06,0.014617722381524733,0.5257710709933969,0.035749821497548566,1.9132974447688456,-0.0008743516219313386,1.6433626669187884,3.6088600932174205e-06,0.0191125363085619,0.6678192162142055,0.03004856017622302,1.9172646613032978,-0.0009285202037000701,2.1632532826804756,0.0510993929060994,0.03792959554363469,0.026663246560161665,0.010417948725788929,0.0039511010012889865,0.00524916867536088,0.03551872726596276,0.013927975266520683,0.009671887242810947,0.014285251252261912,0.008213415558134613,0.004675198445295436,0.0019021421647863468
500.0500050005001,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428779727977574,0.06579894642672693,1.9282498276835456,-0.008106341468288666,4.734006742548072,2.6990063525188908e-05,0.024330380394264505,0.0762350289036119,0.03678640244315623,1.9082611961084557,0.007312451069585008,4.629008920770619,6.175614919877514e-06,0.016181309519513028,0.10201292575105622,0.06952977755307801,1.8950524326328504,0.005188202950878188,2.9125558518829138,6.904139809250742e-06,0.027060051518600785,0.13656991570112245,0.07561361609303047,1.8917997186520117,-0.02383025835916158,2.6120663580342285,1.3957271047366582e-05,0.016313031169798348,0.30675434994452805,0.027111338594231045,1.8952968970584871,0.002216696105204291,6.145349075995723,8.059701067499952e-06,0.014617722381524733,0.5257677845148142,0.035736794479261605,1.9132704376458287,-0.0011000677081469065,1.6682223175736937,3.6088600932174205e-06,0.0191125363085619,0.6678006410212195,0.029316534234741436,1.9172542933143242,-0.0011671481096236684,2.1688696284355338,0.05105152247925486,0.03803623628076896,0.02409338045231051,0.011003899894431818,0.003987270759863382,0.005244255047821779,0.034962816426595336,0.012335194086667046,0.014117316453487572,0.011290465086050375,0.009387288847230451,0.0044095619594564095,0.001637844050499604
600.0600060006001,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428947175035276,0.060694150161810435,1.915822727218006,-0.01831985544335039,5.253638091375323,2.6990063525188908e-05,0.024330380394264505,0.07623238129841488,0.015995158301587063,1.9101585324795607,0.0043432807105729335,4.341452421796381,6.175614919877514e-06,0.016181309519513028,0.10201601022444391,0.08321753443320316,1.9092637712859428,0.013400065170483743,4.3610042181272926,6.904139809250742e-06,0.027060051518600785,0.1365795475304816,0.08759389978581955,1.8816409953333955,-0.015985976031560042,2.9256098301571356,1.3957271047366582e-05,0.016313031169798348,0.30674836420869456,0.027416554382265097,1.8954464913544775,0.002500491372331089,6.184951796292779,8.059701067499952e-06,0.014617722381524733,0.5258084914383357,0.03576790676694283,1.9132310430482642,-0.0013256022966048634,1.6880086060125894,3.6088600932174205e-06,0.0191125363085619,0.6677469685101887,0.028881266706223704,1.9172390683059217,-0.0014040474574706495,2.1858616744862243,0.05099725560133565,0.03836408555081934,0.020646355720157286,0.011609139158374804,0.004016407027371997,0.005237147846028682,0.034880526885929096,0.00900696972346211,0.0202993220305719,0.008067730658185755,0.01075453774900171,0.0033076015417331447,0.0017633434757211575
700.0700070007001,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.044288538207559604,0.05018678833836052,1.9013203522589233,-0.016485727519400036,5.918043607795155,2.6990063525188908e-05,0.024330380394264505,0.07623529531260496,0.031715531484124086,1.9128865926815357,0.0031476644141134364,4.172092871489074,6.175614919877514e-06,0.016181309519513028,0.10199460366753917,0.043132727205907655,1.916681698426245,-0.003954428083955639,6.042075936762372,6.904139809250742e-06,0.027060051518600785,0.13659136587396767,0.10005123885189707,1.8756108245556582,-0.00017058133764448965,3.3785729335414776,1.3957271047366582e-05,0.016313031169798348,0.30675231712669443,0.027493967063883126,1.8955564773030589,0.0027687798389036157,6.224605573040394,8.059701067499952e-06,0.014617722381524733,0.5257696384536774,0.035620546841370684,1.9131805156978823,-0.0015486385779559793,1.7094639554272195,3.6088600932174205e-06,0.0191125363085619,0.6678154302189079,0.02863828706820903,1.9172186804257842,-0.0016434091142959332,2.1909643528601244,0.05103359279801583,0.038177430782873466,0.019927717633056247,0.012074781535554071,0.004034319435751552,0.005228010127341355,0.03399315335528294,0.00994612374822638,0.020233249402624456,0.00822159177865493,0.011366796734820097,0.0019935310196246645,0.002224562281724074
800.0800080008001,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.04428809439986723,0.03590229850254552,1.894085532012465,-0.004222462482934501,0.41245554687412866,2.6990063525188908e-05,0.024330380394264505,0.07623980009129505,0.03194137690221399,1.9162455610893203,-0.0035354547921776116,4.90974263798849,6.175614919877514e-06,0.016181309519513028,0.10196376365115145,0.05120045576505732,1.9021639759526674,-0.006599084347016901,2.6699491676319766,6.904139809250742e-06,0.027060051518600785,0.13658292708552333,0.09996409242130715,1.8809324776898881,0.014624153037538695,3.810374749483159,1.3957271047366582e-05,0.016313031169798348,0.30674955826850236,0.027616615829344892,1.8956178487785824,0.003031989086362076,6.267610683453921,8.059701067499952e-06,0.014617722381524733,0.5257736032961757,0.03552853258236655,1.9131173803558095,-0.0017698973933595956,1.7359837757618557,3.6088600932174205e-06,0.0191125363085619,0.667819297357729,0.02803057036973988,1.9171945872626728,-0.001882557114834345,2.1913266257747672,0.05103131177425357,0.03787293493741286,0.02366393068632617,0.012279287755446075,0.004037886452249794,0.0052162958363681945,0.03328990330944719,0.014597388739840435,0.01323803805414265,0.010950294504210667,0.011212868909551298,0.0023750603350906306,0.0022080041883684176
900.0900090009002,0.889,0.836,6.573341408631931e-06,0.026384636288323944,0.044290169361847945,0.027218001758067323,1.9002622518218484,0.007962517958401114,1.229707086259328,2.6990063525188908e-05,0.024330380394264505,0.07624947969642629,0.009091904428769918,1.9108111917106483,-0.011853412021717687,5.503230595473449,6.175614919877514e-06,0.016181309519513028,0.10192001924348297,0.08299801256296042,1.9076655130188405,0.004316589828463839,4.261893170478633,6.904139809250742e-06,0.027060051518600785,0.13656104531161878,0.09837944541531314,1.8892675644544938,0.023806805991663814,4.096958089122705,1.3957271047366582e-05,0.016313031169798348,0.3067492996815032,0.027615313610004782,1.8956398530220888,0.0033126524465311937,0.021201819027762525,8.059701067499952e-06,0.014617722381524733,0.5257742227904059,0.035633792918009166,1.9130430099676756,-0.001985671019689511,1.7562617288065479,3.6088600932174205e-06,0.0191125363085619,0.6678297508026986,0.02729200304769266,1.917164426797778,-0.002120877337547833,2.2085462147652883,0.05097698925843963,0.037920080432331464,0.02470019029215528,0.011994964966412258,0.004028519436973266,0.005202962636145525,0.033191829235852295,0.015361859825011715,0.012189424591122731,0.01098583444742922,0.011072628322161276,0.0030739846929840322,0.0019436794859115647
