Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets
0.0,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04209863624934562,0.050728835129801475,0.02547997647600576,-0.20861866936667822,6.247696620144977,6.880602488176418e-06,0.014420178157300048,0.06672714993403078,0.06587695857486553,0.0030447809876866395,0.5942558311111258,3.356822890400353,1.0611127288569375e-05,0.018391624337239388,0.15603535300576973,0.04875308649223762,0.025776054368169137,-1.4463687224643273,0.11367491210016745,2.2629995590132203e-05,0.02076483367738451,0.24251375391930316,0.03792029459632268,0.007032484207713468,1.8573598833128653,4.285375954859699,1.511295492572029e-05,0.011803239051649494,0.4404352861159159,0.043241439442156325,0.0018822224906371358,0.7516629941024712,2.4924128554847247,4.062940886193181e-05,0.01595310811121193,0.7917406120134686,0.03864502718744263,0.017258813025834936,0.014492285372408749,5.138971884953723,0.06416888442752611,0.027387267455752318,0.01160338694312113,0.009697704156541012,0.0023488274438428635,0.037359916309547034,0.030733784256469124,0.0182227867726964,0.005463925601408319,0.008061915392924293,0.0016864724040279722
100.01000100010002,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.042110865589944556,0.061549233119377926,0.021082404315429397,-0.5085453869206252,6.164742379052524,6.880602488176418e-06,0.014420178157300048,0.06663159458170913,0.025193199953104733,0.023347072446958498,0.543739701347762,2.1217089053011673,1.0611127288569375e-05,0.018391624337239388,0.156025580765922,0.05313437234029051,0.025400657450198046,-1.6619629819214055,0.46703014349853866,2.2629995590132203e-05,0.02076483367738451,0.24252387268533604,0.03573560770276691,0.007090445151707937,1.5858436923124488,4.6357534365648805,1.511295492572029e-05,0.011803239051649494,0.4404118670476226,0.044209400946261,0.0021132763596549272,0.8772671667953714,2.4380352528475004,4.062940886193181e-05,0.01595310811121193,0.7917563491120377,0.03846956133697861,0.017244502188333708,0.005947693406241741,5.158608356283992,0.06402266526231865,0.02654045909245817,0.01168866939037505,0.009699042388364831,0.0023393344937637783,0.03673964574592433,0.032336833654120496,0.017375478974196664,0.005072854928803681,0.008681265925905124,0.0014170164753319892
200.02000200020004,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04210138513134973,0.05576535933313678,0.013881058351200903,-0.38050206576194406,5.780896418505225,6.880602488176418e-06,0.014420178157300048,0.06670934930728668,0.053473800694545395,0.0349403817303538,-0.08786739690012105,1.3882517996308952,1.0611127288569375e-05,0.018391624337239388,0.15603283459000347,0.05603353439077748,0.02473427169784737,-1.8840380659370715,0.8243068261025641,2.2629995590132203e-05,0.02076483367738451,0.2425156077279586,0.03377963760780264,0.007206371214958782,1.328314125113844,4.966089962463949,1.511295492572029e-05,0.011803239051649494,0.4404132537910161,0.04503766912870643,0.0024054991367608793,0.9771814712631596,2.4027687399848574,4.062940886193181e-05,0.01595310811121193,0.791759444421471,0.03830237334664473,0.017227091975522704,-0.0024556110102177463,5.176430220366117,0.06409071845207766,0.025864978228587486,0.011852853799364849,0.009699730261789052,0.0023308613069148443,0.03594238464484783,0.0339011132945402,0.016559211387517477,0.004862925235405574,0.00897332697682729,0.0013378325383806011
300.03000300030004,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04209564708101583,0.023016539639477893,0.01734758754014659,0.045561330336589094,4.627432836616586,6.880602488176418e-06,0.014420178157300048,0.06674953722071146,0.09666632080552563,0.03211635187675923,-0.7014152617814303,1.2348670778330622,1.0611127288569375e-05,0.018391624337239388,0.15605011959977064,0.05844519965735135,0.023931544751252202,-2.109915377355479,1.2085640201839087,2.2629995590132203e-05,0.02076483367738451,0.24250019620184354,0.031457738816047284,0.0073336605619379516,1.081804469896694,5.274319091892397,1.511295492572029e-05,0.011803239051649494,0.44041663017351074,0.04568320961286139,0.002754547391447847,1.0506535862513866,2.39686577877632,4.062940886193181e-05,0.01595310811121193,0.7917515762943663,0.03813209559795175,0.01720723471342421,-0.01077770271212249,5.19469182359789,0.06447142295564812,0.027197221059440377,0.012058943881705031,0.009700225139007368,0.002324910587854334,0.036640968407060326,0.03183648540518372,0.017607332758209537,0.004835164891440186,0.009023895998964249,0.0013845483107794987
400.0400040004001,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04209436379013101,0.03100064580589802,0.025114147493781703,-0.09505901852201934,1.960313268076689,6.880602488176418e-06,0.014420178157300048,0.0667652899277322,0.0915255434526886,0.016816430065104315,-1.2204240476930428,0.9828346954828806,1.0611127288569375e-05,0.018391624337239388,0.15604508743410897,0.06146583152138074,0.023261201289398126,-2.3415494328062,1.6038157723089475,2.2629995590132203e-05,0.02076483367738451,0.24250220939635317,0.029121106458206994,0.00744178281307756,0.8440227986928803,5.566954277735139,1.511295492572029e-05,0.011803239051649494,0.4404164715800396,0.04663435797282152,0.0031509217235463445,1.0998911589596094,2.417598877353498,4.062940886193181e-05,0.01595310811121193,0.7917539343752207,0.03791455576288825,0.017184208262297183,-0.019034716015330286,5.213107240147901,0.06439332636214305,0.02742407673554061,0.012233647740628257,0.00970108224324479,0.002322904636302781,0.036981902687682776,0.03154046362962501,0.017447302578073736,0.005045436812002734,0.008866157555632859,0.0014939657868087153
500.0500050005001,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04210762869508131,0.05647819248038913,0.027260758705075005,-0.4294072327374485,1.7014421712763301,6.880602488176418e-06,0.014420178157300048,0.06665787965341788,0.04471733432197162,0.007291921030351299,0.4814073926188263,4.788069050591206,1.0611127288569375e-05,0.018391624337239388,0.15602864180884024,0.06471226653133393,0.022872614466557046,-2.583124461798789,1.9980013278845519,2.2629995590132203e-05,0.02076483367738451,0.24252171053429475,0.027016578295552013,0.007504917493601165,0.6160351414345094,5.8386070335891675,1.511295492572029e-05,0.011803239051649494,0.4404033582717779,0.0474908031323676,0.0035833855088597266,1.1296133175280967,2.4451253401808444,4.062940886193181e-05,0.01595310811121193,0.791762460062923,0.037746295220698396,0.017158214442251164,-0.02718432713678868,5.229933783936011,0.06408494716180788,0.027438249396457424,0.012336454412099369,0.009702154924362076,0.0023249865047443924,0.03748493753508605,0.03138727903571331,0.017019551788876576,0.00555324841680834,0.008501384663319702,0.0016234832570899416
600.0600060006001,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.0421097504808761,0.05907053928881601,0.02183968419237674,-0.7019613473187591,1.714469211868522,6.880602488176418e-06,0.014420178157300048,0.0666413835429135,0.03145142487585461,0.02726765410921611,0.25246538333767876,3.4399313323903997,1.0611127288569375e-05,0.018391624337239388,0.15602592149840122,0.06694017433911227,0.022712347585932574,-2.835303448398737,2.390766457562517,2.2629995590132203e-05,0.02076483367738451,0.24252533411478366,0.025084954148719203,0.007508204036069971,0.3997746937307323,6.0942682845970255,1.511295492572029e-05,0.011803239051649494,0.440409473839266,0.04810383564194432,0.00404491615298417,1.1443746524381166,2.4937625359041764,4.062940886193181e-05,0.01595310811121193,0.7917559870172978,0.03755154598324828,0.017130023503338955,-0.03521873217836127,5.247389423198151,0.06403597580263562,0.025328375607624028,0.012387298470016966,0.009702590081835591,0.0023311835422411245,0.03544088412865586,0.035623795191725816,0.014648163268902174,0.006056178920811301,0.008052992994759508,0.0017732818659220717
700.0700070007001,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.0420947517529163,0.04302422744946529,0.01510296178992288,-0.5377378930677268,1.0682153786270998,6.880602488176418e-06,0.014420178157300048,0.06675900524229532,0.07575090088620076,0.03713284472039328,-0.3457400445211642,3.0215640662603924,1.0611127288569375e-05,0.018391624337239388,0.15605428018557777,0.06765162245388508,0.022641325206770806,-3.092311648799147,2.800979093902148,2.2629995590132203e-05,0.02076483367738451,0.242497485766431,0.023421129589499354,0.007441448363688509,0.1928812532689086,0.031005806011647152,1.511295492572029e-05,0.011803239051649494,0.4404228380263722,0.04904712938269038,0.004532171984340539,1.146459103192778,2.5575658501892065,4.062940886193181e-05,0.01595310811121193,0.7917511498764469,0.03731074824026297,0.017098941465026045,-0.0431887854281334,5.264244389352879,0.0642284752614763,0.02327338285873451,0.012433792248801506,0.009703186947385046,0.002343289029880895,0.03306513315341379,0.03996982651822335,0.012427442493418425,0.006417123701775204,0.0076435783113291125,0.0019415854775433061
800.0800080008001,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04209226522784,0.013714035397878417,0.019149929909991703,-0.1858035007511813,5.0157249569058,6.880602488176418e-06,0.014420178157300048,0.06677612816921501,0.09889284698892897,0.032730750624730263,-0.9486101386442451,2.8424206173085302,1.0611127288569375e-05,0.018391624337239388,0.1560476404100264,0.06855386547683952,0.02255524978657106,2.9360703040303897,3.2237151916115794,2.2629995590132203e-05,0.02076483367738451,0.24250437106720749,0.021951346456374945,0.00726634387869148,-0.012380938314002275,0.2298139592190136,1.511295492572029e-05,0.011803239051649494,0.44039214180662817,0.049879333255088074,0.005032070756881121,1.138755119855947,2.618855586272103,4.062940886193181e-05,0.01595310811121193,0.7917629017879525,0.037143026314956674,0.017065834435562623,-0.0510771097269728,5.280363029269115,0.06447408771828045,0.024974930708250895,0.01252378925149926,0.009704664161431877,0.002361524554362075,0.03435372746443838,0.03690856976928387,0.014004584048581294,0.006553870623344252,0.007376966567191328,0.0021041865859335873
900.0900090009002,0.869,0.917,2.10930960950413e-05,0.02225453632090407,0.04209404302283517,0.046194240750700784,0.026629479061472405,-0.35047827760519407,3.6531787930355044,6.880602488176418e-06,0.014420178157300048,0.06676217161284903,0.06991877696827349,0.015971598757932394,-1.4510933985778767,2.5449240059342237,1.0611127288569375e-05,0.018391624337239388,0.15603256215344813,0.06992376352689389,0.022505286857184344,2.688557997898594,3.6368227018732058,2.2629995590132203e-05,0.02076483367738451,0.2425147659262162,0.020828431485342736,0.0069539934243453986,-0.22252183044233312,0.4284790050952907,1.511295492572029e-05,0.011803239051649494,0.4404124733430132,0.05056402159807543,0.005531327534115335,1.1233282547702617,2.693119059347607,4.062940886193181e-05,0.01595310811121193,0.7917565639695996,0.03692790490501055,0.017030726042268064,-0.05888403335286199,5.29658913176917,0.06417059741869047,0.027456906304744386,0.012647038240066496,0.009667804229271262,0.002386362866104546,0.0373245590535213,0.03177386212257374,0.016386202325543112,0.006506362708316981,0.007275082784718274,0.0022290874775383607
