Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,N pairs:1-2,N pairs:2-3,1 Planets,2 Planets,3 Planets
0.0,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.2212586362245497,0.07791947938208688,1.0795455595914902,0.0,0.14924605595057105,1.22940779457657e-05,0.027279282071343225,0.5711398345377111,0.10305095554541907,1.088613527154949,0.0,2.2241655766211377,4.6141481582158176e-05,0.020277449275477418,0.8094687936109101,0.06914860660283768,1.1065166738548176,0.0,3.19977152205053,0.007190755502667678,0.001356656025888081,0.012792070027972167,0.006924642427095509,0.001356656025888081
100.01000100010002,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.22125743472055845,0.0781677022366912,1.0795440880389289,0.00021109875029584187,0.16223413275308562,1.22940779457657e-05,0.027279282071343225,0.5710670773567635,0.10663440771745859,1.0886318809399003,0.0016323061059297004,2.277949537060678,4.6141481582158176e-05,0.020277449275477418,0.8095144677297678,0.06804836366066994,1.1065111533906298,-0.00040631729945279416,3.2076126142304844,0.007197137602369841,0.0013521252106167836,0.012781478298339534,0.0069398111447787555,0.0013521252106167836
200.02000200020004,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.22125831813863547,0.07837537401293238,1.0795399581532898,0.0004223654119018577,0.1754387516246032,1.22940779457657e-05,0.027279282071343225,0.5710130680447216,0.11034742083699517,1.0887647361208765,0.003227380881291316,2.327436050301369,4.6141481582158176e-05,0.020277449275477418,0.809549291622482,0.06681666638000433,1.106480994450715,-0.0008040933428193276,3.2150501812668395,0.007203688794238161,0.0013444441526579975,0.012764578356227956,0.006962794456424136,0.0013444441526579975
300.03000300030004,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.2212592238829153,0.07859156937860333,1.0795323256136669,0.0006350377828755392,0.18884196966549638,1.22940779457657e-05,0.027279282071343225,0.571111046660136,0.11262035358563402,1.089021061199061,0.00477017268617949,2.385450657573342,4.6141481582158176e-05,0.020277449275477418,0.8094874293261863,0.06561349924865273,1.1064254959749318,-0.0011907405719524726,3.2167498240009875,0.007205947031022508,0.0013348964727281077,0.012746885719750935,0.006987557929659124,0.0013346976918652276
400.0400040004001,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.22125843747224525,0.07884201614272394,1.0795211554013977,0.0008493018662241154,0.20229712323026927,1.22940779457657e-05,0.027279282071343225,0.5710776027616151,0.11527479267697222,1.0894029137872978,0.006249078139107089,2.439872137302089,4.6141481582158176e-05,0.020277449275477418,0.8095094603851934,0.0645980083911246,1.106342399526118,-0.0015634041973473028,3.218535840157936,0.007171144445922151,0.0013260682352029965,0.012706409025491005,0.007072094489120789,0.0012934430389359708
500.0500050005001,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.22125860936661876,0.07906425588625106,1.0795077975041707,0.0010651090696733331,0.2159280290575012,1.22940779457657e-05,0.027279282071343225,0.5710020885105114,0.11820146698456577,1.0898965769253932,0.007635907752091251,2.487322876962997,4.6141481582158176e-05,0.020277449275477418,0.8095515888937155,0.06350831936267466,1.1062348789741652,-0.0019159097468350896,3.2210976018629967,0.0071027129487371,0.0013182275186875549,0.012670570052067684,0.007183817209805062,0.001232781191648824
600.0600060006001,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.2212590085843148,0.07929142043239504,1.0794916715984437,0.0012838544987895694,0.229945663480164,1.22940779457657e-05,0.027279282071343225,0.5711267541752252,0.11998038409879647,1.090523845477799,0.008925108687758965,2.542126458565491,4.6141481582158176e-05,0.020277449275477418,0.8094874351538689,0.062444274529442824,1.1060995393665363,-0.0022482942628894065,3.219072318116356,0.006988611747096307,0.0013132841943430886,0.012693813195839239,0.007272982155697848,0.0011662180037801395
700.0700070007001,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.22125800095075135,0.07952723670525169,1.0794733273655641,0.0015058263942525037,0.24368313528091612,1.22940779457657e-05,0.027279282071343225,0.5711532222322594,0.12189269339125189,1.0912706560679724,0.010102027790091736,2.601057918070758,4.6141481582158176e-05,0.020277449275477418,0.809474891981274,0.061485097727179513,1.105937816603782,-0.002556590723462239,3.2138466494731417,0.006806895951559255,0.0013122998357080324,0.012746681039204804,0.007395481076672673,0.0010680334364092658
800.0800080008001,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.2212578732749681,0.07973490395744885,1.0794539259577087,0.001731315922871095,0.25753057443162675,1.22940779457657e-05,0.027279282071343225,0.5710332214439576,0.12399588059645597,1.0921198313508649,0.011157684847673615,2.646947844392159,4.6141481582158176e-05,0.020277449275477418,0.8095283762535399,0.06062765579719038,1.105753201338873,-0.00283864263726357,3.2116808910930037,0.006586553522544558,0.0013150043955878407,0.012862017429275882,0.007490278387755687,0.0009680813432954016
900.0900090009002,0.897,0.874,1.9338976033245596e-05,0.016107266255868127,0.2212587020753025,0.07994607196744284,1.079432812176356,0.001961188771880675,0.271967558425918,1.22940779457657e-05,0.027279282071343225,0.5711121723992064,0.125258252958696,1.0931011400969555,0.012088074529246649,2.701450743258384,4.6141481582158176e-05,0.020277449275477418,0.8094803781920868,0.05975046628592039,1.1055404977649765,-0.0030951560086261553,3.204749783195132,0.006327786892712961,0.0013229585286943777,0.013038610447908817,0.007550338898418468,0.0008697212007340305
