Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,Planet 7 mass,Planet 7 radius,Planet 7 semi maj,Planet 7 ecc,Planet 7 inclination,Planet 7 Omega,Planet 7 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,N pairs:6-7,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets,7 Planets
270527.05270527053,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.036896646809395715,0.01255761761514916,0.7586599565278792,-0.0020122245838741543,4.417759702794369,4.462411897973151e-05,0.0187406786840754,0.11244551574838621,0.020010230704833182,0.7686881425724329,0.006138044287216748,2.7320437598730116,6.190550549942746e-07,0.005679143341441971,0.15624626805395703,0.018060629382113877,0.7749505502140223,-0.0025619072018566004,1.6615471400311579,6.727177702109031e-06,0.014701521540448667,0.234447183517821,0.013649073635072749,0.7620126501993671,0.003567817184752553,1.8576697029298668,7.2584307767447966e-06,0.013200260200820638,0.3633794663685832,0.018177840563333967,0.7788310318049844,-0.01965793405559876,5.997826571855519,2.5579507431341964e-05,0.030808757157528854,0.47857764597315144,0.009773690012713953,0.761422169041502,8.953192544769559e-05,0.03135301439641225,4.436754915499415e-07,0.00552538279949123,0.7324971016063936,0.013764578519885235,0.7654435135039355,-0.024422397282894137,0.3693989195138636,0.02924287657209872,0.02099457842291295,0.012607768552114616,0.003948132343918327,0.001877967064892734,0.0011752116315880395,0.05979332264453082,0.006737527307418786,0.004676766702322788,0.006260709709476571,0.008378793507593851,0.0031818198764229306,6.945785223544387e-05
270627.06270627066,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689699988474347,0.011357473062963929,0.7579658191886515,0.00037222544465508126,4.588237676042659,4.462411897973151e-05,0.0187406786840754,0.11244489392152161,0.019868074132112955,0.7690955930878274,0.005377056636922544,2.8024271869696413,6.190550549942746e-07,0.005679143341441971,0.15624884076822754,0.02907295015079867,0.7680671201640239,-0.006976826196344789,2.2304070040495354,6.727177702109031e-06,0.014701521540448667,0.23444740191208055,0.01433094450306639,0.7625048612197967,0.004944140196279514,1.9474572355153992,7.2584307767447966e-06,0.013200260200820638,0.36337362415865254,0.018760621103854326,0.7761286656091482,-0.023458241676336488,0.07880982367252098,2.5579507431341964e-05,0.030808757157528854,0.47858103112144895,0.009582625667562274,0.76193154317459,0.0009329078821926787,6.151629423232386,4.436754915499415e-07,0.00552538279949123,0.7324991613146797,0.01360770372204962,0.7649276941250258,-0.024516420849486235,0.40430979462979444,0.029242872443750796,0.02102097169106404,0.01353788243034802,0.0037875473796714952,0.0018841570952565726,0.0011441969251725671,0.059743239526186945,0.007673510068880641,0.0029068230796691157,0.007340966017970533,0.00829528245694493,0.0027769013207877835,0.0003582649588258491
270727.07270727074,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689664219742653,0.010186232695119098,0.757630696049379,0.0029460923972917698,4.772300152335906,4.462411897973151e-05,0.0187406786840754,0.11244591021914586,0.01978662983938195,0.7693676204439359,0.004412141430813575,2.866605641452681,6.190550549942746e-07,0.005679143341441971,0.15621107888565636,0.03402004656558867,0.7619430102541009,-0.0017716683128943848,2.774839600391166,6.727177702109031e-06,0.014701521540448667,0.23444896479315525,0.01443890939727526,0.7632128826387361,0.006100588309274329,2.0882018930591943,7.2584307767447966e-06,0.013200260200820638,0.363377804490118,0.014167334973244584,0.7729171186562622,-0.026322231164804335,0.34715277141676815,2.5579507431341964e-05,0.030808757157528854,0.4785761020395244,0.011330275406203925,0.7625466854661495,0.0015701657949704507,6.1313705212139,4.436754915499415e-07,0.00552538279949123,0.7324747864290694,0.013801375610031166,0.7644039735187065,-0.02457742411335505,0.4042675457576843,0.02924251366332336,0.021039334380551944,0.014022664201060176,0.0036740723348643043,0.0018980651793404912,0.0011220183514720817,0.05969670753151099,0.006867776476716418,0.004671121865755444,0.0065882900137602535,0.008248304166347465,0.002360959018955054,0.000660443693999313
270827.0827082708,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689684957333142,0.009059455461398922,0.7576819826606012,0.005586202229799073,4.976601497155498,4.462411897973151e-05,0.0187406786840754,0.11244498667909048,0.019898834412772647,0.769421226027331,0.0033588615217875996,2.9282713267220384,6.190550549942746e-07,0.005679143341441971,0.15624971211074473,0.031012710976124267,0.7615952237591291,0.008306890170959823,3.3293317992753746,6.727177702109031e-06,0.014701521540448667,0.23445429031886067,0.014908311144268592,0.7640829775553977,0.006988266321764071,2.1687319948186943,7.2584307767447966e-06,0.013200260200820638,0.3634143687820097,0.01119597016353916,0.7694038042593843,-0.028326449431917294,0.19826217178591676,2.5579507431341964e-05,0.030808757157528854,0.47856041237954927,0.011963562717197722,0.7632214990376668,0.002028217731572647,6.252064024905188,4.436754915499415e-07,0.00552538279949123,0.7325042298351839,0.013429230738517206,0.7638718928375192,-0.024599963594456993,0.4381704191091895,0.029242884106092708,0.02103067663687698,0.014022538892113716,0.0035667745810886355,0.00190099006947994,0.0011055185366297812,0.05965505870405654,0.0052449449439292434,0.007002358883213463,0.0071228561639695475,0.007181722704348618,0.0019255062649189384,0.0009587221626210507
270927.09270927095,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.036896750268141085,0.008013160304581065,0.7581197628355646,0.008158619884810068,5.207407022687052,4.462411897973151e-05,0.0187406786840754,0.11244516586880694,0.020093487384140633,0.7692530107845877,0.0023923629670955368,2.998297104071421,6.190550549942746e-07,0.005679143341441971,0.1562383944831619,0.02137225262188709,0.7673575284143912,0.01448539466642735,3.8752674777845484,6.727177702109031e-06,0.014701521540448667,0.2344535371286816,0.015339430509870355,0.7650715323527981,0.0075825505735259745,2.302308051702724,7.2584307767447966e-06,0.013200260200820638,0.3634537649931647,0.01431620524840497,0.7656348709857127,-0.02918866565470371,0.15134089764663639,2.5579507431341964e-05,0.030808757157528854,0.4785461449079037,0.011038588863435686,0.7639489613522482,0.002243404335072175,0.020314502796887624,4.436754915499415e-07,0.00552538279949123,0.7325008778767718,0.013601106801691847,0.76333187837682,-0.024587766798601227,0.45378269266789495,0.02924306524183759,0.02101747802968764,0.014022766842970944,0.00349240143153587,0.001911918385711487,0.0010964528976492582,0.059625833831570677,0.004223225413259711,0.008141156576956254,0.008067584789484264,0.00624871225070259,0.0016868523088764396,0.0010964528976492582
271027.102710271,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.036896727405181844,0.007093266550098184,0.758916725433778,0.010539445461770878,5.472500495502351,4.462411897973151e-05,0.0187406786840754,0.11244544634732379,0.0202651006698023,0.7689432121737817,0.0016389947590244758,3.0769357537313944,6.190550549942746e-07,0.005679143341441971,0.15620455507390704,0.00720362558361885,0.774618093761693,0.011200101844710335,4.443003258527671,6.727177702109031e-06,0.014701521540448667,0.23445584059185307,0.015683046821842277,0.7661412488675212,0.007867861814041248,2.3811247487001648,7.2584307767447966e-06,0.013200260200820638,0.3634218289539944,0.014717871089851649,0.7618646618751532,-0.029016378705432742,0.45598650275939434,2.5579507431341964e-05,0.030808757157528854,0.47855997361412467,0.011309134126827722,0.7646735017831331,0.0022490490621127823,6.225544801855893,4.436754915499415e-07,0.00552538279949123,0.7324983077237716,0.013150763043790953,0.7627957063322233,-0.024532598927933195,0.4532525146270334,0.029243194921560446,0.020986492763486363,0.013780601789819968,0.003425353715738803,0.001915335529743159,0.0010930868203165023,0.0595762888611611,0.004184273131626178,0.008206481755719915,0.008094683206437803,0.006395911243764759,0.0015379101711542693,0.0010930868203165023
271127.11271127115,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689693526640024,0.006363333924426113,0.7600275234048698,0.01263078586114511,5.7791721206843345,4.462411897973151e-05,0.0187406786840754,0.11244497015426495,0.020229256477281896,0.7685987522544417,0.0011006165000729694,3.1580262560644643,6.190550549942746e-07,0.005679143341441971,0.15625179585127685,0.008987042012177156,0.7775279887769521,0.0005884483286790013,1.7979109010734025,6.727177702109031e-06,0.014701521540448667,0.2344541222324396,0.01594867719433858,0.7672657280315068,0.00781385865852076,2.510859735781679,7.2584307767447966e-06,0.013200260200820638,0.363432702485049,0.010121177565349119,0.7581237493915888,-0.027667295240542258,0.7545303685154883,2.5579507431341964e-05,0.030808757157528854,0.4785626047442487,0.01306139996187505,0.7653932384767672,0.0020148003898367755,6.252413131935643,4.436754915499415e-07,0.00552538279949123,0.7324759025252475,0.013178431199122227,0.7622621340750115,-0.024436708977022336,0.48286455744948675,0.02924327629983982,0.02097126333688058,0.013181692862244824,0.0033773305944915987,0.0019207408721576098,0.0010967196093441692,0.05955481091695149,0.004595477684149391,0.008140918444861586,0.0071158446780726185,0.007012137817023904,0.0015751690333263876,0.001092899633576283
271227.12271227123,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689665364050773,0.005913682041803237,0.7614006289567474,0.014362242939216802,6.12258133693236,4.462411897973151e-05,0.0187406786840754,0.11244516705758252,0.020010247121242202,0.768277523625736,0.0006803509744695381,3.2351405557848607,6.190550549942746e-07,0.005679143341441971,0.15624180049523537,0.022345817145243637,0.7735980428206374,-0.009710848388804472,2.373935209242079,6.727177702109031e-06,0.014701521540448667,0.23445335559777736,0.01613408001046533,0.7683883603932233,0.007386642499558486,2.589059066872668,7.2584307767447966e-06,0.013200260200820638,0.3633767739458404,0.005035546400091042,0.7547244108079122,-0.025301150427105196,0.12545568261552553,2.5579507431341964e-05,0.030808757157528854,0.4785821580441331,0.013876885889545842,0.766040141686445,0.0015808342807060848,0.14071527374789827,4.436754915499415e-07,0.00552538279949123,0.7324746704427509,0.01314531243333372,0.7617336930714165,-0.024301264743594928,0.46978020051383673,0.02924296727304722,0.02097072479998973,0.012776104097797667,0.0033440047583301992,0.0019236979230791394,0.001106274020724758,0.05954611653302912,0.005595592485397253,0.0073109982234460325,0.005743226563663315,0.008019049066048507,0.0020410575618284126,0.0008314059456951961
271327.13271327136,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.036896881498264325,0.005807216203229394,0.7629849700057553,0.015679178857729785,0.2020593328394229,4.462411897973151e-05,0.0187406786840754,0.1124452197998644,0.019731420415555142,0.7679535934229319,0.0002764943033053827,3.3013006235160813,6.190550549942746e-07,0.005679143341441971,0.15619868710500814,0.030815012987438876,0.7656399810819049,-0.012104305272010778,2.9385494420760345,6.727177702109031e-06,0.014701521540448667,0.23445420034979,0.016607147194361384,0.7694484655291882,0.006572124001969667,2.718871708593138,7.2584307767447966e-06,0.013200260200820638,0.3633865153626998,0.010028496174458758,0.7516389245493788,-0.02191783445181864,6.0223276615603245,2.5579507431341964e-05,0.030808757157528854,0.47857458022960947,0.012842391176455515,0.7666268921380419,0.0009451938081852485,0.2715343564317818,4.436754915499415e-07,0.00552538279949123,0.7325112751154951,0.013021208768439537,0.7612143991102048,-0.02412770721681345,0.5094458902654724,0.029242629388177774,0.021001332287163128,0.012642838904081414,0.0033220951713813273,0.0019215688772736882,0.0011223846093361702,0.05959134873261539,0.006776837431194794,0.004658184073539464,0.007109191242176851,0.00796544300780141,0.002464801983193593,0.0005209785734074934
271427.14271427144,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689670051610276,0.006055985771153147,0.7647278904558641,0.016531952029198157,0.5569422454164492,4.462411897973151e-05,0.0187406786840754,0.11244550824618836,0.019556875774944846,0.7675546739703011,-0.00011787044663778925,3.3628600986870847,6.190550549942746e-07,0.005679143341441971,0.15624479141520264,0.032991887170047765,0.7595643176654796,-0.004937243000810879,3.4618251142974845,6.727177702109031e-06,0.014701521540448667,0.23445107387144834,0.01651965712077638,0.7703651527297747,0.005401884284985561,2.8006605621381837,7.2584307767447966e-06,0.013200260200820638,0.36342009859279956,0.013039326080387902,0.7491882783335804,-0.017719832731207103,0.07974647587743888,2.5579507431341964e-05,0.030808757157528854,0.47855508578821443,0.011663419053901822,0.7670821176565136,0.0001530858146986758,0.24534591035605757,4.436754915499415e-07,0.00552538279949123,0.7324956707965621,0.013158883401897258,0.7607007341391355,-0.023919553489021878,0.5050613934330173,0.02924235376535341,0.021026477458767394,0.012789937479773115,0.003324056021019017,0.0019240391596388774,0.0011454917286257676,0.059684951308631475,0.007074629537105792,0.003565668537539189,0.007869427695514611,0.007770229940634732,0.0029016353856413982,0.00022094254300286664
271527.1527152715,0.737,0.707,2.1372942573399623e-05,0.015197383378303037,0.03689683420684742,0.0066122345491568145,0.7665675159313882,0.016875759179407895,0.8807502854866405,4.462411897973151e-05,0.0187406786840754,0.11244495456450739,0.019579169851826447,0.7670350309749359,-0.00039850703447243,3.4247726595114187,6.190550549942746e-07,0.005679143341441971,0.15623000770286125,0.0268946196480059,0.7598379359080668,0.005890695304953779,4.009954699778148,6.727177702109031e-06,0.014701521540448667,0.23445336040175943,0.017166718509248776,0.7710821194115557,0.0039365557525404965,2.933712208586897,7.2584307767447966e-06,0.013200260200820638,0.3634146925326174,0.011154033901805529,0.7472825408056164,-0.012852852136265533,0.24218225019781947,2.5579507431341964e-05,0.030808757157528854,0.47856209465449295,0.012409618910524407,0.7674319661665996,-0.0007673843564093076,0.23164139406320405,4.436754915499415e-07,0.00552538279949123,0.7325004780780101,0.012721580732003258,0.7602056537953727,-0.023682054144408545,0.5213483111169284,0.02924252327933328,0.021041699115716055,0.013212521010828935,0.0033299792055289917,0.0019153852991838623,0.0011752485260504814,0.05973267157947891,0.0062546402607691915,0.004640916051075491,0.007851209426010046,0.007420797638961751,0.0031753198628675736,1.2235128674320528e-05
