Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,1 Planets,2 Planets,3 Planets,4 Planets
0.0,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612945337487136,0.037964585625109175,0.029107479126186362,2.781026586959802,3.9579700947041987,5.850963786250399e-07,0.0053921527885803355,0.22268409240016274,0.03957292680556325,0.010903630912731338,1.4745646772850294,5.730886493188976,8.734421083358061e-07,0.007044350659245259,0.4789239158904028,0.03379779994194048,0.007799897823514667,-1.0546745690403738,5.007500628357654,1.0254737000379288e-05,0.018230191871090425,0.6251105227921555,0.030642394816787266,0.002396156574306924,-2.5882008890276547,0.44634403601849826,0.011518400872890789,0.0061141053818141895,0.0044063074982002015,0.015393168586404809,0.00965509137678573,0.0031999699508783773,0.002859268158436623
100.01000100010002,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612933510056456,0.03804862800367898,0.02916645979803299,2.7737475791914887,3.9691272309299435,5.850963786250399e-07,0.0053921527885803355,0.2226845225481725,0.039521560595234255,0.010806053264403315,1.4691230076230908,5.742163053879671,8.734421083358061e-07,0.007044350659245259,0.47891370683330636,0.032127780033282004,0.007891336798602632,-1.0931950364296652,5.053239065226762,1.0254737000379288e-05,0.018230191871090425,0.6251124279007921,0.0308007897359314,0.0023754025634051003,-2.5907569745534804,0.4483261754964234,0.011511043637106174,0.0060918813474753405,0.004406316366286807,0.01540611692988321,0.009669192385668372,0.0031899845709689335,0.0028563205474740894
200.02000200020004,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612954597256265,0.03812564693276883,0.029224343979666133,2.766485241655866,3.9798547354758385,5.850963786250399e-07,0.0053921527885803355,0.22268443040545402,0.039479878574062995,0.010708742020346048,1.4637130828001614,5.7535777195202344,8.734421083358061e-07,0.007044350659245259,0.47893334223723105,0.032549048266186584,0.007986593900377176,-1.1334108794241724,5.0243208819619305,1.0254737000379288e-05,0.018230191871090425,0.6251120985965078,0.030809022188808367,0.002353157863711968,-2.5930397266124796,0.458382285032247,0.01150378953948988,0.006068886849081785,0.004406622583376694,0.015419295745747323,0.00967826854531268,0.0031862141715679323,0.0028513050861079803
300.03000300030004,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612937092271498,0.038211829125626984,0.0292817865233369,2.759225064066435,3.9911494000555785,5.850963786250399e-07,0.0053921527885803355,0.2226840131281365,0.03942834970885409,0.010611266253444893,1.4583213524714094,5.76494706988268,8.734421083358061e-07,0.007044350659245259,0.47889369497901446,0.035405919594543055,0.008072415827194479,-1.171692106788022,5.0748260365698385,1.0254737000379288e-05,0.018230191871090425,0.6251154556010512,0.030559022593191664,0.0023316976820285536,-2.5946711196762853,0.4623039769886761,0.011496503701849065,0.006052131419688736,0.004409355730719679,0.01543178484058919,0.009680944301446554,0.003187376506582137,0.002846532122273815
400.0400040004001,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.1561293556417262,0.038292377891786994,0.029338828870160254,2.751940842363457,4.002024478949185,5.850963786250399e-07,0.0053921527885803355,0.22268421826456417,0.03937727362416795,0.010513103770599072,1.4529508002186189,5.776326978542794,8.734421083358061e-07,0.007044350659245259,0.4789120468891387,0.035858744664288525,0.008166689527755155,-1.2112122319934924,5.184210307341785,1.0254737000379288e-05,0.018230191871090425,0.6251121745708991,0.030481218722004454,0.0023090373768793913,-2.596173594164913,0.4578208776747914,0.011489199547419513,0.006032280632291699,0.004409329198350225,0.015443952025272182,0.009680134962807025,0.0031952725227397593,0.002837978867893609
500.0500050005001,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612964851045708,0.03836830656623592,0.029394659193660987,2.744664659386515,4.013349080810759,5.850963786250399e-07,0.0053921527885803355,0.22268422540865618,0.03932930541610032,0.010415052671615084,1.4476226140214017,5.7875534259859,8.734421083358061e-07,0.007044350659245259,0.4789058710191332,0.03385046016272215,0.008252409606668515,-1.2486930845172755,5.23238247312465,1.0254737000379288e-05,0.018230191871090425,0.6251129859611757,0.030658372603264167,0.002287373698854493,-2.5971221401795304,0.45793692885774373,0.011482080011630768,0.006016705445499725,0.004409889560294567,0.01545464062989734,0.009673904900157014,0.0032075339419271745,0.0028289942015583547
600.0600060006001,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612930579442585,0.038442377876808945,0.029449941319010717,2.7373959777677,4.024203510727372,5.850963786250399e-07,0.0053921527885803355,0.22268420061112873,0.039282618437737095,0.010316985463725475,1.4423202638552672,5.798848276441933,8.734421083358061e-07,0.007044350659245259,0.47888845901740296,0.0343158197875975,0.008344278513419696,-1.2868267421029789,5.213554845188185,1.0254737000379288e-05,0.018230191871090425,0.6251163613101438,0.030663081143726817,0.002264912300326707,-2.597797295137198,0.46583888861888667,0.011474957774136919,0.0060012641691057165,0.004409372573385036,0.015465728578288068,0.009663221388979295,0.0032269824392836093,0.002817138686931453
700.0700070007001,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612937519714845,0.03852428710548022,0.029504948351782835,2.7301106341592365,4.035585137269296,5.850963786250399e-07,0.0053921527885803355,0.22268408058515343,0.03922967853708284,0.010218360277065953,1.4370296991103977,5.810020460883207,8.734421083358061e-07,0.007044350659245259,0.47889463930225745,0.03704611943536901,0.0084241921849356,-1.3237972565830953,5.260109759039044,1.0254737000379288e-05,0.018230191871090425,0.6251154995634387,0.03041871155050434,0.0022431329410333416,-2.597741815668198,0.46759313949497816,0.011467734824816547,0.0059913046879034315,0.004411909104964113,0.01547615189081284,0.009645759018945264,0.003250731744595028,0.0028058151913026297
800.0800080008001,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612952814702621,0.03861138256995463,0.029558855475365884,2.7228227306866906,4.0464523241753785,5.850963786250399e-07,0.0053921527885803355,0.22268459018382666,0.03918300742566202,0.01011961022145062,1.4317904699155777,5.821223195162827,8.734421083358061e-07,0.007044350659245259,0.47891438964223293,0.03739803812656739,0.008516976528461062,-1.3620942835657703,5.375963006553301,1.0254737000379288e-05,0.018230191871090425,0.6251119731503182,0.030345774824274016,0.002220067301113674,-2.597572072283492,0.4605363212135112,0.011460708776272512,0.005977491921032102,0.004410327270689716,0.015486022345033457,0.00962487442024642,0.0032832239815850776,0.00278940223407409
900.0900090009002,0.845,0.821,3.909483631759596e-07,0.004952111817001726,0.15612940024989302,0.03869160375535866,0.02961193294584512,2.7155412329539645,4.0579131991651325,5.850963786250399e-07,0.0053921527885803355,0.2226840309105154,0.03913680672769093,0.010020907336561169,1.4265920427003842,5.83236263759431,8.734421083358061e-07,0.007044350659245259,0.4789122617291194,0.03557732945654991,0.00859382043918451,-1.3981406272118873,5.425094962448725,1.0254737000379288e-05,0.018230191871090425,0.6251125541479382,0.030516879144759396,0.0021985727246823824,-2.5966739376559618,0.4587698839483041,0.011453824419339278,0.005969901614526328,0.004411469545231308,0.015494641500126773,0.009597923007438943,0.003318279843981143,0.0027742274380623266
