Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets
0.0,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785266109687988,0.05314136713699467,1.1050375842796996,0.0,5.945518852160122,6.609878820745396e-06,0.015038210153551787,0.2648245244638982,0.03543001862452376,1.1146552724280754,0.0,0.5395117408674706,5.552175124596862e-06,0.01929273050968545,0.36060687138613473,0.02623683449389365,1.081101178724397,0.0,0.3839693210226809,3.2681867835460164e-06,0.00950694310913477,0.45974447586546413,0.023245233216728337,1.09047408983508,0.0,4.166602252870195,1.1391779290209885e-05,0.01588258161852238,0.6520815528408119,0.03047934273950876,1.0933631387513738,0.0,1.7057347390044697,3.351989573355319e-05,0.015252923316545307,0.8351314893141919,0.01732310069941034,1.123644646179314,0.0,4.994116329301569,0.02390534971031968,0.009854393860053861,0.012416976854938356,0.009705312521097083,0.0015929799474576622,0.07800378351116334,0.01165933350649008,0.00862171345029377,0.003268567992227303,0.006454148122310113,0.0015929799474576622
100.01000100010002,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785266172202089,0.053160841733717365,1.1050381077517513,5.906106772722551e-06,5.9491497968478315,6.609878820745396e-06,0.015038210153551787,0.26482661541538266,0.035187434403183775,1.1145941339160614,-0.001317643553546412,0.5654235066801983,5.552175124596862e-06,0.01929273050968545,0.36060017810630113,0.026330974282543083,1.081179037934688,0.0019208682688148582,0.4316625708764752,3.2681867835460164e-06,0.00950694310913477,0.45973653143661314,0.02396707705895687,1.0904415302015273,0.000504549826915486,4.286892194654876,1.1391779290209885e-05,0.01588258161852238,0.652346586520954,0.029453864159005874,1.0935040788828572,0.0029277752296446935,1.8161325065305114,3.351989573355319e-05,0.015252923316545307,0.8350112222867971,0.01710487550374932,1.1236057995542132,-0.0009613424767521267,5.047668434773842,0.023904750945135906,0.009859091525251109,0.012426588884636543,0.00969717676974993,0.0015911611181793329,0.07800889372727307,0.011655111996546546,0.008561438333280845,0.003375770641674692,0.006416020045924679,0.0015835181381667063
200.02000200020004,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785265907896934,0.05318148444056227,1.1050397362179636,1.1639848229751996e-05,5.952797451999687,6.609878820745396e-06,0.015038210153551787,0.26482651393418327,0.03509333805990202,1.114422920303385,-0.0026195385216233177,0.5935093978499744,5.552175124596862e-06,0.01929273050968545,0.3606154956627745,0.026260448687513975,1.0813862717510796,0.0038201774001919908,0.46941282305083565,3.2681867835460164e-06,0.00950694310913477,0.45975382626337646,0.02420648546891923,1.0903577863310359,0.0010263635272684726,4.395707344942204,1.1391779290209885e-05,0.01588258161852238,0.6519581164989552,0.030795580942925165,1.0939082802573386,0.005881577533877402,1.9777530170379816,3.351989573355319e-05,0.015252923316545307,0.8351915843314222,0.017646303106750062,1.123486434195762,-0.001930810697628779,5.12737677665117,0.023904601824385936,0.009861424918006179,0.012439370742259332,0.00945633388498118,0.0015866704782442334,0.07801243294192181,0.01157139139331489,0.008475149512093728,0.003664574213586331,0.006411943073610608,0.0014655080328142
300.03000300030004,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.057852657229694744,0.053201594603344574,1.105042443212521,1.705318600565731e-05,5.9564475980713665,6.609878820745396e-06,0.015038210153551787,0.2648294854259255,0.035054483383851275,1.1141447776101925,-0.0039029033718312152,0.619174785575554,5.552175124596862e-06,0.01929273050968545,0.3606017520712418,0.02593233797210142,1.0817210584818757,0.005694808392389532,0.5151917545557474,3.2681867835460164e-06,0.00950694310913477,0.45972664717770745,0.02448287379723568,1.0902211822366532,0.0015726468431063966,4.5097194880732285,1.1391779290209885e-05,0.01588258161852238,0.6522527946861013,0.029294258741946223,1.0946211440745532,0.008639064629112876,2.1299049418547096,3.351989573355319e-05,0.015252923316545307,0.835044952494563,0.01706312917821022,1.1232826740027042,-0.0028457338052253686,5.205045552484796,0.023904268372168233,0.009861472846845954,0.012457565991718402,0.008937704799355035,0.0015827374951119383,0.07801268494262714,0.011439013362489347,0.008229668212145576,0.004381216932739045,0.006247598807374169,0.0012910555572496207
400.0400040004001,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785265414180539,0.053222542608359874,1.1050462163001606,2.1987828489996495e-05,5.960119858109339,6.609878820745396e-06,0.015038210153551787,0.26482608119353684,0.03488227483508153,1.1137577027451266,-0.005159655042428022,0.6430676552797863,5.552175124596862e-06,0.01929273050968545,0.36060097847518197,0.02582631354100677,1.0821834052268986,0.007532999805233791,0.5639960320043826,3.2681867835460164e-06,0.00950694310913477,0.4597419448688348,0.02519451147731436,1.0900437864849992,0.002159343021167486,4.6145703070825,1.1391779290209885e-05,0.01588258161852238,0.6521756901473482,0.029531747562879865,1.0955988154360552,0.011247519198536848,2.23693664254877,3.351989573355319e-05,0.015252923316545307,0.8350809669295666,0.01712177023021279,1.1229988762823173,-0.0037190614749238273,5.251659753025859,0.023904287401434875,0.009860037705343064,0.01247631082660658,0.008339843922526121,0.0015798820447834284,0.07801154036717073,0.011188389895496859,0.008160158308148714,0.005102223145905353,0.006022626796715295,0.001116550187353793
500.0500050005001,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785265571441361,0.05324353998563738,1.1050510296255351,2.6305357120223485e-05,5.963786550866266,6.609878820745396e-06,0.015038210153551787,0.2648238246740237,0.03476285936553589,1.1132662122586356,-0.006375466512675635,0.6713834487047077,5.552175124596862e-06,0.01929273050968545,0.36060583259325724,0.02565330113533038,1.0827661723043456,0.009314903719580584,0.5989757149682813,3.2681867835460164e-06,0.00950694310913477,0.4597492508515572,0.025247369305479977,1.089829449226091,0.0028041810997693956,4.713787896432748,1.1391779290209885e-05,0.01588258161852238,0.6522557372174148,0.030783674304832802,1.0968641039535063,0.013732491034018258,2.4199303968776604,3.351989573355319e-05,0.015252923316545307,0.8350712446763768,0.017248762600793013,1.1226316853392546,-0.004560801311536583,5.348078595846717,0.023904292038695422,0.009856355505494664,0.01249673615322872,0.0076942775929290524,0.0015778265551724079,0.07800848881870824,0.010817202441430876,0.008313277338845541,0.005748346488413871,0.0057731504087922495,0.0009412659369185672
600.0600060006001,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.057852652655700096,0.05326478806231475,1.1050568350447632,2.9858521284563456e-05,5.9674797333021665,6.609878820745396e-06,0.015038210153551787,0.2648222218081288,0.03480472902669709,1.1126739456496122,-0.007542718816787399,0.6981593357205735,5.552175124596862e-06,0.01929273050968545,0.3606155211315248,0.025208674560060082,1.0834669682987974,0.011032042369889979,0.6447786274126646,3.2681867835460164e-06,0.00950694310913477,0.4597309776948269,0.025670540037819465,1.089585635987209,0.003509105932295095,4.812465625469874,1.1391779290209885e-05,0.01588258161852238,0.6522067373530747,0.029773799390553364,1.098435406941522,0.015953382268260555,2.5473031880084243,3.351989573355319e-05,0.015252923316545307,0.8350579674125905,0.016655426346656538,1.1221732873936383,-0.005329232141314119,5.405924651452569,0.023904506434682525,0.009850678450126809,0.012517354501054734,0.0070377471404210815,0.0015827452701462985,0.0779873929956292,0.010412332749196215,0.008590526078149072,0.006324221495774819,0.005515592027664232,0.0007719206265220935
700.0700070007001,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785265531507357,0.05328639624863916,1.1050635841433314,3.250299880977669e-05,5.971169804701791,6.609878820745396e-06,0.015038210153551787,0.2648206290273946,0.03468317050994774,1.1119859731479373,-0.0086471823687089,0.7235918858749697,5.552175124596862e-06,0.01929273050968545,0.3606159544777073,0.025001851847311657,1.0842755832912905,0.012667417998077187,0.6939421302986384,3.2681867835460164e-06,0.00950694310913477,0.4597544309803142,0.026222761836852602,1.0893228097365657,0.004290681370964067,4.914301564531154,1.1391779290209885e-05,0.01588258161852238,0.6520657538844856,0.03150593542839017,1.1002319665149047,0.017945477168892946,2.6747254547811874,3.351989573355319e-05,0.015252923316545307,0.8351444384812509,0.016953011604625937,1.1216468243043383,-0.006034695178849838,5.474409655796811,0.023904448047792033,0.00984374520365034,0.012537109345135142,0.006378291103994754,0.0015891627175071458,0.07791324823755454,0.010092555800819828,0.008851655590389489,0.006888815434593744,0.005252235875527854,0.0006037230595927756
800.0800080008001,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.057852651360418894,0.05330807604458531,1.10507120335529,3.412738747571575e-05,5.974885807912829,6.609878820745396e-06,0.015038210153551787,0.2648209233168623,0.034620010591666646,1.1112052633671767,-0.009689687323266657,0.7536527780677327,5.552175124596862e-06,0.01929273050968545,0.36060811011122734,0.024761732377945187,1.0851854220432124,0.014217530086374516,0.7260437312154888,3.2681867835460164e-06,0.00950694310913477,0.4597660625303786,0.026432109882570987,1.0890475064336589,0.005162756656430375,5.006124379287645,1.1391779290209885e-05,0.01588258161852238,0.6521258816231339,0.031664213074025636,1.102285697331425,0.01964723740125655,2.863931107538642,3.351989573355319e-05,0.015252923316545307,0.8351029830760189,0.016253260391785835,1.1210445280793206,-0.006662028818510149,5.573956689585681,0.0239043167237304,0.0098338908540508,0.012556569475118587,0.0057122681512716345,0.001600652849390757,0.07778528658591641,0.009872210943810935,0.009074612541961886,0.007450104444972947,0.004984035882408431,0.00043624509825768154
900.0900090009002,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785265058372479,0.053330326660555795,1.1050796130274696,3.460028451958342e-05,5.978597971662642,6.609878820745396e-06,0.015038210153551787,0.26482407043437706,0.03461722140749113,1.1103417794860488,-0.01065528168544427,0.7790200285446787,5.552175124596862e-06,0.01929273050968545,0.36060949944324744,0.024208177353427122,1.0861869027273094,0.015667483038856445,0.7686949951326687,3.2681867835460164e-06,0.00950694310913477,0.45975083566866626,0.02688104173034887,1.0887803260770659,0.006120633670503665,5.098077402402344,1.1391779290209885e-05,0.01588258161852238,0.6524053727324279,0.031846787575947645,1.1045066425169288,0.021041946524962465,2.9658742569004097,3.351989573355319e-05,0.015252923316545307,0.8349890713931969,0.015965582036694983,1.1203909183591383,-0.0072056800485316925,5.622707259434583,0.02390402802772529,0.00982114800398556,0.01257186105827942,0.0050534086318568625,0.0016137704564502323,0.07761478429849092,0.009737604237689644,0.009260021694928525,0.00800310220123248,0.004717191529148738,0.00027005381058309297
1000.1000100010002,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.057852648632105666,0.05335219069382669,1.1050887367144155,3.38081537103971e-05,5.98233587079119,6.609878820745396e-06,0.015038210153551787,0.26482439595830165,0.03441271410221255,1.10939499665276,-0.011539939662404505,0.8058966153429559,5.552175124596862e-06,0.01929273050968545,0.36061430512098724,0.023886585475074242,1.0872780380707034,0.017011895011647293,0.8171773368709649,3.2681867835460164e-06,0.00950694310913477,0.45972962222542935,0.027391545691419023,1.0885249801421748,0.007183572352891149,5.201181105368279,1.1391779290209885e-05,0.01588258161852238,0.6520358944274697,0.033736954373633846,1.1069440635236434,0.022176679956896424,3.1298698669246026,3.351989573355319e-05,0.015252923316545307,0.8351559548859528,0.01576011844749907,1.1196678544407452,-0.00767468327743873,5.723948555141868,0.023903660788870094,0.009808044167020937,0.012585588928508815,0.004380234635653707,0.0016293799278432495,0.07739842090450899,0.009673064590341025,0.009416686532497776,0.00857192177364143,0.004445550607225483,9.737344055382735e-05
1100.1100110011,1.156,1.36,7.254916657651747e-06,0.011078904373046422,0.05785264854949191,0.053374889738032755,1.1050984776251247,3.164740734817511e-05,5.986066501724781,6.609878820745396e-06,0.015038210153551787,0.2648259019230462,0.03435963845091573,1.1083746945292425,-0.012331799962195014,0.8353629542019672,5.552175124596862e-06,0.01929273050968545,0.3605963765259364,0.023538284594350208,1.0884460483050882,0.01824020663252499,0.8540167191423098,3.2681867835460164e-06,0.00950694310913477,0.4597848454119558,0.02783248769598978,1.0882999803850204,0.008335132464783214,5.277625554201695,1.1391779290209885e-05,0.01588258161852238,0.6522586178200329,0.03324209605616158,1.1094395500093381,0.022990929405207763,3.251249722368936,3.351989573355319e-05,0.015252923316545307,0.8350368150693311,0.01494228936846536,1.1189263013138329,-0.008058418405378475,5.7759628540557735,0.023903437503512443,0.009795499782733294,0.012589709498287655,0.0038180137625294665,0.00164167323663228,0.07715344404353902,0.009677003367664378,0.009560117926151787,0.00916269155034833,0.0040478837386391225,2.1436621169268477e-06
