Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets
0.0,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673682114925262,0.012924367199893044,0.0032280401039092997,0.9287507276269487,5.821246792235243,2.3321909088601966e-05,0.014764117699053754,0.18465513149625867,0.016124310194589632,0.0016230308306225594,0.8268656538703595,4.193065950512375,6.443683476982003e-07,0.005557355772299609,0.3244294309578546,0.010406779816848694,0.0009227869337359376,-2.6247924574855683,0.894200852838174,4.677397888931891e-07,0.005240608828401125,0.44290010549787917,0.013207562107123285,0.002543491173408631,-2.0016766465834572,0.21662142329180423,5.453084718232581e-07,0.005359190102959882,0.5293020412046201,0.005609924955558056,0.012436555219077695,-0.5718532669240028,5.49496200194525,1.2393287316198397e-06,0.007491136234559111,0.7546429816406285,0.011346377945791191,0.0038857572717101102,1.4427221690105225,0.6724840744438438,0.017603442695072725,0.010017811506074246,0.007338647787357155,0.002793187580448442,0.0012201602772493232,0.015933458143960966,0.005358755643570047,0.0034307830971154214,0.003336624891812496,0.004520675427911865,0.0010187376106484125
100.01000100010002,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673775568799764,0.011851216416361124,0.0032398936939964586,0.8716666780415894,6.016226944970365,2.3321909088601966e-05,0.014764117699053754,0.1846546940415748,0.016327637947446058,0.0016195694508650627,0.8498629397983283,4.201226964112369,6.443683476982003e-07,0.005557355772299609,0.32443562562020295,0.0106466321764719,0.0009434463465140941,-2.7641328974533623,1.0395052949625558,4.677397888931891e-07,0.005240608828401125,0.4428946800339877,0.013273890350059936,0.002466380406710608,-2.027785329838095,0.25699846704211726,5.453084718232581e-07,0.005359190102959882,0.5293052998763692,0.005552600088834765,0.0124320698108744,-0.5853404996674076,5.506823283235338,1.2393287316198397e-06,0.007491136234559111,0.7546437992164414,0.011356456667607925,0.0038960216809236885,1.4392082574329326,0.6801380543740319,0.017603600583846787,0.010017670821240644,0.007338750578390618,0.0027862653703270013,0.0012171292010502393,0.015925886624151734,0.005339914282996259,0.0034922896188112856,0.003302015995489893,0.004512431957948728,0.001025278304999766
200.02000200020004,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673762801575361,0.010700888899004299,0.0032370387914463744,0.8145505153930523,6.224563073972794,2.3321909088601966e-05,0.014764117699053754,0.18465469138269014,0.016499126610164654,0.0016227219765769278,0.8730642416001685,4.209797531867613,6.443683476982003e-07,0.005557355772299609,0.3244376849895312,0.010925844897993581,0.0009760626261712822,-2.896555472184397,1.1814800920488882,4.677397888931891e-07,0.005240608828401125,0.442890234196338,0.01337160465308529,0.0023905582771162155,-2.054106674227477,0.29484436359608424,5.453084718232581e-07,0.005359190102959882,0.5293097684755494,0.005476257464305547,0.012426447300953228,-0.5988458842122175,5.527076311594894,1.2393287316198397e-06,0.007491136234559111,0.7546427813492338,0.011352688091908142,0.00390611540074287,1.4357235953210317,0.6878500032396717,0.01760369996233583,0.010017667580398654,0.007338843357634239,0.0027799722935109017,0.0012142210836457688,0.01591866600292748,0.005321824199674848,0.0035528499339743036,0.0032671358547376765,0.004504700558740301,0.0010318128701636287
300.03000300030004,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.0967364608017987,0.009569390028534566,0.003219248642521427,0.7575948420787293,0.16022485691264432,2.3321909088601966e-05,0.014764117699053754,0.184655205917167,0.016647529365469163,0.001632493780774823,0.895658118802605,4.220477962772552,6.443683476982003e-07,0.005557355772299609,0.3244364961736564,0.011169851768133522,0.00101938138084136,-3.020399152210251,1.3166215972345068,4.677397888931891e-07,0.005240608828401125,0.4428902926445085,0.013430274207651128,0.002316238847149692,-2.081524626762557,0.3311931091252367,5.453084718232581e-07,0.005359190102959882,0.5293093547502761,0.005487871576546076,0.012420968214337866,-0.6123911323676278,5.544579726559721,1.2393287316198397e-06,0.007491136234559111,0.7546427355420942,0.011354741529574011,0.003916181358953844,1.4322014535797771,0.6947356513784078,0.01760373752765093,0.010017758304829918,0.007338853931204148,0.002773288579837274,0.0012113347970382703,0.015911802216891,0.005304198609245497,0.0036124167105930065,0.0032329915205130933,0.004497138906837665,0.001038076180948977
400.0400040004001,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673761463602402,0.00862667639395911,0.003186973649374482,0.7008750060198051,0.3956482607163405,2.3321909088601966e-05,0.014764117699053754,0.1846547016536045,0.01675495250337738,0.0016485448102056507,0.9169331124570916,4.2320700968803076,6.443683476982003e-07,0.005557355772299609,0.32443480033201255,0.011460721342144617,0.0010719791324106508,-3.134918138546423,1.4415886848055797,4.677397888931891e-07,0.005240608828401125,0.4428890572109354,0.013434594780153474,0.002242069246406592,-2.1097569932496176,0.3699347009237801,5.453084718232581e-07,0.005359190102959882,0.5293097471990723,0.005520439435241139,0.012415131482555476,-0.6260129073832165,5.557384032881547,1.2393287316198397e-06,0.007491136234559111,0.7546428538709402,0.01136775898890817,0.003926022233718933,1.4287101640304467,0.7020541897855432,0.017603848784378498,0.010017876619652777,0.007338875254835453,0.0027667069540167066,0.0012084862734892954,0.015904240906688044,0.005287073897235102,0.0036714153697463133,0.0031987258523570278,0.004489845200682463,0.001044345854107398
500.0500050005001,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.0967390269693076,0.007805171487094195,0.003140078243483305,0.6445902186583623,0.6775804536021903,2.3321909088601966e-05,0.014764117699053754,0.18465425247974301,0.016861324575026888,0.0016704914498622018,0.9362087152481322,4.246733043536304,6.443683476982003e-07,0.005557355772299609,0.3244337824189089,0.011741811459275213,0.0011327436992804175,3.043116782792582,1.5615133249309068,4.677397888931891e-07,0.005240608828401125,0.4428872684215514,0.01347024701096346,0.0021693078809042958,-2.138587296599925,0.4138424752711014,5.453084718232581e-07,0.005359190102959882,0.5293099006533982,0.00548999989677198,0.01240837089371289,-0.639697824443815,5.562725870324954,1.2393287316198397e-06,0.007491136234559111,0.7546420787533498,0.01137094027634354,0.003935909837569211,1.4251846723486874,0.7097233409818067,0.017603954572447456,0.010017973396638034,0.007338911936901948,0.0027605594363214747,0.001205734934413493,0.015896862777998746,0.005270173252920196,0.0037298366472071098,0.0031642558422518736,0.004483054463498991,0.0010505200967211303
600.0600060006001,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673649669206301,0.0070025496658496274,0.003079151238002209,0.5887891636169101,0.9807540679699001,2.3321909088601966e-05,0.014764117699053754,0.18465520892561577,0.016910374225346917,0.0016976800026192599,0.9530029556783896,4.264203094078592,6.443683476982003e-07,0.005557355772299609,0.32443420757268543,0.01201413279995142,0.0012003690681394916,2.946861468375115,1.6697478666334238,4.677397888931891e-07,0.005240608828401125,0.44288558094112795,0.013544833708776734,0.002097923989030332,-2.1686723513733757,0.45960120649685443,5.453084718232581e-07,0.005359190102959882,0.5293116134507673,0.005433464467542863,0.012401528047754127,-0.653365491474923,5.570601673223371,1.2393287316198397e-06,0.007491136234559111,0.7546424223787778,0.011369450978045615,0.003945528667372761,1.4216859945904265,0.7170802535037897,0.017603892559421224,0.010018025086667947,0.007338954690013,0.002754109794463222,0.001203021824787156,0.015891199050037413,0.005253125192851169,0.003787731457929187,0.0031301476865042976,0.004476487623996441,0.0010564914822608351
700.0700070007001,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.0967370924151301,0.006569096253250221,0.0030042735801973646,0.5337711227528075,1.3021235091400358,2.3321909088601966e-05,0.014764117699053754,0.18465499963397156,0.01695219080622973,0.0017293958895770558,0.9668722113908902,4.284309873815879,6.443683476982003e-07,0.005557355772299609,0.3244323006230847,0.012339009320986971,0.0012737497390897705,2.858616774771884,1.772353425814618,4.677397888931891e-07,0.005240608828401125,0.4428875462552531,0.013650831548309058,0.002027219156751674,-2.1999110858552804,0.5028673799721588,5.453084718232581e-07,0.005359190102959882,0.5293133814212837,0.005386693457359226,0.012394517040309659,-0.6671654135703815,5.586395012387422,1.2393287316198397e-06,0.007491136234559111,0.7546426342725908,0.01137292088219328,0.003955245606583929,1.4181617477246893,0.7241940108428313,0.017603937446622205,0.010018163243446109,0.00733894328311091,0.002747629697551046,0.0012003124306581956,0.01588477689565267,0.005235921088076862,0.0038454419786069366,0.0030961080163145658,0.004470192832224923,0.0010623371611016008
800.0800080008001,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673794100870466,0.006470385033285046,0.00291606229629093,0.4796432452811073,1.6581214152572157,2.3321909088601966e-05,0.014764117699053754,0.18465466290086888,0.016960269166790186,0.0017648089947203728,0.9776062838928046,4.30857276112768,6.443683476982003e-07,0.005557355772299609,0.324433244604776,0.012625157547846105,0.001351984754190141,2.777681317666069,1.8702058633746557,4.677397888931891e-07,0.005240608828401125,0.44288794805048354,0.01373450722904956,0.0019579017597022926,-2.2319160678246863,0.5439891161811445,5.453084718232581e-07,0.005359190102959882,0.5293119123615323,0.0053794870867538026,0.012386148003460004,-0.6809625302136423,5.606771420094132,1.2393287316198397e-06,0.007491136234559111,0.7546430413405825,0.011382180024427067,0.003964720870950578,1.414645070445218,0.7317244513884775,0.01760397437298339,0.01001820566973737,0.007338953445351182,0.002741736276906326,0.0011977679695999062,0.015878909542402415,0.005218394686051537,0.00390292954806137,0.0030615539820885583,0.0044644862085778565,0.001068166065784193
900.0900090009002,0.729,0.699,7.580569144891166e-06,0.014102538649894362,0.09673727474587215,0.006626011686207988,0.002814776436481984,0.42674831175577355,2.0174764009471566,2.3321909088601966e-05,0.014764117699053754,0.184654945230725,0.016938591182448438,0.0018030735028813497,0.9850369192432722,4.3357554330548025,6.443683476982003e-07,0.005557355772299609,0.32443509537421533,0.012953262103577867,0.0014342617854153296,2.703127643530794,1.9587590150954348,4.677397888931891e-07,0.005240608828401125,0.4428887627769346,0.01376213424727071,0.0018905321576144062,-2.265532988303923,0.5889533223367582,5.453084718232581e-07,0.005359190102959882,0.5293136266997063,0.005387645993344405,0.012378026944519031,-0.6947836889853513,5.622395887950179,1.2393287316198397e-06,0.007491136234559111,0.7546415007812183,0.011383771630035696,0.003974279674128313,1.411126377795741,0.7392432143072956,0.017603934517095195,0.010018232610352795,0.00733894552088965,0.0027353930456055497,0.0011952090118062405,0.01587410881534353,0.005200231454049305,0.003960092367202775,0.0030276594718706786,0.004458973824059785,0.0010736739508165893
