Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,N pairs:1-2,N pairs:2-3,1 Planets,2 Planets,3 Planets
0.0,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17369308660378954,0.19138584269578787,1.9492752394947719,0.0,3.586740685451891,9.538905790289542e-06,0.014594663387160861,0.30918652372077954,0.14765585721134342,2.0409578768620875,0.0,0.6508156215007563,1.1125899258834381e-06,0.008405951215091372,0.7450264255985217,0.12935558352431487,2.050331188430762,0.0,5.30155294691216,0.0015633190351038182,0.004122728810879606,0.02530327638259119,0.004509112033756537,0.0005884679061134435
100.01000100010002,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.1737132612773522,0.19096358394943505,1.9507985965050354,0.004200583311774156,3.6386451428119515,9.538905790289542e-06,0.014594663387160861,0.3091406465560605,0.14808029397599393,2.0401564577905016,-0.002311565557326711,0.6876028368951834,1.1125899258834381e-06,0.008405951215091372,0.7450197910779948,0.12948120607969713,2.0503283056888573,-6.50631181247524e-05,5.304214024268438,0.0016059132425402052,0.003894983019765208,0.025679714984357088,0.004306789111023427,0.0005970535756409934
200.02000200020004,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17371070326640678,0.1908292295388604,1.9526375137450334,0.008468582620125516,3.6884904256898157,9.538905790289542e-06,0.014594663387160861,0.30914845428969867,0.14865706338135987,2.039175137100676,-0.004654765156450527,0.7224562192144228,1.1125899258834381e-06,0.008405951215091372,0.745026510503704,0.12962963998045982,2.050327646177114,-0.00013178934136249005,5.306824586775653,0.001652559333530515,0.003517356679396899,0.026343324608204717,0.00396514950691726,0.0006039561469499688
300.03000300030004,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17369428523919456,0.19083717849588644,1.954832384934964,0.012864072402799331,3.739456324157314,9.538905790289542e-06,0.014594663387160861,0.30918448330875886,0.14928199271869425,2.0379947839794585,-0.0070599358725535214,0.7579154062060489,1.1125899258834381e-06,0.008405951215091372,0.7450183533369702,0.1297632020662731,2.050329620424289,-0.00020108008695002673,5.309687816056087,0.0017031886975431313,0.002999971723578465,0.027085196561867277,0.0036813278538408286,0.0005468864748512381
400.0400040004001,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17368790033791184,0.19073250746695905,1.9573457337978672,0.017351377323162265,3.7900475931994877,9.538905790289542e-06,0.014594663387160861,0.3091994614047701,0.14983696129043664,2.0366401871881274,-0.009506561089230805,0.7939424644141191,1.1125899258834381e-06,0.008405951215091372,0.7450220881853726,0.12990510603308192,2.0503341727542868,-0.00027268501656141933,5.312336134930522,0.0017544905387559602,0.002382016600505403,0.027675940140942323,0.0036456567519101554,0.000374224677984869
500.0500050005001,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17366442817440436,0.19081374240809398,1.9601092067626638,0.021887692607250413,3.840302784292494,9.538905790289542e-06,0.014594663387160861,0.3092536457415949,0.15044022143818903,2.0351416562661155,-0.011967436248108346,0.8291965398633501,1.1125899258834381e-06,0.008405951215091372,0.7450210152431367,0.13005106022110494,2.0503413279965197,-0.0003478598566020943,5.31530293526345,0.0018019960359327383,0.0019637766582312724,0.02773862260526494,0.003943434593812498,0.0001560409081032832
600.0600060006001,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17368170197719707,0.19047128076610093,1.9630626207838986,0.026426901710494558,3.8889791458085683,9.538905790289542e-06,0.014594663387160861,0.30921680820313635,0.15069810752533597,2.0335425216367247,-0.014421801454605783,0.8632853297157377,1.1125899258834381e-06,0.008405951215091372,0.7450249717675653,0.13019546040974206,2.0503514145666943,-0.00042603585202000935,5.3179993229189515,0.0018400291436974938,0.0016813142055702444,0.027792867277465216,0.004117177593621755,2.133772544654633e-05
700.0700070007001,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17369150778399628,0.19012976056468994,1.966236654879142,0.03100535725063256,3.938715537095992,9.538905790289542e-06,0.014594663387160861,0.309190559527282,0.1508981459485577,2.0318170002472575,-0.016884264452629773,0.8985806499699667,1.1125899258834381e-06,0.008405951215091372,0.7450248062321945,0.13034076707164488,2.05036410532071,-0.000508282356325947,5.321018016355206,0.0018660366965156383,0.0014670042482710643,0.028074509032333328,0.004007338392466142,0.0
800.0800080008001,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.1737101883298007,0.1896140216225499,1.9695611194353533,0.03554058299896478,3.988643326804253,9.538905790289542e-06,0.014594663387160861,0.3091497807329831,0.15104784124963752,2.0300057797951334,-0.019311449234753073,0.9338735540659489,1.1125899258834381e-06,0.008405951215091372,0.7450245976776139,0.13047281478818823,2.0503800079980654,-0.0005943677829718514,5.323866969228457,0.0018757584548516615,0.0013006754235659335,0.028355337085157473,0.0038648606474152025,0.0
900.0900090009002,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.173708915961409,0.18923710913113295,1.972955323378043,0.039921115417630076,4.036878375968806,9.538905790289542e-06,0.014594663387160861,0.3091503949846644,0.15123308433506374,2.0281488800218104,-0.021638725621706864,0.9677009802560335,1.1125899258834381e-06,0.008405951215091372,0.7450272337786885,0.13062275979028956,2.050398366298856,-0.000684730500451812,5.326813029885074,0.0018687023786914114,0.0011701822614188506,0.028601452981016795,0.0037407724795699426,0.0
1000.1000100010002,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17370154144476926,0.18883619658591055,1.9764681509656161,0.0441956445164788,4.08635888823081,9.538905790289542e-06,0.014594663387160861,0.3091688184737306,0.1514552569889505,2.0262228730136234,-0.023893460384108157,1.002206734342586,1.1125899258834381e-06,0.008405951215091372,0.7450194307017235,0.13074198107759924,2.0504201369488344,-0.0007799401009661438,5.329849174224825,0.0018458775707870245,0.0010637542664572175,0.028832340933836687,0.0036243170850334128,0.0
1100.1100110011,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17368561643436276,0.18845083369621102,1.980047677782247,0.04831675143180835,4.136773546781441,9.538905790289542e-06,0.014594663387160861,0.309205293567216,0.15167857751315467,2.0242565879447274,-0.02605002203063041,1.038048651671863,1.1125899258834381e-06,0.008405951215091372,0.745026113948075,0.13088732951256388,2.0504441465793164,-0.0008792888142242221,5.332776836448337,0.0018092988516614783,0.0009762595065957447,0.02905541624847441,0.0035119775093731542,0.0
1200.1200120012002,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17365853156939387,0.1880896168982341,1.9836515349638342,0.0521907351753773,4.187074060820009,9.538905790289542e-06,0.014594663387160861,0.30926551178996464,0.1519351870361569,2.0222748427858988,-0.028057858927564055,1.0729321541981207,1.1125899258834381e-06,0.008405951215091372,0.7450177151831336,0.1310124369923437,2.0504712831174956,-0.000984397191214938,5.335979632791327,0.0017640705764180309,0.0009042443107267761,0.029267816912893707,0.0034053866067320637,0.0
1300.1300130013003,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17369081468485958,0.1872096024337576,1.9872191745321761,0.055746058012386,4.236576319224261,9.538905790289542e-06,0.014594663387160861,0.30919391764299226,0.15169676808276736,2.0203177069018388,-0.029894987724360684,1.1076076124487733,1.1125899258834381e-06,0.008405951215091372,0.7450214110772568,0.1311484007926646,2.0505007768600985,-0.0010933857995370248,5.338948971043329,0.0017142519929337352,0.0008451550126263863,0.02945881665628658,0.0033055002710112857,0.0
1400.1400140014002,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17371817763925798,0.1863796173112955,1.9908008388780007,0.05901779235794337,4.288253114284917,9.538905790289542e-06,0.014594663387160861,0.3091318064533658,0.15142463496616457,2.018352458294839,-0.03156782840398459,1.1438186992361556,1.1125899258834381e-06,0.008405951215091372,0.7450206878213613,0.13128173400500082,2.0505328098801336,-0.0012088093247195181,5.342237798797524,0.0016633013014614173,0.0007952089037721599,0.02963587773277032,0.0032128678350300532,0.0
1500.1500150015004,0.771,0.729,6.810048373180983e-06,0.01552140173556781,0.17370098666021141,0.18594138059007626,1.9943483878704251,0.061878559038216256,4.338449037264223,9.538905790289542e-06,0.014594663387160861,0.309168744067429,0.1514876273390567,2.016406413864405,-0.033001506146629674,1.1784719455524346,1.1125899258834381e-06,0.008405951215091372,0.7450249736224045,0.13141507811585523,2.0505672546150735,-0.0013281131119803973,5.345233538559868,0.0016165958889280407,0.0007534094254612045,0.029793783927225093,0.00313271519517222,0.0
