Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,1 Planets,2 Planets,3 Planets,4 Planets
0.0,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447197832940709,0.06405792596345136,0.5207295553887109,0.0,2.8567367665192407,7.721826119477239e-06,0.019058400121096653,0.2718391537817221,0.05074148316560334,0.5281970013287283,0.0,0.8512744902462579,1.3082235428960784e-05,0.023844685854679946,0.37205765926287687,0.04470694592970018,0.48206265927952985,0.0,0.6603882677992257,2.4884296221498476e-05,0.019248313075677453,0.7445329947213891,0.040365142160383206,0.5266809176576216,0.0,0.646432309646138,0.01527756715272616,0.0024297187700008144,0.000900450810420006,0.014405410473229616,0.012092376875398103,0.006201583510423162,0.000900450810420006
100.01000100010002,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447205792793943,0.06323749548163755,0.5207579535615446,-0.00042142376488729037,2.8940823410399297,7.721826119477239e-06,0.019058400121096653,0.27184283662080916,0.05508199550857445,0.5276054764086012,-0.00884725649776968,1.0570554569823596,1.3082235428960784e-05,0.023844685854679946,0.37205039351414276,0.0459452276747138,0.4822985876959863,0.00758019611341387,0.7070351732898645,2.4884296221498476e-05,0.019248313075677453,0.7445351505392105,0.04042006599587768,0.5266748418364237,-0.000405639203695383,0.651599937529701,0.015284398853760607,0.0024385686013407015,0.0009020232966094888,0.014396679780280489,0.012087666228962608,0.006207297000260542,0.0009020232966094888
200.02000200020004,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.1444715698664805,0.06233346820623161,0.5208364800512176,-0.0008837492003978122,2.930206421091455,7.721826119477239e-06,0.019058400121096653,0.2718480680704595,0.05932356048988204,0.525834994527648,-0.017302650784297758,1.255092560679456,1.3082235428960784e-05,0.023844685854679946,0.3720621404602914,0.04741827136801737,0.4830278488201998,0.015040430914074887,0.7519389657993623,2.4884296221498476e-05,0.019248313075677453,0.74452705599726,0.04045671779447582,0.526656961460503,-0.0008093151339974063,0.6565491199849998,0.015291547657557962,0.0024642591119116396,0.0009072004161910785,0.014370083370628686,0.012070104134033557,0.006222710405730882,0.0009072004161910785
300.03000300030004,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447294959572093,0.061352771026139376,0.5209540006143123,-0.0014282807735565253,2.9647205848690437,7.721826119477239e-06,0.019058400121096653,0.2718652052604196,0.06322918696598258,0.5229692555977726,-0.02464001372594925,1.4343035779774596,1.3082235428960784e-05,0.023844685854679946,0.3720285317600337,0.049168758427656625,0.48423414260797076,0.022096656481251243,0.8015762267245696,2.4884296221498476e-05,0.019248313075677453,0.7445356398470772,0.040514237296034136,0.526626763830248,-0.0012103412993818398,0.6610547935849826,0.015293341000134143,0.0025102071629850963,0.0009164719115160443,0.01415778643430338,0.012187647827210001,0.006457817771199717,0.0007265387446264704
400.0400040004001,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447160700791647,0.06032915098689398,0.5210956538347726,-0.002088692305545672,2.9972228042070626,7.721826119477239e-06,0.019058400121096653,0.27186146419657164,0.06585599516948112,0.5192626427868944,-0.03029542927847399,1.6093451300442467,1.3082235428960784e-05,0.023844685854679946,0.3720437447496627,0.05140068392206564,0.4858269078492303,0.028548520898632856,0.8521147705353531,2.4884296221498476e-05,0.019248313075677453,0.744529936934905,0.04057699485439663,0.5265854440871954,-0.0016075084799029677,0.6663098229277971,0.015172885791581586,0.002572992886528774,0.0009289492397643467,0.013797738392061344,0.012814503554111267,0.0065582373340519725,0.00042886235924499694
500.0500050005001,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447204148777695,0.05927696590408152,0.5212396132315366,-0.0028892192329913174,3.0279602030964057,7.721826119477239e-06,0.019058400121096653,0.27182468215801203,0.06849806651025671,0.5149021925491264,-0.03395753401796777,1.784408396425139,1.3082235428960784e-05,0.023844685854679946,0.3720748558299382,0.053955343923435546,0.48777055833780386,0.03431854506627164,0.9011533481884682,2.4884296221498476e-05,0.019248313075677453,0.7445321235713046,0.04065816828295422,0.5265332225233786,-0.001999121473851384,0.6706616279933115,0.014869017956449477,0.0026574442564473826,0.0009451453573862977,0.01368995154646399,0.013436113250219688,0.0065691255865384535,0.00013831521672480473
600.0600060006001,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.1444724328215959,0.05820902890287018,0.5213628121334325,-0.0038498870673639666,3.056710431612075,7.721826119477239e-06,0.019058400121096653,0.2718399744372139,0.07008040963265252,0.5100099371842817,-0.03519295054892189,1.9390533087972184,1.3082235428960784e-05,0.023844685854679946,0.3720522602172144,0.05643127777182391,0.4900639418612284,0.039270646791992075,0.9624946325380899,2.4884296221498476e-05,0.019248313075677453,0.7445298853212319,0.04075422344604216,0.5264713785216606,-0.002382532040315088,0.6757394569040978,0.014347631002830541,0.00277882347796131,0.0009669085735577454,0.013746355900879626,0.014127685023464386,0.006271409934861527,2.3680336407316815e-06
700.0700070007001,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.1444723439693849,0.0571717445550924,0.5214413262049051,-0.004973710460839069,3.0833076618938353,7.721826119477239e-06,0.019058400121096653,0.27187464799347616,0.0697421612040427,0.5048310003343833,-0.03367871435400857,2.097261567542411,1.3082235428960784e-05,0.023844685854679946,0.3720050377409813,0.05963459144343773,0.4926560400673741,0.04328506169706609,1.0322878608337662,2.4884296221498476e-05,0.019248313075677453,0.7445336469635848,0.040855901033991546,0.5264002999982409,-0.002754605084883305,0.6805417551843869,0.013724456537893892,0.002948252275280376,0.0009954406943195604,0.013839359853428223,0.014716470111818074,0.0058508714521506855,0.0
800.0800080008001,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447217900668047,0.05620023738845348,0.5214508960285131,-0.006255342407747144,3.1087212358198286,7.721826119477239e-06,0.019058400121096653,0.2718864654430947,0.0686106661442734,0.49977559494126844,-0.02950212678600506,2.248485573829912,1.3082235428960784e-05,0.023844685854679946,0.37200037657844864,0.06315740029666768,0.4954273467011307,0.04644731953310998,1.109984258042556,2.4884296221498476e-05,0.019248313075677453,0.7445319554324558,0.04099733558790741,0.5263203116307769,-0.003115778783887837,0.6854273053194122,0.013029075635594078,0.0031542394643428013,0.001029296913762967,0.013994733167420281,0.015127197321724307,0.005524879410292893,0.0
900.0900090009002,0.909,0.891,7.223463748564809e-05,0.03183896652815002,0.14447208031081837,0.05532756292672577,0.5213728431159993,-0.007674394647610248,3.1329639179081,7.721826119477239e-06,0.019058400121096653,0.27203423360123846,0.06403123562027914,0.4951703974475403,-0.023099252257625262,2.3769214584519034,1.3082235428960784e-05,0.023844685854679946,0.37185464504312266,0.06694473676343848,0.4982877856724163,0.04896322349458743,1.213359831126982,2.4884296221498476e-05,0.019248313075677453,0.7445327000848709,0.04111755384160841,0.526231609112607,-0.003461128209580831,0.6904117775242664,0.012262560357507724,0.003365207670743552,0.0010669522874465764,0.014274824660814133,0.015404083102254273,0.005243435684152975,0.0
