Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,N pairs:1-2,N pairs:2-3,1 Planets,2 Planets,3 Planets
0.0,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740235407590075,0.053610082175612125,0.0010520140255143987,2.394588231758838,0.7214226921795834,1.2042302685674713e-05,0.014723301629862202,0.46896231962528767,0.07009408744276314,0.022242526897473594,-0.2983515845746136,4.552689457707937,6.970973826523594e-05,0.03180800139251275,0.6820560148995112,0.058349830434655865,0.0015913965950662106,-1.2018091572203486,1.4600169076151248,0.0029352384503586485,0.0012107838015461558,0.010604843147761066,0.005698079379248769,0.0012107838015461558
100.01000100010002,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740257562680454,0.05439362415182271,0.0012595145145899633,1.9756131576408706,1.1930506253779898,1.2042302685674713e-05,0.014723301629862202,0.4688372401633207,0.06975550791309458,0.02216473113621661,-0.6540837646507722,5.274286990022376,6.970973826523594e-05,0.03180800139251275,0.6820966179577103,0.05770299946499996,0.0013098727607618304,-0.9839801284265582,1.3257928333658242,0.002923379149749273,0.001235359013520565,0.010656481674486792,0.005636370590582086,0.001235359013520565
200.02000200020004,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.274037019674685,0.05515655664671984,0.0014907477633425157,1.619187196272422,1.6089242402490402,1.2042302685674713e-05,0.014723301629862202,0.4686600422609907,0.07113381546883207,0.022187855766293438,-1.0093898122547968,6.025120132825001,6.970973826523594e-05,0.03180800139251275,0.6821031025406559,0.05655764443485943,0.001252332837228265,-0.6752135976006381,1.105003897642212,0.0028870188375304745,0.0012298598165799701,0.010729314698044307,0.005610278834633575,0.0012298598165799701
300.03000300030004,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27403440437922477,0.05581530746604463,0.0017333827857391145,1.3021851613491693,1.9886380207618064,1.2042302685674713e-05,0.014723301629862202,0.46860202089822917,0.06931321934007029,0.02187789778829256,-1.3515731796414303,0.4638023064663992,6.970973826523594e-05,0.03180800139251275,0.682084967200573,0.05549453829497662,0.0014275503917613216,-0.48190457988967833,0.975810338156105,0.002897856973170995,0.0012304479827051074,0.01070877086895114,0.005619459105858346,0.0012304479827051074
400.0400040004001,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27402826790093504,0.056461127238956445,0.0019783894064058713,1.019697513741659,2.3386411220640433,1.2042302685674713e-05,0.014723301629862202,0.46853449249459395,0.0699334892557114,0.021416620438355342,-1.7085811300989056,1.178159281565975,6.970973826523594e-05,0.03180800139251275,0.6821606745726965,0.05504022342089223,0.0017335399272840255,-0.4164585285207002,0.9753439102578678,0.0029267326867442977,0.001230477675739805,0.01065485765541557,0.00564743925636883,0.001230477675739805
500.0500050005001,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740306713347513,0.05677307611421639,0.0022081585572861764,0.7673431587241986,2.6626883526396696,1.2042302685674713e-05,0.014723301629862202,0.46857747834978564,0.07127479890234549,0.021085585179713467,-2.073966267326122,1.9262425384973323,6.970973826523594e-05,0.03180800139251275,0.6821312023722528,0.05418193449761775,0.0020681674198732955,-0.44305758247423777,1.061213045471554,0.0029290346892836398,0.0012134749578517345,0.010634603662448009,0.005683483372026633,0.0012134749578517345
600.0600060006001,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27402943469997404,0.05697828065482957,0.002387217840149876,0.5415581347266918,2.9629084798171217,1.2042302685674713e-05,0.014723301629862202,0.46865787548777627,0.07236194785225504,0.020956072171825647,-2.438684061107757,2.6811641365695706,6.970973826523594e-05,0.03180800139251275,0.682135191919652,0.053889265687714266,0.0023939722824287612,-0.5158918082995116,1.1814027797493791,0.0029057295647511522,0.0011793827121325817,0.010647566336536275,0.0057281680757513215,0.0011793827121325817
700.0700070007001,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740285756839527,0.05674175628575555,0.0024843663992481337,0.3323280280712597,3.2506748143562656,1.2042302685674713e-05,0.014723301629862202,0.46870908889901813,0.07422693692266978,0.020704851561000815,-2.7946608843866145,3.4116744567934214,6.970973826523594e-05,0.03180800139251275,0.6821275348219877,0.053860870434358804,0.0026619315589936784,-0.6179396817605005,1.3339636627624136,0.0029250061516326326,0.0011551846102018093,0.010585716904920661,0.005795883128477704,0.0011551846102018093
800.0800080008001,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.274028159334221,0.056150333817407534,0.0024895381568980504,0.12933614997826484,3.5285409573393713,1.2042302685674713e-05,0.014723301629862202,0.4686908594771441,0.07672430010783042,0.020245220362041096,3.1212300484233384,4.146275555911864,6.970973826523594e-05,0.03180800139251275,0.6821243678844058,0.05409938783590717,0.00287367440906902,-0.7431688650066792,1.502793765175821,0.003010085388188334,0.001146704321222436,0.010409236842016284,0.005898080809673102,0.001146704321222436
900.0900090009002,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740276853766521,0.05536178915660803,0.002413898510299018,-0.07276059793362756,3.8060504490774707,1.2042302685674713e-05,0.014723301629862202,0.4685620863733878,0.0793791188655622,0.01994443930435058,2.7337412980894107,4.895432506349789,6.970973826523594e-05,0.03180800139251275,0.6821702829965868,0.05489513997313493,0.003030156380705644,-0.8838507903608464,1.6920142144632226,0.0031012360407948773,0.0011358530777302311,0.010220100565779952,0.006011035927191491,0.0011358530777302311
1000.1000100010002,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27404168814718755,0.05419854399032134,0.002275864531402203,-0.2722026541669834,4.075499556979074,1.2042302685674713e-05,0.014723301629862202,0.46819757190399475,0.08101772842556881,0.020135040095553138,2.3463678945073623,5.630647585982741,6.970973826523594e-05,0.03180800139251275,0.6821779893313408,0.055832875641572174,0.0031218830412322205,-1.0287348930398108,1.8862405674808738,0.00312473092407459,0.0011105444769234918,0.010152909621702788,0.006085629169139659,0.0011105444769234918
1100.1100110011,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27403268185881885,0.05308173254263133,0.0020847412464382654,-0.4609821395188909,4.330746701589029,1.2042302685674713e-05,0.014723301629862202,0.46849152822691287,0.08197117188813394,0.020378145435595525,1.9700005948571417,0.05104318008602249,6.970973826523594e-05,0.03180800139251275,0.6821675524136949,0.05733236133850926,0.00310439266849402,-1.1846655918934461,2.100224180741476,0.003150785497173283,0.0010960211994279767,0.010080620599952851,0.006141691822767683,0.0010960211994279767
1200.1200120012002,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740337858638976,0.051700166125931035,0.0018307740365003274,-0.6318125212139842,4.565193622513823,1.2042302685674713e-05,0.014723301629862202,0.4688856307125041,0.082797106325149,0.02068304527764135,1.5955492633084674,0.7398053181809168,6.970973826523594e-05,0.03180800139251275,0.6820474249786898,0.0584257284049036,0.0030087243975424715,-1.3567964062004403,2.3371282247922274,0.0031834069583539853,0.0010882886231488031,0.009998821755177977,0.006191349645645639,0.0010882886231488031
1300.1300130013003,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740260066687225,0.05039523725254572,0.0015117394820526695,-0.7751609906352893,4.764846335594748,1.2042302685674713e-05,0.014723301629862202,0.46874589716755305,0.08350799635526801,0.02100650284049359,1.2154925951740476,1.4488337174446642,6.970973826523594e-05,0.03180800139251275,0.6821287848629246,0.06013122290686204,0.0028313612477935666,-1.5494901909826284,2.590954705249988,0.003225153100975983,0.0010867138045451696,0.009915121947277644,0.00623667902908381,0.0010867138045451696
1400.1400140014002,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740248325061062,0.049104556027429865,0.0011370865465231222,-0.8726490269610315,4.915993879143354,1.2042302685674713e-05,0.014723301629862202,0.4687831473998299,0.07922932170961941,0.021848272174150973,0.8457114133115763,2.1776431291743457,6.970973826523594e-05,0.03180800139251275,0.6821103779273355,0.062172696321745435,0.0026540629961249243,-1.7579937467636981,2.8861501815810726,0.0031399180835645297,0.0010590236725336322,0.0100489518026334,0.0062082638319387535,0.0010590236725336322
1500.1500150015004,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740312970274261,0.04792171259241743,0.0007371748955380516,-0.8619163244973843,4.948309197687575,1.2042302685674713e-05,0.014723301629862202,0.4688424730552853,0.07560104036049003,0.022391229103896737,0.5003711084793829,2.8612377795545285,6.970973826523594e-05,0.03180800139251275,0.6820318816121602,0.06352654457265246,0.0024005946094517493,-1.9514804193358324,3.1599986570525225,0.0030961013723167126,0.0010512145315277888,0.010120275094281199,0.00618154860104388,0.0010512145315277888
1600.1600160016003,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27403105801276706,0.047271538358801074,0.0004062464805696915,-0.4526338023255435,4.581366764709886,1.2042302685674713e-05,0.014723301629862202,0.46893308891332675,0.06866898308813724,0.0221940738786782,0.1550478940886948,3.6640974085436593,6.970973826523594e-05,0.03180800139251275,0.6820362395180646,0.06556664911215766,0.0020067804919927153,-2.130236348334874,3.449122818887351,0.00317268885711032,0.0010863000947299861,0.009991002886817209,0.006189303999346155,0.0010863000947299861
1700.1700170017002,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.27403539355811113,0.04676177566651359,0.0004648195131640289,0.4841146237752636,3.6842319012291993,1.2042302685674713e-05,0.014723301629862202,0.4684012616324743,0.06653581411114338,0.021912316175940947,-0.216757913631442,4.4819532470124885,6.970973826523594e-05,0.03180800139251275,0.6821743692214769,0.06685769769995024,0.00149978745430359,-2.346913404583457,3.7657078369534354,0.003251797578549795,0.0011307107457741994,0.009882915902026907,0.006179431667056399,0.0011307107457741994
1800.1800180018004,0.773,0.758,0.0001491571380905944,0.04001446259221731,0.2740317008951552,0.04686078569570768,0.000843963906356581,0.7415279972599887,3.4682959398200137,1.2042302685674713e-05,0.014723301629862202,0.46890100131460327,0.06040240776908701,0.02228507804962664,-0.5969380664514022,5.35538759475393,6.970973826523594e-05,0.03180800139251275,0.6820205845943776,0.06690576500881634,0.001010785565303155,-2.701856175597719,4.224535356854611,0.0031265696900999724,0.0011237445452824124,0.0101115425213469,0.006069339749206565,0.0011237445452824124
