Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,1 Planets,2 Planets,3 Planets,4 Planets
0.0,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449357245535678,0.026034942738939384,0.007178490805437578,2.891426160454673,3.4378631151455057,3.734232533715474e-07,0.005229317154966701,0.09844351914921957,0.03934514636092329,0.005869983236392099,-2.555500031985281,2.2986197542998674,5.517381188057172e-07,0.006049414151625558,0.32459946491221603,0.024523044385277307,0.005199846317244899,-2.6966174085630974,0.1755869552596332,3.4688886024460337e-07,0.004628058882775035,0.44629964286632123,0.027255069961633398,0.009919162450961503,0.6236155822985744,2.9672580591133375,0.039400305125573284,0.011937883711082495,0.005403531110814246,0.006465042436018668,0.024182147165560254,0.009814626849198784,0.005403531110814246
100.01000100010002,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449380838624256,0.025351827180830986,0.00688401471780718,2.863372309819268,3.4390931990867917,3.734232533715474e-07,0.005229317154966701,0.09844323078539836,0.03976270657171443,0.006196927423654018,-2.5698606645048425,2.3402357846810826,5.517381188057172e-07,0.006049414151625558,0.32459981593451237,0.02452590199849993,0.005202904630657333,-2.701083490181861,0.1803777281847001,3.4688886024460337e-07,0.004628058882775035,0.4462989243071633,0.027251108418508477,0.009917084270515936,0.6203146932516213,2.971410238428664,0.039401724085700994,0.011937872475706914,0.005403455103938959,0.006461884359796043,0.024183489249391805,0.009814779732370237,0.005403455103938959
200.02000200020004,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449487771350546,0.02486825357181998,0.006570219818102663,2.838569541208974,3.430036039995949,3.734232533715474e-07,0.005229317154966701,0.09844170755049782,0.04000743546021314,0.0065133789340891665,-2.5891934188490864,2.388769592760733,5.517381188057172e-07,0.006049414151625558,0.3246005830710466,0.024518556103300344,0.005205914073610219,-2.7055554551181156,0.18541555509234087,3.4688886024460337e-07,0.004628058882775035,0.44629752806648587,0.027264324859179293,0.009914913800886056,0.6170066763138964,2.9749201865715946,0.0394031042149611,0.011937839959140252,0.005403427399360446,0.006458809324660851,0.024184840761974972,0.009814836053625682,0.005403427399360446
300.03000300030004,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.0844947378917043,0.02441632555530113,0.006239248623065971,2.817833877251262,3.410218300516296,3.734232533715474e-07,0.005229317154966701,0.09844194894687898,0.04028087042810699,0.006815978778071798,-2.6127699265130158,2.44455073157172,5.517381188057172e-07,0.006049414151625558,0.3245998226743222,0.024510887366447534,0.005208990591753015,-2.710037451088697,0.19019251017709848,3.4688886024460337e-07,0.004628058882775035,0.4462989846814254,0.02727709291904165,0.009912732496018189,0.6136863602125168,2.9792687149055865,0.03940387403676812,0.011937863433062409,0.00540337590037811,0.006457093297913135,0.02418555790111146,0.009814940235278555,0.00540337590037811
400.0400040004001,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.0844935476576602,0.024135061080541302,0.00589628889387239,2.80190680781876,3.3885358175758897,3.734232533715474e-07,0.005229317154966701,0.09844357756219624,0.04047665113739563,0.0071013564571605296,-2.639588176899303,2.500088241876572,5.517381188057172e-07,0.006049414151625558,0.3245995695616224,0.024513565883353343,0.005212101631195342,-2.7144879487165037,0.19497699957398318,3.4688886024460337e-07,0.004628058882775035,0.44629935420253974,0.02727244545240083,0.00991060735797227,0.6103833657352993,2.983032497713987,0.03940384617062217,0.01193787431037728,0.0054032967127597194,0.0064571405519551735,0.02418544936309171,0.009815100094770735,0.0054032967127597194
500.0500050005001,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449423985986941,0.02414460817966464,0.005544382207654904,2.792017933286396,3.360081080904804,3.734232533715474e-07,0.005229317154966701,0.09844262859837005,0.04044649454561411,0.0073670495743778765,-2.6692209046707807,2.558199338039513,5.517381188057172e-07,0.006049414151625558,0.3245994803446816,0.024501812020168594,0.0052151853073044985,-2.7189346145543487,0.199991233254738,3.4688886024460337e-07,0.004628058882775035,0.44629963664154115,0.027293348265891155,0.009908419839016969,0.607079950443946,2.9869703649574486,0.03940412969613454,0.011937870709748496,0.005403248098033488,0.006456502470352967,0.024185683458072243,0.00981519814002881,0.005403248098033488
600.0600060006001,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449496468947153,0.024354484788766364,0.005189197644889678,2.7893781570531835,3.322051265086106,3.734232533715474e-07,0.005229317154966701,0.09844158956601697,0.04029271971213987,0.007610784945406446,-2.7010202307360758,2.6204014808772182,5.517381188057172e-07,0.006049414151625558,0.32459966515859257,0.024503810686721677,0.005218323297189805,-2.7233822430058363,0.2045764566725321,3.4688886024460337e-07,0.004628058882775035,0.4462991632379101,0.027288740539973332,0.009906261696534047,0.6037709124546244,2.991056281237947,0.03940405557029457,0.011937865082775414,0.005403174384824468,0.006456650266830471,0.024185534220395582,0.00981534696507452,0.005403174384824468
700.0700070007001,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449447705336599,0.024681186085711206,0.004834544165048263,2.795709157419828,3.273556209681599,3.734232533715474e-07,0.005229317154966701,0.09844228289815465,0.04011917084687824,0.007831569241658776,-2.734780344240705,2.686611786830815,5.517381188057172e-07,0.006049414151625558,0.32459969154763896,0.024493898664292902,0.005221473281770089,-2.727820950765473,0.20974629391602484,3.4688886024460337e-07,0.004628058882775035,0.4462992212617864,0.027306780404487852,0.009904085828557905,0.6004643590922141,2.9947303544921677,0.039403227264582015,0.01193785831096048,0.005403102817718117,0.006458478386064929,0.024184633689337074,0.009815490757526826,0.005403102817718117
800.0800080008001,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449370504228297,0.025116390830764064,0.004489786957247058,2.813038916220301,3.22265678285631,3.734232533715474e-07,0.005229317154966701,0.09844339609896913,0.039888760656693806,0.008025883201159855,-2.7699622050191084,2.750113425927818,5.517381188057172e-07,0.006049414151625558,0.3245998132070392,0.02449305708813048,0.005224627354007312,-2.732263460686425,0.21421003867485755,3.4688886024460337e-07,0.004628058882775035,0.446298913327931,0.027307297580852655,0.009901863579972123,0.5971517212030473,2.999031266349668,0.039402054157939743,0.011937853344225192,0.005403045222312315,0.00646106508469165,0.024183401716958007,0.00981560721866942,0.005403045222312315
900.0900090009002,0.83,0.833,3.850226801601041e-07,0.005316680373864971,0.08449427370897851,0.025790128811552612,0.004161487921754057,2.8436670307789544,3.165232895258542,3.734232533715474e-07,0.005229317154966701,0.09844253817741626,0.039445145679995075,0.008193516824478584,-2.8064489930067293,2.813219860021496,5.517381188057172e-07,0.006049414151625558,0.3245997515229562,0.02448681168995062,0.005227822190830255,-2.7367005494461174,0.2194550545813705,3.4688886024460337e-07,0.004628058882775035,0.44629909116640415,0.02731894132363173,0.009899652723496265,0.5938387824739039,3.002539017403416,0.03940100866727833,0.011937851958823447,0.005402971198350109,0.006463375939405083,0.024182281520504213,0.009815755948424008,0.005402971198350109
