Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets
0.0,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850978521388044,0.026753223232859696,0.025736431465203498,-2.5826430593510574,0.08172462194178642,1.8866149970701123e-05,0.0134770376329121,0.29448372473966644,0.03375040009424861,0.0031140591843989455,2.866969668087024,1.7566997574494518,7.139164916616657e-06,0.01838549923078022,0.36242245684523755,0.03258752267620376,0.01999692483495536,2.016850065265624,4.258290257444152,2.9686071970606914e-05,0.02571751725450895,0.4569138660480457,0.012278867300291015,0.019346097391439044,-0.7085182070723343,3.534237371207469,2.211360715822297e-05,0.019667735421641165,0.6127925455227573,0.026564966973215445,0.018015614790436004,2.6332202433307486,2.7290216851913467,1.4065933936455036e-05,0.023273025833081384,0.8476261459272588,0.024877689360931675,0.017157936540083466,-3.101961817652485,3.857473264873359,0.019187297377726877,0.011669372723467231,0.003422545131950207,0.0020504155919573996,0.00485823115794745,0.01834064177777477,0.006498828078963603,0.007329062755653422,0.005940875701614233,0.005179256177929469,0.00029057644317698195
100.01000100010002,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850914700453332,0.02718852250734209,0.025780830961903155,-2.6253077523432466,0.1584506363943996,1.8866149970701123e-05,0.0134770376329121,0.2945205352035993,0.03430082163516616,0.004066345479824904,2.7665552338628725,2.095397637963984,7.139164916616657e-06,0.01838549923078022,0.3623322337854204,0.02739359634782632,0.021271854414188128,1.423102139649247,5.484112211402557,2.9686071970606914e-05,0.02571751725450895,0.4568945590605365,0.014665829991465226,0.019227616443878295,-0.9595272185131763,4.177639264242183,2.211360715822297e-05,0.019667735421641165,0.6127824160899754,0.0256384832564443,0.017540177416793243,2.4714460094921966,3.0859695447392603,1.4065933936455036e-05,0.023273025833081384,0.8476256006493673,0.024121699926723066,0.017320325677708477,-3.124977253260958,3.9419379016160323,0.019222480136314262,0.010836883821345464,0.0035130307858899706,0.0020985614695427923,0.004184057369523713,0.01983334026973234,0.00591662140680544,0.006619185415397311,0.009103827111215438,0.003357708462629838,0.0
200.02000200020004,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850904259029487,0.027662185566607794,0.02583154457487598,-2.6683897912232113,0.23752774125092024,1.8866149970701123e-05,0.0134770376329121,0.294515999033125,0.036157171892811264,0.005406411199777087,2.4732826626345052,2.642325091930381,7.139164916616657e-06,0.01838549923078022,0.36241929794652245,0.021688781703316538,0.02276622416454825,0.8693836720163185,0.6456120368363916,2.9686071970606914e-05,0.02571751725450895,0.4568460305953044,0.015503452163075115,0.018998660375002967,-1.197893300172924,4.651468221515293,2.211360715822297e-05,0.019667735421641165,0.6128344766353788,0.02518266894652976,0.016901173010382717,2.308355160467254,3.4155737597447224,1.4065933936455036e-05,0.023273025833081384,0.8476136642216672,0.023777755205540187,0.017503730780208372,3.1331234231606797,4.002501152964429,0.019141930504486628,0.009949055052335152,0.0037015631648204587,0.002168052420810085,0.0035413239047848988,0.021217892102155925,0.004919983351423303,0.00690898579709553,0.01108531341224389,0.0017196576764556548,0.0
300.03000300030004,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850989761507246,0.02822120470259398,0.02589875838655316,-2.7125363066813644,0.3197599860498377,1.8866149970701123e-05,0.0134770376329121,0.2944958741480669,0.03670854129298749,0.007161655831233701,2.1257584301381183,3.2033639855996845,7.139164916616657e-06,0.01838549923078022,0.3623899006705633,0.024048834838278486,0.02450255584416061,0.32768470694719953,2.0656933533473687,2.9686071970606914e-05,0.02571751725450895,0.45692281305161736,0.016283770277652432,0.018624344293839464,-1.4229559220228027,5.1499401087061205,2.211360715822297e-05,0.019667735421641165,0.612789741381315,0.02475513804468362,0.016149734185830305,2.139414513641384,3.7624347109077316,1.4065933936455036e-05,0.023273025833081384,0.8475781602358113,0.02293956573555567,0.017710203028566948,3.1057312410912354,4.06168725279941,0.018847815329080086,0.008860863368595802,0.004049177800748864,0.0022578934563333153,0.0029178759562840106,0.021765456105153784,0.004729738260929456,0.007553472022247914,0.011653059916930646,0.000846318083125408,0.0
400.0400040004001,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13851013228359485,0.028700108239630595,0.0259748064248899,-2.7580074846629854,0.40516932562486296,1.8866149970701123e-05,0.0134770376329121,0.29450962149036414,0.0337818701230735,0.008904582710619497,1.7666938248816897,3.820110483371052,7.139164916616657e-06,0.01838549923078022,0.3623557355491042,0.029641842258666236,0.02661606445071403,-0.16075867026185603,3.3603742087454243,2.9686071970606914e-05,0.02571751725450895,0.45687842263357326,0.018061754025616415,0.018142514805870622,-1.6333863561608648,5.477937601043598,2.211360715822297e-05,0.019667735421641165,0.6128417716626331,0.024743456219713314,0.015365384896013226,1.9692894262669685,4.019754880122625,1.4065933936455036e-05,0.023273025833081384,0.8476233740332401,0.022536063759577063,0.01792140841577537,3.0764006211303196,4.139236785340861,0.01826538152508704,0.007645888816353039,0.004488361798358749,0.0023631867686659813,0.002485649865360262,0.020940948282701547,0.005678868687911167,0.008820634135169396,0.010723628914064899,0.0006154259948620844,0.0
500.0500050005001,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850897800808754,0.029194003931341608,0.026047929058859432,-2.8054142628072474,0.49620174651645765,1.8866149970701123e-05,0.0134770376329121,0.2945604289670888,0.03051924838437666,0.01066361266144868,1.3728123977677436,4.515726607728302,7.139164916616657e-06,0.01838549923078022,0.3622211980297421,0.03743509176703672,0.027463658212804592,-0.6164525941503696,4.4109489825911234,2.9686071970606914e-05,0.02571751725450895,0.4569216080939516,0.019083513122316986,0.01764078291652664,-1.8275504966845213,5.852023539285861,2.211360715822297e-05,0.019667735421641165,0.6127202520353962,0.02192600524024342,0.01459369492878312,1.7921082829827835,4.365861933258444,1.4065933936455036e-05,0.023273025833081384,0.8476048359432282,0.022181525962111967,0.018131282190809832,3.0449089643767016,4.206183449216764,0.017405318700362035,0.006900947620710959,0.005476781066744653,0.0024718650627050254,0.0022090408065610356,0.020016570654782476,0.005881794157145515,0.010878386868149573,0.008902459828281448,0.0009430456236366735,0.0
600.0600060006001,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.1385093463129211,0.02954767420094124,0.026090556760924463,-2.8552592479434473,0.5912208841619595,1.8866149970701123e-05,0.0134770376329121,0.29447149557950036,0.026836406475835572,0.012990869592650594,0.9921050702049394,5.190559273414976,7.139164916616657e-06,0.01838549923078022,0.3623686560554162,0.04574912768985264,0.02792121669263028,-1.0895907570696792,5.377269116604106,2.9686071970606914e-05,0.02571751725450895,0.45697213148564275,0.021426158347202684,0.017128910471472615,-2.0046193673713737,6.135809634384756,2.211360715822297e-05,0.019667735421641165,0.612779807078673,0.022398000398194014,0.013806202849083573,1.6070654289532804,4.763567766970292,1.4065933936455036e-05,0.023273025833081384,0.847626283990901,0.02171975465752084,0.018338762783254935,3.011018911161894,4.262606888050472,0.016374270087754786,0.006055181735320404,0.0069881838177177505,0.002584733595051514,0.0020080184535175858,0.019245803545294104,0.005969938091777048,0.012169955992121702,0.007805547189592501,0.0011656878843104845,0.0
700.0700070007001,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850932040243386,0.02992737273893653,0.026094360573254934,-2.9073476558495717,0.6902934501212226,1.8866149970701123e-05,0.0134770376329121,0.29448796744279776,0.02067422260422513,0.015395907018216795,0.6594809122322874,5.758794137733754,7.139164916616657e-06,0.01838549923078022,0.3624663044722174,0.04896737711786902,0.02826910928819777,-1.5282090098885335,6.2705046452938005,2.9686071970606914e-05,0.02571751725450895,0.45688445658142673,0.023254293958474073,0.01667786908365305,-2.1647941407730413,0.13478833896333242,2.211360715822297e-05,0.019667735421641165,0.6128372197117755,0.02142328673736996,0.012993347511825369,1.4156575315055362,5.027781855207551,1.4065933936455036e-05,0.023273025833081384,0.8475983910098505,0.021022049069420623,0.018546253427991394,2.974870431275318,4.340294003901917,0.015406936430273986,0.005413600382781783,0.008327868019858176,0.0026988096775592838,0.0018590144661418705,0.018637964863201816,0.006650874098535804,0.011994154255208066,0.007309682265685431,0.001516438020729094,0.0
800.0800080008001,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850980275608188,0.03020236876341981,0.026037173871124107,-2.9616502095884756,0.7891175993698738,1.8866149970701123e-05,0.0134770376329121,0.2945183514735718,0.01285543469108899,0.017527094991428724,0.3324338231751093,0.07099170931066556,7.139164916616657e-06,0.01838549923078022,0.3622375496032524,0.05035819909379647,0.026977838263495216,-1.9482751995388408,0.8808630464222755,2.9686071970606914e-05,0.02571751725450895,0.4569254896068206,0.02644976323641994,0.016335625433351573,-2.3131087304673303,0.436205465373976,2.211360715822297e-05,0.019667735421641165,0.6128133205089187,0.019433094425883497,0.012216051660514383,1.2181183790851056,5.432750174565242,1.4065933936455036e-05,0.023273025833081384,0.8476057217392035,0.020904749752962876,0.01873556820434075,2.9374159272594014,4.4136618002753405,0.014636790605861243,0.00518809970908922,0.009817725447265715,0.0028038080305633484,0.0017455813113919387,0.018582179186901093,0.006880290307976255,0.011218894844365722,0.007312488765216344,0.0018999341986862817,0.0
900.0900090009002,1.115,1.225,5.80632273630681e-06,0.04449058294519175,0.13850978550936385,0.03045465836708553,0.025896135272143628,-3.017316228150511,0.8899528711077487,1.8866149970701123e-05,0.0134770376329121,0.2945271247580363,0.007998507669272672,0.019658993481457217,0.011967892154449771,0.6406776502033162,7.139164916616657e-06,0.01838549923078022,0.36230446303407654,0.048324468580718316,0.024764921518430866,-2.3972653431916124,1.712126629463758,2.9686071970606914e-05,0.02571751725450895,0.45689603884602764,0.02857234177684014,0.016114223941939173,-2.455297193375988,0.706763863074463,2.211360715822297e-05,0.019667735421641165,0.6127929775841477,0.01835581686249071,0.011528136243357913,1.0135013525204268,5.769050271051329,1.4065933936455036e-05,0.023273025833081384,0.8476263372865228,0.02056055774112628,0.018898924169855613,2.8979865791140362,4.46957233057675,0.014071058227045366,0.005050569951774022,0.011136083418649717,0.0028931760113604485,0.0016569657670470399,0.01995704864712818,0.006805700308380755,0.009911245821255372,0.007483650887982882,0.002081239303058775,0.00018333921023350186
