Time,3 Planets (Aligned Omega),4 Planets (Aligned Omega),5 Planets (Aligned Omega),7 Planets (Aligned Omega),8 Planets (Aligned Omega),3 Planets (Random Omega),4 Planets (Random Omega),5 Planets (Random Omega),7 Planets (Random Omega),8 Planets (Random Omega),
6100.6100610061,19.479258237414403,20.234933856272935,nan,12.382265716372412,0.6087040825339871,19.44947071321694,20.239354191474774,36.30866891255098,12.382263942650866,0.6086714385631637,
6200.620062006201,19.479023730185823,20.234814224116036,nan,12.38220312847904,0.6087187596749699,19.44936695857331,20.24078360214829,36.3072606474328,12.382745120719704,0.6086639585443255,
6300.630063006301,19.47726778199788,20.23361251673531,nan,12.381904780261118,0.6087264137557445,19.448510042958766,20.24130216072392,36.307112760551746,12.38273799545847,0.6086601232300801,
6400.640064006401,19.47413518883117,20.23395931985569,nan,12.382165492000698,0.6087345827570831,19.450549859196723,20.240444496271394,36.30378056032597,12.38222214508489,0.6086547939230049,
6500.650065006502,19.473106888724693,20.23237202891926,nan,12.382044258061457,0.6087395318883131,nan,20.240694623423934,36.30731136883901,12.382395898947783,0.608650272064175,
6600.660066006601,19.473890668220836,20.231240288624292,nan,12.381634813410075,0.60874036569415,nan,20.24240043011114,36.30711174894228,12.382691091523123,0.6086487625279725,
6700.670067006701,19.471779501256872,20.23185552581415,nan,12.382083217299376,0.6087386724393226,nan,20.24176197424051,36.30887333360731,nan,0.6086490999410625,
6800.680068006801,19.47160406736161,20.230602322318223,nan,12.382027168687964,0.608729743962891,nan,20.240332582397958,36.30703037747635,12.381819782061841,0.608648976729449,
6900.6900690069015,19.471794277434633,20.229888419977996,nan,12.381444731649935,0.6087354415183078,nan,20.241527990757085,36.30408846972713,12.381888147584725,0.6086499829192209,
7000.700070007001,19.47293892110785,20.229711192517012,nan,12.381712002424596,0.6087243558844899,nan,20.241684602780428,36.305990660420605,12.3820573240027,0.6086510006195714,
7100.710071007101,19.473993685980634,20.22882155833173,nan,12.382206195314776,0.6087170949309553,nan,20.240171350916768,36.30817639514815,12.38196795600511,0.6086545597510276,
7200.720072007201,19.475221195758074,20.228050379146257,nan,12.381907586271765,0.6087114246610985,nan,20.237391649749647,36.30911499422817,12.381771537475087,0.6086571214647115,
7300.730073007301,19.475896492124413,20.22694161102637,nan,12.38184814011153,0.6087025764456846,nan,20.236784475942265,nan,12.382164209253695,0.6086624653879524,
7400.740074007401,19.478546355570753,20.22678696314679,nan,12.382105266713287,0.6086901873950654,nan,20.236788644761624,36.30751871218155,12.382251530795266,0.6086656740440318,
7500.750075007501,19.480625084557097,20.228776838367867,nan,12.381739994242935,0.608685788824113,nan,20.23684574058128,36.307498645369,12.381907319728361,nan,
7600.760076007601,19.479907012662462,20.229027306018338,nan,12.382122676828388,0.6086709231472351,19.465807323349885,20.23728678449729,36.3064715967782,12.381915806861686,0.6086740008621826,
7700.770077007702,19.480976849125096,20.229305142875777,nan,12.382440467004326,0.608676592626723,19.463299739020826,20.23760047844504,36.30857445447165,nan,0.608679973551884,
7800.7800780078005,19.48306831454317,20.23084895785206,nan,12.382371846252486,0.6086635868677599,19.46169687236969,20.238612164155196,36.30567962688315,12.382580071585448,0.6086841262260468,
7900.790079007901,19.484922731021932,20.230997711144898,nan,12.382546766540749,0.6086728505752553,19.462328603098047,20.23912730947678,36.30736565689353,12.382337510008782,0.6086836933982087,
8000.800080008002,19.484965764086034,20.231718606962385,nan,12.382353978060827,0.6086646164280692,19.46038343807577,20.23860903645276,36.30744059245544,12.382890704834894,0.6086851647958249,
8100.810081008101,19.48708374173151,20.233864992270437,nan,12.382331502052002,0.6086762952321155,19.460926187429106,20.237755051152178,36.306645905499636,12.382881067444577,0.6086832146727184,
8200.820082008202,19.488980354945472,20.23481436838031,nan,12.383027100181618,0.6086729609968954,19.459663581658127,20.240133976709107,36.308402852743555,12.382317641326548,0.6086838726284416,
8300.8300830083,19.490770641335136,20.234989320723493,nan,12.383145461400066,0.6086801197755121,19.457815179753663,20.241800903789343,36.30739225117912,nan,0.6086841694196009,
8400.840084008401,19.490635092843345,20.235881237447103,nan,12.382315061256925,0.6086917658270817,19.458906505560414,20.243003819370074,36.30997034325193,12.383473596887873,0.6086817512729182,
8500.8500850085,19.4908804802148,20.235783285789573,nan,12.382605768358523,0.6086972895958962,19.456122674454175,20.243551838264207,36.30816313152242,nan,0.6086805005439833,
8600.8600860086,19.492290375283467,20.2350678642909,nan,12.383000200373557,0.6087099784997219,19.455026025734178,20.244809433705775,36.30699507999657,nan,0.6086765238459539,
8700.870087008701,19.491905536284808,20.23346360456746,nan,12.382481954862044,0.6087174422607852,19.455054726598828,20.245485290180138,nan,nan,0.6086775784800205,
8800.8800880088,19.489699803937466,20.23247874573072,nan,12.382388838920159,0.6087263242904,19.453021351406576,20.244959610173094,nan,nan,0.6086756644510742,
8900.8900890089,19.487084234057452,20.233058767835733,nan,12.382590902145228,0.6087311796545297,19.45160883644391,20.245121189528504,nan,nan,0.6086724841384646,
9000.900090009001,19.485408547936483,20.232118601863544,nan,12.382385820885077,0.6087384143277536,19.451390941165112,20.246756688324393,36.3063912367898,nan,0.6086742172846383,
9100.910091009102,19.4844374754269,20.231562197709795,nan,12.382067285460165,0.6087328286725098,19.449443956758305,20.24757781159762,36.306452870040175,nan,0.6086720282843789,
9200.920092009203,19.482224884978617,20.23168568712268,nan,12.382216046423583,0.6087360346077805,19.451852941183503,20.248177949220846,36.30661047118374,12.382924331669912,0.6086734883057477,
9300.930093009301,19.47994736474844,20.230000855386532,nan,12.382413720211522,0.6087332019873913,19.451853951779935,20.2477061315732,36.30864667362501,nan,0.6086735241270054,
9400.940094009402,19.479538817616127,20.229298344144997,nan,12.381944867818058,0.6087274766394479,19.450556933995745,20.24616743689699,36.30880393518768,12.382317050123255,0.6086769741523208,
9500.9500950095,19.479245658570914,20.230796157606935,nan,12.38195724538434,0.6087231205014486,19.45220951886975,20.244863438153587,36.30797457099339,12.382739933115493,0.6086813477962931,
9600.960096009601,19.477437160910494,20.231418729538234,nan,12.381886739197748,0.6087090512972615,19.4525222080353,20.24351578818562,36.307559975138645,12.382839004447217,0.6086791109091905,
9700.970097009702,19.476155929123877,20.232242830469975,nan,12.38215836178725,0.6086991113263895,19.450768693616837,20.243613655681884,36.304836257791344,12.382152076351765,0.6086827940882679,
9800.9800980098,19.475372739491608,20.23479242353308,nan,12.382297782688,0.6086950962160248,19.45288415419327,20.243941853293897,36.30673583572804,12.38275878215692,0.6086813506259477,
9900.990099009901,19.47624830765807,20.236100137729522,nan,12.381849536624918,0.608683114284778,19.478149701069295,20.245068110113614,nan,nan,0.6086834057085069,
10001.000100010002,19.47555629244058,20.23720320568474,nan,12.38211417181117,0.608673046787042,19.47753990631131,20.24564292196744,36.307466836303576,nan,0.608685686476506,
10101.0101010101,19.475208967774094,20.237342180212078,nan,12.382835429105743,0.6086674701192383,19.479994074653845,20.245370305858234,36.30945770799263,12.382259372471328,0.6086816685925016,
10201.020102010201,19.474940816362114,20.237336799849242,nan,12.382264350834504,0.6086633931115368,19.47831091840643,20.246069819073643,36.3079008725109,12.382928406486384,0.6086838492578053,
10301.030103010302,19.47556073221948,20.238240083123934,nan,12.382286465584185,0.6086563109725914,19.47857478445532,20.246283334552892,36.30887696240897,12.382489700652979,0.6086784235033218,
10401.040104010403,19.47687648796934,20.238246548251002,nan,12.382764476382137,0.6086544556694509,19.481405843929164,20.24592253764988,36.3066390405616,12.382186046139594,0.6086795494867254,
10501.050105010501,19.478578557065635,20.238036238645222,nan,12.382262481503938,0.6086603486032061,19.480027213403293,20.247060962601296,nan,12.382748276977077,0.6086765292411014,
10601.0601060106,19.479990376743608,20.238118935422513,nan,12.382474325259965,0.6086623224470993,nan,20.248902798034074,36.30880444516585,12.38273143760951,0.6086720582932437,
10701.070107010702,19.48149538504493,20.236490275267467,nan,12.383074647946085,0.6086660670165827,nan,20.248586337578516,nan,12.382219158306993,0.6086729658783364,
10801.080108010801,19.481093939894016,20.23528612062822,nan,12.382513996401745,0.6086731245068487,19.475731573477113,20.246904304889696,nan,12.382472972198208,0.6086623003692117,
10901.0901090109,19.481178710040627,20.23625265507089,nan,12.382764555184092,0.6086843896762356,19.473386375181427,20.24615125865082,nan,nan,0.608665555830564,
11001.100110011002,19.481621741222853,20.23576422179565,nan,12.382850796540719,0.6086906631475537,19.47210453604002,nan,nan,nan,0.6086609634971742,
11101.110111011101,19.482393758350316,20.23572496088385,nan,12.382351254813045,0.6086988953330719,19.467465649667158,nan,nan,12.382766606309026,0.6086592188695421,
11201.120112011202,19.482631213419314,20.236876453855583,nan,12.382933914107992,0.6087031257525873,19.46606940672824,nan,nan,nan,0.6086635851157443,
11301.130113011302,19.480459316378408,20.237088279893406,nan,12.38283654051001,0.6087158792620394,19.465819824784138,nan,nan,12.383015457559619,0.60865894194076,
11401.140114011401,19.479571877107034,20.237634356635837,nan,12.38210425380875,0.6087195390651758,19.46250187095141,nan,36.30653028589841,nan,0.6086679162031354,
11501.150115011502,19.481160017037002,20.237298606147174,nan,12.382625916649362,0.6087195723976149,19.462099344882677,nan,36.307010150960245,nan,0.6086676836872311,
11601.1601160116,19.47904176289974,20.236608873656024,nan,12.382627133516763,0.6087236290697517,nan,20.247987273821458,36.30688588201067,12.383073000296159,0.6086678606520093,
11701.170117011703,19.479483535118334,20.23751649404565,nan,12.381963266576689,0.6087227273781581,19.461286155859458,20.247423283617064,36.309764524847616,nan,0.6086769118626056,
11801.180118011802,19.4800708675372,20.237487089288006,nan,12.382124220301488,0.6087182497078258,19.462655667599392,20.24790821441668,36.30854420917562,nan,0.6086788238237842,
11901.1901190119,19.480725146216322,20.237841678156812,nan,12.382175887433338,0.6087158715037917,nan,20.2485784762278,36.30790428086458,nan,0.608685212560611,
12001.200120012003,19.479663990150364,20.238971151275504,nan,12.381619127349218,0.6087081353233406,nan,20.249174168356443,36.30766670059817,nan,0.6086862039326449,
12101.210121012102,19.477009713539925,20.237715044294703,nan,12.38180527805742,0.6087026406582214,nan,20.2487808925517,36.306730361700566,nan,0.608689610589276,
12201.2201220122,19.47704580068665,20.236535977181134,nan,12.382041413388384,0.6086958800727891,nan,20.250516248042857,36.30584469334999,nan,0.6086985328092774,
12301.230123012303,19.47578271659646,20.237683657107574,nan,12.382081387104757,0.6086866331092549,19.434570143140085,20.251400950105367,36.30697301563992,nan,0.6086971266211906,
12401.240124012402,19.474962752408068,20.237032194876313,nan,12.382057261307882,0.6086784906051754,19.43621960218008,20.25100842640142,36.30867323322522,nan,0.6086996725956615,
12501.250125012502,19.47454986134584,20.236185971258756,nan,12.382182083228816,0.6086781256672873,19.43577724290748,20.24935768706681,nan,nan,0.6087004610065323,
12601.260126012601,19.475226438192824,20.23643044855152,nan,12.38251513207161,0.6086712853165566,19.436105963376207,20.2500989841211,36.306966975485274,nan,0.6086941852367245,
12701.270127012702,19.4768403189156,20.236311317188537,nan,12.38255847896053,0.6086719145381292,19.436438773185902,20.24919589319265,36.305557836369914,nan,0.6086976860123531,
12801.280128012802,19.477516676474476,20.235540379192077,nan,12.382520167778862,0.6086744782433574,nan,20.248585293093296,36.30579907950448,nan,0.608687125701989,
12901.290129012901,19.477341298558763,20.23492862994587,nan,12.382296852700584,0.6086717731077812,nan,20.2484101434367,36.30785802442372,nan,0.6086877031997927,
13001.300130013004,19.480199590360865,20.23364540718363,nan,12.38265094821803,0.6086722380529284,nan,20.247409240372225,36.30811205871727,nan,0.6086800719479767,
13101.310131013102,19.48178485739426,20.233870951783576,nan,12.382985970993884,0.6086744854354506,nan,20.246133688599052,36.30713307236488,nan,0.6086704066218024,
13201.320132013201,19.481306732078316,20.233895181640662,nan,12.382238679804635,0.6086827046061849,nan,20.24399367970148,36.30546033561029,nan,0.6086691437099643,
13301.330133013302,19.480743546875974,20.234303077423295,nan,12.382535206357739,0.6086867373149256,nan,20.243438601354754,36.30727263139781,nan,0.6086570826460596,
13401.340134013402,19.479642211465983,20.236330888868125,nan,12.382963914000426,0.6086953396711406,nan,20.243356850435518,36.307186716507196,nan,0.6086586911879711,
13501.350135013501,19.48025859065454,20.235553177631257,nan,12.382435922582594,0.6086995102944904,nan,nan,36.30718737837565,nan,0.6086523629667794,
13601.360136013602,19.477983151896066,20.23518754567309,nan,12.382608084619608,0.6087008555483637,nan,nan,36.30660694032036,nan,0.608646755468531,
13701.370137013702,19.47449127489482,20.23674755397112,nan,12.383008767773333,0.6087075105819015,nan,20.245372366248247,36.303774698974046,nan,0.6086476517492586,
13801.380138013803,19.473643535600495,20.23657236461051,nan,12.382308828511283,0.6087095666582008,19.437159516550206,20.246488424128064,nan,nan,0.6086454615113781,
13901.390139013902,19.472293506754326,20.235922481074358,nan,12.382215145369557,0.6087033666706952,19.435266074765018,20.24730566600333,nan,nan,0.6086446647071309,
14001.400140014002,19.47081443732974,20.236946002925382,nan,12.382586835914562,0.6087090473192338,19.43512883542133,20.24657154719578,nan,nan,0.6086447076359602,
14101.410141014103,19.468812556060968,20.236806870538576,nan,12.382163523073153,0.6087063480015059,19.437673660835475,20.24780981610301,nan,nan,0.6086426342112772,
14201.420142014202,19.467183946390968,20.23670371140851,nan,12.382545318818902,0.6087028039263247,19.434302628093807,nan,nan,nan,0.6086503945641356,
14301.4301430143,19.46704530063251,20.23674127677173,nan,12.382547876460432,0.6086968473020773,19.433862230482507,nan,36.30717733995222,nan,0.6086486969512244,
14401.440144014403,19.466172140324424,20.235868177780244,nan,12.381682626919558,0.6086902388298303,19.434997480911726,20.25030529911678,36.30524593915572,nan,0.608657095722872,
14501.450145014502,19.463084670598718,20.235661245877886,nan,12.382318212717708,0.6086796032102397,19.43273852542259,20.25020444389902,36.30560315585297,nan,0.6086571515221891,
14601.460146014602,19.46134419550869,20.23575003003526,nan,12.382532699102592,0.6086803522017588,19.43421642681789,20.249692952332843,nan,nan,0.6086630078005242,
14701.470147014703,19.4622160134289,20.235648899283632,nan,12.382140440453105,0.6086700907938596,19.43471913527097,20.24736231667757,nan,nan,0.6086656338305106,
14801.480148014802,19.461885219719846,20.2373121673336,nan,12.38261105775112,0.6086662613734908,nan,20.24537425860283,nan,nan,0.60866622822755,
14901.490149014902,19.45945839962525,20.236321777213444,nan,12.382703430817704,0.608663254981459,nan,20.244350203562544,nan,nan,0.608667749235591,
15001.500150015003,19.458716083915075,20.235526411947305,nan,12.382052691001993,0.6086637157424399,nan,20.245909616839853,nan,nan,0.6086645159033214,
15101.510151015103,19.463247345999743,20.236437915647457,nan,12.38250507743072,0.6086648242784282,19.439491047945044,20.245217092236658,nan,12.382220282229955,0.6086669990678214,
15201.520152015202,19.463927813189656,20.235982290070908,nan,12.38278787550352,0.6086627638168127,19.442518138844143,20.243882975456156,36.30762351692204,12.382485185767383,0.6086631775225424,
15301.530153015301,19.46415850332139,20.235430639993076,nan,12.382381453176421,0.6086747279347684,19.4425921376119,20.24386673987603,36.30612956248518,nan,0.6086589690831753,
15401.540154015403,19.46641097955356,20.23695194602845,nan,12.38240682192422,0.6086633740220955,19.441276814253857,20.243818867328763,36.30403217958761,nan,0.6086582893185447,
15501.550155015502,19.468831089224615,20.237773498695695,nan,12.38242334119573,0.6086801936028716,nan,20.243520829184497,36.30326607950824,nan,0.6086540614958661,
15601.560156015601,19.47170049003346,20.238432950877105,nan,12.382403828617344,0.6086757018394169,19.4408686315043,20.243658145533978,36.303900129659446,nan,0.6086522894007445,
15701.570157015703,19.47148120559585,20.239702285122984,nan,12.382814998865564,0.6086886630300127,19.439346092252567,20.24369022672315,36.30819086173256,nan,0.6086487435321217,
15801.580158015802,19.471995127119158,20.239678443370305,nan,12.382497929572159,0.6086914512862082,19.44002904511502,20.244763304986584,36.306649798915984,12.382029024538658,0.6086459378826037,
15901.590159015903,19.473509621870342,20.239614173167723,nan,12.382268069501366,0.6086965834541669,19.437800926033017,20.246122372274684,36.30581737993317,12.382804902880734,0.6086409697890802,
16001.600160016003,19.476049645673,20.23972410046782,nan,12.38250021119818,0.6087000369258903,19.43581589472756,20.246127420790053,36.30362545037815,12.382686743252366,0.6086383533780689,
16101.610161016102,19.477158498648375,20.23958551954905,nan,12.382330100216471,0.6087095525670545,19.437133518963073,20.24659886885036,36.304506249932665,12.381865486485728,0.6086398122717085,
16201.620162016203,19.478139993834706,20.240767374348124,nan,12.38186956807156,0.6086986926519312,19.434663049537118,20.246997411213034,36.306149521869834,nan,0.6086360279643704,
16301.630163016302,19.479296899430256,20.239215900691935,nan,12.382316698285695,0.6087049961283941,19.43305866853097,20.24889465862488,36.30554253579837,12.382692206250228,0.6086383954007215,
16401.640164016404,19.48284196727232,20.237362447644546,nan,12.38254743149782,0.6087053025296296,nan,20.249090824555,36.30628424573177,nan,0.6086367153503331,
16501.6501650165,19.482179756172716,20.23658083164015,nan,12.38187408358777,0.6086987452641524,19.43079044196614,20.250452293195046,36.30328006225013,12.38199991040373,0.6086410351719433,
16601.6601660166,19.480974745352096,20.23497912367359,nan,12.382368671330514,0.6086935388248125,19.457224196371268,20.251456098754648,36.304938649510696,12.382624267553048,0.6086497080410955,
16701.670167016702,19.48018797938631,20.232920949954757,nan,12.382634962471437,0.6086930491044382,19.456507957008327,20.252600911807374,36.30397130460744,nan,0.6086501079845826,
16801.680168016803,19.478915024386485,20.233068865954632,nan,12.382258620335284,0.6086837216825856,19.454156219244126,20.251159542789924,36.30345319048274,nan,0.6086546791365146,
16901.690169016903,19.476419128749356,20.232789333022293,nan,12.382626668493142,0.6086799278295034,19.456206438438073,20.251094012144968,nan,nan,0.608656602332884,
17001.700170017,19.473664833392856,20.2325545755168,nan,12.382611390227709,0.6086740557063458,19.45711184257028,20.250656851679523,36.3037834581261,nan,0.6086583034348342,
17101.710171017105,19.472421583994088,20.233055958680502,nan,12.38233712594211,0.6086670868556112,19.456706657121025,20.24920716267987,36.3049596732003,12.38246244750465,0.6086625499629167,
17201.7201720172,19.471320571729777,20.23254648117031,nan,12.3825413485301,0.6086594464796635,19.45849747049762,20.24937764871943,36.30251341714201,12.382323227130996,0.6086624329547615,
17301.730173017302,19.46809763424064,20.23171993982209,nan,12.382459336239256,0.6086565959500195,19.458659288135387,20.251252023259426,nan,12.38229919062743,0.6086602705778352,
17401.740174017403,19.465534944150857,20.231436676532716,nan,12.381942302925864,0.6086541270801283,19.45934795531865,20.25159082350444,36.30383877347164,nan,0.6086583768437283,
17501.750175017503,19.465879955807853,20.23190678388151,nan,12.38235041717952,0.608656217359911,nan,20.249633371298433,36.30565738360619,12.38230140318669,0.6086599368002985,
17601.7601760176,19.466243242807064,20.234214852870014,nan,12.382446038955507,0.6086578488698781,19.46144748177562,20.248482882911514,36.30664845579619,12.382013757133725,0.6086597715612974,
17701.770177017705,19.466377217870527,20.23498263313352,nan,12.382050156235197,0.6086582535651943,19.462457117926235,20.24853241963725,36.30404233451727,12.382428411405977,0.6086554799844786,
17801.7801780178,19.46394567260797,20.235049075163477,nan,12.382253891424266,0.6086602929817748,19.46555632562602,20.24963327864076,36.30331969928098,12.382759019928976,0.6086538749440105,
17901.790179017902,19.464066784692097,20.23675010425255,nan,12.382318435578437,0.60866248707201,19.464987088858198,20.24825782204944,36.303994180294886,12.382078790670818,0.6086475249460448,
18001.800180018003,19.466184383407924,20.23647525200157,nan,12.382066462319068,0.6086636629882445,19.46578249200071,20.249130048773058,36.30624524578091,nan,0.6086456614993871,
18101.810181018103,19.466556431623502,20.2357640404081,nan,12.382405223797983,0.6086726422071715,19.469358588656284,nan,36.30526092075103,12.382767448722692,0.6086425086178724,
18201.820182018204,19.46588137705226,20.236495178062427,nan,12.38260911496495,0.60867616789794,19.47030398202891,nan,36.30445016473404,nan,0.6086371204428987,
18301.8301830183,19.465668297070305,20.23600212253922,nan,12.382000899728249,0.6086776200541218,19.472463946188963,nan,36.30553765948891,12.382388942313975,0.6086400789508264,
18401.840184018405,19.467478807159647,20.23498787726699,nan,12.381871574681025,0.6086789513481616,19.473578633829753,nan,36.3045331792513,12.382697127683532,0.6086345913518478,
18501.850185018502,19.46948802072634,20.235534065631963,nan,12.382372436907357,0.60868456851576,19.472180099817333,nan,36.30748087972929,12.382297280459813,0.6086365066631619,
18601.860186018603,19.46903420821369,20.23519431553313,nan,12.38198981097959,0.6086777678135338,19.47271158624798,nan,36.30471135244284,12.382069451223877,0.6086358293186536,
18701.870187018703,19.46952354577991,20.234463974336794,nan,12.382162030718826,0.6086731660087727,19.472318688531555,20.250908258128042,36.30482336733505,12.382329405676298,0.608635532411046,
18801.880188018804,19.471892006818933,20.233678257488982,nan,12.382321420633659,0.6086745662233912,19.46912697330792,20.249864997242778,nan,12.382559349671352,0.6086405894783147,
18901.8901890189,19.473537031887243,20.23389823081693,nan,12.381906179930002,0.6086722626343491,19.46853169681045,20.249372093656348,nan,12.382407155418363,0.6086442069855658,
19001.900190019,19.474930191285843,20.234915971069523,nan,12.382371912399952,0.6086688105059065,19.46718929922506,20.250414156733115,36.30875260395817,nan,0.6086459505114823,
19101.910191019102,19.475021177371495,20.23531317839558,nan,12.382486084373195,0.608663355895125,19.465127079975378,20.250125519929774,36.305682997625354,nan,0.608652970706547,
19201.920192019203,19.476003869246476,20.235185746565897,nan,12.382046395796314,0.6086558722357405,19.465124224915122,20.24866383280114,36.30666297057331,12.3827856941356,0.6086576007619064,
19301.930193019303,19.476682655138507,20.236061396660553,nan,12.38258491228023,0.6086505323828448,19.46373537338098,20.25045395455049,36.30523063814075,12.382465101760591,0.6086616435404862,
19401.940194019404,19.47619293083656,20.23579685342871,nan,12.382484100357294,0.6086449173965103,19.46370851153169,20.25195247405224,36.30689403336502,12.382670926976838,0.6086656717698433,
19501.950195019504,19.478285979211545,20.235751714474056,nan,12.38189698032881,0.6086389112234827,19.465800235643847,20.25417688362786,36.30860400176734,nan,0.6086716716277354,
19601.9601960196,19.47906232041946,20.237428080056755,nan,12.382711457355226,0.6086391104865917,19.46512907783552,20.254117261049792,36.3068059757003,12.383042274605375,0.6086735411390722,
19701.970197019702,19.479140032166562,20.23798324275936,nan,12.382993768791211,0.6086370580872053,nan,20.255620384525656,36.30746095915477,12.382782909954845,0.6086729936258242,
19801.980198019803,19.478432160226077,20.238405449889537,nan,12.382357055891768,0.6086366228646753,nan,20.25453244547531,36.30567276794968,12.382794980959513,0.6086768473937504,
19901.990199019903,19.47970124893409,20.24034208432447,nan,12.382715007897675,0.6086354980892983,nan,20.254526038020263,36.30699480521918,12.38307760837989,0.6086765303510842,
20002.000200020004,19.48200792757192,20.241151195993194,nan,12.382845724502182,0.6086431648560182,19.464059538083898,20.25492560191066,36.306354985263965,12.382591251570549,0.6086750618744079,
20102.010201020104,19.482298993599645,20.240916545183293,nan,12.382818499229556,0.6086379361591183,19.46502136833012,20.255493512353684,nan,nan,0.6086745690756145,
20202.0202020202,19.481928886285285,20.24075227061943,nan,12.383147301537344,0.6086468381323952,nan,20.255297896988747,36.30719891680401,nan,0.6086724432485674,
20302.030203020302,19.48233768349272,20.23982905726834,nan,12.382757147948412,0.6086532293854928,19.465018688817008,20.25514274981983,36.306379983198,12.382613155084869,0.6086728317526858,
20402.040204020403,19.483798016471113,20.240572308853558,nan,12.382454015580375,0.6086562130239123,19.465934117462204,20.253969039660294,36.307610883390666,nan,0.6086667628531646,
20502.050205020503,19.483518356563483,20.240771004318056,nan,12.38274780979329,0.6086687264023432,nan,20.252646955422353,36.30556244933958,nan,0.6086644394696523,
20602.060206020604,19.481697997112313,20.24086863733021,nan,12.38259211522179,0.6086733250137751,19.466504468045986,20.25144548239111,nan,nan,0.6086575289300575,
20702.0702070207,19.48095251352054,20.24180455057681,nan,12.38247405174804,0.6086773055051922,19.46927573878392,20.24970387046488,36.309347946204014,nan,0.608648658478748,
20802.080208020805,19.483063942021527,20.241312471692947,nan,12.382507489162794,0.6086780272590055,19.46937013529159,20.248368893046713,36.307789360813004,12.382364545103764,0.6086480432113288,
20902.090209020902,19.484097281214698,20.24081335082855,nan,12.382362570002849,0.6086863165369727,19.473202451540367,20.248705161120267,36.3075327933686,12.382449735629558,0.608643184442254,
21002.100210021003,19.48176976318437,20.24197512625408,nan,12.381914489916783,0.6086858868061175,19.47421712881229,20.249591790389086,36.3060909576814,nan,0.6086365687907925,
21102.110211021103,19.479896686218087,20.242140291518307,nan,12.381997631027852,0.6086832430295347,19.474034857947228,20.249406532216746,36.30685346451759,nan,0.6086371812040064,
21202.1202120212,19.479293145901305,20.24155986665174,nan,12.382221393311704,0.6086868690173437,19.47734892600622,20.248980123976253,36.305707970012456,nan,0.6086353441564292,
21302.130213021304,19.480241041535887,20.24338486044158,nan,12.382169526294819,0.6086793181833754,19.47551200388986,nan,nan,nan,0.6086349441476743,
21402.140214021405,19.477435040080504,20.24389581073929,nan,12.38205887255333,0.6086774047099616,19.475080585541097,20.2511735967252,nan,12.382548600637556,0.6086366685791904,
21502.150215021502,19.475234770779625,20.244244108524047,nan,12.382163471133676,0.6086701168147153,19.47728911093312,20.249584168302764,36.30732566061056,12.382058769940885,0.608632335201465,
21602.160216021603,19.47446338865101,20.243563270080212,nan,12.382280674389714,0.6086666375833867,19.474631699948333,20.249490504225722,36.3104715597824,12.382195858289435,0.6086334720102602,
21702.170217021703,19.473987614914446,20.242580167593964,nan,12.382476500367153,0.608660252601123,19.472986001142857,20.251852395933643,36.30857480778733,nan,0.6086359872023507,
21802.1802180218,19.471384254863143,20.242490177875485,nan,12.382631429375177,0.6086566269314541,19.47334620122941,20.253155197704427,36.30705586177246,12.382082905605575,0.6086364223032752,
21902.190219021904,19.46904367235909,20.242342897172268,nan,12.382332875440492,0.6086510813209014,19.47158688854548,20.252199152210842,36.30375111808541,nan,0.6086417230241912,
22002.200220022005,19.470745515483177,20.241877696780648,nan,12.382794074540731,0.6086457188430444,19.470474790881592,20.251270964756742,36.30686596738484,12.382936351538605,0.6086382858538374,
22102.210221022106,19.471791054164374,20.242140831947555,nan,12.3831001696415,0.6086452084859646,19.470713281456828,20.251981441953433,36.30831799387763,12.38273784265961,0.6086468400480968,
22202.220222022203,19.469312971293828,20.240482654974915,nan,12.382669865029243,0.6086357173266348,19.468362346520863,20.252415627013924,nan,12.382150951444762,0.6086485239931057,
22302.230223022303,19.466907717566787,20.23862343959455,nan,12.383303453833157,0.6086439680339258,nan,20.252789936791054,nan,12.382467997267787,0.6086509334553258,
22402.240224022404,19.467778587596747,20.23906491592902,nan,12.383196296623012,0.6086456944132123,nan,20.252099913468577,nan,nan,0.6086528769458674,
22502.2502250225,19.470384584111095,20.238359630259318,nan,12.382503218356188,0.6086485046662047,nan,20.25281501109532,nan,nan,0.6086525528885313,
22602.260226022605,19.470121225902005,20.236531988693795,nan,12.38299584380122,0.6086524263240751,nan,20.25362008507553,nan,nan,0.6086545662074072,
22702.270227022706,19.46976950144502,20.237357708057868,nan,12.382958270555633,0.6086577615819418,nan,20.252593181755895,nan,12.382847600931399,0.6086527723215571,
22802.280228022802,19.471016433069163,20.237762780260052,nan,12.382237543453286,0.6086639114077667,19.465339012925188,20.24961148382924,36.30888310359453,12.382179183377897,0.6086547288406443,
22902.290229022903,19.47350896654687,20.237526277097302,nan,12.382479513842936,0.6086620228146371,19.466577001460724,20.247779579666553,36.307582629830804,nan,0.6086551850445792,
23002.300230023004,19.474337100478184,20.23784478140719,nan,12.38263756820308,0.6086779165144662,19.465016469338618,20.24864329208875,36.307143846844795,12.382475726283657,0.6086490349911926,
23102.3102310231,19.47334753343483,20.237203111011272,nan,12.382099948104997,0.608683516436634,19.465277438316182,20.24890873799557,36.30486879094395,12.38234416705555,0.6086549438227864,
23202.3202320232,19.47530756839867,20.2369488313686,nan,12.382523737684995,0.6086892117829243,19.481936583978886,20.24845019958312,36.30793009475168,nan,0.6086500633329909,
