System,Planet Pair,Variation,Fractional Variation
sysSim_706_randomO.csv,Planets 2 and 5,0.04084814731636879,1.948539473313838
sysSim_706_randomO.csv,Planets 3 and 5,0.018538122094017416,0.8315468224179141
sysSim_706_randomO.csv,Planets 4 and 5,0.008454790759252857,1.534150247840529
sysSim_707.csv,Planets 1 and 2,0.16531027247444394,0.795494190192698
sysSim_707.csv,Planets 1 and 3,0.1647857908917318,0.7950952132595481
sysSim_707.csv,Planets 2 and 3,0.0885180167396723,0.42733840738719997
sysSim_707.csv,Planets 1 and 4,0.14956519424138726,0.7203493473309999
sysSim_707.csv,Planets 2 and 4,0.07588036491881905,0.3697012704973801
sysSim_707.csv,Planets 3 and 4,0.0752073824147497,0.367063928970379
sysSim_707.csv,Planets 1 and 5,0.14876449576980041,0.7176596450386143
sysSim_707.csv,Planets 2 and 5,0.07241280926297422,0.3532931159303441
sysSim_707.csv,Planets 3 and 5,0.07265373463037328,0.35460051577919965
sysSim_707.csv,Planets 4 and 5,0.038308653564618295,0.18737681697583072
sysSim_707_randomO.csv,Planets 1 and 2,0.10035300094038467,2.4914306868300917
sysSim_707_randomO.csv,Planets 1 and 3,0.10125126689478646,2.2320255790191017
sysSim_707_randomO.csv,Planets 2 and 3,0.06050472725536494,1.5988032351188015
sysSim_707_randomO.csv,Planets 1 and 4,0.09421119535594775,2.191707236086909
sysSim_707_randomO.csv,Planets 2 and 4,0.059253586963623484,1.6535121417064094
sysSim_707_randomO.csv,Planets 3 and 4,0.05453674880679063,1.5640755482913082
sysSim_707_randomO.csv,Planets 1 and 5,0.09452079485517417,2.1813352527980903
sysSim_707_randomO.csv,Planets 2 and 5,0.055625523611507834,1.5693902380268596
sysSim_707_randomO.csv,Planets 3 and 5,0.05098849394386505,1.4724936344499604
sysSim_707_randomO.csv,Planets 4 and 5,0.022410640243107703,0.6647539708338114
sysSim_708.csv,Planets 1 and 2,0.05937190917154078,0.0487889061170065
sysSim_708.csv,Planets 1 and 3,0.026326133510462757,0.02163429341871148
sysSim_708.csv,Planets 2 and 3,0.07470000434277746,0.06138480137739138
sysSim_709_randomO.csv,Planets 1 and 2,0.15079985987376307,3.5001843909509165
sysSim_709_randomO.csv,Planets 1 and 3,0.0807455868106569,3.398951332279704
sysSim_709_randomO.csv,Planets 2 and 3,0.15425566625771778,3.2662254230942236
sysSim_709_randomO.csv,Planets 1 and 4,0.0857770477660323,3.242710102364243
sysSim_709_randomO.csv,Planets 2 and 4,0.156073918347902,3.233332830676163
sysSim_709_randomO.csv,Planets 3 and 4,0.0852833942008166,3.049557764326013
sysSim_709_randomO.csv,Planets 1 and 5,0.08256824505166323,3.3067076025725703
sysSim_709_randomO.csv,Planets 2 and 5,0.14949625227058486,3.0888497677728455
sysSim_709_randomO.csv,Planets 3 and 5,0.08720142446226252,2.959343915644947
sysSim_709_randomO.csv,Planets 4 and 5,0.0332539668599454,2.2387317335608645
sysSim_710.csv,Planets 1 and 2,0.1665378160621236,0.05811041290641693
sysSim_710.csv,Planets 1 and 3,0.17614201530567453,0.061495842920464484
sysSim_710.csv,Planets 2 and 3,0.1876261755799966,0.06554017373386634
sysSim_710.csv,Planets 1 and 4,0.12735957335492643,0.044490791541130593
sysSim_710.csv,Planets 2 and 4,0.12740017094160194,0.044501602893568006
sysSim_710.csv,Planets 3 and 4,0.15674531517381096,0.054767544523048856
sysSim_710.csv,Planets 1 and 5,0.2055189588327626,0.07189982953272044
sysSim_710.csv,Planets 2 and 5,0.20978976255087955,0.07332810625207932
sysSim_710.csv,Planets 3 and 5,0.23998769038432854,0.08390768353375684
sysSim_710.csv,Planets 4 and 5,0.14550127765455256,0.05084246265438073
sysSim_710_randomO.csv,Planets 1 and 2,0.12710938422025678,2.936510422047182
sysSim_710_randomO.csv,Planets 1 and 3,0.17428732476915315,3.3437558064738155
sysSim_710_randomO.csv,Planets 2 and 3,0.16997209248440304,3.0873355362005515
sysSim_710_randomO.csv,Planets 1 and 4,0.12131997647233642,2.880409767473665
sysSim_710_randomO.csv,Planets 2 and 4,0.10784969517373043,2.6461694340171498
sysSim_710_randomO.csv,Planets 3 and 4,0.12967758642998736,2.567635337887514
sysSim_710_randomO.csv,Planets 1 and 5,0.15427796363719173,2.419504233165287
sysSim_710_randomO.csv,Planets 2 and 5,0.1624762145705417,2.704878258056042
sysSim_710_randomO.csv,Planets 3 and 5,0.18617129336769458,2.7195313097631915
sysSim_710_randomO.csv,Planets 4 and 5,0.10248828727664154,2.3682678813362803
sysSim_712.csv,Planets 1 and 2,0.13145017019143568,0.04518099106586734
sysSim_712.csv,Planets 1 and 3,0.10866568270790822,0.03722002429334069
sysSim_712.csv,Planets 2 and 3,0.17791598277163612,0.06112185403694629
sysSim_713_randomO.csv,Planets 1 and 2,0.002764625066233322,1.849571169728685
sysSim_713_randomO.csv,Planets 1 and 3,0.01045428442043823,1.557340197093768
sysSim_713_randomO.csv,Planets 2 and 3,0.008494327586553536,1.2672977604607785
sysSim_713_randomO.csv,Planets 1 and 4,0.01166930672042343,1.3508941490597366
sysSim_713_randomO.csv,Planets 2 and 4,0.009840184703404448,1.1429835154539487
sysSim_713_randomO.csv,Planets 3 and 4,0.004538923635876958,0.5068125016281743
sysSim_714.csv,Planets 1 and 2,0.06479642158282006,0.02652568961024144
sysSim_714.csv,Planets 1 and 3,0.0913039126730002,0.037539645993091196
sysSim_714.csv,Planets 2 and 3,0.11928037410840586,0.04905007839262453
sysSim_714.csv,Planets 1 and 4,0.12753819284089918,0.052485887675757424
sysSim_714.csv,Planets 2 and 4,0.1132156034776517,0.04656936013686965
sysSim_714.csv,Planets 3 and 4,0.044875200859428865,0.01852122556837142
sysSim_716.csv,Planets 1 and 2,0.06135368492870308,0.02587296875802123
sysSim_716.csv,Planets 1 and 3,0.01672115540792074,0.007051301923972538
sysSim_716.csv,Planets 2 and 3,0.05874854543819641,0.024517703473097088
sysSim_716_randomO.csv,Planets 1 and 2,0.053273372808615924,0.89800753789101
sysSim_716_randomO.csv,Planets 1 and 3,0.015377530704897117,0.5855341141218383
sysSim_716_randomO.csv,Planets 2 and 3,0.04246367369647284,0.8354883170379015
sysSim_717_randomO.csv,Planets 1 and 2,0.10732885065273345,1.0344200264148178
sysSim_717_randomO.csv,Planets 1 and 3,0.19062687706146686,1.6989075443277482
sysSim_717_randomO.csv,Planets 2 and 3,0.09148111393838283,1.725907376885461
sysSim_719_randomO.csv,Planets 1 and 2,0.11213964817414666,1.2319924809430496
sysSim_719_randomO.csv,Planets 1 and 3,0.07189199443658897,1.5090159702368517
sysSim_719_randomO.csv,Planets 2 and 3,0.03546936277691702,0.8535195689446664
sysSim_720.csv,Planets 1 and 2,0.09444456385151989,0.038168793133158053
sysSim_720.csv,Planets 1 and 3,0.08659541919389735,0.03498118706923654
sysSim_720.csv,Planets 2 and 3,0.06316839580559863,0.02551948462115364
sysSim_720_randomO.csv,Planets 1 and 2,0.05843143945318929,1.2585234673125296
sysSim_720_randomO.csv,Planets 1 and 3,0.05552916526461932,1.1847272570891152
sysSim_720_randomO.csv,Planets 2 and 3,0.03482795242901906,0.8119710600813458
sysSim_721.csv,Planets 1 and 2,0.016620025522972925,0.009412419419854282
sysSim_721.csv,Planets 1 and 3,0.019861506617409708,0.01124852848525814
sysSim_721.csv,Planets 2 and 3,0.020277505437544807,0.011483728412496931
sysSim_721.csv,Planets 1 and 4,0.03580023775970753,0.020274832409384713
sysSim_721.csv,Planets 2 and 4,0.03815433577547611,0.021607821537386024
sysSim_721.csv,Planets 3 and 4,0.044002769722257806,0.024919517316500498
sysSim_721.csv,Planets 1 and 5,0.03299457790346727,0.018686463018508726
sysSim_721.csv,Planets 2 and 5,0.03446302808629431,0.0195173499808371
sysSim_721.csv,Planets 3 and 5,0.036432417282670215,0.020633500526525756
sysSim_721.csv,Planets 4 and 5,0.04733915848149661,0.026811411276927894
sysSim_721.csv,Planets 1 and 6,0.032829764652935634,0.018592753850283392
sysSim_721.csv,Planets 2 and 6,0.0334619320193803,0.018950081453966875
sysSim_721.csv,Planets 3 and 6,0.036466865767014855,0.02065294001338229
sysSim_721.csv,Planets 4 and 6,0.052814189540134615,0.029911964381133947
sysSim_721.csv,Planets 5 and 6,0.03211195223573937,0.018187317082187196
sysSim_721.csv,Planets 1 and 7,0.022401733212606523,0.012686470350515582
sysSim_721.csv,Planets 2 and 7,0.02543601101065618,0.014404779486815688
sysSim_721.csv,Planets 3 and 7,0.029191167432113474,0.01653115243119565
sysSim_721.csv,Planets 4 and 7,0.035941040514679834,0.02035421407802765
sysSim_721.csv,Planets 5 and 7,0.023257345509000604,0.013171185307710536
sysSim_721.csv,Planets 6 and 7,0.024106201945414796,0.013652478584143613
sysSim_721_randomO.csv,Planets 1 and 2,0.012757173225803517,2.2974955709225187
sysSim_721_randomO.csv,Planets 1 and 3,0.01442353799602023,2.6700888120755737
sysSim_721_randomO.csv,Planets 2 and 3,0.014684556253558549,2.406808598202932
sysSim_721_randomO.csv,Planets 1 and 4,0.01861759042957812,1.40912422802622
sysSim_721_randomO.csv,Planets 2 and 4,0.020079050168990753,1.4423996383935302
sysSim_721_randomO.csv,Planets 3 and 4,0.025667940283314372,1.7286332005526472
sysSim_721_randomO.csv,Planets 1 and 5,0.01855271174639644,2.0509034915786453
sysSim_721_randomO.csv,Planets 2 and 5,0.01911919038921393,2.2304345592269335
sysSim_721_randomO.csv,Planets 3 and 5,0.020631409675580453,2.475463726736695
sysSim_721_randomO.csv,Planets 4 and 5,0.02361204381488508,1.905036915438578
sysSim_721_randomO.csv,Planets 1 and 6,0.018805953431020716,1.8272713454614098
sysSim_721_randomO.csv,Planets 2 and 6,0.018759877451348272,1.8891445973506173
sysSim_721_randomO.csv,Planets 3 and 6,0.020332810225778836,2.1336228320847757
sysSim_721_randomO.csv,Planets 4 and 6,0.027017999405756176,1.9775571098245903
sysSim_721_randomO.csv,Planets 5 and 6,0.019161295016561955,1.8662370467158058
sysSim_721_randomO.csv,Planets 1 and 7,0.011852563451274131,2.1502439161740403
sysSim_721_randomO.csv,Planets 2 and 7,0.012877686817192853,2.353114980572695
sysSim_721_randomO.csv,Planets 3 and 7,0.015506237754066787,2.5564038384404517
sysSim_721_randomO.csv,Planets 4 and 7,0.008820899980254898,0.4673586674926267
sysSim_721_randomO.csv,Planets 5 and 7,0.013164592704602804,1.6367579313891243
sysSim_721_randomO.csv,Planets 6 and 7,0.0140850697863802,2.0567042622084997
sysSim_722_randomO.csv,Planets 1 and 2,0.014106872759439924,1.2589528553303482
sysSim_722_randomO.csv,Planets 1 and 3,0.01937931724577462,1.8092217498789986
sysSim_722_randomO.csv,Planets 2 and 3,0.016296846630731453,2.1079480842083846
sysSim_722_randomO.csv,Planets 1 and 4,0.016999278930956013,1.8168160225534244
sysSim_722_randomO.csv,Planets 2 and 4,0.009428228484577222,1.4721751260840965
sysSim_722_randomO.csv,Planets 3 and 4,0.011883256537490379,1.7283391637202614
sysSim_723.csv,Planets 1 and 2,0.004746943997689712,0.0020015123288726127
sysSim_723.csv,Planets 1 and 3,0.013491784029173726,0.0056886452699256825
sysSim_723.csv,Planets 2 and 3,0.016634919145576355,0.0070139344620232975
sysSim_723.csv,Planets 1 and 4,0.013809892084775122,0.005822917320567797
sysSim_723.csv,Planets 2 and 4,0.0175847495400121,0.007414251379049608
sysSim_723.csv,Planets 3 and 4,0.012017115314477245,0.005066870897524114
sysSim_723.csv,Planets 1 and 5,0.006847649939536016,0.0028872473526198195
sysSim_723.csv,Planets 2 and 5,0.010483978412816786,0.0044204241068647706
sysSim_723.csv,Planets 3 and 5,0.008318726011518507,0.003507452986684252
sysSim_723.csv,Planets 4 and 5,0.010346627294214539,0.0043625120369148816
sysSim_723.csv,Planets 1 and 6,0.006046134530497405,0.002549263796069254
sysSim_723.csv,Planets 2 and 6,0.009778176333705257,0.004122825461333331
sysSim_723.csv,Planets 3 and 6,0.009339935668285726,0.0039380592747575585
sysSim_723.csv,Planets 4 and 6,0.009633398557146844,0.0040618050794796745
sysSim_723.csv,Planets 5 and 6,0.001656909556729591,0.0006986139124270179
sysSim_723.csv,Planets 1 and 7,0.006092248193789729,0.002568602733152827
sysSim_723.csv,Planets 2 and 7,0.0097586970326069,0.0041145302965593525
sysSim_723.csv,Planets 3 and 7,0.008415924362336735,0.0035484770866473056
sysSim_723.csv,Planets 4 and 7,0.009428669471853723,0.0039754573157084324
sysSim_723.csv,Planets 5 and 7,0.001871168545524604,0.0007889529933124995
sysSim_723.csv,Planets 6 and 7,0.0010205057748597923,0.00043028288424695966
sysSim_723_randomO.csv,Planets 1 and 2,0.002292738510218521,0.39455169755485653
sysSim_723_randomO.csv,Planets 1 and 3,0.007316709618705725,1.9689683385641403
sysSim_723_randomO.csv,Planets 2 and 3,0.007958652322478955,2.162755667827614
sysSim_723_randomO.csv,Planets 1 and 4,0.008578486309746189,1.851391715196623
sysSim_723_randomO.csv,Planets 2 and 4,0.009131978149664103,1.975439075672403
sysSim_723_randomO.csv,Planets 3 and 4,0.007062943083362981,1.6875958863242237
sysSim_723_randomO.csv,Planets 1 and 5,0.0036607539095778914,1.244218918890562
sysSim_723_randomO.csv,Planets 2 and 5,0.004926952915680489,1.5556392364870097
sysSim_723_randomO.csv,Planets 3 and 5,0.0033659887652126696,1.3422388294093321
sysSim_723_randomO.csv,Planets 4 and 5,0.003961027014367778,1.1424535830728018
sysSim_723_randomO.csv,Planets 1 and 6,0.003048522798261547,1.0370544010337155
sysSim_723_randomO.csv,Planets 2 and 6,0.004296489598013813,1.3581497246948937
sysSim_723_randomO.csv,Planets 3 and 6,0.0030813235482496457,1.2788714854619394
sysSim_723_randomO.csv,Planets 4 and 6,0.0032229329018278524,0.8515975916703223
sysSim_723_randomO.csv,Planets 5 and 6,0.0012248185081794602,2.1514091953306655
sysSim_723_randomO.csv,Planets 1 and 7,0.0032285820078876547,1.1093240465209666
sysSim_723_randomO.csv,Planets 2 and 7,0.00448396734566165,1.4263763921343844
sysSim_723_randomO.csv,Planets 3 and 7,0.0027166180027875884,1.1098694021068218
sysSim_723_randomO.csv,Planets 4 and 7,0.0031764401462109366,0.8575727172886273
sysSim_723_randomO.csv,Planets 5 and 7,0.0012550864232062579,2.2671152691071
sysSim_723_randomO.csv,Planets 6 and 7,0.0009244637473946223,1.8518251860698642
sysSim_725.csv,Planets 1 and 2,0.07593181365618484,0.09112274833770655
sysSim_725.csv,Planets 1 and 3,0.07054937124696581,0.08468417801488831
sysSim_725.csv,Planets 2 and 3,0.017986152612888273,0.021591158286931356
sysSim_725.csv,Planets 1 and 4,0.053371393679786716,0.06405290401710631
sysSim_725.csv,Planets 2 and 4,0.008732436838949309,0.010483403012440464
sysSim_725.csv,Planets 3 and 4,0.012410766313079358,0.014899165478297529
sysSim_725_randomO.csv,Planets 1 and 2,0.0435738690545865,1.6165847344518003
sysSim_725_randomO.csv,Planets 1 and 3,0.042006698966501034,1.7276686853991405
sysSim_725_randomO.csv,Planets 2 and 3,0.011212516193039024,1.4786542813736745
sysSim_725_randomO.csv,Planets 1 and 4,0.032737989560720465,1.6118323903789304
sysSim_725_randomO.csv,Planets 2 and 4,0.007992081266522035,1.9155228503895325
sysSim_725_randomO.csv,Planets 3 and 4,0.00877721087367555,1.3804893884286702
sysSim_726.csv,Planets 1 and 2,0.057226185103012916,0.027232192894758298
sysSim_726.csv,Planets 1 and 3,0.06435347210849152,0.03060181796183982
sysSim_726.csv,Planets 2 and 3,0.11859383184528483,0.05640951387762127
sysSim_726.csv,Planets 1 and 4,0.03512578965494395,0.01670361823954439
sysSim_726.csv,Planets 2 and 4,0.09088123309972618,0.04322746203380211
sysSim_726.csv,Planets 3 and 4,0.033085198559685836,0.015732683669265998
sysSim_727.csv,Planets 1 and 2,0.021685222462617837,0.007722426437279641
sysSim_727.csv,Planets 1 and 3,0.03259339630632141,0.011606246438216056
sysSim_727.csv,Planets 2 and 3,0.02952535573564541,0.01051454836579
sysSim_727.csv,Planets 1 and 4,0.016800858195605617,0.005981935021539448
sysSim_727.csv,Planets 2 and 4,0.014979106659323893,0.005334289047579783
sysSim_727.csv,Planets 3 and 4,0.019528899693343593,0.006954445172047047
sysSim_727.csv,Planets 1 and 5,0.016724118411064914,0.005954705608899183
sysSim_727.csv,Planets 2 and 5,0.015075208205550084,0.005368481105897509
sysSim_727.csv,Planets 3 and 5,0.019814971350441635,0.007056395629969454
sysSim_727.csv,Planets 4 and 5,0.0074447069762926255,0.0026511888837130473
sysSim_727.csv,Planets 1 and 6,0.015439444923256218,0.005497292467239221
sysSim_727.csv,Planets 2 and 6,0.013700057122440157,0.004878889168256854
sysSim_727.csv,Planets 3 and 6,0.018762062815560032,0.006681402096331211
sysSim_727.csv,Planets 4 and 6,0.006084096689952911,0.002166549195001858
sysSim_727.csv,Planets 5 and 6,0.004896628837502526,0.0017439143928263282
sysSim_727.csv,Planets 1 and 7,0.01546136477352933,0.005504971815131178
sysSim_727.csv,Planets 2 and 7,0.014642486292320012,0.005214633365251985
sysSim_727.csv,Planets 3 and 7,0.021299564128672177,0.007585085544680402
sysSim_727.csv,Planets 4 and 7,0.0026836133168068876,0.0009556346139872828
sysSim_727.csv,Planets 5 and 7,0.001777190808864848,0.0006328659324683739
sysSim_727.csv,Planets 6 and 7,0.0005627701112214112,0.0002004051381253438
sysSim_727_randomO.csv,Planets 1 and 2,0.012528449029905344,1.5751438283485701
sysSim_727_randomO.csv,Planets 1 and 3,0.014783534191842003,1.8919698759783647
sysSim_727_randomO.csv,Planets 2 and 3,0.01558216282879236,1.714918525234222
sysSim_727_randomO.csv,Planets 1 and 4,0.009948388237255504,1.8549757971467562
sysSim_727_randomO.csv,Planets 2 and 4,0.007947677466449603,1.139280018878108
sysSim_727_randomO.csv,Planets 3 and 4,0.006040824311957665,0.8719941037845959
sysSim_727_randomO.csv,Planets 1 and 5,0.008952098122509394,1.6934602812125132
sysSim_727_randomO.csv,Planets 2 and 5,0.007752769868017342,1.117296751439924
sysSim_727_randomO.csv,Planets 3 and 5,0.005806610111430688,0.8950541444131752
sysSim_727_randomO.csv,Planets 4 and 5,0.0046741994747861535,2.279750840680156
sysSim_727_randomO.csv,Planets 1 and 6,0.007258111721131697,1.3946508347039457
sysSim_727_randomO.csv,Planets 2 and 6,0.006192563111799222,0.892559475459176
sysSim_727_randomO.csv,Planets 3 and 6,0.004237596622927315,0.6600415751603852
sysSim_727_randomO.csv,Planets 4 and 6,0.00372558231465936,1.9379306621629169
sysSim_727_randomO.csv,Planets 5 and 6,0.0028652924402378316,1.5197711040180473
sysSim_727_randomO.csv,Planets 1 and 7,0.007537000582169842,1.4474800378679493
sysSim_727_randomO.csv,Planets 2 and 7,0.006323202421693014,0.9105129480646863
sysSim_727_randomO.csv,Planets 3 and 7,0.004885337227460334,0.7833820271292476
sysSim_727_randomO.csv,Planets 4 and 7,0.003420421207937036,1.7332166917887895
sysSim_727_randomO.csv,Planets 5 and 7,0.0020801369763351766,1.0982771439002095
sysSim_727_randomO.csv,Planets 6 and 7,0.0004514020512368616,0.2677386461323285
sysSim_729_randomO.csv,Planets 1 and 2,0.00928666441451895,1.0277169068376453
sysSim_729_randomO.csv,Planets 1 and 3,0.0023694273925714783,0.6184994061000104
sysSim_729_randomO.csv,Planets 2 and 3,0.008274148238923178,1.5109880294764952
sysSim_730.csv,Planets 1 and 2,0.023952989109037537,0.017596949164202708
sysSim_730.csv,Planets 1 and 3,0.02016259656108854,0.014812467852352362
sysSim_730.csv,Planets 2 and 3,0.034102311618074976,0.025053278532978555
sysSim_730.csv,Planets 1 and 4,0.009574880445060607,0.007034094341046684
sysSim_730.csv,Planets 2 and 4,0.022774878241463625,0.016731137202243233
sysSim_730.csv,Planets 3 and 4,0.017107312155844046,0.01256784933440119
sysSim_730.csv,Planets 1 and 5,0.005607382176840758,0.00411941388167112
sysSim_730.csv,Planets 2 and 5,0.018754217189115296,0.013777017856642
sysSim_730.csv,Planets 3 and 5,0.018911616581128277,0.013893251907136878
sysSim_730.csv,Planets 4 and 5,0.003646782438463836,0.0026790506882008493
sysSim_730_randomO.csv,Planets 1 and 2,0.019901063398115485,2.2795137352888597
sysSim_730_randomO.csv,Planets 1 and 3,0.013605097284271412,2.0182320815822785
sysSim_730_randomO.csv,Planets 2 and 3,0.020448602515708254,2.1949086968639517
sysSim_730_randomO.csv,Planets 1 and 4,0.009154309139777654,2.304809284136618
sysSim_730_randomO.csv,Planets 2 and 4,0.015480560951194718,1.9663898906741288
sysSim_730_randomO.csv,Planets 3 and 4,0.010779049061608021,1.7588150459564218
sysSim_730_randomO.csv,Planets 1 and 5,0.007904808167386788,2.008894468977696
sysSim_730_randomO.csv,Planets 2 and 5,0.014108978210489802,1.8122275742565888
sysSim_730_randomO.csv,Planets 3 and 5,0.0054597425550654164,0.7455294549389306
sysSim_730_randomO.csv,Planets 4 and 5,0.004220848281314691,1.5454246460631949
sysSim_731.csv,Planets 1 and 2,0.09272018742314225,0.030848408476318104
sysSim_731.csv,Planets 1 and 3,0.010594897934805392,0.003518251729837783
sysSim_731.csv,Planets 2 and 3,0.08084874950533383,0.02689601253603925
sysSim_732_randomO.csv,Planets 1 and 2,0.13338308714380065,2.28439779174188
sysSim_732_randomO.csv,Planets 1 and 3,0.12059047829307815,2.1000956671964452
sysSim_732_randomO.csv,Planets 2 and 3,0.07497034413989433,2.183868919985885
sysSim_732_randomO.csv,Planets 1 and 4,0.14081961196381076,2.2553242545237144
sysSim_732_randomO.csv,Planets 2 and 4,0.09951939455137841,2.228535629021011
sysSim_732_randomO.csv,Planets 3 and 4,0.07934494544999035,1.8454291896303008
sysSim_735.csv,Planets 1 and 2,0.13691027876209919,0.43700540412879757
sysSim_735.csv,Planets 1 and 3,0.15118705015315642,0.4807945601917721
sysSim_735.csv,Planets 2 and 3,0.1846672596885887,0.5851816136188887
sysSim_735.csv,Planets 1 and 4,0.08162066884198299,0.26082047485960486
sysSim_735.csv,Planets 2 and 4,0.08873050627750728,0.2836449368680695
sysSim_735.csv,Planets 3 and 4,0.15821796712415015,0.4988142574971998
sysSim_735.csv,Planets 1 and 5,0.061522531014084,0.196626528091897
sysSim_735.csv,Planets 2 and 5,0.06969866538157238,0.22294553294260466
sysSim_735.csv,Planets 3 and 5,0.14008276456990895,0.44116760127298216
sysSim_735.csv,Planets 4 and 5,0.044772266197388055,0.14297561491119384
sysSim_735_randomO.csv,Planets 1 and 2,0.08668362815644282,1.6230433716370305
sysSim_735_randomO.csv,Planets 1 and 3,0.08322530063393235,1.5230650284065015
sysSim_735_randomO.csv,Planets 2 and 3,0.10894678821540012,1.9290269164434628
sysSim_735_randomO.csv,Planets 1 and 4,0.05401063653972828,2.325637665791205
sysSim_735_randomO.csv,Planets 2 and 4,0.06533686288938052,2.481104221597175
sysSim_735_randomO.csv,Planets 3 and 4,0.07664087874809862,1.9948035971686067
sysSim_735_randomO.csv,Planets 1 and 5,0.04347205576918843,2.2619842580792797
sysSim_735_randomO.csv,Planets 2 and 5,0.05514625618402634,2.4001465686137
sysSim_735_randomO.csv,Planets 3 and 5,0.0617263257794158,1.68608429558338
sysSim_735_randomO.csv,Planets 4 and 5,0.04253456500576564,1.7973818874306209
sysSim_738.csv,Planets 1 and 2,0.15465808241684176,0.05193628664077308
sysSim_738.csv,Planets 1 and 3,0.1504858354148899,0.050510976993456844
sysSim_738.csv,Planets 2 and 3,0.11197293620764892,0.03755680218616614
sysSim_738.csv,Planets 1 and 4,0.13442806121558837,0.04514452404848341
sysSim_738.csv,Planets 2 and 4,0.10283516445933616,0.03450360323049933
sysSim_738.csv,Planets 3 and 4,0.08496156821695866,0.028489246087909502
sysSim_738.csv,Planets 1 and 5,0.1330230746538792,0.04466153271228046
sysSim_738.csv,Planets 2 and 5,0.09693069978024038,0.03251268183415239
sysSim_738.csv,Planets 3 and 5,0.03141274360958013,0.010534704280745889
sysSim_738.csv,Planets 4 and 5,0.051905549102621684,0.017407071047022944
sysSim_738_randomO.csv,Planets 1 and 2,0.08857785746659996,2.351824155831087
sysSim_738_randomO.csv,Planets 1 and 3,0.07509139245048849,2.276493072368361
sysSim_738_randomO.csv,Planets 2 and 3,0.06853290521431439,2.14720792089764
sysSim_738_randomO.csv,Planets 1 and 4,0.07010010396145001,2.2224077184276436
sysSim_738_randomO.csv,Planets 2 and 4,0.06336374740438011,2.1440294252916408
sysSim_738_randomO.csv,Planets 3 and 4,0.06619693871167492,1.9281977395164793
sysSim_738_randomO.csv,Planets 1 and 5,0.06724562314665075,2.155921183131771
sysSim_738_randomO.csv,Planets 2 and 5,0.05772916980927758,1.9158959632197043
sysSim_738_randomO.csv,Planets 3 and 5,0.04324138291896963,1.3683055094278511
sysSim_738_randomO.csv,Planets 4 and 5,0.047167019423808035,1.6764385329745894
sysSim_739_randomO.csv,Planets 1 and 2,0.025844801063926524,1.4417021230206748
sysSim_739_randomO.csv,Planets 1 and 3,0.03839291743282156,2.0458355641180557
sysSim_739_randomO.csv,Planets 2 and 3,0.03668260868540032,1.9771024128033452
sysSim_739_randomO.csv,Planets 1 and 4,0.034381743958137014,1.8282561645072168
sysSim_739_randomO.csv,Planets 2 and 4,0.033802386873817605,1.821302213287666
sysSim_739_randomO.csv,Planets 3 and 4,0.01700581291787633,1.139936034479147
sysSim_739_randomO.csv,Planets 1 and 5,0.031090507968878467,2.1501075076622898
sysSim_739_randomO.csv,Planets 2 and 5,0.030752556498350174,2.15136365102674
sysSim_739_randomO.csv,Planets 3 and 5,0.023938394082412825,2.1908008361531635
sysSim_739_randomO.csv,Planets 4 and 5,0.020534917180921344,2.0008582702449607
sysSim_739_randomO.csv,Planets 1 and 6,0.025495930757691566,2.045614438799699
sysSim_739_randomO.csv,Planets 2 and 6,0.0252519271295123,2.0645932239979374
sysSim_739_randomO.csv,Planets 3 and 6,0.015338816477321108,1.9566102637903542
sysSim_739_randomO.csv,Planets 4 and 6,0.012063038116227276,1.8941904510972285
sysSim_739_randomO.csv,Planets 5 and 6,0.009706637290905417,1.5836480122798333
sysSim_739_randomO.csv,Planets 1 and 7,0.02805005140832413,2.245937785649038
sysSim_739_randomO.csv,Planets 2 and 7,0.02741221411557709,2.233102259583801
sysSim_739_randomO.csv,Planets 3 and 7,0.01858099619331875,2.3142317391135263
sysSim_739_randomO.csv,Planets 4 and 7,0.015253553068240954,2.263845433137696
sysSim_739_randomO.csv,Planets 5 and 7,0.012975231983131639,2.0829627885761495
sysSim_739_randomO.csv,Planets 6 and 7,0.010105179273741821,2.1897813888474653
sysSim_740.csv,Planets 1 and 2,0.04706962503478529,0.018131996123795208
sysSim_740.csv,Planets 1 and 3,0.07110705976904219,0.02738927957080483
sysSim_740.csv,Planets 2 and 3,0.04309853162205135,0.016600810610944327
sysSim_740.csv,Planets 1 and 4,0.04792657313606341,0.018460825151751774
sysSim_740.csv,Planets 2 and 4,0.02054638327281255,0.007913475203175573
sysSim_740.csv,Planets 3 and 4,0.034078528421259247,0.013126007531187043
sysSim_740.csv,Planets 1 and 5,0.05347085302649601,0.020596147256734428
sysSim_740.csv,Planets 2 and 5,0.026143537725594523,0.010069051546869781
sysSim_740.csv,Planets 3 and 5,0.044604841325964095,0.01717963647460211
sysSim_740.csv,Planets 4 and 5,0.023519706507963978,0.009058281366516234
sysSim_740_randomO.csv,Planets 1 and 2,0.027595977703114206,2.250995406032797
sysSim_740_randomO.csv,Planets 1 and 3,0.037273945494188,2.092032501467668
sysSim_740_randomO.csv,Planets 2 and 3,0.02802091215280115,1.8535054966783524
sysSim_740_randomO.csv,Planets 1 and 4,0.025433006885058,1.92002879970642
sysSim_740_randomO.csv,Planets 2 and 4,0.01684633333979335,2.1530311075208917
sysSim_740_randomO.csv,Planets 3 and 4,0.02762557808655416,1.8641309879881123
