System,Planet Pair,Mean Mutual Inclination,Median Mutual Inclination,Variation,Fractional Variation
sysSim_849_randomO.csv,Planets 1 and 2,1.0954727184119755,1.1985660659669939,-0.10309334755501842,-0.08601390485041265
sysSim_849_randomO.csv,Planets 1 and 3,1.6064169354951217,1.7282123424798876,-0.12179540698476599,-0.070474792935454
sysSim_849_randomO.csv,Planets 2 and 3,2.357010406993251,2.369866264339447,-0.012855857346195876,-0.00542471849135301
sysSim_851_randomO.csv,Planets 1 and 2,1.8451854539842945,1.874930914096763,-0.02974546011246848,-0.015864829945906666
sysSim_851_randomO.csv,Planets 1 and 3,1.544492928372777,1.6502594232652208,-0.10576649489244372,-0.06409082923651666
sysSim_851_randomO.csv,Planets 2 and 3,1.1566199044373722,1.15747720093996,-0.0008572965025879231,-0.0007406595152731585
sysSim_851_randomO.csv,Planets 1 and 4,1.119454382543055,1.2411634969193197,-0.12170911437626475,-0.09806050103661428
sysSim_851_randomO.csv,Planets 2 and 4,1.2031892506597353,1.2840091361886032,-0.08081988552886799,-0.06294338821355291
sysSim_851_randomO.csv,Planets 3 and 4,0.6295301865586695,0.6288164756738166,0.0007137108848529472,0.001135006655301391
sysSim_852_randomO.csv,Planets 1 and 2,0.6279975777609874,0.6280814475222947,-8.386976130725365e-05,-0.00013353325693365043
sysSim_852_randomO.csv,Planets 1 and 3,0.6892139082198389,0.6934357710955321,-0.004221862875693261,-0.006088325770998667
sysSim_852_randomO.csv,Planets 2 and 3,0.7314856239879597,0.777563715820851,-0.046078091832891355,-0.059259570496095065
sysSim_852_randomO.csv,Planets 1 and 4,0.8787591332043461,0.8872486109233105,-0.008489477718964467,-0.009568318974464144
sysSim_852_randomO.csv,Planets 2 and 4,0.9095331537244853,0.9511380417603039,-0.04160488803581863,-0.04374221848893672
sysSim_852_randomO.csv,Planets 3 and 4,0.8311696849937303,0.9101571256466772,-0.07898744065294683,-0.08678440065700231
sysSim_853.csv,Planets 1 and 2,1.6979926515222472,1.9423045011660967,-0.24431184964384944,-0.12578452528796208
sysSim_853.csv,Planets 1 and 3,1.7891332288913229,1.7313303603077501,0.05780286858357275,0.03338638881911485
sysSim_853.csv,Planets 2 and 3,1.0701224361992554,1.0693946689679676,0.000727767231287757,0.0006805412935058837
sysSim_853.csv,Planets 1 and 4,2.0756144784739234,2.0138076848931323,0.06180679358079111,0.03069150745845477
sysSim_853.csv,Planets 2 and 4,1.4976979923178488,1.5118895342699696,-0.0141915419521208,-0.009386626225290542
sysSim_853.csv,Planets 3 and 4,0.7751990167223133,0.8101151688282492,-0.034916152105935905,-0.04310023247242566
sysSim_853.csv,Planets 1 and 5,1.6824142028981133,1.6431972680203222,0.0392169348777911,0.023866236660092893
sysSim_853.csv,Planets 2 and 5,0.9554150186200439,0.9623313742784818,-0.006916355658437956,-0.007187083205744557
sysSim_853.csv,Planets 3 and 5,0.9461844090579816,0.939475429351563,0.006708979706418594,0.0071411976266896205
sysSim_853.csv,Planets 4 and 5,1.2797618513141757,1.3001055678095774,-0.020343716495401676,-0.01564774199811854
sysSim_853.csv,Planets 1 and 6,1.743101322393165,1.6793672959043755,0.06373402648878956,0.03795121331957785
sysSim_853.csv,Planets 2 and 6,0.9852228246020568,0.9659579573809367,0.019264867221120086,0.01994379473135057
sysSim_853.csv,Planets 3 and 6,0.6002313118656524,0.595492312869148,0.004738998996504318,0.007958119515718506
sysSim_853.csv,Planets 4 and 6,0.7506578107283656,0.7495850984364703,0.001072712291895317,0.0014310747293840883
sysSim_853.csv,Planets 5 and 6,0.8664678835564462,0.8662856911236834,0.00018219243276285102,0.0002103144893534189
sysSim_853.csv,Planets 1 and 7,1.819704777255751,1.7524661791150158,0.0672385981407353,0.0383679861797335
sysSim_853.csv,Planets 2 and 7,1.1086644399761207,1.0908728751265455,0.017791564849575225,0.016309475884173336
sysSim_853.csv,Planets 3 and 7,0.8250893235967582,0.8551562478162478,-0.030066924219489533,-0.03515956796932644
sysSim_853.csv,Planets 4 and 7,0.9076291960211245,0.9770195548934911,-0.06939035887236666,-0.0710224872417535
sysSim_853.csv,Planets 5 and 7,0.9364979090543313,0.892763033011771,0.04373487604256032,0.04898822467482666
sysSim_853.csv,Planets 6 and 7,0.5783363364425862,0.6208400710061192,-0.04250373456353296,-0.0684616482545213
sysSim_853.csv,Planets 1 and 8,1.7006628385575837,1.6420466280424404,0.05861621051514332,0.035697043868372004
sysSim_853.csv,Planets 2 and 8,0.9097597086764083,0.9013333208881202,0.008426387788288081,0.009348803148634536
sysSim_853.csv,Planets 3 and 8,0.48438489758725534,0.4847950309143487,-0.0004101333270933871,-0.0008459932568200097
sysSim_853.csv,Planets 4 and 8,0.6872520058013099,0.6932935110300238,-0.006041505228713939,-0.00871420997398071
sysSim_853.csv,Planets 5 and 8,0.7146689312475248,0.7651939204375313,-0.050524989190006475,-0.06602899976141567
sysSim_853.csv,Planets 6 and 8,0.34706955282021734,0.3514286332936258,-0.004359080473408439,-0.012403885342394222
sysSim_853.csv,Planets 7 and 8,0.54578469242035,0.5454072855540925,0.0003774068662575347,0.0006919725428202117
sysSim_854.csv,Planets 1 and 2,1.347152650314383,1.3675708551915233,-0.02041820487714041,-0.014930272021833132
sysSim_854.csv,Planets 1 and 3,0.8242842130247842,0.8334904627253789,-0.009206249700594693,-0.011045416969129734
sysSim_854.csv,Planets 2 and 3,1.2040083113862472,1.2491415769424075,-0.04513326555616026,-0.036131425283782034
sysSim_854.csv,Planets 1 and 4,0.853716791266996,0.8927052420935478,-0.03898845082655189,-0.04367449521761208
sysSim_854.csv,Planets 2 and 4,1.2391791730418067,1.2240026451715669,0.01517652787023982,0.012399097281454441
sysSim_854.csv,Planets 3 and 4,0.4568820074584377,0.46023075211068665,-0.003348744652248936,-0.007276229667163907
sysSim_854.csv,Planets 1 and 5,0.784142024693054,0.7854875867027882,-0.0013455620097341248,-0.0017130277199953472
sysSim_854.csv,Planets 2 and 5,1.1930988375048857,1.2261758335433188,-0.03307699603843317,-0.026975736377750602
sysSim_854.csv,Planets 3 and 5,0.12751948115501863,0.13114636217014347,-0.0036268810151248443,-0.027655216317929502
sysSim_854.csv,Planets 4 and 5,0.5419966049998391,0.5421851123403271,-0.00018850734048792006,-0.00034768077580410374
sysSim_854_randomO.csv,Planets 1 and 2,1.0153349693853126,1.0460720682122968,-0.030737098826984166,-0.02938334724825687
sysSim_854_randomO.csv,Planets 1 and 3,0.8895632959591341,0.8943729623843093,-0.004809666425175219,-0.0053776965846028335
sysSim_854_randomO.csv,Planets 2 and 3,0.9364443030033973,1.0015941054646111,-0.06514980246121382,-0.06504611209846595
sysSim_854_randomO.csv,Planets 1 and 4,0.925555722961195,0.9723235520840257,-0.04676782912283062,-0.04809903968960845
sysSim_854_randomO.csv,Planets 2 and 4,1.0069288924657824,0.9801753645155815,0.026753527950200917,0.02729463412235722
sysSim_854_randomO.csv,Planets 3 and 4,0.4910414000417495,0.4964728442222667,-0.005431444180517164,-0.010940062973687143
sysSim_854_randomO.csv,Planets 1 and 5,0.8453473230531144,0.8489643965083034,-0.0036170734551889128,-0.004260571432754466
sysSim_854_randomO.csv,Planets 2 and 5,0.9246122150298919,0.9714454511723142,-0.046833236142422296,-0.04820984655999491
sysSim_854_randomO.csv,Planets 3 and 5,0.1474732672115845,0.1526898847493658,-0.0052166175377812984,-0.03416478797101827
sysSim_854_randomO.csv,Planets 4 and 5,0.580644571413926,0.5807418073731287,-9.723595920274608e-05,-0.0001674340610030709
sysSim_855.csv,Planets 1 and 2,1.8851096507916358,2.017064358090652,-0.13195470729901637,-0.06541918544628113
sysSim_855.csv,Planets 1 and 3,3.253876193500304,3.2822621242664898,-0.028385930766185563,-0.00864828270610141
sysSim_855.csv,Planets 2 and 3,1.9612457659825584,2.0761125751394056,-0.11486680915684722,-0.05532783266780907
sysSim_855.csv,Planets 1 and 4,2.6488167593859,2.9206093657241885,-0.2717926063382885,-0.09306023925280926
sysSim_855.csv,Planets 2 and 4,1.934065876429417,1.9348604088668764,-0.0007945324374594165,-0.0004106407024601445
sysSim_855.csv,Planets 3 and 4,1.6789015998122734,1.8030280613591247,-0.12412646154685136,-0.06884333317213304
sysSim_855.csv,Planets 1 and 5,2.8944802936231318,2.605594145532045,0.2888861480910867,0.11087150644180545
sysSim_855.csv,Planets 2 and 5,2.216732100977349,2.168962337467974,0.04776976350937501,0.022024247578748175
sysSim_855.csv,Planets 3 and 5,1.9899361594103415,1.962110044460815,0.02782611494952647,0.014181730035010878
sysSim_855.csv,Planets 4 and 5,1.8295447815726693,1.8296148569343142,-7.0075361644939e-05,-3.830060811943593e-05
sysSim_855_randomO.csv,Planets 1 and 2,2.4635424488487914,2.566073738601629,-0.10253128975283765,-0.039956486133056975
sysSim_855_randomO.csv,Planets 1 and 3,2.4245604181183475,2.4697996513208356,-0.045239233202488016,-0.018316964770115792
sysSim_855_randomO.csv,Planets 2 and 3,2.033263213485778,2.2276965517206344,-0.1944333382348562,-0.08727999245888281
sysSim_855_randomO.csv,Planets 1 and 4,2.1607515841360976,2.345565068872866,-0.18481348473676862,-0.07879273407903306
sysSim_855_randomO.csv,Planets 2 and 4,2.078266246230931,2.1350503952437414,-0.05678414901281048,-0.026596163322097084
sysSim_855_randomO.csv,Planets 3 and 4,1.493119146890411,1.5230822291274495,-0.029963082237038474,-0.019672662226650667
sysSim_855_randomO.csv,Planets 1 and 5,2.4439781948116286,2.2274372012654586,0.21654099354616996,0.09721530798854756
sysSim_855_randomO.csv,Planets 2 and 5,2.3042414895547774,2.1909629191358384,0.11327857041893896,0.05170264153243561
sysSim_855_randomO.csv,Planets 3 and 5,1.8051046387126364,1.817157244348875,-0.012052605636238667,-0.006632670713401781
sysSim_855_randomO.csv,Planets 4 and 5,1.7901943030957987,1.79024871219756,-5.4409101761354606e-05,-3.039192341859949e-05
sysSim_857.csv,Planets 1 and 2,0.761340712791612,0.777405721569272,-0.01606500877766004,-0.02066489650376022
sysSim_857.csv,Planets 1 and 3,1.5106006742567741,1.4754574950906438,0.0351431791661303,0.02381849648875944
sysSim_857.csv,Planets 2 and 3,1.4507281094031492,1.425889981114436,0.024838128288713124,0.017419386220317173
sysSim_857.csv,Planets 1 and 4,1.0602488703846127,1.0357470532503263,0.02450181713428634,0.02365617846306783
sysSim_857.csv,Planets 2 and 4,0.9937874843923455,0.9939771360178666,-0.00018965162552109227,-0.0001908007927434694
sysSim_857.csv,Planets 3 and 4,1.4930133243306365,1.4668226400616786,0.026190684268957876,0.017855385888955588
sysSim_857.csv,Planets 1 and 5,1.3069118399795887,1.2930512071036508,0.013860632875937862,0.010719322482970153
sysSim_857.csv,Planets 2 and 5,1.2555950891159542,1.2496642312521977,0.005930857863756467,0.004745961127345051
sysSim_857.csv,Planets 3 and 5,1.4300039863991802,1.5189455621816295,-0.08894157578244921,-0.05855481460092902
sysSim_857.csv,Planets 4 and 5,0.8841889822473473,0.9174919721413958,-0.03330298989404845,-0.036297854264948366
sysSim_857_randomO.csv,Planets 1 and 2,1.6370813109017106,1.3772376670801636,0.259843643821547,0.18867015478340277
sysSim_857_randomO.csv,Planets 1 and 3,1.7977496698581952,1.638287715791404,0.1594619540667912,0.09733452343550063
sysSim_857_randomO.csv,Planets 2 and 3,1.6353992548905631,1.5260702413268172,0.10932901356374591,0.07164087903889113
sysSim_857_randomO.csv,Planets 1 and 4,1.7776260390597631,1.754907003303304,0.02271903575645906,0.012946005522625682
sysSim_857_randomO.csv,Planets 2 and 4,1.6062595842366019,1.6217265580476408,-0.015466973811038898,-0.009537350013962421
sysSim_857_randomO.csv,Planets 3 and 4,1.438270815739938,1.344002949270112,0.09426786646982599,0.07013962768535595
sysSim_857_randomO.csv,Planets 1 and 5,1.2389957376954317,1.1892441962317273,0.04975154146370442,0.041834588406105794
sysSim_857_randomO.csv,Planets 2 and 5,0.9554252218016852,0.915838726818172,0.03958649498351319,0.04322430775672208
sysSim_857_randomO.csv,Planets 3 and 5,1.2408842678080192,1.162843732764542,0.07804053504347719,0.06711179915631811
sysSim_857_randomO.csv,Planets 4 and 5,0.9952257413445085,0.9917416811703066,0.003484060174201886,0.003513072244871784
sysSim_858_randomO.csv,Planets 1 and 2,0.3102819788441418,0.3432304147033385,-0.032948435859196656,-0.09599509381380059
sysSim_858_randomO.csv,Planets 1 and 3,0.25035584296965674,0.2548579319060861,-0.004502088936429338,-0.017665092480183574
sysSim_858_randomO.csv,Planets 2 and 3,0.32596435292302345,0.3261916561439522,-0.00022730322092873179,-0.0006968394704382635
sysSim_858_randomO.csv,Planets 1 and 4,0.2013597484660791,0.2131311894362341,-0.011771440970155006,-0.055230963620539725
sysSim_858_randomO.csv,Planets 2 and 4,0.2515316663649338,0.2596679451200164,-0.008136278755082604,-0.03133339677842054
sysSim_858_randomO.csv,Planets 3 and 4,0.13489368566197577,0.13342544441855103,0.0014682412434247338,0.011004207254644112
sysSim_859.csv,Planets 1 and 2,0.19304722703968863,0.19308987857681073,-4.265153712210146e-05,-0.00022088955379986306
sysSim_859.csv,Planets 1 and 3,0.8460740092740565,0.850756696524837,-0.004682687250780471,-0.0055041438638194305
sysSim_859.csv,Planets 2 and 3,0.8285553435107192,0.829488351724412,-0.0009330082136927986,-0.0011247996572262655
sysSim_859.csv,Planets 1 and 4,0.29552592727622917,0.2961980336480196,-0.0006721063717904374,-0.002269111524856104
sysSim_859.csv,Planets 2 and 4,0.25963641478375254,0.25876458355589094,0.000871831227861608,0.0033692061559626066
sysSim_859.csv,Planets 3 and 4,0.5896040380186889,0.5903989700175045,-0.00079493199881564,-0.0013464318862075105
sysSim_859.csv,Planets 1 and 5,0.5740643709079888,0.5758971968616243,-0.0018328259536355418,-0.0031825575182925056
sysSim_859.csv,Planets 2 and 5,0.5613814781084843,0.5637410207167813,-0.0023595426082970716,-0.004185508099618114
sysSim_859.csv,Planets 3 and 5,0.8095589531896905,0.873858849629096,-0.06429989643940548,-0.07358155892876427
sysSim_859.csv,Planets 4 and 5,0.5847829869987942,0.5891640892706416,-0.0043811022718474035,-0.00743613256753481
sysSim_859.csv,Planets 1 and 6,0.7528651183673722,0.7548898037848268,-0.002024685417454597,-0.0026820940053810974
sysSim_859.csv,Planets 2 and 6,0.7408874932364657,0.738503534406328,0.0023839588301377557,0.0032280940023586818
sysSim_859.csv,Planets 3 and 6,0.8166172408469211,0.8726823982913011,-0.05606515744438001,-0.06424462960884135
sysSim_859.csv,Planets 4 and 6,0.7004618523815127,0.7066563700886582,-0.006194517707145519,-0.008765954669549424
sysSim_859.csv,Planets 5 and 6,0.8520401229107578,0.903659829729361,-0.05161970681860317,-0.05712294064688354
sysSim_859.csv,Planets 1 and 7,0.4145791270627564,0.40622976067987016,0.008349366382886247,0.020553310444101056
sysSim_859.csv,Planets 2 and 7,0.38536667882845066,0.3824334989738683,0.0029331798545823573,0.007669777523288518
sysSim_859.csv,Planets 3 and 7,0.5687178385427052,0.5676393725088704,0.0010784660338347685,0.0018999140758473646
sysSim_859.csv,Planets 4 and 7,0.216962769597428,0.22801716197736566,-0.011054392379937661,-0.04848052788690961
sysSim_859.csv,Planets 5 and 7,0.5767486110460596,0.5856875005121762,-0.00893888946611665,-0.015262216554561446
sysSim_859.csv,Planets 6 and 7,0.8586277654163192,0.8586699861148664,-4.2220698547201785e-05,-4.916987810210222e-05
sysSim_859_randomO.csv,Planets 1 and 2,0.14334417182533257,0.14338629472501718,-4.212289968461014e-05,-0.0002937721472292204
sysSim_859_randomO.csv,Planets 1 and 3,0.7054163216874855,0.7121886871214576,-0.006772365433972083,-0.009509229164176704
sysSim_859_randomO.csv,Planets 2 and 3,0.6916170158605386,0.7059518949366104,-0.014334879076071783,-0.02030574487990992
sysSim_859_randomO.csv,Planets 1 and 4,0.45541431442207086,0.46375599475468565,-0.008341680332614787,-0.01798721833671888
sysSim_859_randomO.csv,Planets 2 and 4,0.44176325800320154,0.4596331082877497,-0.017869850284548183,-0.038878509755569876
sysSim_859_randomO.csv,Planets 3 and 4,0.5053897776208985,0.5263093416247148,-0.020919564003816227,-0.03974765855235938
sysSim_859_randomO.csv,Planets 1 and 5,0.5145286404524533,0.5345746528130084,-0.020046012360555143,-0.03749899523868211
sysSim_859_randomO.csv,Planets 2 and 5,0.5006817247620786,0.5379659333681459,-0.03728420860606729,-0.06930589149508955
sysSim_859_randomO.csv,Planets 3 and 5,0.645288907222056,0.6402028622857286,0.005086044936327361,0.007944427049527015
sysSim_859_randomO.csv,Planets 4 and 5,0.36364728387085954,0.3691959821857566,-0.0055486983148970714,-0.015029140572026348
sysSim_859_randomO.csv,Planets 1 and 6,0.4917008528418382,0.4780428293997733,0.013658023442064904,0.02857071082775953
sysSim_859_randomO.csv,Planets 2 and 6,0.4767429229203896,0.47016541040767756,0.006577512512712047,0.013989783950734969
sysSim_859_randomO.csv,Planets 3 and 6,0.5312888302766656,0.5546974179452906,-0.02340858766862497,-0.042200642929500244
sysSim_859_randomO.csv,Planets 4 and 6,0.3795661133188316,0.377552744150807,0.002013369168024637,0.005332683179281651
sysSim_859_randomO.csv,Planets 5 and 6,0.4971176323602873,0.5015774133468303,-0.004459780986542983,-0.00889151079747512
sysSim_859_randomO.csv,Planets 1 and 7,0.38547702141551615,0.368912687546595,0.016564333868921144,0.044900417979875006
sysSim_859_randomO.csv,Planets 2 and 7,0.3664772590310359,0.3536773293689275,0.012799929662108411,0.03619098143764981
sysSim_859_randomO.csv,Planets 3 and 7,0.45861501285247813,0.46825003824350886,-0.009635025391030727,-0.020576667600868674
sysSim_859_randomO.csv,Planets 4 and 7,0.211320990155241,0.2100161722304058,0.0013048179248351943,0.006212940227306385
sysSim_859_randomO.csv,Planets 5 and 7,0.3861797113053689,0.3802249322506548,0.005954779054714088,0.015661200909330514
sysSim_859_randomO.csv,Planets 6 and 7,0.4323304413418551,0.4322099318859678,0.00012050945588731876,0.00027882157950760234
sysSim_860_randomO.csv,Planets 1 and 2,0.3974876525018577,0.40548574738666454,-0.00799809488480685,-0.019724725064577914
sysSim_860_randomO.csv,Planets 1 and 3,0.7334791223657963,0.7595613469380618,-0.0260822245722655,-0.03433853588970526
sysSim_860_randomO.csv,Planets 2 and 3,0.9305952182656816,0.9306648752124682,-6.96569467866226e-05,-7.484643360019375e-05
sysSim_860_randomO.csv,Planets 1 and 4,0.47436479963924294,0.48362293915503896,-0.009258139515796016,-0.01914330104351824
sysSim_860_randomO.csv,Planets 2 and 4,0.3694809335993193,0.3776684407595088,-0.008187507160189511,-0.021679087465513544
sysSim_860_randomO.csv,Planets 3 and 4,0.7354098758907601,0.7564045997059259,-0.02099472381516576,-0.02775594413800242
sysSim_861.csv,Planets 1 and 2,1.0741205350313547,1.0737077702817932,0.00041276474956153386,0.0003844293214467511
sysSim_861.csv,Planets 1 and 3,1.0060930671003532,1.0412698817430885,-0.035176814642735366,-0.033782610310258164
sysSim_861.csv,Planets 2 and 3,0.3909638933862123,0.3981687843126904,-0.007204890926478136,-0.018095067243694276
sysSim_862.csv,Planets 1 and 2,1.472063915929486,1.4720645803809982,-6.644515122555816e-07,-4.513738874714376e-07
sysSim_862.csv,Planets 1 and 3,1.431251341409978,1.4508556291609196,-0.019604287750941696,-0.01351222503253445
sysSim_862.csv,Planets 2 and 3,1.617171554840501,1.586806482989921,0.030365071850579906,0.019135964073807465
sysSim_862.csv,Planets 1 and 4,0.5084787579374933,0.511410512832279,-0.0029317548947856986,-0.005732684059522238
sysSim_862.csv,Planets 2 and 4,1.0137590052626082,1.0167904561141508,-0.00303145085154255,-0.0029813919213284015
sysSim_862.csv,Planets 3 and 4,1.454783066754555,1.5025172155119242,-0.047734148757369255,-0.031769452133102984
sysSim_862.csv,Planets 1 and 5,0.5596515076849444,0.5901917689448135,-0.030540261259869084,-0.05174633545715339
sysSim_862.csv,Planets 2 and 5,1.038684321471409,1.0624321803696088,-0.02374785889819986,-0.022352352777885765
sysSim_862.csv,Planets 3 and 5,1.434458943403699,1.59251633882432,-0.15805739542062103,-0.09925009343220138
sysSim_862.csv,Planets 4 and 5,0.57134197562636,0.5947561644015742,-0.023414188775214173,-0.03936771096567419
sysSim_862_randomO.csv,Planets 1 and 2,0.7754612311154906,0.7754604338297759,7.9728571467097e-07,1.0281449315646e-06
sysSim_862_randomO.csv,Planets 1 and 3,0.9073797468940596,0.8958648278357357,0.011514919058323914,0.0128534112519431
sysSim_862_randomO.csv,Planets 2 and 3,0.988235459193711,0.9737076998165115,0.014527759377199523,0.014920041589418651
sysSim_862_randomO.csv,Planets 1 and 4,0.5631371714053733,0.5789169118091283,-0.01577974040375496,-0.0272573491668138
sysSim_862_randomO.csv,Planets 2 and 4,0.6796823228669171,0.740521052311393,-0.06083872944447588,-0.08215665071854415
sysSim_862_randomO.csv,Planets 3 and 4,0.8104934551463407,0.830045393702703,-0.01955193855636228,-0.02355526421168863
sysSim_862_randomO.csv,Planets 1 and 5,0.579017954247313,0.5754260019452722,0.0035919523020407906,0.0062422488554530345
sysSim_862_randomO.csv,Planets 2 and 5,0.7002574942675488,0.7396232629545724,-0.03936576868702357,-0.053224081311030125
sysSim_862_randomO.csv,Planets 3 and 5,0.7992670193383692,0.8804533912577739,-0.0811863719194047,-0.09220973276441778
sysSim_862_randomO.csv,Planets 4 and 5,0.32693711330665753,0.3377545296686409,-0.010817416361983356,-0.032027450150249485
sysSim_863.csv,Planets 1 and 2,2.909544455906404,2.9119070291966382,-0.002362573290234149,-0.0008113491490440737
sysSim_863.csv,Planets 1 and 3,2.034657543748346,2.1762632273374094,-0.14160568358906334,-0.06506827014777689
sysSim_863.csv,Planets 2 and 3,2.2040785340546885,2.4665689353320484,-0.2624904012773599,-0.1064192439616627
sysSim_863.csv,Planets 1 and 4,1.4128021664888055,1.4722333087071302,-0.059431142218324684,-0.04036801902717123
sysSim_863.csv,Planets 2 and 4,1.744506874412369,1.7961168147161901,-0.051609940303821045,-0.028734178022812
sysSim_863.csv,Planets 3 and 4,1.7415929739782365,1.7825282534121358,-0.040935279433899296,-0.022964729650450433
sysSim_863.csv,Planets 1 and 5,1.4906753957313261,1.5077229794538503,-0.01704758372252413,-0.01130684081547882
sysSim_863.csv,Planets 2 and 5,1.7998396093937619,1.8271997291392388,-0.02736011974547692,-0.014973798052370434
sysSim_863.csv,Planets 3 and 5,1.8340331196122344,1.904048426009553,-0.07001530639731857,-0.036771809708671395
sysSim_863.csv,Planets 4 and 5,1.5905160017743263,1.58440493793994,0.006111063834386199,0.0038570088290256583
sysSim_863_randomO.csv,Planets 1 and 2,2.8326528595569886,2.8332011379070385,-0.0005482783500498911,-0.00019351903495807538
sysSim_863_randomO.csv,Planets 1 and 3,1.5379448952238877,1.6959297755806677,-0.15798488035678004,-0.09315531965507697
sysSim_863_randomO.csv,Planets 2 and 3,1.8345307715682257,1.9936726578046011,-0.15914188623637537,-0.07982347834956002
sysSim_863_randomO.csv,Planets 1 and 4,1.4416331175081882,1.397185169836999,0.0444479476711892,0.03181249603184284
sysSim_863_randomO.csv,Planets 2 and 4,1.7444808977520085,1.7146993034119724,0.029781594340036133,0.017368406391007223
sysSim_863_randomO.csv,Planets 3 and 4,1.2537133101291544,1.2197163293896285,0.03399698073952595,0.027872858565842724
sysSim_863_randomO.csv,Planets 1 and 5,1.6905956560246675,1.643227573579852,0.047368082444815496,0.02882624610638793
sysSim_863_randomO.csv,Planets 2 and 5,1.9298659610361752,1.9261499370180117,0.0037160240181635107,0.0019292496117495974
sysSim_863_randomO.csv,Planets 3 and 5,1.577587385638081,1.4846513670237194,0.09293601861436174,0.06259787360090509
sysSim_863_randomO.csv,Planets 4 and 5,1.4610127165521516,1.4896851687275543,-0.028672452175402707,-0.01924732337900221
sysSim_864.csv,Planets 1 and 2,0.6026379944481745,0.6030880720747207,-0.0004500776265462525,-0.0007462883903472217
sysSim_864.csv,Planets 1 and 3,0.42305915541061584,0.4477663954175002,-0.024707240006884346,-0.05517886170052391
sysSim_864.csv,Planets 2 and 3,0.47157218419146746,0.5235918678497586,-0.05201968365829118,-0.09935158823593093
sysSim_864.csv,Planets 1 and 4,0.42599454041606494,0.45134468652599147,-0.02535014610992653,-0.056165823741156855
sysSim_864.csv,Planets 2 and 4,0.4757210354149521,0.5280400831366298,-0.05231904772167767,-0.09908158375192926
sysSim_864.csv,Planets 3 and 4,0.05320675922890355,0.05314330939874264,6.344983016090544e-05,0.0011939382563632111
sysSim_864_randomO.csv,Planets 1 and 2,0.5808476084917058,0.5811814438129589,-0.00033383532125308424,-0.0005744080868495901
sysSim_864_randomO.csv,Planets 1 and 3,0.36499985928632345,0.37302492012129873,-0.008025060834975284,-0.021513471090257797
sysSim_864_randomO.csv,Planets 2 and 3,0.4357134494951327,0.4461680903909119,-0.010454640895779188,-0.02343206769139253
sysSim_864_randomO.csv,Planets 1 and 4,0.35896448132796843,0.38400081138237585,-0.02503633005440742,-0.06519863842026373
sysSim_864_randomO.csv,Planets 2 and 4,0.4336637872642565,0.4708342410608691,-0.0371704537966126,-0.07894594435795768
sysSim_864_randomO.csv,Planets 3 and 4,0.23637805776536525,0.23638494026614715,-6.882500781901779e-06,-2.9115648290253736e-05
sysSim_866.csv,Planets 1 and 2,2.4665642505098457,2.503112681876649,-0.03654843136680341,-0.01460119299919095
sysSim_866.csv,Planets 1 and 3,3.1837134348367524,3.2261055452295815,-0.042392110392829085,-0.013140335862697979
sysSim_866.csv,Planets 2 and 3,3.0966474623883724,3.1750823746482277,-0.07843491225985533,-0.024703268452537473
sysSim_866_randomO.csv,Planets 1 and 2,1.8230711002171276,1.8869932921933414,-0.06392219197621385,-0.0338751559110812
sysSim_866_randomO.csv,Planets 1 and 3,2.874888505615485,2.876582578943359,-0.0016940733278740794,-0.0005889187191338533
sysSim_866_randomO.csv,Planets 2 and 3,2.5050913676237263,2.7434043047870227,-0.23831293716329638,-0.08686759612772321
sysSim_867.csv,Planets 1 and 2,4.180873168082877,4.315796884216919,-0.13492371613404242,-0.03126275859447072
sysSim_867.csv,Planets 1 and 3,5.018027131523546,5.072607104912495,-0.05457997338894938,-0.010759747849600291
sysSim_867.csv,Planets 2 and 3,2.8957996977396503,2.8552674118025707,0.04053228593707958,0.014195618165056902
sysSim_867.csv,Planets 1 and 4,5.101169830876377,5.169366041281844,-0.06819621040546675,-0.013192374047583635
sysSim_867.csv,Planets 2 and 4,2.7328369509938844,2.7677459961962363,-0.03490904520235194,-0.01261280668469147
sysSim_867.csv,Planets 3 and 4,1.630726442098786,1.7092406259310455,-0.07851418383225961,-0.04593512618475934
sysSim_868.csv,Planets 1 and 2,0.6754211376725101,0.6759753080195766,-0.0005541703470665071,-0.0008198085647389624
sysSim_868.csv,Planets 1 and 3,0.7009799348246972,0.7243125398935175,-0.02333260506882029,-0.03221344900676503
sysSim_868.csv,Planets 2 and 3,0.29835910656283093,0.29838460837433245,-2.550181150151598e-05,-8.546624318343924e-05
sysSim_869.csv,Planets 1 and 2,2.238716185368249,2.3158158790319563,-0.07709969366370739,-0.033292669923282565
sysSim_869.csv,Planets 1 and 3,1.9202254722580805,2.0153809408374004,-0.09515546857931989,-0.04721463156230025
sysSim_869.csv,Planets 2 and 3,1.6010697374186345,1.6896098278788236,-0.08854009046018918,-0.05240268433532049
sysSim_869.csv,Planets 1 and 4,1.2605129245680178,1.2815221119209759,-0.021009187352958092,-0.01639393277535082
sysSim_869.csv,Planets 2 and 4,1.4873970273126094,1.566590215261674,-0.0791931879490646,-0.05055131021346041
sysSim_869.csv,Planets 3 and 4,2.329823951623597,2.3119973470081443,0.017826604615452712,0.00771047797201037
sysSim_870.csv,Planets 1 and 2,0.9253429798429884,0.926399515992649,-0.001056536149660614,-0.001140475714226299
sysSim_870.csv,Planets 1 and 3,0.1733587317020072,0.17781818968917557,-0.004459457987168375,-0.02507875035148802
