Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,Planet 7 mass,Planet 7 radius,Planet 7 semi maj,Planet 7 ecc,Planet 7 inclination,Planet 7 Omega,Planet 7 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,N pairs:6-7,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets,7 Planets
67306.73067306732,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679088462607597,0.06434126420045964,2.7881404542915673,-0.04829393226448949,4.760341286741006,7.3661375396938695e-06,0.009945264248088974,0.0944864612721613,0.061308346815328,2.804564491972847,0.02786141897579249,5.854262556454499,5.438050414387848e-06,0.010966862351828035,0.15644164086092288,0.027291582367372346,2.7645379410894537,0.019940935880195278,2.8251747375003617,3.4767074403159916e-06,0.009956333709989171,0.2551960359180707,0.018858330085434968,2.782544862401043,0.07225298452869751,3.977229931420698,3.1997376912720277e-06,0.009929125532997586,0.3968574835579635,0.020819987661846888,2.7725896007815165,-0.03806508549117932,0.3526723989483127,4.707647912355313e-06,0.011774836784910135,0.5712614313239401,0.07244684419430555,2.776991250730363,-0.056938619471190756,0.1274679604022264,8.94305063049321e-05,0.028624398868798244,0.8223436134430433,0.028449321587171134,2.7867301762972336,0.001954058669345051,5.990699761067038,0.05353823504097809,0.02823037259809222,0.016736446349269712,0.004229054769652484,0.007919327955206692,0.0015790181955152706,0.050607031795522506,0.02520777154157265,0.006031564602680919,0.013591866359664702,0.009487942463687218,0.002121614339456021,0.0011052005884913951
67406.7406740674,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679081280651781,0.06653642282018031,2.7862381655766617,-0.044845996464078365,4.826460673249632,7.3661375396938695e-06,0.009945264248088974,0.09448614288693634,0.05878854278777656,2.80623803937124,0.017777133762433412,5.960724913678789,5.438050414387848e-06,0.010966862351828035,0.15644227947226585,0.027988673763821355,2.7645544942885794,0.027143105876960207,2.9864349617957515,3.4767074403159916e-06,0.009956333709989171,0.25519695996961056,0.019008849470340778,2.7837483103295635,0.07154358908727323,4.032248398020896,3.1997376912720277e-06,0.009929125532997586,0.3968466408659485,0.02004012206251103,2.7718380121394377,-0.036352115885909975,0.33958105539283867,4.707647912355313e-06,0.011774836784910135,0.5711528081604772,0.07258119636495568,2.7744774440573585,-0.053292212794695974,0.22736080770256173,8.94305063049321e-05,0.028624398868798244,0.8223572368960557,0.028569042504465885,2.786842542037878,0.0017655928612917576,5.9864793304508765,0.05352215742806616,0.02776586586452531,0.01703917538720617,0.004269057928440041,0.008307039889900295,0.0015687039559029651,0.050188867281131845,0.026368672795350566,0.00517938486570055,0.01376337241089293,0.009321220294337735,0.0022551800453765782,0.0011076702823172857
67506.75067506751,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.0467908809425098,0.06866407738991585,2.7846741695449957,-0.0407271494907774,4.895853810472561,7.3661375396938695e-06,0.009945264248088974,0.09448541175976496,0.05613470247353827,2.8072050640084782,0.006781431706927075,6.068755150364458,5.438050414387848e-06,0.010966862351828035,0.15644567281031904,0.028626049550445645,2.7649665973393063,0.03443646293823829,3.1468769788278173,3.4767074403159916e-06,0.009956333709989171,0.2551933999329713,0.019082347541901114,2.7848967081030516,0.07066293233979075,4.087197153932248,3.1997376912720277e-06,0.009929125532997586,0.3968447570518543,0.020165719427381237,2.7711593504819745,-0.034688133146744335,0.337535513894605,4.707647912355313e-06,0.011774836784910135,0.5712613137438919,0.06922338757282653,2.7721948276878514,-0.04881980974352195,0.3321231699091127,8.94305063049321e-05,0.028624398868798244,0.8223445794800087,0.0288014438024163,2.786943819311202,0.0015407377857495996,5.985035041737202,0.053506196242653584,0.027349148771750615,0.017357712179038157,0.004306487051797567,0.008646951769458974,0.0015597275889620082,0.04981875652205237,0.027454109317344915,0.0042996268012622015,0.014035774074681023,0.00905008291929636,0.0025002174305332526,0.0010569110592830722
67606.76067606761,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679080060833086,0.07075933778660874,2.7834720655921754,-0.03615518781378058,4.968667873244368,7.3661375396938695e-06,0.009945264248088974,0.0944853505947752,0.053290445841303435,2.807417988934497,-0.004702286217028674,6.17929354266572,5.438050414387848e-06,0.010966862351828035,0.1564467289196067,0.029485139561633837,2.7657858207949566,0.041696951413855717,3.3022509386623318,3.4767074403159916e-06,0.009956333709989171,0.2551981016999887,0.018991675526274423,2.7859888087416413,0.06961883399144587,4.1372042363805495,3.1997376912720277e-06,0.009929125532997586,0.39683028565060774,0.01974242848008299,2.7705189369565573,-0.032782404286537815,0.3749729631183847,4.707647912355313e-06,0.011774836784910135,0.5712492681925044,0.06787474880500212,2.770163305684207,-0.04364638453047242,0.413424255672604,8.94305063049321e-05,0.028624398868798244,0.8223470266205362,0.028971672155661387,2.7870335235602104,0.001275896590950048,5.98400651641074,0.053489530537342164,0.0269848581211917,0.017692406978469036,0.004352928831435076,0.008843067730938478,0.0015539778910086074,0.04950169606725928,0.028295487199759564,0.0037379154195413817,0.014195170385271601,0.008733566500470082,0.0028060002348490646,0.0009776000531435125
67706.7706770677,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679090896978758,0.07274424203913006,2.7826417094517213,-0.03135862544804797,5.043823994090293,7.3661375396938695e-06,0.009945264248088974,0.0944847846972455,0.05027007596183691,2.8068689049987383,-0.016204930773621028,0.008426760003350964,5.438050414387848e-06,0.010966862351828035,0.15644566220702574,0.030274154304097967,2.767007112673205,0.04878594854789839,3.444106560554224,3.4767074403159916e-06,0.009956333709989171,0.2552012252558087,0.019023195932183604,2.7870187141773712,0.06845062518251885,4.181942828313379,3.1997376912720277e-06,0.009929125532997586,0.39683638995395154,0.018680176476115817,2.7698284057683353,-0.030808316188975723,0.3724093716285424,4.707647912355313e-06,0.011774836784910135,0.5711445055452126,0.06673701210785891,2.7683833344934348,-0.037784795647316606,0.5369703324485675,8.94305063049321e-05,0.028624398868798244,0.8223575779753439,0.02919127705642537,2.7871137531301864,0.0009763894232928146,5.981928498451494,0.05347307736572892,0.026667228332594634,0.01803969331207716,0.00439474611965658,0.00886320430517011,0.0015506956984633416,0.04922952457906778,0.0288049545364654,0.0036933056323210046,0.014112063720589737,0.008452705890556435,0.0030810345164615127,0.0009045935491893697
67806.78067806781,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679079892571253,0.07466010096932138,2.7821799055092216,-0.026567327358499274,5.121543257936055,7.3661375396938695e-06,0.009945264248088974,0.09448661733780811,0.04708111971762576,2.805578805096651,-0.027250754632583186,0.123768533294637,5.438050414387848e-06,0.010966862351828035,0.15644352829523192,0.031000938924819373,2.7686146442428723,0.05556412534465609,3.585635755147621,3.4767074403159916e-06,0.009956333709989171,0.2551954885674574,0.019139102664733645,2.787985589249934,0.06716912471272486,4.218591294530851,3.1997376912720277e-06,0.009929125532997586,0.396835945293795,0.018651805289531257,2.7691794240104888,-0.028942658473624667,0.3511975688109521,4.707647912355313e-06,0.011774836784910135,0.5712741809223245,0.06314314462839683,2.7669142329804037,-0.03128848665814569,0.6293265688629583,8.94305063049321e-05,0.028624398868798244,0.8223428572063705,0.02939850449965423,2.787179779147308,0.0006497306998119848,5.9836172583653395,0.053455403010189737,0.026387491262926638,0.0183932063076176,0.004430283956846593,0.008857039703462428,0.001550805403115388,0.0489965893011727,0.029187951434629423,0.0037836752851056585,0.013996217192879063,0.008157053271366376,0.0033483003382549317,0.0008394001294981246
67906.79067906791,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679092668490722,0.07643664552544874,2.782071077747388,-0.022008324291662128,5.200806967212503,7.3661375396938695e-06,0.009945264248088974,0.0944855042257494,0.04374729783448477,2.803603317684241,-0.03738605447525651,0.24168889504988567,5.438050414387848e-06,0.010966862351828035,0.15644315298185923,0.03186172447793499,2.770577605106911,0.06188272738866899,3.71715454803974,3.4767074403159916e-06,0.009956333709989171,0.25519766619963247,0.0193082563357275,2.7888940635958868,0.06579732310198741,4.260879184987868,3.1997376912720277e-06,0.009929125532997586,0.39682524280104214,0.01872529419659297,2.768598049037072,-0.026880630970258047,0.3864657991828597,4.707647912355313e-06,0.011774836784910135,0.5712059864640782,0.06189864601362253,2.765768332874071,-0.024293254945287533,0.7264651005000387,8.94305063049321e-05,0.028624398868798244,0.8223527224361928,0.029612589353331362,2.7872296170844915,0.00029340462326015625,5.984161189242189,0.053439814922974525,0.02613704255539684,0.018738813353638965,0.0044739401489180845,0.008856713368494744,0.001555094781962759,0.04878885324397532,0.029472719070841594,0.004007241058333208,0.013811684636040274,0.007856745369583397,0.0036182688921881697,0.0007826231795949878
68006.800680068,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.046790826479813745,0.07812000525297781,2.782288475308607,-0.017892559439677467,5.281834700931988,7.3661375396938695e-06,0.009945264248088974,0.09448629787939467,0.040312470075423074,2.801025122893181,-0.0462036273879797,0.36416474112066943,5.438050414387848e-06,0.010966862351828035,0.1564422928969446,0.032466886774169645,2.772854431803983,0.06758902262440253,3.839545544650833,3.4767074403159916e-06,0.009956333709989171,0.2551954890637694,0.019491769293371684,2.7897390739104284,0.06436413177280649,4.306759785421129,3.1997376912720277e-06,0.009929125532997586,0.39684367864363973,0.017958346930426458,2.767980061293566,-0.02463425367324963,0.4184441023975669,4.707647912355313e-06,0.011774836784910135,0.5711740028111979,0.05876716266390359,2.7649653235908342,-0.016828270823812264,0.8676658675848508,8.94305063049321e-05,0.028624398868798244,0.8223539287535893,0.029904756054278177,2.7872653968810144,-8.966022130587229e-05,5.986611866612181,0.05342391133862986,0.025909952187970764,0.019063720149798617,0.004516528504990845,0.008819299918544635,0.0015619087249781332,0.048604824472259986,0.029677174491330085,0.004328634080122318,0.013563276337454622,0.007602630679333522,0.0038574711779177607,0.0007327161716353947
68106.81068106812,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.046790925745052066,0.07964973656242703,2.7827942827898826,-0.014411245947048578,5.3636697312980175,7.3661375396938695e-06,0.009945264248088974,0.09448557476898789,0.03683768420904896,2.797940675790685,-0.05335900572088463,0.49397208059325504,5.438050414387848e-06,0.010966862351828035,0.15644364339552247,0.03315459939188451,2.7754045404902183,0.07252993441843379,3.961621928488811,3.4767074403159916e-06,0.009956333709989171,0.255197819975643,0.019482250889818923,2.7905248434974137,0.06287297860523064,4.346268563756044,3.1997376912720277e-06,0.009929125532997586,0.39683746914612755,0.017417618050036502,2.767358016526397,-0.022473340063979292,0.4034056502711927,4.707647912355313e-06,0.011774836784910135,0.5712489313127989,0.0556594671644677,2.764484374380808,-0.009168945719119782,0.9594595644032609,8.94305063049321e-05,0.028624398868798244,0.8223453624539863,0.030090601709018304,2.7872868499832544,-0.00047891549939173554,5.989944063337797,0.05340997873124053,0.025711679349450827,0.01935121936197151,0.004549253425693702,0.00853521925060248,0.0015667036232476135,0.04844539655491144,0.029782675484149826,0.004737327660802889,0.013135500662549105,0.007689975907086932,0.003934113921115907,0.0006678280505418854
68206.82068206821,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679085439669311,0.08106725070253608,2.7835406848546094,-0.011721368204129617,5.446567775245224,7.3661375396938695e-06,0.009945264248088974,0.09448526421056148,0.03327383673556642,2.794466148628121,-0.05861402590810953,0.6357472724264754,5.438050414387848e-06,0.010966862351828035,0.1564458817328143,0.03381341354722622,2.7781740859135833,0.07657305159681023,4.073499754818506,3.4767074403159916e-06,0.009956333709989171,0.255200349432568,0.019532981548853082,2.7912545194024894,0.06135774287329862,4.382021928819011,3.1997376912720277e-06,0.009929125532997586,0.396833915349951,0.017820536555167122,2.7668257063786483,-0.02022121028942703,0.4120674125702415,4.707647912355313e-06,0.011774836784910135,0.57113703576996,0.054225358636315786,2.7643194485035307,-0.0013673904907975422,1.081667938428331,8.94305063049321e-05,0.028624398868798244,0.8223587094917058,0.030323321950869463,2.787291580018555,-0.0008763104233869951,5.992698877654021,0.053396794067265406,0.025546089494944295,0.019580594634570528,0.0045871327092299,0.008102284498866541,0.0015696968798365137,0.048317050922446994,0.029800489335272164,0.005231356274127517,0.012578728309367737,0.00794326041155264,0.003964650099151162,0.0005823054680896833
68306.83068306831,0.989,1.084,1.012233175999213e-05,0.012002888365309147,0.04679093458135171,0.08231547131847552,2.7844700848909993,-0.00994458334336217,5.529616207527415,7.3661375396938695e-06,0.009945264248088974,0.09448474971029568,0.029641020137328437,2.790726464746698,-0.06180077096227325,0.7914117236291727,5.438050414387848e-06,0.010966862351828035,0.15644638190509616,0.03418846699099009,2.781108342724728,0.0795780253018377,4.182694698943983,3.4767074403159916e-06,0.009956333709989171,0.255195352806978,0.019726860466584718,2.7919298743289467,0.059830321313841556,4.413291039224512,3.1997376912720277e-06,0.009929125532997586,0.39684294472180764,0.017590202133865553,2.7662936596966974,-0.017679201317876904,0.46812634700811273,4.707647912355313e-06,0.011774836784910135,0.571238369179129,0.049491870942796085,2.764476196999832,0.0065200307498501624,1.2198707306243932,8.94305063049321e-05,0.028624398868798244,0.8223465126843753,0.030565870066148,2.7872822525894376,-0.0012832924386873942,6.000059393657006,0.0533848697599842,0.025424957631050644,0.019712158794659117,0.004629486908222557,0.00761836750584979,0.0015680094811678677,0.04822919848571884,0.029698416329294656,0.0058561428792424245,0.011932162309556004,0.008255901561572014,0.003966654302558961,0.0005014404427227115
