Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,Planet 6 mass,Planet 6 radius,Planet 6 semi maj,Planet 6 ecc,Planet 6 inclination,Planet 6 Omega,Planet 6 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,N pairs:5-6,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets,6 Planets
0.0,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963737357105235,0.0472844591156955,1.9654249791656857,0.0,0.6056351467002532,1.4365865776425298e-06,0.009046483173108627,0.16143798246043864,0.03948790826706873,1.931557561152254,0.0,0.8027948054899623,1.3747383702307438e-06,0.007345175212365928,0.20015247578117082,0.041233186048564054,1.9501441176784147,0.0,5.125709549443273,3.921882128937693e-07,0.005122827645315719,0.29098871134327847,0.04494735835995426,1.9654418713166257,0.0,4.432941485631181,2.9624031357759807e-06,0.009308204388171665,0.5796098655504598,0.016786539306687873,1.9315479344627338,0.0,3.0206482920759488,4.321193813101052e-07,0.005071582236190892,0.7325320276751627,0.02530314467234173,1.9700334021813604,0.0,1.1944603575632797,0.033945554770704676,0.027392208711919615,0.01962452837997937,0.004521840599101863,0.0014461143777043661,0.02068288557118807,0.0077578316112578965,0.00585570365347082,0.014309614055441608,0.008462029628930263,0.0014461143777043661
100.01000100010002,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.1096377877292371,0.04726517644820602,1.9653962666151086,-0.0007972066375211447,0.6197591004940355,1.4365865776425298e-06,0.009046483173108627,0.16143780957423848,0.03778002671087601,1.931679513410688,0.0019761799282921972,0.8642566438096155,1.3747383702307438e-06,0.007345175212365928,0.20015234710855903,0.042708350238323506,1.9500689752415574,-0.0007613343133830271,5.1885731028240105,3.921882128937693e-07,0.005122827645315719,0.290988692534887,0.04512713102247945,1.965439602336455,-0.0002843013590558579,4.444003801711246,2.9624031357759807e-06,0.009308204388171665,0.5796096342639612,0.01676645693696012,1.9315495391106217,7.578634485675869e-05,3.02338506234058,4.321193813101052e-07,0.005071582236190892,0.7325333321795467,0.025423317919988052,1.970023959413221,-0.0003821496807563181,1.2028917086322934,0.033955697111392805,0.027400772820953073,0.019604936394940112,0.004522508336573569,0.0014464713187402056,0.020642560583651357,0.007809981457735791,0.00582628055706376,0.014297990493553849,0.008475543509182157,0.0014464713187402056
200.02000200020004,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963750277589078,0.047242032277211375,1.9653171382248487,-0.0015900757071791271,0.6342660563609979,1.4365865776425298e-06,0.009046483173108627,0.16144149204289984,0.03590923736912431,1.9319694709400144,0.0039326186017000055,0.9267731016131497,1.3747383702307438e-06,0.007345175212365928,0.2001476825497089,0.044093216127997936,1.949902976632973,-0.0015096582902734152,5.251541545476137,3.921882128937693e-07,0.005122827645315719,0.29098853839615607,0.045316857793423926,1.9654349515094094,-0.0005682652418802808,4.454649708249681,2.9624031357759807e-06,0.009308204388171665,0.5796090898475446,0.016748782415007032,1.9315510318354796,0.00015303302341503864,3.026007296398573,4.321193813101052e-07,0.005071582236190892,0.7325386431904151,0.025549144515179947,1.97001522098711,-0.0007734513311078027,1.2102945151647146,0.033971277208193554,0.027378983622080164,0.01956006793743579,0.004522994251883564,0.0014465960381854215,0.020548927033514013,0.007946257305626217,0.005772119625497204,0.01426558680582063,0.008497771851994122,0.0014465960381854215
300.03000300030004,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963716923001428,0.04721826325974226,1.9651891807228028,-0.002374513860849258,0.6490709779453461,1.4365865776425298e-06,0.009046483173108627,0.16143990413600273,0.03400677242999716,1.9324226588021185,0.005842132723460087,0.9894420377315303,1.3747383702307438e-06,0.007345175212365928,0.20015037125031654,0.045441962231347395,1.9496481108201429,-0.002223646303802489,5.312069537468098,3.921882128937693e-07,0.005122827645315719,0.290988896744747,0.04552121370852874,1.9654270874269941,-0.0008537012443843579,4.465961112132638,2.9624031357759807e-06,0.009308204388171665,0.5796074899976322,0.016727413526762987,1.9315537755307017,0.00022938656656263138,3.0297671941152515,4.321193813101052e-07,0.005071582236190892,0.7325562140850926,0.02579253791425585,1.9699989164342495,-0.0011590324356088458,1.2210616887138581,0.03399356238158001,0.027329071728613583,0.019490560904798712,0.004523693136923903,0.0014468701689005492,0.020414568178182532,0.008136174144432207,0.005722222719575173,0.014200120840980079,0.008530452177933237,0.0014468701689005492
400.0400040004001,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963704350499769,0.04722547235133146,1.965012385944093,-0.003146647893283307,0.6641784684764724,1.4365865776425298e-06,0.009046483173108627,0.16144469724356247,0.03188835526496786,1.9330366815098363,0.00768177392557588,1.0536287148346073,1.3747383702307438e-06,0.007345175212365928,0.2001438735040988,0.04667879652036359,1.9493071400985833,-0.0028865306601134153,5.374579506415474,3.921882128937693e-07,0.005122827645315719,0.29098789008615306,0.045716137999277984,1.9654167717949833,-0.0011403126779075544,4.476892710076166,2.9624031357759807e-06,0.009308204388171665,0.5796078576728937,0.016686574629501835,1.9315574666619848,0.00030646529250524584,3.0329711110380373,4.321193813101052e-07,0.005071582236190892,0.7325503178997176,0.0259219066930035,1.9699777294997096,-0.0015492230962153805,1.2354653907432436,0.03402201293175273,0.027257668562963182,0.01939820934045685,0.0045243800244934625,0.0014472120059242366,0.02025003158351752,0.008343735056393742,0.005706480435521068,0.014095273431388994,0.008572995520339249,0.0014472120059242366
500.0500050005001,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963725113800699,0.04724059281423078,1.9647879821647585,-0.003901984144074414,0.6807693382239339,1.4365865776425298e-06,0.009046483173108627,0.16144120868052927,0.029822430550995267,1.9338079120147524,0.009428300862314352,1.1178924586390533,1.3747383702307438e-06,0.007345175212365928,0.20014851899662844,0.04790734027937799,1.9488811737991485,-0.003481795237169527,5.432567163577746,3.921882128937693e-07,0.005122827645315719,0.29098989410179293,0.045937085933355847,1.9654042172010198,-0.0014267312407699548,4.487472519139763,2.9624031357759807e-06,0.009308204388171665,0.5796089263340106,0.016657965325182465,1.9315608829628537,0.0003831297915880334,3.034924182921845,4.321193813101052e-07,0.005071582236190892,0.7325381664456321,0.025954024008493722,1.9699585160704225,-0.0019371584194025461,1.2448516219827424,0.034061384485015674,0.02717350908719035,0.019283026275474527,0.004524766556376776,0.0014472793890981661,0.02005998846073414,0.008552631166366408,0.005739620588570838,0.013946532444346566,0.008626319050525006,0.0014472793890981661
600.0600060006001,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963740274283627,0.04721664442319789,1.9645186751605854,-0.004637034602886673,0.6973236173680153,1.4365865776425298e-06,0.009046483173108627,0.16144363527029182,0.02752704601711144,1.934728593004611,0.011060454204586694,1.1843966994211588,1.3747383702307438e-06,0.007345175212365928,0.20014315675440625,0.0490014161484536,1.9483755342626181,-0.00399414911947196,5.493801776237043,3.921882128937693e-07,0.005122827645315719,0.29098934207462707,0.04617594477184091,1.9653880525674146,-0.0017137905989264412,4.498846067474265,2.9624031357759807e-06,0.009308204388171665,0.5796092009263542,0.016636892612013225,1.9315664634843983,0.00045936324668166887,3.03773876190235,4.321193813101052e-07,0.005071582236190892,0.7325376292603635,0.02609191026714341,1.9699259695248812,-0.0023224028516658636,1.2539270219101617,0.03411006917817387,0.02708491893076092,0.01914853158859178,0.004525654947687065,0.00144775842774858,0.019848865304433947,0.008756739377782026,0.005812553090010229,0.01376259191234252,0.008689494794658505,0.00144775842774858
700.0700070007001,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963719199138897,0.047239088131920785,1.9642060583928607,-0.005348634632458651,0.7142145397053588,1.4365865776425298e-06,0.009046483173108627,0.16144179390926122,0.025322244298403792,1.9357929132127238,0.012562570145068742,1.2525371292114258,1.3747383702307438e-06,0.007345175212365928,0.2001475817836641,0.05005871584501853,1.9477933355787072,-0.004411742705677349,5.550167313365389,3.921882128937693e-07,0.005122827645315719,0.2909882287206075,0.04639504120212301,1.965368039948611,-0.0020031693051009263,4.51062275318125,2.9624031357759807e-06,0.009308204388171665,0.5796103336107193,0.016619131265412306,1.9315711188614784,0.0005360805548054194,3.040821958663482,4.321193813101052e-07,0.005071582236190892,0.7325305450929801,0.026244158450098264,1.9698994977076676,-0.0027106228119873487,1.2619092602795394,0.03417222589635886,0.026998591104068034,0.018995288741211393,0.004526408653744024,0.0014477755370584378,0.019620702819723036,0.008958040626636368,0.0058938025930431225,0.013580127509243676,0.008751691137679634,0.0014477755370584378
800.0800080008001,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963731159951408,0.04724069523827955,1.9638520833155144,-0.006033056653647881,0.7327922356450971,1.4365865776425298e-06,0.009046483173108627,0.16144482749291772,0.022861755765770573,1.9369931438411288,0.013917270988347198,1.324338626909956,1.3747383702307438e-06,0.007345175212365928,0.20014260938425102,0.051028292769029204,1.947139536765912,-0.0047238682053547774,5.609769442037196,3.921882128937693e-07,0.005122827645315719,0.2909886922546129,0.04661889990459456,1.9653449088518615,-0.0022937401999682653,4.521886543618202,2.9624031357759807e-06,0.009308204388171665,0.5796128642006476,0.016585225082699873,1.9315777496359356,0.0006133499030595009,3.0438900796560535,4.321193813101052e-07,0.005071582236190892,0.7325106210265303,0.0263922046904508,1.9698616539996296,-0.0031024520752031054,1.2735660571760477,0.034247602647576335,0.026921229761914856,0.01882518716713328,0.004527386321326366,0.0014481341214716004,0.019376593292695313,0.009148842338737613,0.005987831630011335,0.01339449803773563,0.008815680864498954,0.0014481341214716004
900.0900090009002,0.998,1.296,2.490094531932089e-06,0.009192445271364555,0.10963729501928073,0.04721392578342943,1.9634607489080045,-0.006686722014469086,0.7511929239987918,1.4365865776425298e-06,0.009046483173108627,0.16144430643253993,0.020552646787090734,1.9383153320537714,0.015115698520902911,1.396725091663857,1.3747383702307438e-06,0.007345175212365928,0.2001437206623262,0.05191823832410272,1.9464223162133543,-0.004926698734693313,5.6646350495491085,3.921882128937693e-07,0.005122827645315719,0.2909894486117986,0.04688240271664337,1.9653176834018542,-0.00258439930772623,4.53319749802438,2.9624031357759807e-06,0.009308204388171665,0.5796097942882483,0.01655263562866925,1.931585203716886,0.000689787909717762,3.0464631157461852,4.321193813101052e-07,0.005071582236190892,0.7325316102308795,0.026498589742083342,1.9698178172248024,-0.0034893057192978308,1.28477273002183,0.03433731980735348,0.026851703854702928,0.01863977868772007,0.004528701631882321,0.0014485136982759217,0.019120018680155622,0.00932059338140427,0.00610703962167532,0.013200980672487215,0.008880961440233176,0.0014485136982759217
