Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,0.6614500118946995,3.8460910148488745,4.318808099745537,9190.911928945225,0.579739398336603,3.9193686337327986,4.258784779971235,9190.681761988668,3.4531487196210726,17.31266896679891,0.6377752078760481,9192.46885001192
1000100.0100010001,6.3960566538786905,8.500775465584352,4.3518740427482605,0.3276718762151745,6.146001717510348,8.399774378714103,4.2913711255425335,0.3158626123427442,28.89153430539354,38.26262149714122,0.6426572729053437,0.048076068558352135
500050.00500050007,4.896509641123131,3.4301720887478306,4.454138759466798,0.42593363689233693,4.723615006925727,3.0968965005775577,4.392138981441021,0.41426355256063724,21.989356296182965,15.416243608214565,0.6577555945953522,0.06265091173948924
333366.6700003334,2.2024582088913345,1.0906784611027673,4.635504865899097,0.5663446684343053,2.1280760884520267,0.8589037237894633,4.570922454091585,0.5538801360015765,9.892015475609359,4.872229743230711,0.684536171946238,0.08343547951714882
250025.00250025003,1.4796166388109444,0.5941578665374851,4.915345079780119,0.7454658979256793,1.4319652295765488,0.4074014928955626,4.846776557618714,0.7312950613215236,6.656423479594902,2.6143287798618426,0.7258573889867002,0.10992077609226954
200020.0020002,1.1270319794906307,0.39978837261586575,5.328196881893083,0.9729852986615071,1.0934719381414104,0.260736569782655,5.253719247772006,0.9561574975716689,5.082929064316698,1.7095006530337622,0.7868177137035234,0.14354121890539642
166683.3350001667,0.9140534438527163,0.3043112632162583,5.936277718145467,1.272327023963178,0.8892175654619405,0.2180453501810708,5.853091417266154,1.2516486295894127,4.133758182603544,1.2446248309495231,0.8766048829538547,0.18775931092712497
142871.4300001429,0.7706490045686238,0.25416503575282123,6.858872867958432,1.690523791329261,0.7513906063072248,0.21079257359925643,6.762474526918351,1.6641918463244583,3.4927515520125674,0.9692941555672927,1.0128357137773225,0.2495208151168655
125012.50125012502,0.6708434840900018,0.23064665679332086,8.352820809703637,2.3284518198694752,0.6567272367659053,0.21939128892544055,8.235070209368544,2.293243217948729,3.0285701658445916,0.7898570422317214,1.233418160518546,0.3437303429899616
111122.22333344446,0.5522981944432673,0.1844118057712626,11.077115187892785,3.446796970885589,0.545105178854221,0.2337809516624264,10.92041081044015,3.395800771013389,2.676198909944901,0.6633083963925037,1.635680287862932,0.5088693213132531
100010.0010001,0.48580079647519236,0.23296856073229216,17.393382429879267,5.975333300796996,0.48019989149751513,0.2633404278347357,17.146385243014425,5.8883531097017325,2.4082377123514354,0.5477259101476915,2.568320483333431,0.8822316819905542
90918.18272736366,0.47268624631382433,0.1775479015993841,46.702376962070495,17.55231027089365,0.47435081409115615,0.2522544367583569,46.03645687135718,17.299995066927362,2.1688075271668357,0.5162023772785593,6.895994998127516,2.591657782741211
83341.66750008335,0.42812933667855935,0.18927906982401668,55.796083579149816,22.764457191447292,0.43405825930589736,0.27047349996224435,54.99709254439524,22.440445352942536,1.984783552959009,0.45908319152441796,8.238612461149403,3.361387007841934
76930.77000007693,0.4237759327179967,0.25935658986927107,16.5389554543316,7.27686357127187,0.4380779931316462,0.32955348051667344,16.301146916405756,7.1741479599380575,1.8300875601883624,0.3834978174085267,2.442031323218345,1.0745345061134208
71435.71500007145,0.378124301332117,0.23912553159084352,9.419798479915345,4.4439829981653824,0.3950984813447695,0.3256268353100345,9.283565652978075,4.3815932250606275,1.6968647430826627,0.37193858488618925,1.3908294772753822,0.6562323714951588
