Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.13903440363023117,0.10949566926914278,22.66126166021065,85.61330666629257,0.17427537387140823,0.14289242029390023,22.658621231181513,85.61643562501897,0.1905660809032936,0.18090213980866326,22.637408949623634,85.60378483390816,0.8305981475427867,0.7288574120067052,22.509036973967348,85.6943093532208,1.0457645788223164,1.2635622735372347,22.74589664239761,85.32495711892648
1000100.0100010001,0.1390517791683452,0.10980301778717108,0.06866620616607731,0.026796931651308305,0.17492477690019,0.14280753581701833,0.0652796069492042,0.02677642760474787,0.19012122228474493,0.18130439266345788,0.045301117698342185,0.03444388978540657,0.8301159577389029,0.7290872500591815,0.0840054543123253,0.05226513391620806,1.0458580559015562,1.2636233211338286,0.1647529818767606,0.2718556580196907
500050.00500050007,0.13793367407361823,0.11008528007667892,0.06872500722569722,0.026931690080509614,0.1748658594452756,0.14289145776734274,0.0652129652292221,0.02687366377681023,0.19097004367389395,0.18133202063625328,0.04531211329494632,0.03448872885427581,0.8311634731386304,0.7295497517811023,0.08406517680810117,0.0519893832947996,1.0500162162837299,1.2657903419251004,0.16602940741613656,0.2670746955529558
333366.6700003334,0.13873054404401375,0.11135434861971324,0.06885570101052256,0.02666467906337535,0.1746613816586521,0.14285664091069708,0.06537878897942698,0.026551158943335547,0.19091951715860034,0.1821523175388255,0.045459267616628336,0.03425856771218891,0.8322078231350692,0.7302183895426554,0.08384142394920875,0.0527391597575377,1.0541384757557892,1.269907742893521,0.16106836743099895,0.2806229586019451
250025.00250025003,0.13780160644755743,0.10990982811394065,0.06877720207945347,0.02671708816505726,0.17552021073106744,0.14346512648065568,0.06533216663763217,0.02666845464859669,0.19085599111666693,0.1820777196003908,0.04540704236343494,0.03433417449177737,0.8331096375035206,0.7317366425142373,0.08395553392352159,0.05256025617560772,1.0606098790276608,1.2749052855248981,0.1633688850857564,0.2769633408660002
200020.0020002,0.1389158391886399,0.10992008364027125,0.06886507262325939,0.026716645469439186,0.175496386923195,0.14393843308327392,0.0654462533526476,0.026663669860395537,0.1917024964903433,0.1824390298279686,0.045529812624074004,0.034321470835186815,0.834464620456658,0.7332524523436379,0.08390848168420961,0.05261618699606227,1.0710649967085393,1.2820539069278862,0.16157306366295413,0.27764688166290946
166683.3350001667,0.13919708266949204,0.11099303358828727,0.06871072635369473,0.02673794113753149,0.1759159566640656,0.14415750457596288,0.06530367496645258,0.026725114131951375,0.1927651421301909,0.182534973811389,0.045384313222636564,0.03437153119118237,0.8361927471352704,0.7351203739323996,0.08411128001432513,0.05258360796328705,1.0836698713199946,1.2917685943418349,0.16577544626863466,0.2768268719300949
142871.4300001429,0.1391885159959688,0.11170277122141596,0.06877840885499871,0.026765173027296616,0.1765060934503681,0.1445744727316912,0.06534733896792763,0.026710653412868643,0.19213826682724447,0.18239327649537357,0.04542256457274578,0.03433836345964814,0.8384631580314138,0.737542347202607,0.08411820540574279,0.052628472723816794,1.0996266318538401,1.304481418605151,0.16536114134906058,0.2775494864138791
125012.50125012502,0.13945598264535997,0.11273571651652763,0.06882276488620524,0.026782357097096355,0.17710777813268466,0.1449959201662001,0.06541321361997572,0.026722095321027574,0.1972139495018726,0.17778543185996018,0.04549461106165314,0.034330366970596715,0.8400847783639953,0.7411271434503922,0.08409689723747478,0.05267426938616117,1.121001071927095,1.3183691591429534,0.16441844221024823,0.2779977726847213
111122.22333344446,0.13982230189869907,0.11261003654323953,0.06885812841714031,0.026830419547954273,0.1777711120302855,0.14592841728983427,0.06544729074881159,0.026713541989239163,0.20063814304228253,0.1876647408390995,0.04550821525390974,0.03431878908637625,0.8424105157683305,0.7425844262631282,0.08416034183263539,0.0527463630704026,1.146319847992417,1.3390314443916669,0.16490243723221307,0.27899550269203716
100010.0010001,0.14078217158875622,0.1134881430960375,0.06897260663075418,0.026791631797066957,0.17844982899082848,0.14663271144135046,0.06547803011886803,0.026739140401926414,0.18866328516615324,0.19261029853126516,0.04555959539905559,0.034305925954824935,0.8472175914638579,0.7451327665359551,0.0841879465976611,0.05279890240536377,1.1934094930690586,1.3700321676205738,0.16484804661629476,0.2796331911176149
90918.18272736366,0.14147178951240738,0.11413340614444797,0.06892123092664221,0.02674708457906375,0.17927607434208906,0.14766515155806353,0.0655304506399595,0.02674250929665115,0.19310390418102102,0.17623888288865966,0.04558653973683244,0.034267958530307084,0.8499202068465587,0.7514981674275909,0.08424892715599906,0.052896145468764616,1.2440551170317418,1.4121703531490413,0.165316773654159,0.28109604125485577
