Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,19.781009226127004,178.83377531004112,61.26033465942871,14.894160235299525,37.16598273129519,60.687874982944024,77.28632289837262,25.666222649107457,26.01527076872423,54.210135155654015,79.86212924277083,22.58280243285161
1000100.0100010001,900.4627314369151,878.1844432992482,200.53384000366663,209.9423529441494,260.7600319125856,290.4541826399084,6.3209623045516246,9.044079158245697,256.11001497666683,282.0458720578279,8.158178264475998,6.975571571341409
500050.00500050007,135.56180823773096,73.44224411662258,27.696917041886774,24.7875806791637,51.25869064537234,35.86564782784762,2.0667286314262623,1.78327741700717,54.673477836446935,41.395470582332344,1.1889288713600468,1.8665567350748111
333366.6700003334,72.25602259793997,27.12712690152282,10.345895564012876,13.498756083763306,25.751796660203787,13.60146673134031,1.705411963987416,1.7416219412462655,28.479574123474645,19.11999536192695,1.017970416864904,1.65243453200733
250025.00250025003,51.66677353094886,13.736448082004149,10.54504261614685,6.214967685662768,17.89551701018684,7.609620167359258,2.0186924253807748,3.074123488729228,20.3216941571983,13.18345762008061,1.27922752711867,1.647051717620396
200020.0020002,40.07135323254629,8.758689002233316,8.469489280651716,4.880586132667215,14.095143078513523,4.934481631465504,1.6996866752028812,2.1546487965852386,16.362819579633857,10.650025327070004,1.1952464313350692,1.4246935308487627
166683.3350001667,32.885170078138955,6.083535464188547,6.860883344467475,3.92899425973044,11.976920973609955,3.668122911747038,1.800600013035086,2.280383801722312,14.132195387029997,9.408766400513413,1.2722224896271794,1.4728719920928919
142871.4300001429,27.916415311944558,4.522850082246443,5.808768778523246,3.3334733519277515,10.824220503548668,3.4362585577572493,1.9331927276477678,2.4327657123926247,12.835442187492411,8.84276651378587,1.3651669018863353,1.5508136638190388
125012.50125012502,24.27076638528346,3.5180101726481863,5.019539645077071,2.8936266092527307,10.377871080493879,4.058399241174325,2.115700702427054,2.6191446701637284,12.163535754790741,8.731555660274534,1.4840293557249595,1.6584197306955437
111122.22333344446,21.47558663478416,2.83404402879441,4.418723039589863,2.5580770250022797,10.589908501766672,5.327024489341432,2.3486250701572176,2.8513712812699685,12.00112276742753,9.014794923413497,1.6323069433563306,1.7996967916892446
100010.0010001,19.258744102544767,2.3494419764424985,3.9401223529888383,2.295440317575059,11.557469074362187,7.218566810880785,2.6297209152552776,3.16657339802086,12.361459463200518,9.738611602598851,1.8075486030777148,1.9982225188404203
90918.18272736366,17.451622091923852,1.993507372624384,3.544280740258474,2.088021685328711,13.567982180330095,9.988055068896607,3.049590882405588,3.534622226650551,13.404904114809835,11.084456435343661,2.07547080607308,2.2284525701992033
83341.66750008335,15.952568605108816,1.7358962033158152,3.2167307728921166,1.9229998552568772,17.351639421394584,14.375645706691747,3.580473638210771,4.060235904135837,15.582330898577935,13.519316188833228,2.4119214610429474,2.562966035877677
76930.77000007693,14.577515447887892,1.7201858197529043,2.8595735520359957,1.739484834904965,25.01975405331309,22.532287675050828,4.335567487583113,4.792349542566785,20.34786551694406,18.321022864212587,2.8852369210971176,3.0362190227893024
71435.71500007145,13.378073346035768,1.516273901805129,2.696847182237876,1.6304034693420715,45.69464796845171,43.57728896901729,5.44429319340323,5.915517996376866,33.21176085513766,31.545005687708272,3.5966479957734103,3.747320875046867
66673.33400006668,11.767442697697364,3.4080064346333123,2.3835431180997255,1.5094849149760974,237.18382941310827,235.26271291381497,7.28512907081641,7.753153791397363,154.94643267503417,153.46959220809703,4.769564978805824,4.92157952998602
62506.25062506251,12.63432831637299,1.2098537970772234,2.18290939133148,1.592794229221988,78.53044738588541,80.22721643357525,10.919302211460138,11.399503074379096,46.46008206939065,47.767790583816904,7.089943976320447,7.253996371567979
58829.41235300001,11.498620790748975,0.984529217134073,1.7126823596830847,1.6540199098149857,34.68946547927247,36.108071091452885,21.359741316276764,21.862233007925873,18.67200278121215,19.847064907333262,13.764984620115271,13.949864410309955
55561.11166672223,10.657523350878261,0.7290008915709459,5.771357414683358,7.8481122773431915,22.687226207249296,23.993348371759456,263.40459296546584,263.86842037306235,11.202407562238395,12.293940043552704,168.57686546269062,168.74431706928067
52636.84263163158,10.18417579553363,0.7786584625646746,2.6190127461517374,1.177294018729477,17.084499473519543,18.266494448682096,26.16010117779931,25.70284865599961,7.799094319468701,8.791933947598594,16.65335613645986,16.481646325515246
