Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.08872475235167397,0.17930297324575534,11.02833637025073,2.890244716788987,0.019912764574166672,0.18990664593735473,11.026221031815917,2.8904908171501438,0.05318738440868706,0.14138963265749954,11.025626601421063,2.8876774219324655,0.03301400462092927,0.6604037804501672,11.03979256289717,2.8973987470266165,0.035758245950216025,0.02712131036952116,12.481470190842789,2.7377379523637613
1000100.0100010001,0.08250618973287786,0.1769174001218155,0.5918484645093028,0.19630379713834456,0.07270951834232942,0.19843531797718672,0.5938846693257873,0.19646079430434904,0.042802452414663204,0.14159675852497955,0.5944049493401211,0.1951473933923338,0.03403692043501208,0.6604921962089857,0.5798187451064698,0.19674061882764912,0.050139779986225035,0.04225867992312749,1.0261787677959924,0.34548490675390436
500050.00500050007,0.05243697620046094,0.21566587217702746,0.8954357380981592,0.5744510599239147,0.04527153472806063,0.14410056281187317,0.89745853518924,0.5741115917040955,0.06787202146253847,0.22430512403958444,0.8973594498194156,0.5728960735514145,0.2590170297101557,0.804384759107504,0.8803799670884564,0.5698879123851204,50.85224545391353,50.85885304443978,1.5560795989870502,1.0040500284555884
333366.6700003334,0.08345727176437244,0.17941659456834855,6.217864662802844,5.948414354270729,0.10579904498953373,0.23156486849879132,6.217808250878274,5.946233023110882,0.03637765299197079,0.13117757299834773,6.20861692738772,5.935634870659467,0.042116371897496056,0.661591286685203,6.149210160262036,5.889281952885491,0.03970688696874086,0.04521345251496049,10.84535619243948,10.38274045477701
250025.00250025003,0.08402537063288121,0.17928427632004793,0.8476702911646125,1.0797179625822109,0.03330401668599988,0.1758740464843761,0.8449414817814936,1.0792065915797047,0.06490983950743442,0.1587611664441671,0.8421028658655952,1.0777129146396367,0.04776110312256329,0.6623249108368967,0.845099432713319,1.0682784823133162,0.019298646803837874,0.024045153817450007,1.4860852711685342,1.883755381748117
200020.0020002,0.08616221352881374,0.1800423296012178,0.3439995156029488,0.5477683744349328,0.10315638136983818,0.0969641474391737,0.3416251398252454,0.5475919420414932,0.03277473239934589,0.17741011120915154,0.3395309448988734,0.5468124560807087,0.05429107950276701,0.6633240993442661,0.34648970261866163,0.5418272716628979,0.012689587134150351,0.016937395737369267,0.6070275049403915,0.9554997383482661
166683.3350001667,0.08531042515983003,0.17710757532088925,0.19906942818715953,0.3806644744583008,0.06722594636619006,0.21162080421450996,0.19665004530454727,0.38045640912739287,0.04964581019010959,0.14660879648206604,0.19496297817514244,0.38008521444885696,0.06136098099374811,0.6645446814248628,0.2029758123612876,0.3765176413160706,0.009485211031298056,0.013376459230303724,0.3540311823166776,0.6639845138136393
142871.4300001429,0.08629977321127102,0.18048033104879005,0.13279329573957943,0.29655550969275224,0.17382558983393293,0.24553604403774806,0.13050255144352568,0.29651397466088464,0.01714093300327988,0.12639834058722316,0.1288035062244522,0.29610077951251546,0.06883899198135009,0.666014262729025,0.13729547645240234,0.2933283162890928,0.007538770610670947,0.011204791271797413,0.23826466715488412,0.5172670684791324
125012.50125012502,0.08747378302552399,0.17969775216983944,0.09587055274929733,0.24496743187971745,0.06445457020479554,0.13703725525170646,0.09368446486326287,0.24487462850444924,0.08709051836407107,0.17209640150429137,0.09198474210914521,0.24465266384333223,0.07669945597507082,0.6676856462418694,0.10068191067521018,0.24232868601157295,0.006227304668221616,0.009755553647049959,0.1737487899814616,0.4273105899603996
111122.22333344446,0.08546999869482812,0.1802543709580415,0.07286090331610225,0.20970013483439479,0.17048019683129476,0.1592466769262985,0.07056202359885863,0.20957369079897734,0.056658733714557465,0.16407745092092257,0.06909148489895584,0.20946290014771793,0.08472402819185737,0.669650493978621,0.07782687482907687,0.2074654327135285,0.005285522184666166,0.008716314149803794,0.13349291214373368,0.36580973575946707
100010.0010001,0.08589896747584441,0.1810686992096048,0.0574113911799944,0.1838574885606204,0.07799473392440737,0.17701532438505038,0.05517270506119845,0.18386621270673245,0.0536388414664206,0.15333511737073965,0.05375229792819311,0.18364278423598937,0.09300535159196446,0.6718215043565375,0.06246720477828147,0.1819289682727685,0.004558006284818062,0.007944703576866115,0.10645541012429283,0.3207561359754113
90918.18272736366,0.08752850627104342,0.1838430018052681,0.04650294876173661,0.16399860731528884,0.11856242010708058,0.18374615072312409,0.04440341261998183,0.16386326464954465,0.048936203804208614,0.15033058612710876,0.042910131725327726,0.16388401309396347,0.10153642079301779,0.6742429125836976,0.05158564531477864,0.16231469023833575,0.003977748122358734,0.0073517936154925195,0.08731493645552058,0.2861471599624501
