Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.5698915486870149,0.39032913304555716,8.409826102627626,4.19253394362574,0.6963620932295678,0.48327240545935646,8.356140578308349,4.134473712131531,0.43456292491436843,0.3176452606993925,8.358501660877417,4.146996219238686,0.3349502761038434,0.19742328876126508,8.43058723060226,4.103077024245121,0.17525419084389754,0.1727697501798563,8.502893541991105,4.171765504772545,0.10164827922621719,0.052691083031139924,8.460168915326229,4.13421035418408,0.21418091672416623,0.28198687733632477,8.477972387635178,4.184814077101113,3.562325693693443,2.1336795484008313,9.996110273511691,3.583117547405326
1000100.0100010001,0.5700781828558692,0.3904808918079615,0.0713257136555558,0.07487969194749229,0.6964261543479874,0.4835320401090626,0.12475700621310422,0.02597847322069463,0.43717956564117577,0.31555815150026617,0.12280422711424777,0.035158586378938435,0.3299425976314036,0.1965703257228961,0.04709595964350223,0.028810274907034392,0.16468639761985696,0.17077276147835,0.026435445307093425,0.047221059376857014,0.09991617991495072,0.059521971418806156,0.01662204191960723,0.013810282441126696,0.1797068907339481,0.3369598950078411,0.0012604613826607974,0.0702940854961851,3.796120465626859,2.43273584498363,1.6077543747871774,0.6701931932298004
500050.00500050007,0.5699767319105258,0.3909908303087378,0.09077560636624604,0.09332983239886335,0.695804902816025,0.4837453230275266,0.14335784939946292,0.055441125861053535,0.43393249152997715,0.31542006705561515,0.1402284535342541,0.05958864717921797,0.32951170374927824,0.20361200359938525,0.06150400059907273,0.04142985559319923,0.1460047464512155,0.16907074994596094,0.019126839324139836,0.056667428624288266,0.10035589673395034,0.031719250613400404,0.0306612279817208,0.03174110753368034,0.19520298657704532,0.3267188133783906,0.014001044806406923,0.07822011932563054,4.7207897781574815,3.4621451633120186,1.9263648772362647,1.0840126075298553
333366.6700003334,0.5674369931946628,0.39019415798182183,0.14789000820082254,0.1494073631330329,0.6915746526226896,0.48189016206083735,0.19866239781702263,0.11954698914731753,0.42825928623695875,0.31228160690546314,0.19325993785510356,0.11977127416061063,0.29254322138527494,0.17106557661610367,0.10238802522184433,0.07997484062770013,0.1177003760778738,0.16399773671060525,0.0341718807430164,0.09125879007031833,0.054509122104509526,0.07033140309999009,0.061039239242611384,0.06351282173670529,0.28526484322041407,0.4050655355722382,0.028433587856273486,0.08806889342960764,7.632197512766589,6.506872103669615,2.850109516336007,2.1034606245736414
250025.00250025003,0.5237145025703928,0.3623583123834703,0.4671487433535757,0.46754272463788143,0.6281998688755349,0.4420520932003361,0.511284649889129,0.43917892888054016,0.3385004360778098,0.2612581554938387,0.49328633388735904,0.4259966170840223,0.18855566449748215,0.3172006008226752,0.32657021173998096,0.2997874987298564,0.3686887262966958,0.4223590226458643,0.23136468623796125,0.2906287684726563,0.5300473137938938,0.5691024228095727,0.23181672766079328,0.23719151069639738,1.1066976455742776,1.217414173325749,0.1161462392076957,0.16061271690166204,34.787952005355635,33.792500582264736,8.057515071583019,7.393291057661143
200020.0020002,0.6094035210631356,0.4240406655078116,0.42302538102001325,0.4230564004847402,0.7501642258135668,0.5281360899942418,0.36515990327401165,0.43091033410036833,0.5058033113621833,0.3754714030807718,0.3480941496439101,0.4092137156354775,0.5357506695764842,0.3711585133518051,0.300298157626406,0.3285838075405371,0.4161710349078727,0.4099430008925818,0.33331600301272774,0.2737875225808998,0.4201892711893356,0.35959359502135096,0.24875037497068134,0.24316407510684193,0.28955038926262133,0.4256676403296457,0.14006756706893334,0.12664070698838686,11.327474967684191,12.214652919809799,6.501711963128727,7.090977900405401
166683.3350001667,0.6039408082834661,0.4201667743816795,0.1536449776940822,0.15455642818908083,0.7409253782340517,0.5209357322496365,0.10231767245336226,0.16234933900724174,0.48938681026513614,0.361140931137547,0.09614576225715953,0.15157792015853422,0.45988427140343724,0.30544162377380757,0.11183420727510342,0.13805431865456813,0.320358562616892,0.3157160245867633,0.1645005360785411,0.10571694646080858,0.3004604160992131,0.2490054206055609,0.10333705909857424,0.09774496722307209,0.3844518545851551,0.6703877745249387,0.06268551585231637,0.07538174093933496,4.709194526413842,5.447131743296578,2.1052206517283683,2.6374718536154202
142871.4300001429,0.6069805583177541,0.42797496178347144,0.09790026641717545,0.09984687227608799,0.7436593418047204,0.5303064861049729,0.050310540233080285,0.10486827838652443,0.49007111392642305,0.36949364383429334,0.04589305288410271,0.0967774330332228,0.4485223670448651,0.2980805910246836,0.07195955735872721,0.102728120213708,0.2947789178260798,0.2993081835718237,0.12883034260761245,0.07069586800653377,0.27847152696989874,0.21742589217999456,0.07440830892643203,0.06710637485553549,0.2551992774322766,0.1205841936744933,0.05639447600600509,0.08031764298557259,2.851756333931617,3.600282104523613,1.2030840628032369,1.688557730281165
125012.50125012502,0.6129697499229003,0.4351463960305627,0.07416995731586477,0.07689172979465422,0.7505172996530013,0.5383604925343648,0.030985228310283004,0.07897372592770867,0.4962898052511562,0.376954841060492,0.028929877882750685,0.07093452873405022,0.4452734272019411,0.2982065621793246,0.058023899396715116,0.08434181364971677,0.2885047542335875,0.2993314618437013,0.11825901682643196,0.06233808144388533,0.2636617258725725,0.2109106416955393,0.061281317377515486,0.053862909102228775,0.19297589691248557,0.17461794019684498,0.04074991429977032,0.06021442328263829,2.0858630087677126,2.755842080307469,0.8199226571636159,1.260548247299947
111122.22333344446,0.6231039644192516,0.44601869126841953,0.06101411201529351,0.06465884403022695,0.7627275687767195,0.551316057603086,0.02318801542476697,0.06462160118381469,0.5079179151403945,0.3895891341307731,0.022248896287679985,0.0568602840280261,0.4582693325841126,0.3167800886862709,0.04984701643501492,0.0782594359493376,0.30559238788853554,0.31706729837056086,0.11075700204160344,0.056848947329372436,0.275603040500001,0.2303708141582399,0.05480039205280488,0.04855516069712337,0.18878552847215854,0.20407919162049648,0.04038197654405469,0.06465035434905435,1.600940426587643,2.206399460400977,0.6138746615868231,1.0203075936570953
