Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,4.536561522213117,2.7589438855322688,0.039536056173477885,6262.682384282771,4.2398044566901385,2.330101044263813,0.2653740780753786,6271.348246553746,2.102177515789129,0.8456193315394943,0.24627882005372861,6271.574389273135,1.6936252077499736,0.7916436857109416,0.10975053954762583,6262.590394320234,6.255304896920167,10.6277023095426,0.6508568662152214,6267.519281319479
1000100.0100010001,1.511056135643614,3.643424026480519,0.08569086200087293,2.9884377770100254,2.7037388658860797,0.1147728952641575,0.20230832138969387,0.744224516456266,2.037248559290579,1.7499906061358281,0.2461070942876057,1.461526275692573,1.7598956906987442,1.3055714211107017,0.06728249018362921,2.0168857389641133,6.255384694527009,10.72902965282149,0.5477262781556538,1.5692133966810982
500050.00500050007,2.2436485927506697,4.47561425900819,0.3076356763135932,0.9427598807396892,1.5335995034881,1.1669426560460248,0.23215738807224381,0.5270191805692126,0.8215583514323151,1.3804926795946233,0.26964728357424006,0.585638304079347,0.7538550007435046,0.9172325731020512,0.05981975280008971,1.8560063811075078,6.014344052749539,10.688543804633207,0.6922718963022415,1.57366105446242
333366.6700003334,3.2252483606577997,7.243985191535411,0.3725920880827489,1.6135527586203366,0.913588329610356,2.2528679183773006,0.21862416483550448,0.5899179026575343,1.772786855094168,1.152129871848628,0.2526235302287617,0.5908620011707586,1.4104983256004064,0.7195631101931146,0.09341057166677098,1.0142515907005918,6.838283327820275,10.728567701215127,0.6934630441403933,1.624150934157438
250025.00250025003,7.548193713831855,5.505675486821218,0.38147308397862845,0.8528293750923419,3.9486097133559452,2.662044925271795,0.32442400724998083,0.5031694836815552,0.21284522473812728,0.1240224164404628,0.31637343824339687,0.6734844328010002,0.39399896655546873,0.1089288172459111,0.1430559781652048,1.304443144941874,7.517085830561637,10.03698923845645,0.9007747423027217,1.6407708785019213
200020.0020002,1.439422749494918,2.496926857833982,0.08620040719384503,1.0873002393122495,0.2735484877330477,1.5223342508292885,0.34987600143114694,0.6435995399699083,0.3361161379757243,0.19384699444424502,0.31788130874431636,0.6580520650019863,0.1840149327906999,0.3325492525168098,0.1247842333292054,1.298808533246686,7.309813078078795,13.053367679867865,0.8414682267399741,1.6717054573017731
166683.3350001667,3.493965255468753,2.053128179600265,0.18710435002612688,0.32510677141452315,1.724537207636924,1.3087526324187697,0.3531409707167476,0.4679401945662736,0.5587576869100996,0.7106812086063831,0.38718986821415136,0.6696445744772399,0.30026117161267407,0.405646897042815,0.23735577985906448,0.8291636125960473,8.53646756429473,13.871950982714955,1.0049320595077504,1.6993970032468078
142871.4300001429,6.023561170043563,9.464411166856031,0.27286231731459376,0.5632208732197695,4.85064349830918,5.490861265505501,0.4201979395636084,0.6135190855436672,1.9922692330246305,1.289401904285887,0.3569455546244909,0.5029035802414599,1.662319887386291,0.9508865890777816,0.3386274107146072,0.7685836485385961,10.34577183579025,15.20028402571556,1.1469153985386535,1.8923419706759914
125012.50125012502,2.0625107051636724,3.9930061802844072,0.6225282348890424,0.6911778678681475,1.1960926431105146,1.738865313866326,0.3531899434121035,0.7438746885793482,0.5872636737719285,1.0333388525112457,0.43414621794241837,0.503982512439432,0.5885297090347464,0.8208383254861096,0.3607853483180573,0.4324694270870723,12.213742215479206,16.51435328741426,1.3131583108420606,1.9636875598593901
111122.22333344446,4.732050749051168,8.377288827573127,0.6390305937995957,1.2785965047724117,3.196676898361325,4.785442161978733,0.5291694267340123,0.6997062737391202,1.5433150766399055,0.9942267145946946,0.5330175463923501,0.6893451128746189,1.3698329997933696,1.0866108089043465,0.4118339724578326,0.7730779086548963,16.878133166780998,21.19597265233458,1.6540124866723038,2.1498565224648516
