Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,0.050367916818737424,0.24044240255131027,1.9610129291751683,0.7510998374254109,0.04204540784815575,0.2248904600677963,1.957303959570141,0.7740960812154862,0.11656208414645956,0.21475479006375423,1.9332816138296027,0.7071756922285519,0.009698639514930593,0.25525330728355056,1.857927131787731,0.560139665567214,0.01757860197082551,0.10277958561811595,1.8470817286928947,0.6615606891850587,0.5002909933530478,0.8833660059576041,1.54452584941424,1.3603793979155343,0.12372539600057689,0.6675580992374065,1.777535023478865,1.0986558056617555
1000100.0100010001,0.05065438880121093,0.24012257150478056,0.0875687372474632,0.115345523580659,0.04225420135013057,0.2245097612695458,0.08381423057720185,0.0923309617175078,0.12530158794490734,0.22519582065091778,0.05988221006953548,0.1590764140280386,0.015365353560415901,0.25341764493606,0.01689201844604425,0.30561330813369025,0.015557301502880946,0.09921010361828105,0.028341889396665498,0.20407757710599508,0.5038549803542448,0.887474938993474,0.33303337356368246,0.49529807544023513,0.4412215511528173,0.9743515613422571,0.07916112073297067,0.26512086493632625
500050.00500050007,0.051506280387376605,0.23981214536212156,0.08974416291942626,0.11791458272007832,0.043156378094463675,0.223996774454417,0.08584013827994827,0.09483625554299253,0.11011175189967787,0.22276652094693633,0.061481659750016265,0.1608810344314798,0.01813271073317534,0.2515194610479457,0.018714259335926912,0.3073849128981609,0.0347236606404852,0.08995937893439487,0.02785888054674588,0.20345741693856212,0.5214729220960355,0.904802352938843,0.34002909479671345,0.5008642057492202,0.6350181147512061,1.0965248576071465,0.1181331060823363,0.31269374895349533
333366.6700003334,0.05288231649937865,0.23959449536423677,0.09386763269610064,0.12106520062828005,0.04443682999118463,0.22360574142846384,0.0897004231385458,0.09787839051903821,0.10848842676073912,0.21626884241490735,0.0649362131121339,0.16274588211408714,0.022421165303429604,0.24647714402755697,0.020184514399971862,0.3070906366488182,0.06625889397458697,0.11015667889923239,0.028127181997133963,0.20342588041950554,0.5574674641714825,0.9345452077828129,0.35033484292531836,0.5116732527124037,0.6829688014844417,1.0689908214753205,0.18083762915481552,0.32138383001216975
250025.00250025003,0.05435385938011632,0.23916868193179472,0.09919801656894672,0.1256719609103139,0.04595195700993256,0.22286481911933909,0.09466405528917834,0.10231158926471448,0.13080379522153024,0.2331109151011414,0.06877342732038132,0.16633021225892536,0.030680849657687855,0.2435809172632426,0.022603115848441747,0.307470518194502,0.07635139978434163,0.0910196324350582,0.028681740047727534,0.2007545565627393,0.6069326697365932,0.9778448071215081,0.3682391865925775,0.5294646141322956,0.6785043632555877,0.9367690746695764,0.206260483929785,0.31975582006122755
200020.0020002,0.05609272514980309,0.23805168389164427,0.10569944636552704,0.13187662972681635,0.047585050599602004,0.22117781253667157,0.10068854538494465,0.1082412741731332,0.13265494637355438,0.2015552258930875,0.07457253368805025,0.1680728323062725,0.04052386485887785,0.23016081482700657,0.025469472331827295,0.3088083028789013,0.08926645735373888,0.1153644149499353,0.031117760962805725,0.2032842292319861,0.6709405684491658,1.0439237854903993,0.39552809226481855,0.5532786143792845,0.8913702553858961,1.0315642637251314,0.19450970637710233,0.3227511358528929
166683.3350001667,0.058616026773930546,0.23612807983553707,0.11460188577641904,0.14141625875471805,0.05022924277908706,0.21853687448683867,0.1089367100184482,0.11739470582049902,0.124511141620865,0.19874202534760238,0.08071434399380112,0.17502078260135792,0.060033141147295924,0.22009317298458636,0.029591497237309753,0.3107646638942926,0.10277596723904123,0.08221155496887687,0.03353056142665207,0.19995930486732602,0.7761113232474021,1.1350555479471085,0.43191181163407816,0.5799480638886094,1.1590315157596183,1.4349784585082415,0.19944811084464428,0.42605625166546157
142871.4300001429,0.06224700807401057,0.23391853383994393,0.12708429524398146,0.15371171930009583,0.05423702956749537,0.2155298999918846,0.12056207651205596,0.12913700338836764,0.1364331107772263,0.2215980710984032,0.0898930779972064,0.1831158147840055,0.08658069895187101,0.21058871318814734,0.034500950804387545,0.3127816424300812,0.11425331668952886,0.09676200304085658,0.034689649774920575,0.19846263115478488,0.9257782438582157,1.2568605440694813,0.4765889273096424,0.6193350572680935,1.3180109388205405,1.7020762965888059,0.27681436662323206,0.5075245381142898
125012.50125012502,0.0663742688190781,0.2313968449771078,0.14279549650446005,0.16850561440727,0.059026200034115434,0.21220122744204775,0.13521599155111796,0.14315608051608272,0.16155524020197032,0.19272882117583645,0.1012352464139496,0.19237578069517283,0.11455418500294998,0.19836580438019008,0.0395906514649929,0.3143771025001106,0.15548095148815425,0.12693775003792848,0.03842850651645489,0.19357777446106392,1.100052113059227,1.4160346492542042,0.5331906851659276,0.6768423012614743,1.335077341642786,1.5738749459873267,0.3546373074493581,0.5058859459140782
111122.22333344446,0.07038218360599278,0.2259930399113783,0.16451383771971734,0.1892659404380992,0.06405244553462712,0.20532541604793542,0.1555132194795026,0.16280371547768868,0.16655682509682976,0.19378592398193026,0.11670356671773424,0.20553552357126384,0.15669930162275403,0.18312668070012494,0.0453624413650421,0.31802461190350545,0.21782633708531135,0.18643789851761547,0.048090983960095736,0.18004855909751263,1.334194614352207,1.6601647653478984,0.6058865752524708,0.7491938035490681,1.5870191211470293,1.4432391376138842,0.4786510248635054,0.5880374841664359
