Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.7825700621610435,2.721482540973391,6.374093357025676,0.16431960492009662,0.7952610817630921,3.6339984380242303,6.305609175895215,0.38648953022637444,1.4485332619884939,9.00271387749213,6.754238888466049,0.9433360553101877,4.43280750722351,1.6275403360240768,5.960026640965355,1.317246377322285,4.948953509074,1.4383543486487333,5.985319249032134,1.226715835633676
1000100.0100010001,1.4129004052901508,3.128045355804551,0.2532800539809374,1.1031146901556395,1.6340427984902923,4.127587544126475,0.320483546650538,0.5514706767630874,3.869339318324627,10.250098007943876,0.13408470343513917,0.015332640182481533,4.73492212486869,2.3542642050723206,0.6745281870649296,0.38663717056409513,5.2297860607558695,2.1922403120814224,0.6493161579145958,0.30061878261310393
500050.00500050007,4.147741199728593,5.565016055773565,0.25374511968746905,1.1088336807516928,5.010672610789646,7.088516019889225,0.3162686013815492,0.5563359307387026,12.549542464780368,17.73697473702617,0.1406954150542896,0.0323181998918606,7.665775343685637,6.618496362254004,0.7122000787081545,0.42947150477640117,8.053184813782925,6.535661655602669,0.6895834521871427,0.3553506075845344
333366.6700003334,22.828328690928224,21.62593068485667,0.25466038270441654,1.1192031221407335,27.758248536711463,25.973888641012113,0.30864407457175236,0.565340266948328,70.24593936717746,65.87889498095265,0.1530840796462347,0.053149881382782684,45.016375808490714,44.44734245569549,0.7897615964956007,0.5154528087689185,46.37161858019236,45.87346157004612,0.7641331753917237,0.45000408687585775
250025.00250025003,3.8372054804803817,2.7809858542944164,0.2528255368597044,1.1382262163483063,4.643565850179128,3.062517822510082,0.291759073607263,0.5828994946668971,11.737210321834235,7.945388325520912,0.17944422232977872,0.08656060285403162,12.27883365177293,10.909277811895212,0.9011691514177946,0.6411808064549983,13.081120278747186,11.613101185881881,0.9301263818716522,0.6334095307700914
200020.0020002,2.2214928733032955,1.2551325086064322,0.2563597594734984,1.171842792455857,2.652613550102708,1.205945269695973,0.26760409707847427,0.615698584972184,6.6386735449129315,3.253136466965229,0.2243269835879867,0.13750647531585367,12.294804469343964,10.644772093172994,1.1597445618318927,0.9069786760189965,13.345379466620873,11.555087867318866,1.1981326864512811,0.9237332454106866
166683.3350001667,1.5993464538194027,0.6919966129394128,0.2943061446552596,1.2521770394088474,1.8524663859194823,0.5508488545224127,0.24216932123739277,0.700224187385881,4.488285422166687,1.5006234303740364,0.3333462335040928,0.25183780503759107,17.069100278909882,15.342608945066843,1.751194137113215,1.5102932761680021,18.709983284363098,16.83929514967525,1.84947495848128,1.5940812689472355
142871.4300001429,1.7931380865748348,1.3458214097395043,0.7740039569752455,1.6865639684875455,1.9415400698587657,1.590845625159199,0.617984876847644,1.1717772981612107,4.198134958109762,3.6152397912194867,0.8290392099446192,0.7523766747043229,41.898197121604426,40.18135800754259,4.417531564413284,4.1858005472457105,46.24218847429094,44.383630815826294,4.7904648718419836,4.553282956442927
125012.50125012502,3.0850284339204466,2.8772158563096006,1.642477119820197,1.4336524817998306,3.637429828742123,3.1269922944269783,1.6353189297043036,1.2360597544133003,9.097506561562719,7.647761145851913,1.0756805393375308,1.1477948575399288,52.28700905096882,53.953277745015214,5.782516329608187,6.005330137095246,57.992999746857535,59.80225162294745,6.469892096597854,6.690289243203263
111122.22333344446,1.4916493886000493,1.1366893973426513,0.7399336127914703,1.0523495888233765,1.7621702566594317,1.1030769520268902,0.7696776852460342,0.5714664094222154,4.490172098154856,2.830678626182516,0.29592567082905247,0.36368213444288866,14.559790370760963,16.17444204336211,1.5911756306113387,1.8076470424717301,16.21207088498204,17.95475271702594,1.8434357025012267,2.048631432741291
