Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,14.039502741499378,14.005399879387264,3.242283817579513,8155.960898503106,6.694321996432028,6.892571215650833,0.0662401362223794,8153.142493780311,31.804621031336875,3.4570809166453924,1.6861640080278397,8157.479188077199
1000100.0100010001,14.662351670582192,13.458680662708975,3.5200498360515486,1.5547224550002827,17.684842252091556,4.397987608079056,0.26496682543081107,1.1857427049159148,23.600546965091635,4.611456483950671,1.6872747060364062,1.2826981661130752
500050.00500050007,10.936712464017315,11.570280193242654,3.287216841031444,1.7230483699622874,10.244888316851595,10.902883398350387,1.6091056169286566,0.8609725810976999,28.32703937581402,5.298133130239074,1.0676215737709713,1.2942500586661296
333366.6700003334,37.907446386769905,56.96174489409394,3.568122318681717,2.1457182334995797,65.13933475309982,68.35715169958871,4.398427229076862,1.4001864466987355,95.0601804529711,83.8893282758347,3.361410336290321,0.6458855958984484
250025.00250025003,34.18490309818743,15.36330036747916,1.4801778422525134,1.6048455525282652,27.478567612377745,12.78766906835727,3.9442290632158676,4.777229581339565,8.856933127531295,10.063030189041791,1.7941483637982956,2.7677588846615637
200020.0020002,32.81752264125852,25.681532537740015,1.6292838164996741,1.0301855872294376,21.615096914713387,9.844759690888344,3.916767374195713,0.6260068731606907,16.163683992781586,7.6231122932628885,1.194812346238211,0.33828519243818506
166683.3350001667,33.427651005018745,22.84125625769436,3.605842059637768,1.4723047269532812,13.687274073128625,13.067683773647211,5.508037945508196,2.765171101182913,33.12569709094111,18.508708617460886,1.826407178857018,1.9379428632232418
142871.4300001429,48.02387285617068,23.271136842505648,4.693574986644419,2.643131296276188,18.92577177641883,14.345182226155014,2.5763429932323576,2.3989232168906582,32.03857885574951,9.927314450121665,2.997165617113879,2.1822514278118237
125012.50125012502,39.44574678906017,28.48580709233386,2.909365496600636,2.6082991588102966,17.76680341763971,10.783761528328654,0.8151546614076879,4.043749687418697,29.652745082198173,12.601026327226805,1.9049916125517155,2.9910438548089644
111122.22333344446,34.111136229668446,29.70922885730307,4.495032310999242,2.121076564939763,20.304584888919265,11.854728794569638,0.6115462747849992,0.3688175860416593,21.77659411869355,22.09476422616583,2.3240725217297507,0.9337129386917873
100010.0010001,48.15297556254596,40.577630937400905,9.924790119936487,7.131289696046748,21.22384639060613,13.852311840155238,7.339930232343004,3.0315311961505915,24.75107956763341,27.43188797016163,8.20837083421477,5.066717542153158
90918.18272736366,62.75422392476487,52.168874441421096,12.438564105431333,6.9681966819869094,24.149501596506497,19.213778837896417,3.525515715313908,1.9451958242461944,36.77923717150561,30.76164285000009,7.810180312257355,4.44798142293315
83341.66750008335,80.33742804030229,69.37255744173756,10.225225840697647,4.976383782814443,30.71917752085676,20.918009315873423,0.60137179461271,1.6257729242170258,46.69288038597664,41.23342868363994,5.525757161951463,3.222682129317166
76930.77000007693,139.5192515782992,125.24969902026574,3.048913144654466,0.9637442374970632,44.44320759626465,29.022866210843905,1.6817650886920374,0.7827305033998971,75.7646346465889,71.08142185516077,0.8954329079388166,0.3013923683484706
71435.71500007145,541.4148727398544,534.7779353545363,14.518498895155012,8.395771732149813,118.03256546570212,105.2675047513808,3.2636815346178105,2.065704199293115,282.70962418134474,279.92300589745406,8.740679226674608,5.249745001717384
66673.33400006668,327.1975824156252,326.97736908651706,12.8907182211247,8.109945530072649,66.56540475666333,66.57372175457873,3.998591588148905,2.069086140506186,169.7462269257561,172.1011470716488,8.167457810545482,5.126627272691184
62506.25062506251,159.41518043774235,170.77324502077582,31.928392999303615,19.56901229950518,26.507230400506057,44.30426930955207,11.681027524866057,6.713596000749708,87.57462679143445,92.16655542780849,21.77128543230597,13.147994034946633
58829.41235300001,105.83158616291752,107.42013138270656,116.2942388801446,66.9260136370291,32.02136691124056,19.63193852119258,41.144594832791924,23.590841538866417,55.49413060130449,65.05810795536894,78.68971114592043,45.25365845169603
55561.11166672223,62.322771964359205,69.79145848311425,23.67569332183753,14.009472022514322,9.508617927031926,6.77620232001176,10.86834031296166,5.628127731892657,27.951873535810428,34.24976355747307,17.105156521828977,9.773081168054675
