Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,67.65562004352527,13.374065840104258,9.214787634265162,9181.945078005952,21.73622554351084,37.4416173089363,0.28690902027674686,9181.3780946449,21.79990341364772,39.61323131657373,0.44683705150356257,9181.652519444826
1000100.0100010001,112.96232682876257,119.64548272284357,9.663245489127052,1.5587713929109466,179.55772824410496,170.3003251724022,0.30838947403326505,0.12231570956604762,181.63886553284456,170.61943152104942,0.46964784380661384,0.0690870495386568
500050.00500050007,64.45220091763615,28.51264632902811,11.491702832546844,2.48518410733935,21.907404211641598,17.8291574317327,0.3987482452213779,0.15025489407857048,22.741166086191658,16.53880615008046,0.5531339729544592,0.11459576699856944
333366.6700003334,98.1893010836772,65.75068534339725,16.303793899176775,4.637876906418899,13.564447335734368,10.224087710626831,0.7604494950703122,0.2739411481330404,13.3483745226208,10.220560953178156,0.771552582355758,0.2144246842240482
250025.00250025003,333.40740908158784,303.5335438823807,39.46013357257287,13.999109129717029,13.095232438651077,13.891559479499385,1.4826266837806656,0.5876494189588893,13.866285983393038,15.165581813205675,1.888098547621668,0.664983884982141
200020.0020002,164.84116408748866,190.82622678354622,54.41317993027198,23.019058039081717,9.121820815718557,3.7435794165179024,2.3689728237761996,0.9462686874753697,9.471852284304322,2.798122013555038,2.5773440827857486,1.0953034425198165
166683.3350001667,58.151587391502,81.49330162762999,14.304947953199704,6.982758384572631,6.553388726447773,2.885772964642915,0.692609638173071,0.2875401411745711,6.506184113963783,1.4800674708489687,0.6721927635460967,0.3330723613953785
142871.4300001429,33.08734788544138,54.297408913293566,8.189902263276414,4.430038896057417,5.506956531511969,2.7009858972728824,0.4886164913357729,0.20278483619533402,5.377324062677294,1.5062620176136927,0.3777481740342593,0.21006895593519928
125012.50125012502,22.70786578149257,41.968723130350405,5.387779792117307,3.2175542454727006,4.835294355045414,2.5454368827164995,0.34388586037237995,0.15039484505320128,4.673180257299794,1.438124414827796,0.24926448995456763,0.1534371486614518
111122.22333344446,15.80990854445869,33.35733186762396,3.9935924849967672,2.566352780559527,4.2989603112397825,2.3805435172553153,0.2809746279901463,0.12761901998686012,4.087028454220403,1.3256047129932385,0.18162797437238776,0.12208954810827474
100010.0010001,12.450061605036025,29.018791145548995,3.074342023889264,2.2112742471381748,3.9023080647581545,2.2619514166429417,0.23615378213516608,0.11873232040347854,3.6554711383325134,1.2259681497976826,0.13927973708075275,0.10496028203860719
90918.18272736366,9.906615031541637,25.404505493205114,2.5809286465863863,1.8713871827928281,3.5875111247763414,2.1659962707370344,0.21877718155069606,0.10740717226421853,3.3068071424350283,1.1333965352043096,0.1160575690940208,0.08888556809231442
83341.66750008335,8.114754817340318,22.657147796265033,2.2260085206573947,1.6392361237127302,3.3327238424309185,2.090501477806572,0.204881802658296,0.10154731873030767,3.0189180196442935,1.0512255365421592,0.09972580740044132,0.07777295875776923
76930.77000007693,6.773160094442502,20.500805246345355,2.241570868445311,1.370426375845009,3.123276227632342,2.0312797040009842,0.21038233711011237,0.09689188699378502,2.7767775102028875,0.9791730480763445,0.10028706617731276,0.06484873978525578
71435.71500007145,5.8549791150677954,18.640345332405822,1.428397833146927,1.4259823025663252,2.951546321076481,1.9837310682957483,0.17043172008160515,0.09630597246205319,2.571234223299486,0.9164534589547748,0.06394082825405185,0.06749377821291215
66673.33400006668,5.030177840067563,17.20158375506805,1.3610463076839825,1.276728939473093,2.8063531423658814,1.9484515354520822,0.1702194756879173,0.09391818870833049,2.39251261720971,0.8597791885323297,0.06107298289306435,0.06036982284225586
62506.25062506251,4.391296598895763,15.959068254078721,1.2424636165113097,1.1749033232097423,2.6843052553058806,1.9214704181658657,0.16733983650029344,0.09251340576093152,2.2364098942979886,0.8098098850160425,0.05604442882030696,0.055442290177864825
58829.41235300001,3.8728853487255344,14.889735198194458,1.1359200854320166,1.090341803399364,2.5816220122976943,1.901895096544192,0.16545737804699523,0.09152892934298325,2.0986940896254156,0.7652387782991779,0.05156101850047024,0.051349467895805766
55561.11166672223,3.456433277660272,13.972761209299396,1.0470432289024323,1.0134907683232468,2.495029474537902,1.8889130856432015,0.16403148829888972,0.09120922642691515,1.9762242563080705,0.72536291427911,0.04802000300381602,0.0479037144752302
52636.84263163158,3.0976363718911273,13.152413212698509,0.9690621027156243,0.9563540519372001,2.4222071886534766,1.8813612570720208,0.16348663202730387,0.09106830856741703,1.8664920276230725,0.6894670351565286,0.04497983137356428,0.04488566193276387
50005.00050005,2.798494190721516,12.430214766686433,0.9015606423215003,0.9021862516793802,2.3612532136016022,1.8788265543452476,0.16363496627837054,0.09120517318189347,1.7675460242342669,0.6570293583068629,0.04244166518561426,0.04223931126520458
47623.810000047626,2.543786620553546,11.786101406195035,0.8426494370792249,0.8541757096581957,2.310846188903139,1.8808138637313376,0.16440183895371993,0.0915566130009179,1.6777742951857972,0.6276404919638388,0.040319475088791655,0.03988805046046418
45459.09136368183,2.3247907622594757,11.207467625082781,0.7909989471358236,0.8112616795321369,2.2698008302085904,1.8870624464999404,0.16574486746581463,0.09211247725998659,1.595881743101784,0.600896890612189,0.038546710879059094,0.03778009305207694
43482.60913047827,2.1350121453079556,10.684644034610011,0.745215772020957,0.7725533799464754,2.236689994550857,1.8968571463026687,0.1676046641866527,0.09285445495628006,1.5208619737988878,0.5765070704402425,0.03706472148088236,0.03587783595109719
41670.833750041675,1.969681825166282,10.209846268631436,0.7046195213150209,0.7375363744095572,2.2118059727344606,1.9108959883811567,0.16995902770845547,0.0937704694344571,1.4517079901511576,0.554182169466537,0.03583291077873286,0.03415082544495591
40004.00040004001,1.824552022136073,9.776507100521624,0.6682650117339634,0.7056672148541703,2.1936545814094655,1.92863566381501,0.1727918199038633,0.09485804225480653,1.3877830047943116,0.5335866571199347,0.03481291100267455,0.03257430897332208
38465.38500003846,1.69643257345342,9.37931955636767,0.6355459550788355,0.6765302242325741,2.1818486814446527,1.9485743645563491,0.176077892207756,0.09611277544875584,1.3284003118369032,0.5151244115287569,0.03397697294338747,0.03112823894168436
37040.74111114815,1.582733049837292,9.013854904373606,0.6059485318332012,0.6497784143305583,2.175958722252618,1.9729663556712,0.17981111208259284,0.09752621997942372,1.2730986732942065,0.4976946508252613,0.03330637359035021,0.029795113585562263
35717.85750003572,1.4813481092135388,8.676380435633789,0.579049022655242,0.6251233930210806,2.1714627570824216,1.9970521857537917,0.18406474254273972,0.0991240677470452,1.2218255725088973,0.48145570013629424,0.03277233997951694,0.028564263720637046
34486.2072414138,1.3905441324064185,8.363749365983557,0.5544927732740796,0.6023235578454392,2.2089838727293385,2.0643841560310974,0.1887566151014043,0.10088978791492233,1.1698706267674706,0.4688751733813107,0.03237289282088592,0.02742267539452746
33336.66700003334,1.308874519166724,8.073278799191627,0.5319869857522217,0.5811716124449301,2.211118967040752,2.0782312010900945,0.19394083075792712,0.10284703265265138,1.1250554901326801,0.4541221913174011,0.03209075837206762,0.026360300649796088
32261.29064519355,1.2351535078267504,7.802645677998274,0.5112823419721881,0.561492366044849,2.2263585086089424,2.1173622293264156,0.19946232260014482,0.10489237229413134,1.0819033065400385,0.4417428211141032,0.03190113154595868,0.025368670697382422
31253.125312531254,1.1683701409156795,7.549858838643468,0.492169982308204,0.5431346478704707,2.2508099568776787,2.1601148366058838,0.2059296918786577,0.10736416841683304,1.0406109837944948,0.4306634233880713,0.0318530550041515,0.024443729547385155
30306.06090912122,1.1076788729812803,7.313183911726637,0.47446954127093705,0.5259673751129263,2.2845914078823752,2.2125585856200614,0.2127765202507462,0.10995132061444723,1.0009264254991959,0.4202375623114615,0.031885734596144556,0.02357741043221373
29414.706176500003,1.0523586346954816,7.091126261765174,0.4580282305289461,0.5098767371871494,2.323293954284229,2.268565235215163,0.22031712024066413,0.11279704260709501,0.9630704638039715,0.41091958597642697,0.032017860369436865,0.022763955868953165
28574.286000028576,1.0017595382563875,6.88227193736035,0.44271364677890235,0.49476344085440027,2.3695046954732657,2.3307469076710303,0.22847175588677932,0.1158914545846817,0.9266246717231874,0.40259300758537736,0.032245082789059104,0.022004644967884596
27780.555833361115,0.9554098145709558,6.685569875473491,0.4284123043061746,0.4805395001999274,2.4241559060409745,2.399705447182697,0.23744565540872395,0.11929287275448573,0.8913257002849116,0.3951894119910684,0.03257263573669352,0.02129243046391281
27029.730000027033,0.9128269191128167,6.499919891093861,0.41502498133451754,0.4671347262549761,2.487200586518819,2.4762569254092783,0.24723386859038537,0.12302594576521646,0.8570568678327566,0.38874258703815434,0.0329984618791348,0.020626582084915628
26318.42131581579,0.8736182120801028,6.324420651884366,0.4024632375288092,0.4544738615896996,2.559744543752801,2.561364780645676,0.2579653647742409,0.1271249676548949,0.8235894404435938,0.38329922743338424,0.03353099117476623,0.020007230665369465
25643.590000025644,0.8374463335323461,6.158241703464495,0.390667703122996,0.44249770704893004,2.6430589299756764,2.6563647397436623,0.26977308302099967,0.13164745478891676,0.7907030624471582,0.37887212546213833,0.03417825716887181,0.019433631896256267
25002.500250025,0.8040310586142412,6.000666904287833,0.3795633195200615,0.4311568800760772,2.7384331219276468,2.762610250482859,0.28278271893537754,0.13664486479334678,0.7581906453506398,0.3755810011727597,0.03494803399733759,0.018907638599019783
24392.6831707561,0.7728994393744437,5.85086105428283,0.3694852677455984,0.42053237778300007,2.8475559560564676,2.881867289329485,0.2970687269434381,0.14222597509192303,0.7258227946573517,0.37351618335078474,0.035879746022501116,0.01846234017085645
23811.905000023813,0.7443838229671528,5.708692149971971,0.3588783721446937,0.4100731546046955,2.972515002199142,3.0162971593478547,0.31317373937212434,0.1483056620412293,0.6933610540999219,0.3727822600725924,0.0368804645948098,0.01798491976545525
23258.13976746512,0.7177840930041909,5.573180372837504,0.34952939005932115,0.4003623536343051,3.1162232483837715,3.1688619191953222,0.33095238025155516,0.1551934713971566,0.6604834571317161,0.37362411386435024,0.03810192810538177,0.017624273241394244
22729.545681840915,0.6930679781176539,5.443977886903102,0.3406642003600992,0.3910936067637447,3.282182551815833,3.343151547980523,0.35100127719702745,0.1629744775679538,0.6268523864858985,0.37628757514371153,0.03952564327656421,0.017331256087624477
22224.44466668889,0.6701674279584503,5.320463247719485,0.3319629376984174,0.38229680275696054,3.4748232702478075,3.543628692640854,0.3726663467197846,0.17135889723482384,0.5920643442299801,0.3810989963503405,0.04107078997603521,0.01710213657579164
21741.304565239134,0.648616737644418,5.203363663924043,0.32402301980416487,0.37381810110568114,3.6995088377300056,3.775742466462745,0.39844840111685803,0.18143069447730378,0.5556121920855206,0.38854853223604496,0.04299626388793089,0.01698803258370008
21278.723617042557,0.6283686642151584,5.0908966566234515,0.31639019299173304,0.36579185445106144,3.9656332650534045,4.049059382053264,0.42765747452615505,0.19276186829357908,0.5167706474711199,0.3992115512711245,0.04521225535189171,0.01699337832999503
20835.416875020837,0.6097352639639332,4.98285833576631,0.3089307996607341,0.3581415204532001,4.282964516075676,4.373732012415034,0.461285656819589,0.20593572633862398,0.4747064665312331,0.41398877094408126,0.047785058456739395,0.0171615380299142
20410.204285734697,0.5908506488792048,4.8801231437123285,0.3030175920180128,0.35054213206003454,4.6662492644449305,4.765658039802409,0.5000910977214162,0.22123733042110047,0.42821654385524593,0.4340363991388993,0.05084084368059934,0.01749283493214231
20002.000200020004,0.5442266948843539,4.792008150616657,0.2719618522806253,0.3479398705117701,5.122651719954345,5.262170359456239,0.550078972281618,0.23723250756427022,0.375122877898422,0.4606025562276556,0.05418539758222205,0.018287648943325713
19609.80411766667,0.5754021736906098,4.679844104129457,0.2855911849748271,0.3374604172424113,5.74230647183612,5.84202388436192,0.6024422263463772,0.2604198081480279,0.31502890178804754,0.49826298639437916,0.05883707946218782,0.019040002771502657
19232.69250001923,0.5612490158050453,4.588103263328559,0.2799017998618552,0.3308256209643069,6.505635273061619,6.618672276711346,0.6692860881001944,0.2869807495443648,0.24287851688532322,0.5486196333891796,0.06419884020417918,0.020403869697910703
18869.811509452833,0.5490696129305636,4.492923374115132,0.2724466185529673,0.324067949109475,7.519918175841478,7.667152528561535,0.7551730071522467,0.31898484231794,0.1572335187979526,0.6194987691903948,0.07098974215748174,0.022340614507166495
18520.370555574074,0.5400971866663867,4.429581313700776,0.2689794851059196,0.3198561615066436,8.992768047571127,9.0221081374914,0.8571345933945491,0.36288022970344413,0.0940738234570249,0.7161013897667873,0.07956255791588923,0.025135249707327636
18183.63654547273,0.5461806922728832,4.350299206724796,0.2621352477158006,0.31427561110662516,10.93888557913382,11.042451808329343,0.9989262352099969,0.4179832044183369,0.24840602981496296,0.8365103297797901,0.09107476353876509,0.02909844613400936
