Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,13.857499898443423,0.8143652647868207,125.0026432626662,95.55426821657909,1.0144316004945195,0.8738591321164282,123.35099008724623,95.97516733073674,0.23433497910631096,0.8588697606868355,123.63567439901318,96.00998062149515
1000100.0100010001,13.930071023955648,1.1013805314944394,0.8536790728728028,0.3050503887020793,1.0136080078561758,0.8959215756613568,0.5955516129364505,0.27408253433924606,0.26658812241077096,0.8781821148965702,0.5029334652760405,0.16096002014358982
500050.00500050007,14.377902372320941,1.9786119598183343,0.8553430638877834,0.30778931331768294,1.0879761600608795,0.9691089083065617,0.5963623301453095,0.2749441648098632,0.39750150459652883,0.9770701565916041,0.5040170259398044,0.1630431718290207
333366.6700003334,13.451061161203368,1.485205506206377,0.8581350628749123,0.3123540135192835,1.0443687197040357,0.979173388320415,0.5977284952221604,0.2764871927761579,0.2014093644662324,0.890922633973383,0.5058420633460101,0.16647670254441232
250025.00250025003,14.02559410099382,2.495865860822555,0.8620842996031252,0.31873656925432486,1.1737729168039248,1.11608852155427,0.5995618614572402,0.27872814157425935,0.3744538777310728,1.0360904188199085,0.5084518180410147,0.17121929064190042
200020.0020002,14.428470258428668,3.293441588102972,0.8672517611968869,0.3269101882145564,1.31006625707063,1.271412769782048,0.6020043724864796,0.2815110220720919,0.5046752586499585,1.1881277351353403,0.511869988663886,0.17730143586265934
166683.3350001667,15.025789055793558,4.253391840241755,0.8738557759343246,0.33698107395418525,1.5040051742417617,1.467223415755701,0.605243944274777,0.2850849263444138,0.8118128108713014,1.5135465601702482,0.5162437701462617,0.18470374261091393
142871.4300001429,15.109470414461217,4.781894343426352,0.8834737000558354,0.34969941623409695,1.660264414814005,1.6948895568263453,0.6105212673431102,0.2899500768733435,1.2677375765317855,1.718284475443585,0.5228397287981211,0.19408856550240902
125012.50125012502,15.844419243621264,5.828427619183496,0.8867708270466261,0.3603075408333719,1.9497661449850194,1.9943276136735275,0.6103007595448247,0.29316093688631273,1.3276698209207556,1.9029474064651304,0.5241568330786665,0.20118331677882115
111122.22333344446,16.65952553854861,6.957526683640176,0.8983467942224292,0.3762279306157872,2.310423221238159,2.364204583364677,0.6162872584016978,0.2992746049533114,1.6418673942508184,2.252901995031712,0.5319186850072961,0.21260468956178122
100010.0010001,17.685864310281836,8.256456588792027,0.9102975647626943,0.39338859560096423,2.7519097308336753,2.869487096166096,0.622108334235167,0.3059678095259154,2.0889472297058855,2.7182204470249784,0.5397301092846496,0.2246307987877831
90918.18272736366,18.98419909442463,9.840666250655309,0.9241230666420928,0.41330302969593485,3.3738096453088007,3.4906517169745785,0.6294724543300037,0.31550590475226287,2.696047891135338,3.3404799493275057,0.5484697198676834,0.23786483966352645
83341.66750008335,20.701820093158016,11.821060481216076,0.9375608482703708,0.4312518746101669,4.210117248377226,4.342800657588532,0.6340193143764646,0.3182807115881358,3.53553206041878,4.190984091256457,0.5578572896064612,0.25167454371122977
76930.77000007693,23.054185214169387,14.421146150722048,0.9541594660687777,0.4542243883249895,5.39299079939398,5.541257030943511,0.6419157271197082,0.3281366377803481,4.733838833337466,5.39851993861009,0.568600716740333,0.26711254356378156
71435.71500007145,26.452566380592252,18.054423357204723,0.9724483752639139,0.47871046450188015,7.161388815766022,7.322927135237618,0.650423934589075,0.33801317100551437,6.535568507200125,7.2082424400773,0.5804819453835826,0.2837199301446534
66673.33400006668,31.7769216889369,23.601548862882087,0.9926238564422388,0.505185196378571,10.022667571151954,10.198391745578247,0.6596826917948863,0.34861207782598747,9.468495183701446,10.147280210192614,0.593574852486153,0.3015737331593885
62506.25062506251,41.31132076564779,33.34825869627406,1.014807834205801,0.5337833918369602,15.305705062779289,15.49384456600073,0.6696777031890843,0.36027310691235553,14.908377080869675,15.592386700118306,0.6079086198604997,0.320725020506219
58829.41235300001,63.41881082688593,55.65906943881968,1.0391009985691524,0.5645195869545241,27.882936332780805,28.086495433181383,0.6808239132562345,0.3725654492400708,27.904328527100052,28.59247411121692,0.6235547504829237,0.3411696132431099
55561.11166672223,173.18746007577747,165.62238160947712,1.065366490364944,0.5973905912579908,91.55384013630469,91.76451858364081,0.6920944712629948,0.38606678053021287,93.84108844078102,94.53204697041309,0.6404627103263923,0.3627658098528177
52636.84263163158,156.41826114938974,163.79466980725638,1.093178624692523,0.6319679082250279,101.12952684794834,100.90925054641814,0.7037185865532154,0.39997253720101156,105.89331402084312,105.19993715028183,0.6581119240559384,0.38522819834514377
50005.00050005,45.860687426093946,53.05248938112426,1.1215646644953081,0.6671141539825969,37.120183883453514,36.891343858976974,0.7151715988322708,0.41336975407107485,39.61168816973423,38.91665761998481,0.6756208006652589,0.40760914799620146
47623.810000047626,23.53027041854759,30.544917051044003,1.1457417088277206,0.6989021253916776,24.633994795554997,24.39388755884082,0.722154507530005,0.4241271943480835,26.763324402367193,26.06429148625532,0.6894335402809009,0.4266686751398717
45459.09136368183,13.738743810887643,20.55525785803502,1.1486191950193156,0.7113647743513163,19.56434750648268,19.318444111190782,0.7127489635773885,0.4220700381768276,21.57740658796763,20.881649886748566,0.686170118088204,0.4297543613460113
43482.60913047827,8.082454934204193,14.680388003405076,0.9489413341183688,0.5461766491366263,17.023489606216994,16.771710134323907,0.559014351929655,0.3209873004909342,19.037096976851522,18.341475633388303,0.5256863963964704,0.29276414289166414
41670.833750041675,4.3348523630016285,10.615625850176132,1.6803676545382156,1.234275713257648,15.673496196100553,15.416117938604637,1.0603686801550583,0.7389040116965826,17.75081838167434,17.05557791235464,1.0835607004467869,0.8242260104064466
40004.00040004001,2.0440978558937797,7.449622648222827,1.5627987522910394,1.1303770347134712,15.048107883276991,14.785491463422867,0.9604210756706437,0.6524383532902466,17.239843616739584,16.54563181781231,0.9845271019221746,0.7332647570191717
38465.38500003846,2.5958454740882018,4.743965662933686,1.606631818091343,1.1821854905162406,14.949864801851612,14.682693396120683,0.9716217693610104,0.6685993318709209,17.30848161697185,16.61548081630075,1.008909175654945,0.7627955465015567
37040.74111114815,4.718956487772073,2.330272620308913,1.687816596271869,1.27003603803014,15.319199792240187,15.04733797886278,1.0057786198859933,0.7058096508429157,17.907727348561835,17.216773913447508,1.0605898901838224,0.8188872885302297
35717.85750003572,7.232388158869601,1.600892321364069,1.7964663930169071,1.386166103938927,16.190956018564673,15.915398231053443,1.0546100333247814,0.7596141642436711,19.095508955707952,18.406688775584925,1.1315706431156818,0.8943487503706852
34486.2072414138,10.22960192147914,4.263221999513932,1.931593676038804,1.5262675096600276,17.706802922323746,17.428546651374994,1.1180015842589937,0.8226948328220419,21.055148468567285,20.368614134659193,1.2199814291645557,0.9866958782824947
