Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft,Planet 9 h fft,Planet 9 k fft,Planet 9 p fft,Planet 9 q fft
100010.0010001,0.14744159144093352,0.06401474061881102,0.4343403621771377,0.4666907152883737,0.13266656402751542,0.04301030049193521,0.4349102896961619,0.46148734369504746,0.09458411243723469,0.06296370210954166,0.43960956941739693,0.4655164905593795,0.11522381552375158,0.26576595010136506,0.4177348169283478,0.45762035203399876,0.19231032812690063,0.23258727600439896,0.42834757353486547,0.4329462196285801,0.23907138332130543,0.16563822868375574,0.4102203762381269,0.41227990587122265,0.793680687034923,0.768512373407373,0.523358603584533,0.41405943578585674,0.9764784883515104,1.105209079063836,0.7607986576572814,1.4972507635649772,10.141562412809794,10.628272150134118,5.887491563938904,6.042620363230271
90918.18272736366,0.14421841752455503,0.05986871710885641,0.2298123610469604,0.25907429364110984,0.15772589147411736,0.10286771142968358,0.23017041776611527,0.25522204853252384,0.09257577582420641,0.05529100942735106,0.23562508280332595,0.25923145654293356,0.10078593009125382,0.2578445825574862,0.22444727024246067,0.25997025220816583,0.16474521224174196,0.21162598824046971,0.24869980399492292,0.25129268898388096,0.2554642182322582,0.05854352999784719,0.2688242154006414,0.2668611971549104,0.35698780162421395,0.6241993801924902,0.5284140569446973,0.4403790164120885,0.5185736361417896,0.6068343968175622,0.8226548005300675,0.716255665949737,5.9799844518957,6.4846346539887705,3.4088282400402954,3.553965893971393
83341.66750008335,0.14586305509250924,0.060427837045856005,0.1480146307442251,0.17049179400043415,0.08255830887256775,0.07596215505963075,0.14855653530592644,0.16749027405491618,0.08409820289937917,0.06303116012221414,0.15294334393642559,0.171112304764254,0.09959430436722373,0.25702870277832557,0.14683821347521236,0.17493232657013127,0.16285278378143597,0.22322822509346923,0.17396703347687556,0.1730001534692754,0.14049424654467346,0.1141981999645634,0.21007090602290698,0.20379194845062157,0.33994096230549675,0.29492819698380096,0.5734684499172062,0.45825828448214906,0.5453876611526657,0.3217511490256703,0.8408206812471726,0.4301114756110347,4.1991496432457875,4.6262968476632,2.375582866705846,2.4988778227219948
76930.77000007693,0.1432616755938228,0.0604187445240683,0.10799429340044242,0.12890582512300797,0.15898243026529996,0.05545167955810538,0.10854750502684134,0.12722897306862282,0.08970065545870282,0.06924049577442443,0.1116961121122891,0.12964666695787236,0.09592057550856072,0.253689331243259,0.10847158606159059,0.13389463837032153,0.15822888783934114,0.2100343026939974,0.13629192850149335,0.13553716751323908,0.1421015457449526,0.08442203615836937,0.1823034357511297,0.17453062004626874,0.24500814165524074,0.3051498374781116,0.5795802064931612,0.4674224192871252,0.24610264589087555,0.1992097268838772,1.0406650599269067,0.22409879055632742,3.257378067152551,3.6840334663654346,1.8720036265954314,2.0068339945139617
71435.71500007145,0.14453248396681148,0.05859197896442985,0.08240040195730255,0.09836273117778997,0.11663748186727868,0.10372015428701035,0.08221837379298735,0.09792497538094258,0.08950297934524595,0.06259443618280719,0.08390631073581498,0.09890749076451726,0.10078141473663896,0.25399612127853294,0.0829241748724437,0.10376571208635639,0.1560042516891357,0.20650235476093332,0.10872552376011754,0.10869949708286376,0.12036360314379707,0.08817901853353131,0.16153435362459168,0.15687719627614963,0.1925251938406251,0.2484977098333311,0.6037658110397188,0.4920873194157555,0.2774300391893116,0.26745598658139214,0.9521275160215631,0.31098307559893396,2.64917272717454,3.0289994368235793,1.4921304842151637,1.6073446041918593
66673.33400006668,0.14457035541762847,0.06141412943014386,0.06918314600067384,0.08072990708613637,0.1181603444289584,0.013748909988126915,0.06921599669978896,0.08174771586156446,0.0896933602583091,0.06411434679701952,0.0687268109211392,0.0809715657754144,0.08985818011402126,0.2513777060016264,0.06935717579811003,0.08530203068950476,0.15358512050813317,0.2054171722146981,0.0937711192050376,0.0917417128148253,0.14023147893059135,0.07935452703684386,0.15233562152240154,0.14393736171974086,0.1735863758016593,0.21749351638547842,0.6257836967031474,0.4999909311665303,0.20373857158606906,0.19884516625267332,0.9972020393033363,0.4100187306645673,2.233819015403984,2.5971988388441756,1.2994091314498555,1.416257184473427
62506.25062506251,0.14291530124825053,0.0594388533991231,0.06202697307007663,0.06795404687706677,0.1781318171076607,0.08024894376135859,0.06147176835461242,0.06960796564672729,0.07551741471269516,0.07334676125810867,0.059574349559595126,0.06814922122890385,0.10317119823269454,0.2535795323006768,0.061011462231987404,0.07151544329684306,0.1532657172793975,0.20443558027071682,0.08239185785829398,0.07876937723285334,0.10127101906579107,0.0956744043303729,0.1406801816364139,0.13660852093549808,0.12654308723703178,0.17373607324483473,0.6283861341207047,0.5048104749263601,0.32624356271056537,0.272529244617404,1.2699990715301697,0.526676382193313,1.9269320626581274,2.274921969789276,1.1828688478780875,1.2955612022901446
58829.41235300001,0.14557824292539748,0.06014562965135773,0.05976805238420367,0.06076524270840524,0.08111419411237675,0.07115283785152077,0.05913102590143584,0.06394672840550397,0.0846400765759894,0.06168621651867302,0.053942079826144546,0.06020674995555351,0.09187188899576675,0.25146428028280493,0.05638537639206095,0.06393598557639224,0.15218065835206518,0.2039353573451608,0.061972467235863866,0.0819008718472502,0.12150291469091191,0.07688206735969402,0.1639057766850514,0.1093507645736735,0.13718808351714307,0.1888012935033304,0.6672594889726912,0.5026733886966137,0.12845236639555857,0.13702342635860013,1.2093155715236932,0.23967136002416833,1.6961274679497698,2.0300349126373667,1.009929292305598,1.1212674393004258
55561.11166672223,0.1437807799258975,0.06169702257066906,0.05726716835101503,0.050887852046673725,0.15123085827133104,0.033207516877098796,0.056083936074307,0.055962849138302316,0.08182883981023362,0.06136111067299715,0.05050447625842582,0.049874105437271415,0.09618961897807739,0.25268926073813197,0.05306734236631091,0.04967139357795845,0.15375321732757283,0.20431923295076956,0.06614957773601622,0.05988913354683894,0.10034391353934269,0.08263014875900769,0.13732951129043822,0.12528760649840165,0.07061210687026749,0.11710217361437536,0.6585444103042747,0.5415907907583989,0.18433931473017998,0.26078191277697566,0.9540509053062466,0.12964112784445253,1.5220677311528568,1.8441511746810382,0.9065549474903866,0.9872103011406368
52636.84263163158,0.14424144380764126,0.05932110058387216,0.05740015087456406,0.047278570500984135,0.14453953035938172,0.09494415526790158,0.05650161153908002,0.05302787176235247,0.0772809496907276,0.0705428104579018,0.048438560880813164,0.045585244585667296,0.1000529128739461,0.254403103986237,0.051174489504759085,0.04417522962290622,0.15359078581100055,0.20449449984790394,0.05812563444113563,0.055820834944951415,0.08861847875332489,0.09592838315661624,0.12695105007468785,0.12618112672679072,0.1168188186503209,0.15672229207793653,0.6531891919327085,0.562237954811104,0.12481293639291732,0.039699720179208746,1.606035796940031,0.593276231208131,1.3756405092093476,1.6917930728124015,0.8580730243524317,0.9802195236462772
50005.00050005,0.1452261349495731,0.06170123224008759,0.055334548173444485,0.041686912346518036,0.10199856627305817,0.04088142886308469,0.054179464662440904,0.04907627628595865,0.0892337987427272,0.06434310264215366,0.04522375088285895,0.039343547932095886,0.09257179663140644,0.25396450898382505,0.04743792298790992,0.0359764440854819,0.15774111808418956,0.20621713496296176,0.054212743304854,0.04875296690353655,0.06254763091047777,0.10451151137219367,0.134324319511991,0.12445509491974734,0.0932916403138832,0.12656687890991894,0.6935307453163988,0.55460228770104,0.05941157719275392,0.20696086017042536,0.9728446769019862,0.3613229225019324,1.278385797841781,1.5776852248200273,0.7463976777946544,0.8382104271346514
47623.810000047626,0.1431550178357436,0.06158084202611678,0.06128352397948787,0.04722105675953688,0.16843327645756645,0.06885725877820624,0.06022444412131349,0.054961069655664815,0.09117875612270497,0.05868458234653242,0.050388612026027645,0.04442026892383712,0.09824786336222428,0.25146385226777423,0.05310312157190444,0.038200660315684955,0.16524917219504218,0.20727008010883438,0.050926279542283015,0.05275329691425834,0.027245590805658335,0.13515148738767593,0.12359790102907665,0.12216673903012647,0.08257776041314872,0.08665535025925966,0.7287971970027008,0.6425224338889923,0.1047309947512392,0.07116399873349978,0.9535286330363458,0.22205738966980806,1.1724638273185952,1.458190163319677,0.6913404341585243,0.7841117123118388
45459.09136368183,0.14626828567773653,0.06170402184574628,0.06503655688018822,0.04119637746739858,0.0971117218140528,0.07970123536476566,0.06383581240856809,0.04983667511612755,0.09171950970838107,0.06555399026251138,0.05284870522776469,0.037453651726155834,0.10617256957880056,0.2520291174261026,0.05371778843709039,0.025411131380146987,0.12426097710653995,0.19597700968057283,0.046243061498432436,0.03989654988191472,0.37521305480963835,0.31408617990082727,0.1315535243290609,0.1148845079206735,0.13811566160729474,0.16765858201212752,0.7407040690717908,0.6287507335086278,0.2331260197539123,0.36546068430138895,1.2982972140945384,0.6199444726778625,1.0542703902396602,1.318482994121323,0.6778249264214785,0.7531296806402772
43482.60913047827,0.14453532180929932,0.06312534154574428,0.06712914254575379,0.04169254201381092,0.1422479377524668,0.028678429690459,0.06532226429301945,0.050687701795590914,0.0967981945924218,0.07158835647460882,0.05460273102089953,0.037518536085433186,0.09723735904775971,0.25534117068846107,0.054402131974697454,0.023006297230534416,0.14618363782207783,0.20109698253492458,0.04242715337316561,0.03817604125082893,0.1836379913426453,0.09928096286142081,0.12807663221026866,0.11802304168934297,0.09011316318610874,0.17200494073981215,0.754515797923188,0.6461205655918405,0.09837253840127522,0.2528976041712557,1.416786551133262,0.5998957183329886,1.0164345144300442,1.2759574674347876,0.6449341560438231,0.7281882125398164
41670.833750041675,0.14567385363139365,0.06219742157248691,0.07118666462584745,0.04432691602445738,0.1272296734275461,0.0847378582632156,0.06964964432984196,0.05371121439020605,0.08747611100939187,0.05591748951353905,0.05782665838441814,0.03984566952578786,0.09379597682057932,0.2585309443374589,0.05662335606241261,0.02030464873020319,0.14786949960830012,0.20063104388240835,0.03867346897567503,0.034543111344964995,0.18810729484271016,0.09095161043224763,0.12813256003468076,0.11919601842341672,0.10295507673961554,0.14069422249637384,0.7800746319134331,0.6676778601356774,0.028126096036814572,0.06713277437722746,1.6854965749314195,0.9227931352906283,0.9319728622039077,1.1909423992788568,0.6300534625101599,0.721090777501771
40004.00040004001,0.1468241709275219,0.06337850066994019,0.07331367189159885,0.04684279509827532,0.09664617477667045,0.0417204306575533,0.07135454476657004,0.0556008422659294,0.08670575926259369,0.06941903294810445,0.059830557176572145,0.041945383826647954,0.10439587193392365,0.257037733532208,0.05728466507675452,0.01956247742033802,0.14920148656429918,0.20360910292327064,0.03528144802472838,0.033218618765832215,0.14340705679467713,0.09989339286664108,0.1284372795109595,0.12172161508795838,0.10805079432329477,0.10654332749186073,0.8083530781335938,0.7041264751094716,0.10256159058949177,0.18925734377986567,1.47916903430856,0.644822083721611,0.8818570683303971,1.1337539197069726,0.5781118084434639,0.662127635213686
38465.38500003846,0.1447517199511505,0.06336749843711617,0.07825538321461889,0.04877035897612289,0.16364658782225855,0.06665603501005685,0.07655452351277249,0.05767448910697649,0.08874563930427859,0.06584149209364644,0.06446779954892634,0.043676859219625115,0.11254166625925874,0.25391485180090195,0.06072334014143007,0.017546414760047393,0.15028334031777696,0.20418363246349192,0.03587332543218937,0.028217575629505227,0.13382478278121063,0.10888225388247819,0.13171888159736928,0.11701832837003916,0.06548368823730294,0.1566824538275611,0.850819393270693,0.7151548039651893,0.2081468894885697,0.10973329658538866,1.6462454682414134,1.0637011305415107,0.835350694293106,1.063089036566443,0.5684114843979241,0.6545457123109136
37040.74111114815,0.14745067476539714,0.0639805424730942,0.08089005509720512,0.0489357745081614,0.07695385262152307,0.05199262185825579,0.07900425713581596,0.057278274197975196,0.0961322266331281,0.07088942367719019,0.06682611098592978,0.043837613727280796,0.1116070423054518,0.25523906072671715,0.06214435611366058,0.015854430057566885,0.15235924125037392,0.20538121919011582,0.03525538576067083,0.026807955987445065,0.1275582688849097,0.10492508074729696,0.12395979820909662,0.11442408688370467,0.06914329164776219,0.09322275805349925,0.8750697855855181,0.7495990368261278,0.12818445668401204,0.11309810444431512,1.5779092118436144,0.9512180439887593,0.7954694925190339,1.0324538529730642,0.5094118886833301,0.6067554178689399
35717.85750003572,0.14613746572422256,0.06437760567550614,0.0838318159809036,0.051458172818519964,0.14154068363127947,0.06346561592479626,0.08235410000277518,0.059863095714782454,0.0876263037711168,0.07098081996161422,0.06949830411195376,0.0460267603970806,0.10741122967369494,0.25916418467212554,0.06397952761013495,0.016847151922787965,0.1521688207146941,0.20696755947552267,0.040865839684629646,0.03266011507312367,0.13926851136978685,0.0975614559497572,0.08960005513747757,0.07761850074265005,0.08297541426963201,0.11744968883121208,0.8958140803152513,0.7722003515172762,0.08485173190181451,0.038969104714136324,1.6818154522359452,1.027063117239962,0.7480176608698135,0.9676332523320051,0.49796346327008895,0.5931817636057471
34486.2072414138,0.14637663478719268,0.06484365537658046,0.08485017460923833,0.061274431790558956,0.1480727550920921,0.06460849200432094,0.08305239393770668,0.0693879285583134,0.08804056150240254,0.06836723412968627,0.07007373604812471,0.055716982825690244,0.10745607109074742,0.2596079217320943,0.06294908775849803,0.02456517285039446,0.1540495548276909,0.20721869188758002,0.024095222500467105,0.02258901490967671,0.1379126040099005,0.09386581913208679,0.17157814898938084,0.15956680303985793,0.08119260461548947,0.10434971115897673,0.9652072141490265,0.8281100860034722,0.09051668744880202,0.1970050747480447,0.9068715166016939,0.42331478911867626,0.7171558923550508,0.9317255274630399,0.4806602577186907,0.5344753242688177
33336.66700003334,0.14797241418040408,0.06575902611105715,0.1025418636576194,0.07318747818259107,0.09272829141968178,0.04255416135065162,0.10039570448892592,0.08071811048051503,0.10252594277370276,0.07550616148807451,0.08730153718088582,0.0669326960083983,0.10794606265043181,0.2590556889804066,0.07614054512601705,0.032644713590558296,0.15490468792714956,0.2078972149424364,0.020768042003366755,0.017219149290087107,0.1418219872749051,0.08617527508089581,0.15826900747984457,0.14771220720573094,0.09372751211941925,0.12772800385737723,1.0248439081055944,0.9000687845824101,0.04680745280971295,0.24581106646312773,2.231851876560354,1.5777031475812298,0.6877107309255901,0.8945410720562565,0.5334047339611936,0.6159139147166306
32261.29064519355,0.14670432691531973,0.06487680673104093,0.10694408462644334,0.0761293079467123,0.1472674094055964,0.10906475690435474,0.10504892973398489,0.08286425065268067,0.09675903020458698,0.06277658214749779,0.09164767665030384,0.06986949009702793,0.10810831276372727,0.2600203121923084,0.07900384022343565,0.03448096311809613,0.1562292440282479,0.21011041114640516,0.020561788379664103,0.015689117893246618,0.14584059621608086,0.08606868614149096,0.16203037919802224,0.1513490784492822,0.10452214887410727,0.10520281517727048,1.0637088854968173,0.9460675252174061,0.03670422996867242,0.18441032431730842,2.1938361934097506,1.4694419189181243,0.6707426475740211,0.869681777059333,0.5194480929666552,0.5973467911992575
31253.125312531254,0.14881791079402493,0.06691123880385716,0.10696794352202944,0.07354144944322753,0.090820015392807,0.06180252485810859,0.1046912847310334,0.08050490006639834,0.09767419846175893,0.06697038048927587,0.09163101612416967,0.06721511966044201,0.10809522287156567,0.2610395065173862,0.0789184244640533,0.0323488476227445,0.1563566941161882,0.21031853413009327,0.024771152303382636,0.015448651400998784,0.14968781886778704,0.08615350058676444,0.16591824173331424,0.1523606984827888,0.08273686380666515,0.09979096911989434,1.1116326863068267,0.9505559117894898,0.06498245234161566,0.19142140404134486,1.7668046471323282,1.1958382823590106,0.637209048304496,0.8304794358495229,0.4394353398123283,0.5347553323765951
30306.06090912122,0.14818211407791543,0.06701127226799707,0.13210632829985255,0.09685594141287454,0.1315173682801564,0.06962100630753763,0.13021915179694876,0.10260556292583492,0.0925710587264875,0.07038230300306385,0.11565376967188448,0.09002446354281446,0.11098642469142571,0.26167891020801964,0.09701188968614648,0.050899260753209045,0.15583504695832365,0.21291588414431947,0.019220309378998608,0.007928746560790912,0.1536482014700988,0.0780042955862696,0.1766078323871025,0.16450304137920876,0.08055736468130079,0.10670222945118014,1.242133288278784,1.0857718435794612,0.17726305369077405,0.04650514380838692,2.980198670976903,2.437055172188724,0.6066839823677594,0.8020085431618907,0.5157274004578523,0.6220205804941047
29414.706176500003,0.14801604452634842,0.06727937500546413,0.1433603894049658,0.11173484916865868,0.139440008716577,0.08044599085882462,0.14118112703439528,0.11725526115180049,0.09542431935697357,0.06752519718417768,0.12649068357898827,0.10433530237154372,0.11359577736423575,0.26279988097958595,0.1040343337967686,0.061699439065213434,0.16453668829281234,0.21454354666593992,0.016081895796492267,0.01041998820807692,0.1209348831367764,0.10844313590138513,0.1863806343313735,0.17171708570784833,0.10429003637023748,0.13361676679759082,1.3469547968790414,1.1899536766078582,0.18221293903842822,0.1676958075069936,3.113629746348428,2.653452012994798,0.5832869140055175,0.7791327447115244,0.5358150371945916,0.6275406424825216
28574.286000028576,0.15032440234789365,0.06946185427513014,0.14922980246572115,0.11932911212724043,0.09038124988934408,0.02859445987574398,0.14657940139216527,0.12478489295504483,0.09371674227594746,0.07830102295883043,0.13236487939400554,0.11149956396500624,0.11538226784725132,0.264526854680515,0.10726551844943703,0.0662054575741287,0.16428260278475276,0.2166945038221291,0.012903680735692476,0.01155894436034381,0.15102474258863044,0.09507732696484943,0.19308225381980046,0.18302594343501605,0.12053126426949425,0.16454886910897795,1.4093679380545636,1.2831633249551107,0.25912225023602825,0.3466625442381745,2.962753093670443,2.314030337109175,0.5522601081820884,0.7291366497155516,0.5158318675725131,0.5996877479696678
27780.555833361115,0.1482951937291387,0.06826639196985172,0.1795906082920303,0.14692225709222975,0.15901410677158323,0.08304623556302164,0.17662447466636405,0.15121421791666811,0.09499889384980315,0.07038917969351328,0.16149704336270548,0.1383539195970274,0.11502073026828688,0.26515280882077324,0.12916034300923002,0.08751034936224525,0.16320815792033389,0.21669108780489602,0.018225307253886016,0.01589461876235211,0.13715998301957444,0.0975438131178588,0.2129511152960663,0.1965775838231439,0.10587414398483157,0.0982893662519649,1.6276957183835985,1.4652316380015171,0.16132571296007403,0.24823635304548078,4.006119632495323,3.520233785511768,0.5504014815098084,0.7239613483896009,0.5736345578268399,0.6728881478341033
27029.730000027033,0.15035388268254657,0.06979967609514838,0.1880821173703294,0.15999332739323863,0.11995735994446245,0.04195131929097539,0.18513967687879745,0.16424799763146813,0.0951803975405814,0.07949826954327484,0.16950274420567235,0.1505428292752523,0.11691063953859383,0.26621396909546313,0.13437877135920098,0.0961347900209857,0.16543599622567393,0.21944131800242772,0.01638623045074823,0.01938164369248954,0.17298753074076859,0.07351661496323035,0.24674741628423463,0.22778983877209985,0.11334614283524055,0.19398108200951283,1.6986155447873017,1.570106206302368,0.11796859693937242,0.2521367315453592,3.970799655842046,3.4311494098963133,0.532632861130066,0.7028730037828314,0.5755887366476935,0.6565297576951683
26318.42131581579,0.15130019050541735,0.07094731980504437,0.24362455591323454,0.21399404959700605,0.11510488298458332,0.05992284531509413,0.24017847527174802,0.2169360683850259,0.09561757009019331,0.07359125905400703,0.22286080955149154,0.20322047342821697,0.1203942134501319,0.2678068535256262,0.17329493166511256,0.13545687909219506,0.16738609660335593,0.22318624523864616,0.028609796489752166,0.034200853282237965,0.14787387485748954,0.1101574294192158,0.26489129997193667,0.24787501830684938,0.20234347252809046,0.14861109913368883,2.117992840268892,1.9618899648942945,0.3766657194237378,0.26270402606062376,5.6805603588121345,5.212607867169666,0.5007592888056002,0.6535585696920978,0.6932732410513409,0.7805780746626563
25643.590000025644,0.1501310857165381,0.07031408685089705,0.24500633877218608,0.21646897863008244,0.15098387771568753,0.09304817299449768,0.24176854468978165,0.21964067741755455,0.0994409557665545,0.07686585746699329,0.22404388078003928,0.2050111017289222,0.11917049447345002,0.2701377489813888,0.17257863012656724,0.13544823727697883,0.13816261237686253,0.2510318063024914,0.025891186405508856,0.031443377276047846,0.2903222311935091,0.16778074399409662,0.2819484198747617,0.2666188305250923,0.1037697252003941,0.10989724599357194,2.199747673499317,2.052600348660057,0.2804175266097346,0.2348782383525906,4.891808077346064,4.392380967013055,0.4863891205073522,0.6515727614943171,0.6377182866223633,0.7213173360423517
