Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.09692433511637139,0.1718886259796576,0.7664660039740107,2.606821655610167,0.46989618295011715,0.07751796509537942,0.7714541518371808,2.585978811673399,0.4460688383044903,0.07593526635828013,0.766910544045881,2.5913502948667793,0.026873756643177135,0.16199279432770483,0.7980312798535931,2.6479930005933574,0.05875985678110428,0.1543158152340505,0.7861232694967886,2.601315993961016,0.02913175864604848,0.11347938048229322,0.7883380395815599,2.5994530142456025,0.24863581441023969,0.02525086300711979,0.7847877026606853,2.5772599979075865,0.1991289631618473,0.09471819113058455,0.7461200561522862,2.6253834904179825
1000100.0100010001,0.09746061430196237,0.17137586789491124,0.018495149209522343,0.007217002892239787,0.470225367450086,0.0782881661546937,0.013489554408592685,0.013664870971966246,0.4462046319445822,0.07646697726552988,0.01804347565546028,0.008269619573116874,0.026858566729443017,0.1624931425284554,0.013147827890127304,0.048323382833829545,0.059655783856549495,0.15497277797639492,0.0012076964387361462,0.0016627249066114304,0.030896015905734382,0.11428356499297385,0.0034239204996058107,0.00022247934503578625,0.2491113625173628,0.02646149887817444,0.00020668405545181553,0.02239171300225223,0.19975826507041441,0.09587411139962591,0.0388192062333636,0.025754716913479875
500050.00500050007,0.09776894672156844,0.17211233941364887,0.01862923859447053,0.00720089013618982,0.47088725452577107,0.07976457245912119,0.013562420738802268,0.013743281979864377,0.44903523042047777,0.07657272990284392,0.018226533379026674,0.008628828224405555,0.030169041883573364,0.15860131565919175,0.013240046602864099,0.04849782057258209,0.06257044141332789,0.15730170663838172,0.001217401379414795,0.0016724451746610754,0.03610553671488604,0.11697869445778399,0.0034331019044759143,0.00026818603109903536,0.2506657003931269,0.030075574022469378,0.000345038117606223,0.022390042728756568,0.20178115675703318,0.09973783882928387,0.038886367865209624,0.025839590021505647
333366.6700003334,0.09957932291394056,0.17200729927892144,0.018709125699660135,0.007486402900828755,0.47227230725069413,0.08297683397654261,0.013633057560703614,0.013750743286627813,0.44105838428123717,0.09250429900413529,0.018054315388737245,0.008202988533159655,0.03369109356302049,0.1614325642774347,0.013124611674421754,0.04829801082561057,0.06746971105668831,0.1612768017359669,0.0012270120471054957,0.0016745252844277457,0.04406434874057481,0.12158368578545249,0.003444090184404769,0.0003359952190853985,0.2531984528262897,0.039417178202655286,0.0005046571212948898,0.022397275704610742,0.205705959857092,0.09963149421517334,0.03900707981201861,0.025966611856694504
250025.00250025003,0.1020116152174943,0.171779975140713,0.018763585497570952,0.007903950983828607,0.4743583638948405,0.08750563848965093,0.01368035283130444,0.013690185663930744,0.44739765911350043,0.09110933007879524,0.018065086941479066,0.008076739402625115,0.03720348577719603,0.15596494613525402,0.013076241702386882,0.0481200939902863,0.07480274131743432,0.1673298733962708,0.0012379738056068025,0.0016761255876903277,0.0548390577296892,0.12867386308011555,0.0034568441388115306,0.0004118550807637895,0.25740809547949406,0.04564005533919289,0.0006739508851392274,0.022409663888032928,0.21080913018854924,0.1120883413777161,0.03916998534107047,0.02615276363701135
200020.0020002,0.10516107467695628,0.17121650037988906,0.019050955346054287,0.008128763232059896,0.4771243989087351,0.09387784590990754,0.0138357047296095,0.013677395846079334,0.450630588103815,0.09678305823392301,0.01823036073604125,0.008160324352705197,0.04332544309773955,0.15086837980468729,0.013150713995193972,0.04832463413247328,0.08525941112107896,0.17616709741588754,0.0012589683345855195,0.001688033024155836,0.06893339405744142,0.13902062579275565,0.003480746661916363,0.0004942181188692646,0.26355786342340043,0.05680786214337265,0.0008144429926042063,0.022435156123498955,0.21872873245349944,0.12434962404542176,0.03937837133247994,0.026404722644999965
166683.3350001667,0.10963189419988872,0.17026750288462786,0.019362475739874936,0.00849566431807369,0.4816711603605189,0.10186223613652291,0.014044934875225882,0.01383939202810599,0.45583861037657014,0.10458548081222904,0.018414932197607956,0.008386549078442737,0.052168910222605704,0.1439141924485258,0.013189095202573093,0.04832961749930322,0.09991465768995816,0.1891970326375753,0.0012841058116137673,0.0017080554022624323,0.08748542620312327,0.15411121435239963,0.0035093518183921873,0.0005807116508462968,0.27282731565999946,0.07193894700913456,0.0009870968609422513,0.022432355932634433,0.23064095166202467,0.14098218211931207,0.03963812721394206,0.026702794094387108
142871.4300001429,0.11572473871489021,0.1668818768326528,0.019744981642453176,0.008937980647628484,0.4873401470024131,0.1126418607561481,0.014289128696263722,0.013969498405787295,0.46206436621778324,0.11670037300539378,0.018653202190088324,0.00860595277702504,0.0667243878014001,0.13609474622063453,0.013245329507009742,0.048383534196488547,0.12113757380363321,0.20832100851982285,0.0013122126728198488,0.0017303182175426827,0.11327641430982542,0.1764687287584538,0.0035439351094729747,0.0006724804199951476,0.2870096482048995,0.09330489440859456,0.0011496968561701263,0.022442240226423188,0.24838662444050472,0.1647599394701991,0.03994722628307241,0.027061268962531675
125012.50125012502,0.12375791044575031,0.1638698044224337,0.020168284547766514,0.00945709195433278,0.4961622868152014,0.12933390814057974,0.01456418827746935,0.014129736621181749,0.4711911958474645,0.13310293044965646,0.01880653080654984,0.008712734197184668,0.08704394378881337,0.12098274995061482,0.013211028458442913,0.048362366118456866,0.153671385541752,0.2387516752384167,0.0013449448516088707,0.0017500842885556644,0.1514233228071947,0.2114652627820885,0.0035835595773946235,0.0007678208053129244,0.31030102681017047,0.12548304217129677,0.001312107893303288,0.022452476945468428,0.2768277698121576,0.2005389692789095,0.04030805558448829,0.027477527877960647
111122.22333344446,0.13752348067333905,0.1567043708754967,0.020609325852355143,0.010265099657926343,0.5107788701473837,0.15496995635545976,0.014788013847364917,0.0139276664050009,0.4869559334696799,0.1601325522167764,0.018980041084670215,0.008511367532047311,0.12354059890598204,0.10356264302518566,0.013378731460609286,0.048453350115675586,0.20843188971928464,0.2912120466864168,0.0013913943840203565,0.0018053038538452949,0.2145360887872793,0.2716158046816957,0.0036257339417058616,0.0008683100399030373,0.3527521785812235,0.17926959279176652,0.0014860580218074156,0.022487537588159717,0.32725768347245127,0.2600147265648799,0.040726285973069834,0.027948242617716418
100010.0010001,0.16759635839360265,0.14537869955312452,0.021279961645978222,0.010903194364940957,0.5407778784881228,0.20430468314508532,0.0152482388758697,0.014288578561315615,0.519941200444238,0.2128738377913855,0.019368774330780193,0.008949862901448915,0.1988209336421403,0.10576634663256602,0.013347016168033677,0.04846318416107183,0.31905211973143577,0.3992637370108645,0.001423689419936168,0.0018324499099274891,0.3406683313015845,0.3949306456452094,0.0036829373729079496,0.0009746173003164479,0.44602964413121443,0.28744743484328855,0.001641477962570383,0.022495415647697248,0.4347963726808861,0.3787610735917232,0.04118637399399389,0.028491916090966223
90918.18272736366,0.28236338715534076,0.1803136586342932,0.02202439002412878,0.011730639614088318,0.6419463510446553,0.3494584387912607,0.015733322663711045,0.014530026603798601,0.6336268141944038,0.36913197857357105,0.019768581399065475,0.009234406295332304,0.43116222259806536,0.29068664074225337,0.013351607369527611,0.04850688383953038,0.657215004109773,0.7347414816403794,0.0014322517410931923,0.001916378689872842,0.7241781147368033,0.7758667651117344,0.003747505320175748,0.0010847445229574333,0.7570935834634749,0.6188158732919042,0.0018024136354973263,0.022511073572801465,0.7811388696132306,0.7389104688725531,0.041691700217125996,0.029092430837275467
83341.66750008335,9.598854383979791,9.746701394785044,0.022956318312328295,0.012665434495908082,9.741176454654044,9.862735370726533,0.016391412860764225,0.014785893729179852,10.507716306797436,10.624045094638497,0.02033255342807083,0.00952412524791932,16.17067417730565,16.328481738235,0.013188336582882631,0.04859663196860868,23.263749566290073,23.189251765496266,0.0012477396283465177,0.0021962261349907043,26.349551005650994,26.300350163841255,0.003831751875307204,0.0011897010062910094,22.733510685345657,22.844412153315226,0.0019659627475701307,0.022513410725057664,24.630350717625404,24.654901876369443,0.04214304552536209,0.029726107499127925
76930.77000007693,0.325304916023337,0.4673439160837904,0.023617656297985963,0.014056249447611672,0.4398945663012334,0.21089698358851025,0.016479791301303393,0.014562496339600722,0.41609438860463294,0.2299457279330961,0.020208597614308495,0.009261698606588778,0.4723734820461073,0.6371864256960211,0.01397290442859558,0.04883830661497373,0.6406614814859224,0.5685769986598798,0.0019653490624318083,0.001661107867322018,0.7430049886869798,0.696276116225435,0.0038756652281120812,0.0013560921868250564,0.5780709588813002,0.6548035341962242,0.00219892738327028,0.022621688602582086,0.6328335785043561,0.6363689965651202,0.043273172648652235,0.030576479477082103
71435.71500007145,0.22778319270723865,0.35766929313578877,0.025015051522762972,0.015193191037335615,0.4417340149929026,0.09366265295992118,0.017548853993930646,0.015366750824340792,0.40854010507433913,0.09652025730449895,0.021278933622605106,0.009995888889852094,0.25825413305963335,0.42660293526648974,0.01400218728254508,0.04831750419762864,0.32846533189639787,0.26206408817824595,0.0018802037446097137,0.0018781435817878675,0.3904787016935028,0.34570777365361244,0.003981150998621496,0.001482076408289211,0.3101693639928323,0.350338558880744,0.0023132619198991313,0.022615177821047768,0.3254325265225652,0.30565057612975666,0.04383544411142434,0.03137721620811665
66673.33400006668,0.2092112151314666,0.32919309284743825,0.02642665572222835,0.016694564407422025,0.4546614100336514,0.0750530084202644,0.01848608967813937,0.016203266419741173,0.4199176750170015,0.06752341001891672,0.021904887149997665,0.010916795124580969,0.18664826053441125,0.3571327706619957,0.013615236237828664,0.048647088693484136,0.22268327810545913,0.16069792723073717,0.0019402485289604994,0.0019940399970083105,0.2704382315610467,0.2277791003368209,0.004088489584235248,0.0016323571314745564,0.240233972017623,0.2473855919124733,0.0024672506510819672,0.02262807269435386,0.2369411558344139,0.1938293930421466,0.04460481684382526,0.03228204051921871
62506.25062506251,0.20877124923786455,0.3211040857518017,0.028283760193718113,0.018469707046163016,0.46583156720720664,0.08083899124338696,0.0198725424971923,0.017195319020790748,0.4307096696190293,0.06801073451060877,0.022304770371390198,0.011538282251816103,0.15316951641473955,0.32415917260328886,0.013564037689904627,0.048935315863321636,0.1691117096027072,0.11231495798658978,0.00204230458781306,0.0021030089023997512,0.20969721197904484,0.16901831595497008,0.004214901010183407,0.0017964353140432299,0.2156269832777808,0.1958827256836899,0.002628790910267236,0.022642774650763472,0.20291926235847488,0.1386639040900664,0.04545563808197152,0.03326889812727815
58829.41235300001,0.21670723824215746,0.3232696609781075,0.030776644163144955,0.021231708622182276,0.47564530682442063,0.09198550978953347,0.02126719157598122,0.017833455181637845,0.43915541442939454,0.07708571787196081,0.024425630994798567,0.012979666758012614,0.13195951760699884,0.30409391135441083,0.013673719288469529,0.048838249664940055,0.13684298341267795,0.08609197173843909,0.0021824240423724147,0.002211101497198912,0.17313271341371037,0.1343786962318836,0.004373446056726675,0.0019973271504330346,0.20594461261322186,0.16539134155372237,0.0028130718103060144,0.02270342633059835,0.18938940733818274,0.10788476760525607,0.04638731666622646,0.03431471851652591
55561.11166672223,0.22907945318465822,0.3308151029088017,0.03331187373384739,0.023879107063423104,0.48528449926035344,0.10477605127078232,0.02287648498644353,0.019042626698494776,0.44772314991914985,0.08816149306882236,0.025641643433430367,0.014105438370384532,0.11922608819107768,0.29175415178439984,0.013545606361115826,0.048959587417927664,0.1150932735282527,0.07096724235727202,0.002323798003568847,0.002341108981794266,0.14859115823503638,0.11168155022876805,0.00453738746797119,0.0022016449082199623,0.20205165660387997,0.14530402633594497,0.0029854974704200715,0.02273066121879668,0.1849457810267926,0.09043525189354953,0.0474040774293067,0.035476228800858586
52636.84263163158,0.24516667697392724,0.3428814241692641,0.03676099356951859,0.027421011929231333,0.4952228889227351,0.11832304456573053,0.02509810782677041,0.02075854575336424,0.4563393303684534,0.09992343791879246,0.027424608810690664,0.015713652120520467,0.11097854574432311,0.2835381072913102,0.013408534366865349,0.04903947514996292,0.09953462161112298,0.06237212839394097,0.00251175412388377,0.002497476639878332,0.13101354200193893,0.09587180430491611,0.0047415172785403885,0.0024423036900169414,0.20069090005047271,0.13126863725738414,0.0031624665520219347,0.022778895668579723,0.18513452376928977,0.08177670612738959,0.04850208173663815,0.03670895010701624
50005.00050005,0.2650027217861512,0.359047772326974,0.04134646067461547,0.03210774825607955,0.5060477121940056,0.13259474883116587,0.02806000182668561,0.023154482157436616,0.46482004943506755,0.11244087140631094,0.029814697279343327,0.01789780128237973,0.10522450547381976,0.2782295057924789,0.013188062329566779,0.04915823558937664,0.08692955403397008,0.0570968232957849,0.0027407015063010717,0.002699237569372422,0.1178076725476938,0.08438799249477179,0.004997808524778343,0.0027347134968855303,0.20048548590823526,0.12107362194877576,0.003353609200753952,0.022828181041315336,0.18767632325230316,0.07926998259009248,0.04972024848202845,0.0380562830259933
