Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.2780299265152194,0.08177535469629407,23.451808462541464,162.383969747359,0.3104893968600715,0.08750259102172486,23.43175860246646,162.58358676420457,0.13806477384721533,0.006051082640851135,23.309248829636644,161.90795313543074,0.9211593418136774,1.065873526396429,23.726891890944707,162.5172054024277,0.160967789733306,2.737239006252823,24.390771211019853,162.65267423804903
1000100.0100010001,0.29164635681634277,0.06376536734426784,0.16154203733366115,0.004997477399212419,0.3128350090466441,0.08730223401278121,0.20936535287739097,0.011034919757841053,0.14319998854907748,0.014494687098417865,0.23749925614931117,0.02986164563367014,0.8937281271340433,1.0472435678571506,0.08348113800562691,0.07326133019335021,0.12242999091804925,2.6972223548258456,0.7489564562391189,0.07273487062091717
500050.00500050007,0.27645949807505293,0.10328015541055313,0.1621041410133465,0.008507968063775125,0.3136547103425116,0.08961905426759627,0.20928641765061234,0.013379149687313751,0.14680687075497112,0.018188899398316912,0.239762797277107,0.028246429248862354,0.8955646107677527,1.0454880832339364,0.08392002776999803,0.07318929258847433,0.1650224543292638,2.702743025881092,0.7499435088151456,0.07694330805398486
333366.6700003334,0.31207187615132226,0.09149584222684724,0.1627007646394033,0.012302221179723993,0.3123579618298157,0.08736248712624839,0.20961549170125662,0.016272755694496172,0.12419673901124988,0.023887329830074515,0.24152233902485495,0.026036574794294096,0.9009496956170353,1.0477919566590794,0.08458399956050651,0.07302765089745532,0.21510913145893507,2.709180738328293,0.7515213344294044,0.08388113175450804
250025.00250025003,0.27783161275581053,0.1147573652995218,0.16448302399206063,0.017106794613559167,0.31272420776535487,0.08917825741882006,0.21039483267308362,0.020076094752206612,0.14887466527482052,0.027020901991772647,0.24668989726368346,0.025758247221097305,0.899995825259404,1.0549144357988185,0.08721268397519795,0.07257057424854513,0.26991938525007597,2.7183498516410216,0.7543960886613934,0.09352432270211183
200020.0020002,0.30313375484334715,0.10031114020578201,0.16533778064707272,0.02140564813904906,0.3132875836960707,0.08811486398275634,0.21107560941009967,0.022964269510314713,0.12814876265807734,0.005368708345196474,0.24995136021535794,0.02677666564013143,0.9025985341446887,1.0490137673944306,0.08831080440504446,0.06792300329608607,0.32814663116026166,2.730007359873266,0.7570578196494812,0.10503092552602834
166683.3350001667,0.2808106986300254,0.07505734802135716,0.16881045513428722,0.02976239288126413,0.31240654723322153,0.08947757603647562,0.21511949065780753,0.03318614625663858,0.15107007352809307,0.024726764390007684,0.25589866034373004,0.02505644114991418,0.9042876759911292,1.0486981919290737,0.09836516173624536,0.09347289734612514,0.3884000028951406,2.7448457668006765,0.7638208910990395,0.11367765615481304
142871.4300001429,0.29598598211897537,0.0966960617923187,0.2299968354777919,0.09400942404785079,0.3143008340797751,0.08885600551287283,0.2762142888938935,0.09443991834008898,0.13472825483409773,0.009988761112318906,0.33711025383454,0.10636780836352416,0.9027689788334636,1.0643897791303045,0.2550827056203757,0.19867905685245027,0.45033588635316507,2.761409336352535,0.8320372959494325,0.1857640813886647
125012.50125012502,0.24730153998435508,0.10847225633576581,0.15197052693439322,0.024809323818931812,0.3137643612560488,0.08926722039390436,0.19958112336978243,0.025431257881855823,0.15907894591884242,0.03885991848150936,0.24373794404947027,0.01648489269637273,0.9111906650895797,1.06452919197636,0.05572757948423249,0.08714313721043809,0.5160403275556001,2.7840200826603714,0.7530366337150326,0.12836180323840193
111122.22333344446,0.32053362161628784,0.11392773451133972,0.16399872911183777,0.027106770926991063,0.31341661524199427,0.08941795198337026,0.20721558973347964,0.02856069182632078,0.123897924693333,0.0007417813184810219,0.24932785478143796,0.03565960219035501,0.9121660917168365,1.058573091466817,0.07225391986658738,0.0617503984339835,0.5788987472518711,2.805061000143523,0.7643570932767472,0.14773252505448214
100010.0010001,0.27905049599491133,0.09644991321422865,0.16625948981197128,0.03400105649841056,0.31353432385877367,0.08925625855521752,0.20915871240400882,0.03487843244501147,0.14097062226760107,0.01227185569505299,0.25528713415076343,0.037177503548920236,0.9237261475216894,1.066401182857887,0.0739095975234313,0.07224854027384861,0.6453914898302376,2.830320665255548,0.7724545506221538,0.16361499620628264
