Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,10.57869210330601,118.85641921793838,16.922935008286252,3609.6566669482536,34.56015202660251,163.94933393540822,15.850379515339673,3653.0211183104666,28.466929843821156,253.40418838541967,2.1809301028674666,3669.6218726097686,55.38799659547118,273.83259421159505,27.68159473229763,3717.804764073102
1000100.0100010001,13.713799853496186,89.87307535578555,92.60086018013867,92.260625626076,27.429795577765614,119.39585883828732,86.73262101782389,84.67441506915542,69.0434303445282,131.80272301432953,44.12583398705189,48.92561230590218,765.7652132383519,712.3275144427025,183.16765739235777,185.3000887199155
500050.00500050007,237.21628409326863,298.21471375877724,11.085994872525825,9.358126210535444,314.85985639350736,397.1645150378017,10.804990598343592,9.650047504556811,493.75056738822104,612.636280728108,19.42407431456521,16.665574129784055,294.71153570647715,252.1798172451243,36.89778383300621,33.052048379986424
333366.6700003334,263.131445811548,218.27421439421914,24.62110553978556,21.96229365816082,342.41725002561765,279.27280749067364,22.897682803351838,20.68528963032187,565.2134693441153,458.8652835032851,8.933446187125545,12.41272733320964,64.1107306375265,98.65393569748524,25.947257585631803,26.133411719412265
250025.00250025003,110.26446803959348,73.10019001476559,32.226392560833915,24.069194370689484,136.94771927062502,85.40448673200862,26.40878137090949,21.507326636127555,246.81012023434846,159.51843428093363,19.309701528388516,22.915380530707893,13.854773551683166,44.15486646003334,21.84632249788847,13.750793541077986
200020.0020002,364.891525140309,378.5733799841312,160.0633589407446,155.40961743743853,318.74658622452665,360.6717921717555,106.68396056080121,102.78525570432244,433.4812532785322,352.01224580041,218.0284246710421,199.40048805764664,20.268033003149814,40.474437760056624,52.056842086538644,39.9800651529879
166683.3350001667,78.32305939679487,46.45694188992744,8.081665115939101,14.490944782410994,88.370635411968,42.980057063202636,3.949637400079459,8.89386028152543,99.07238001930904,41.31541454375388,20.36691499937111,15.98480885669429,15.857539843011333,3.1007423023019753,14.930328210012508,13.01413608811752
142871.4300001429,55.931990356889614,32.541045672454224,10.78384382292718,15.770201418877148,55.70522132979648,18.410056273368767,3.7021923389279614,6.505717064848851,95.5613986743699,36.233748709686104,14.328641440631042,11.036238573026708,15.265723533950215,1.2397885498484582,8.283231997776092,5.512252125906937
125012.50125012502,51.57788414094156,24.8961038872146,11.8882702818624,6.538298317469096,54.2762075103276,19.74731065590829,2.277402349333759,3.5007465942549216,77.61105500877905,32.29542402203497,5.146066155445353,5.955409074516664,12.425324777836902,2.546444809967677,5.803853595428785,7.624191153758085
111122.22333344446,50.37435487022559,30.256695094271908,1.073504799071583,4.8865221269728805,44.563892881793,10.434159446139034,2.9981519043106633,3.517633438348225,65.68128781749003,25.208958790342475,5.62250417997644,1.5861410777935414,10.990476106031831,2.49183966842215,8.73447772951631,5.929255396535688
