Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,73.28146255465637,57.500537577242255,379.9235642531804,395.92292891280624,86.0182838135703,90.36298141065684,365.2517629378729,396.39432339857046,140.467640926574,250.19840633644463,365.51833070936084,403.9140752879755,118.95357197102686,256.4992201391366,383.6140921064674,401.12342876040077
1000100.0100010001,58.31162743997157,36.121836830071274,49.28362828440749,52.145513862852106,67.06150293400836,48.86412871726639,47.55937899243715,49.09744150590933,59.61297468042642,127.35735682027612,27.336201668408716,33.298410832582846,771.0460280328633,732.6031425636751,101.9215673885212,112.8187261231393
500050.00500050007,194.2552795269703,188.49757934476057,24.383343278684805,17.19596934605832,247.3068628763914,253.3013333692817,17.29097170977737,16.23107755648535,395.2930744817791,491.97481203711,9.938661799034639,12.593277446135792,244.6942412637854,230.2709032577651,15.592736582746797,12.335083929761186
333366.6700003334,283.4459946579339,278.8975608371723,29.10543055404373,18.42541420952358,363.93527597175347,350.508246830048,10.592104016082986,13.177383777969677,597.8497522157978,522.8283011135197,16.757714245676706,13.65242381470222,84.8016662249842,107.4289102982942,14.212322617864645,12.465084865871201
250025.00250025003,158.1379635541355,141.96591375611837,27.45328510127718,17.505626876491892,184.80998394960113,159.8698013622868,8.509406245191226,10.131510542319516,189.09870739429493,156.31931381126506,23.857554983787093,19.287800959219627,25.48809084417732,17.333119357214844,6.84195728830913,3.1553639091540058
200020.0020002,463.78087560531213,439.7505483585774,235.9200366668888,227.01279661216753,476.4206462191251,441.7129856229597,154.2004932868587,159.87667458486945,265.2899116491815,330.2866488031516,291.49586635188933,290.153794876245,52.469043882671286,23.773466079888696,48.25839522025421,44.285487468554926
166683.3350001667,119.91236333773332,145.0751517605431,5.114411863788982,13.100261787299136,114.6290222599913,147.47231317451076,17.01800443726241,12.830100079499827,187.40462767289847,114.19883974322696,20.482006611948943,24.098061271419656,11.601466798502926,19.58125703961508,3.996893759401827,6.292120458601388
142871.4300001429,35.649462980215034,59.58036009978988,4.935239151259562,8.1522837294898,36.38588947894778,65.1998317541537,10.118011581952537,7.970143809791987,116.5593151706311,52.535565683927146,16.67837508206072,17.53081096119457,10.328746214348886,17.4230073430217,7.028596650941513,7.113460333588059
125012.50125012502,12.632832628279218,28.979940964800658,24.360723147009615,18.83892474391663,10.455132625220289,37.744716852242526,8.22503212818488,7.422689720144196,99.12224661518238,53.536450013720426,18.477842071199174,19.080665765488362,11.563972868680633,9.184984768214813,2.6523968687821746,3.3313582377149085
111122.22333344446,17.85081121569404,37.15100162427572,11.36920179124621,3.7531525671754675,20.319082964179003,40.32059742392218,9.305455725592452,5.764560882407921,75.22750143749774,32.596389605241875,3.9577010804503403,5.474945902212738,11.669235022474854,9.364825013279328,0.882170063171271,2.00799368647568
