Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,0.5091184347024089,0.027979696512249883,0.18337302289528623,0.9750640281822096,0.1304824701696244,0.14067862111726503,0.16729590046205237,0.9709397373368538,0.11162587759698564,0.14668300511170465,0.17374748127469622,0.9642681403019621,0.1022249751930203,0.16296727652013399,0.1683711902549676,0.9664750097078926,0.11990491126909324,0.2535980884412194,0.1660297253285454,0.970319266568185,0.1472675458206728,0.2633365246416596,0.1701328470149321,0.971650832515052,0.27295040790463915,0.32211920822374396,0.16953532139712904,0.9762690356420544
1000100.0100010001,0.510161068619434,0.036152568081052036,0.010976686851562863,0.0015486222829410212,0.12562054862996183,0.1373212586772881,0.005112641229758635,0.002635549988307353,0.1155628871337267,0.14871036600882,0.0013394497548740638,0.009304201378015202,0.10289449647190838,0.1635417577364734,0.00404008916013473,0.00709770686411623,0.12100247346516131,0.2544078045426174,0.006387204135157393,0.003252774159488717,0.14816817022907533,0.26403315803053184,0.002289929947275471,0.0019216382345966293,0.27445189465431435,0.3234831607206295,0.002828218591068075,0.0026873456080034465
500050.00500050007,0.5133204264052526,0.05392316992012829,0.0110284478807161,0.0017073377179780778,0.1360357050256049,0.14378280576614752,0.0050984531618020615,0.002644809789357067,0.11184262608573498,0.14773496073947417,0.0013584643061922432,0.009308682145842148,0.10495149847982765,0.16520904926701716,0.004033411723932356,0.00710127307273752,0.1236902274451178,0.2568043200001241,0.00639157581666766,0.003256818303373231,0.15088908801689777,0.26614876152378125,0.0023010559981446327,0.0019291491543279758,0.2789984568327821,0.32762266186903866,0.0028510242466380765,0.0027041039431159614
333366.6700003334,0.5186859999596166,0.07531750437625258,0.011115931702984203,0.0019495547754747068,0.12681164850892734,0.14634240586298355,0.005069091962199153,0.0026598094164581123,0.12195285849271764,0.15070830088055429,0.0013915728695783737,0.0093184816117655,0.1083980492758321,0.16804475496133325,0.004022621552617993,0.007107184944360571,0.12752707049847023,0.2603099479803412,0.0063976393872131245,0.003263402435901854,0.1554968989893914,0.26976640381138767,0.002320007113040212,0.001941840550392794,0.28673294897746693,0.3346856526555924,0.0028894047424450485,0.0027325857551826534
250025.00250025003,0.5264197109010612,0.09879035599045242,0.011241086544650355,0.002257092501394257,0.1314064056283932,0.15176081579064876,0.005023828044123509,0.002683979981532494,0.12621871297978626,0.15403979455542383,0.0014437245164995083,0.009330112368368773,0.11334309640154366,0.17216747757541281,0.0040071372546422734,0.00711564385026302,0.13454009758031035,0.26253924280647084,0.006406137685293913,0.003270851243910884,0.16212679572203098,0.27502685686872685,0.0023470575530216745,0.001960075530666337,0.2978864979192885,0.34494604771699405,0.002944248757438065,0.002773687805964623
200020.0020002,0.5367598512636762,0.12415607335485725,0.011406877626221317,0.0026182079102597565,0.1313496943837527,0.1488059165669779,0.004970043756463595,0.002718749179371473,0.13573983089562647,0.16423221331984,0.001507958660501504,0.009333824430065979,0.11992754323004871,0.17775349249031014,0.0039865739511378675,0.007127345667199443,0.14242087528133737,0.27159857518900404,0.006427473723699821,0.003272436049923762,0.17095930575493015,0.282141318555495,0.0023824927567423363,0.0019845263642967,0.3128510306764597,0.3587431292095619,0.003016842511900722,0.002828827631602678
166683.3350001667,0.5500610248499943,0.15166638835168342,0.011617970315268632,0.0030279587237989516,0.1405590921034224,0.14675006789458747,0.004890899937648947,0.0027554023103828046,0.14493389893354328,0.17727253991908704,0.001584530398060857,0.009358318111192717,0.12835342285890464,0.18501479266275137,0.003959942530276381,0.00714135213062041,0.15420019659632528,0.27975860672703073,0.0064387284929122175,0.0032937660540221887,0.18228702554229878,0.291440471530598,0.0024277156193057625,0.0020153779854951764,0.3321674818246801,0.37670487647629114,0.003109139061478287,0.0029003973470491363
142871.4300001429,0.5667698893019412,0.18188177961553276,0.011872891216278913,0.003493577824356071,0.148742680932829,0.15978933184573865,0.004810733940354767,0.0028110096171724583,0.15340746552046303,0.183975425750569,0.001678096628641722,0.009375700576738555,0.13895208615284474,0.19430533037968567,0.0039257838015035,0.007155269805816906,0.16822571181590118,0.29106260187877686,0.006457712384340772,0.0033066024721530537,0.1965585943154917,0.3033856290319644,0.0024830070829948954,0.002052541822766329,0.356654772983058,0.3996301299682129,0.0032182900235133765,0.0029724650630356684
125012.50125012502,0.5876448065851114,0.21546896353739825,0.012193879875472897,0.00399802007867054,0.1741002333047899,0.18575081462020024,0.004702487380355637,0.0028826163429790915,0.15776839469296453,0.18645954428523145,0.0017925928074857221,0.009403906976136906,0.15215296972913503,0.20613746307144298,0.0038839192457114135,0.007177574985345158,0.18543637503283902,0.30532872455340454,0.006481475040766777,0.0033272204641290174,0.2144135902116939,0.3186240978398351,0.0025499444072727756,0.0021005835109882175,0.3874768085526122,0.42870157968591444,0.0033599585349283305,0.0030947719165615247
111122.22333344446,0.6136193951709358,0.253541250909086,0.012578549616096496,0.004569167270573484,0.12049806552323057,0.1375830783064698,0.004571314129169211,0.0029695229904579726,0.2116837106824429,0.23916549418774805,0.001923380229700412,0.009438242952305165,0.16868108670689372,0.2211529115031908,0.0038315604302818253,0.007201478199439301,0.20690257745172022,0.32352528709669515,0.006509288685781815,0.003349095477444239,0.23675639525704942,0.33808580524414106,0.002630414636610594,0.002158231583595632,0.4263436783334837,0.4656408660056466,0.0035276707591627315,0.003230828076496204
100010.0010001,0.6461186262747326,0.2976260139150183,0.013061540745495811,0.005232355857274311,0.2512989451080671,0.2274089189060978,0.004396855558384728,0.003083953648854472,0.1754321876219375,0.22506844981416999,0.002090352936666362,0.009474357578575685,0.18947881060511826,0.24047059315860517,0.003750417826993761,0.0072272509548060295,0.23387894256473638,0.34710181038816146,0.0065424992226570285,0.0033747506862340762,0.26499005983670404,0.3632054303057676,0.0027273421723350943,0.0022288555117404027,0.4758281476620332,0.513024102729145,0.0037421521547507624,0.0034025774884508552
90918.18272736366,0.6873042767354579,0.3500065999549881,0.013593117033432392,0.005935717612037453,0.20946055497837432,0.225512287716731,0.004231012362146278,0.0032169144126379394,0.2290985496839513,0.2551161607790255,0.002250739514860566,0.009524092125459424,0.21617970013252508,0.265678462515019,0.003695615581772577,0.007264787473116769,0.2684137980656559,0.3780418465996709,0.006581587125739414,0.003398360817214184,0.30139823805686483,0.3962462224593288,0.002841490578543302,0.0023139421998401976,0.5399480175339442,0.5748975570233192,0.003967131244299682,0.0035998056868701248
83341.66750008335,0.7406601402898199,0.41429771469523274,0.014270856598984357,0.006778301144534272,0.26788187299661537,0.2965094297107397,0.003999293752574019,0.0033981951704931514,0.24890277392992835,0.26648337917130377,0.002466099621399859,0.0095892067818731,0.2513078870416197,0.2993187875698707,0.003598859534315445,0.007305128189653374,0.31382057257557594,0.4195600266646874,0.006624248764429323,0.0034338182233243997,0.34942099464271564,0.4406115832114418,0.0029800066798317468,0.002419223204131911,0.6250135353981346,0.6573041978673707,0.004261409129202609,0.003853218920769052
76930.77000007693,0.8120143777631562,0.49659434254097523,0.015096940462729814,0.007761989235233032,0.3460319545620595,0.3577526052774117,0.0037142545832253883,0.0036234975328749666,0.2737688524549206,0.3009507720239091,0.002718051709038095,0.009662478562790743,0.29941375675875903,0.3460136610197889,0.003480472180063405,0.0073552578892118956,0.3760609907017786,0.4779050659618372,0.006677631970941599,0.003469666656197791,0.41546938698736424,0.5028104967680541,0.0031475843988494775,0.002550001714254203,0.7426932621051298,0.7723333569669085,0.004619514031922433,0.004168426361353861
71435.71500007145,0.9124226089480321,0.6082866857075153,0.016117631632652372,0.008933153560105146,0.39166307686183727,0.38851983762892256,0.0033806488556638566,0.00391606866809404,0.349254038634214,0.3856281099747874,0.0030329599038735316,0.009767213123817646,0.36891413520716015,0.41418192786737423,0.0033329695652279875,0.007417475917415718,0.46607943634485555,0.5637422065600708,0.006740565299782615,0.0035110919765186967,0.5113024589971558,0.5944905300584233,0.0033529029178330527,0.0027145609739338767,0.9141929804718332,0.9408570498122892,0.005061896798624794,0.004566043332417399
66673.33400006668,1.0654254364611244,0.7735358700972293,0.01739958257555389,0.010358895730878802,0.46661536120038144,0.4731575562350425,0.002959497409833946,0.004312834374395401,0.4657981840555821,0.49531983726392237,0.003410288501994794,0.009902157403089112,0.477894534014576,0.5220055146538793,0.0031472189119568722,0.007498092414215848,0.6076600533711946,0.7010450875593845,0.006816152975013553,0.00355855424192975,0.6623800420388734,0.7410895990260248,0.0036087323317118437,0.0029254074135381695,1.1855920740250374,1.2089356873170378,0.0056174514076908376,0.0050749645077578604
62506.25062506251,1.332483277021195,1.0550095247358844,0.01904365830970057,0.012140182512352504,0.6405412785338827,0.6502248538522102,0.0024489091031518846,0.004843169937871852,0.6512301926218103,0.6803153904287209,0.0038862177624144284,0.010056122195729862,0.6734151535524576,0.7165179390903131,0.002914448057939053,0.0076089887488179206,0.862588655660477,0.9513780844020623,0.006908849329472462,0.0036151845806050406,0.9348972005032038,1.008740562467911,0.003934478348812708,0.003201792165233946,1.6767148173878446,1.6963018003902683,0.006330071185384351,0.005739883071660117
58829.41235300001,1.9413789421130874,1.683069147071063,0.02117141135602364,0.01440466119449359,1.058094662908225,1.0621509189800102,0.0018756768857467862,0.005542856243777449,1.0740273017523092,1.1090527921163427,0.004503788864314436,0.01033657886955715,1.1275324961988509,1.169888187166792,0.0026195541002867473,0.007738595674096201,1.4570653576802437,1.5410316035321452,0.007021397266489514,0.0036911010038597905,1.571424537452948,1.6399258088165103,0.004353344093339653,0.0035750441220712107,2.826758531107398,2.842003818092454,0.007249866544871466,0.0066031448692570925
55561.11166672223,4.962230081623203,4.73390215388562,0.02420785699446473,0.01756043169425931,3.044201612742163,3.05611876541003,0.0015594761820343888,0.0066255502149857575,3.2170390160543185,3.248008411976718,0.005380672888804096,0.010761920766535529,3.3796958593172293,3.421834285114432,0.0022690643829469713,0.008008965345395674,4.41652978020718,4.4952321680482665,0.007181437075565684,0.003770870005104541,4.744005960174248,4.806549572844631,0.004953387977266784,0.004107256641089945,8.568998081579695,8.579101600532027,0.00856389694481326,0.0078765759539669
