Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft,Planet 9 h fft,Planet 9 k fft,Planet 9 p fft,Planet 9 q fft
100010.0010001,0.8391301402927671,0.9223884299854991,0.7793964589146207,0.9476450662925255,0.2126671834009815,0.15566102984411048,0.35569064538744805,0.49965144680452656,0.21253113038133012,0.1697170179522583,0.3454590217693118,0.48130677515575326,0.2106506285525775,0.18267022162898083,0.3338354041917433,0.45863585306169824,0.2864054676216949,0.28403107354945195,0.25284606867215037,0.3478155397957205,0.28597484349495506,0.3070260138048582,0.23261719925638485,0.3293773177214366,0.7730854799356707,0.8074813824889435,0.0016786281451846108,0.005565890270618564,1.010128671285184,1.0822379274352556,0.05842778235002707,0.03595816781440379,1.2168047980953889,1.331344084955676,0.12979510853267856,0.18120331992287192
90918.18272736366,0.8968625885993836,0.9481137173325589,1.031726783728048,1.2043762136297356,0.21149263752293637,0.11661338656916878,0.49415087213571945,0.6337009639019987,0.2070515079464236,0.12386775370762428,0.4825900221457556,0.6124692420435447,0.19753951386076543,0.14979879142718527,0.4657805112057363,0.584806062347941,0.2527670494322167,0.22530280555168708,0.353142876917895,0.44486825672690694,0.2510171907192313,0.24939906275885948,0.32448133406772184,0.41716962298795784,0.6440029505593043,0.6881910327347903,0.002151412778564096,0.005173854633719879,0.856369322994544,0.9186844959180669,0.08258817841165214,0.059419082194215475,1.0312664690045656,1.1370693403365792,0.18069234820114885,0.23005535665368207
83341.66750008335,0.9572009266943958,0.9965232050140712,1.5330042899861416,1.7092752099292758,0.21344665153916006,0.08788762588630325,0.7648456114147435,0.8965829254876775,0.20693909815054845,0.08638425625130043,0.7467878831147141,0.8722537871273945,0.19833548603233853,0.11757741675177955,0.7223386360131026,0.8368414392495016,0.2434692162173382,0.19615740137235824,0.5488437865535954,0.6363459110475231,0.2359905354299124,0.20985222351187136,0.5010123526947281,0.5905684410202695,0.5491118261526386,0.6034371833143393,0.0035935237317359678,0.004529599175747363,0.7406835944637679,0.8038800706263117,0.12967032984067883,0.10600848776084507,0.8969428720517073,0.9966439252511095,0.2791407188704227,0.32655082014580245
76930.77000007693,1.0285744920732247,1.0523294327811876,2.921338272028675,3.106034388415926,0.2216239189225173,0.07259996463296862,1.501079573824531,1.6313125882162665,0.21202128179392046,0.05904416725557862,1.4731292838919343,1.592373291727693,0.2091962314945702,0.06606308368293091,1.4247634537931233,1.5340345191641744,0.2343237314716105,0.1455682889266546,1.0886953409969367,1.1722238873840527,0.2304341308849773,0.19645719156698604,0.9897062236314382,1.075604279711063,0.4770179999121822,0.5402076154784731,0.00561181402280086,0.0036053456991674304,0.6525028256351614,0.7160036788995272,0.25947765508912424,0.2349394349393924,0.795677601753366,0.8896811761617118,0.5494248328588603,0.5950572491727825
71435.71500007145,1.1106928527015487,1.1223202688150031,28.29340106380091,28.48589101540089,0.232869731298877,0.05853283216688181,14.855378193827605,14.978220171897227,0.22080377390270334,0.034056442132876445,14.598244844723547,14.7136723825512,0.21794717125146668,0.03869850469806109,14.131409254021753,14.236030554374931,0.22386689874100876,0.1163459981708902,10.830348763888379,10.910766407234243,0.23030789133780644,0.17967903057358442,9.808450357135678,9.889786115200792,0.4201601618587408,0.4909657123687587,0.06207260421259199,0.056418624770219326,0.5781825857476293,0.6481473407969516,2.6123696741247087,2.586452306454779,0.7177309995733937,0.8060469232334849,5.435475072815896,5.479318913750642
66673.33400006668,1.2109456787746162,1.2112829319208687,3.8341396356962414,3.6345002293952975,0.24560924352147875,0.06097110048783807,2.035613536370707,1.9168265942719258,0.23413472987893347,0.02017517550959348,2.0059365096031483,1.89458325336577,0.22534418586475344,0.03471728539998996,1.9426749876432943,1.8417466691391386,0.23900483024865646,0.10985729858196987,1.4949319514462853,1.416177179806708,0.22912277585350233,0.16222162188803682,1.347902320642258,1.2671496560241569,0.3722760174799632,0.45215787834581417,0.01076297881322565,0.015513115715152313,0.5178918448477714,0.5929596104786744,0.364838604654108,0.39008150680422393,0.654025889552146,0.7383868225517999,0.7453483910619886,0.7028601489973726
62506.25062506251,1.3309625063766193,1.3212117579529676,1.8480574876149722,1.6396184507282507,0.25817419544381803,0.07640302654274578,0.9848489516829851,0.8686317498100873,0.2503825603424754,0.03200381628659637,0.9700617037527733,0.8634124350529994,0.23368384842604356,0.022690349233224123,0.9405608535748687,0.8434137982851484,0.24011186014967753,0.0729584953682865,0.7275797111931251,0.6503585172419138,0.24324319427562177,0.16490863394989952,0.6526901635264352,0.5744500246902136,0.33240847610711827,0.42176106021599863,0.006690691696322492,0.011631763430926298,0.47158890912909823,0.5447852303583436,0.1796346115802047,0.20523262048167804,0.6016346813853068,0.6827090410661475,0.35998339983758665,0.3189039562628774
58829.41235300001,1.478087169919523,1.4585398544232961,1.2558077133807504,1.0368519651113393,0.2776260589547312,0.08601884323716497,0.660744636209499,0.5496938225047365,0.2656160122089367,0.05783054357732371,0.6536942343622149,0.5500568019615651,0.26184798236513335,0.04723229937941898,0.6341799317304825,0.5406044823512397,0.24327982943656132,0.06787225399130764,0.4928877569271399,0.4187151521893187,0.2595921683985783,0.16818641141775895,0.43874352012497525,0.36455728705232304,0.2972543278239547,0.39472336858801615,0.006070314118386386,0.010610583406241478,0.43388539771450263,0.5072218322220939,0.12302215952329335,0.1490785046468309,0.5579356571952814,0.6359300810357054,0.2418279850645663,0.20218606193177022
55561.11166672223,1.6648646662991258,1.6371867648281164,0.9778041862140368,0.7485232021887636,0.3002931858597408,0.11322246478810266,0.5027667237601607,0.39451799112425256,0.28668323077798863,0.08392966069601046,0.49798224792247353,0.3979267437098724,0.27115307262076654,0.07269706986828815,0.482792900454578,0.3933045248127166,0.28343314087936655,0.09029480583549898,0.37768730783858157,0.3068322713143483,0.2674159655210703,0.1643272290574425,0.334597186613936,0.26360153206742715,0.26615435369576246,0.37427760567265533,0.006078445992538398,0.01049769259687471,0.4013998653654495,0.46565829384139884,0.09558583104661005,0.1220061791721745,0.5206997896524271,0.5968139306574963,0.18374545120013905,0.14541902963574768
52636.84263163158,1.9074608554643289,1.8704872997774076,0.8299642681885208,0.5926725347267738,0.3236261794237502,0.1403504509075256,0.41025595892193106,0.3061283692900362,0.31238357080425583,0.11609387455871688,0.40664229711624644,0.31071983514960644,0.30435810376935063,0.0925089346783725,0.3950472721621137,0.30895543050820307,0.2902934048897034,0.1011720872795331,0.31085358997547125,0.24256046134674678,0.29697782938633205,0.17260969912950244,0.27382419052497914,0.20501405609786633,0.2379750826958402,0.35410218445959385,0.006363362435457553,0.010551689715081655,0.37659942226431015,0.43095342122972335,0.07945702826059799,0.10618601106533983,0.4888037043194385,0.5637138716628759,0.14970349492584784,0.11271747073479081
50005.00050005,2.2442670060716012,2.1981778664396567,0.7300718731872721,0.48668731923868824,0.3563819200768902,0.17224339805795907,0.35130500315896707,0.2507942124323747,0.3471721311917397,0.15246774901502116,0.34927353814621054,0.2571912770519087,0.31826105762478424,0.14402573066072308,0.3401342491812491,0.2571558654960903,0.3379390309432554,0.11610074349709938,0.27031456626491923,0.20295639731059342,0.3179496588245974,0.19565873342175877,0.23585330778958946,0.17012996102902217,0.21352765375679,0.33610669695304546,0.006629922437909448,0.010589380368297926,0.3484723750602415,0.40775220536223744,0.06898847176837385,0.09605133629359927,0.46135162990141687,0.5357780595987384,0.1278222860345668,0.09207383969998027
47623.810000047626,2.7046371721785727,2.6479138105495976,0.7069859032241631,0.4627565333410977,0.4054061832032079,0.22343455245835506,0.30486361481550567,0.20958299561709537,0.38917669873902355,0.1978732274344467,0.3040026584623298,0.2155021949570736,0.3613129919661892,0.1953397704832406,0.2958019783501014,0.21618801730628978,0.3622669250561732,0.16413963334317086,0.23747536458602145,0.17286159690805167,0.3594120496567098,0.204764450154966,0.20593103755013056,0.14334501178702275,0.19305433882523673,0.3179122753561875,0.007970348326979376,0.011661356293899559,0.32334273370517924,0.3866251988489318,0.06136459434513671,0.08871282929726405,0.4363955248251343,0.5121843435528874,0.11096433944484023,0.07651381848919278
45459.09136368183,3.4269527811069436,3.3593036183699594,0.7026891881377296,0.46271409677319614,0.4722053893163962,0.28517227446539145,0.2717721100781917,0.18111937044179474,0.45079410605013287,0.26533886175929494,0.2727348507164326,0.18819407136974833,0.43692174287782504,0.2542707951398126,0.2654973800495251,0.1902013953274787,0.43730874426284544,0.20473072493012703,0.2156562869425172,0.15407760752639962,0.4091201452530432,0.2509879423379374,0.18596821983696216,0.1264342988454727,0.1753176599350484,0.29680142886380184,0.009386506884814192,0.012716087615581762,0.30090425180715835,0.3701311576660276,0.05581312209197609,0.08339605383623415,0.4147820008293473,0.49450962744489113,0.09886030942663733,0.0657006977847996
43482.60913047827,4.676069015466807,4.596458189244687,0.7219140865406777,0.4922058543918956,0.5732146517511862,0.38317615588167625,0.2474847378815726,0.1601172660287042,0.5558074138776832,0.3703787225899579,0.25022151750441446,0.1683663678132609,0.5296924357397975,0.3541503374270271,0.24502456912306267,0.16968535038963564,0.5326494899929639,0.3138359716238115,0.20466881501550396,0.13839747525871765,0.49377720090443034,0.2963495985906528,0.16869831606089603,0.11743320320949961,0.16606642356897303,0.2709184491351011,0.01101689865166993,0.013996061513676876,0.2815871941114591,0.3514886632791409,0.05166636363358762,0.0793260838942735,0.3946390816077851,0.4827059642440218,0.08963656317050575,0.05753166837169468
41670.833750041675,7.348407552189031,7.255358897685527,0.8115823596076426,0.5950071776683199,0.7914942068431496,0.6000870901167453,0.22829919793274114,0.15186125059112754,0.762291288491413,0.577903579872148,0.23197505799187262,0.15655702764788654,0.73244098540063,0.554716038008759,0.2285996431191202,0.15926178639842387,0.6862335027268014,0.4658689564537698,0.19461577923331974,0.13365060715362012,0.6826807448253932,0.4529000893721792,0.16144139734176427,0.11190921169938307,0.1802263020665415,0.22893027564739857,0.014159418473214766,0.01679931146063658,0.263084261815647,0.32756100377862435,0.04821374654554668,0.07626370693548153,0.3766918524692746,0.48396873145924996,0.08220180577265618,0.05180764905538119
40004.00040004001,17.17825532916723,17.069293734773172,0.9524139045444316,0.7521753916249562,1.5762088848081113,1.3761419791651508,0.21609896415681654,0.14417056900886058,1.5128817390599565,1.329274458221154,0.22124926014425136,0.15362528598736816,1.434843175419225,1.2638818758224954,0.2187050467468862,0.1555235159050681,1.3421370690022365,1.1121119625686628,0.191780937774175,0.1355159735855993,1.2975554125976008,1.0334894143716902,0.1586830133086448,0.11549886147995811,0.3179270085240738,0.12051379331018465,0.018246578527458594,0.020832090912998636,0.2548970278574987,0.29673897590232934,0.045469487406989265,0.07382091865931427,0.36795549536498773,0.5427241532568906,0.07657648275395033,0.047949512130696995
38465.38500003846,52.53630082058145,52.66287382180987,1.218325069923944,1.0347339539873561,4.035773499126035,4.2383202644647335,0.2061989008977961,0.1561589674838344,3.8676139425621052,4.040944557166075,0.21820704020151258,0.1632990286860287,3.64516265534193,3.7883112206946157,0.22261899694895262,0.1616442076168411,3.3003003582864165,3.5245758167376033,0.20499393588980644,0.14606747744216697,3.1741933406067466,3.473310341934018,0.1682707257032993,0.129992821107222,0.8625022554358613,1.197935454137339,0.025612369181134083,0.028060359718258116,0.210488180964222,0.40109534612054676,0.04288317717722863,0.07219790828412956,0.6812386771039268,0.3533962644896224,0.0726055898784448,0.04673171273274793
37040.74111114815,10.529013872380123,10.677046608146734,1.7978192538611402,1.6290790962751096,0.7422441142948637,0.9248627967241713,0.2299372046816369,0.1866914132803162,0.711115331861414,0.851039208969972,0.24402603969593606,0.19645226752523254,0.6651718619447541,0.7802861258959433,0.24224929441122653,0.2016261059889439,0.6116414932076513,0.8142531393561998,0.23568330618217923,0.19308347690211167,0.6004521293582902,0.8723121096758094,0.19813445353884182,0.1772740581423662,0.1612457319248059,0.5066320052835224,0.04126682237956569,0.04297509740993952,0.20519712987083755,0.31545663423744613,0.04185665757015981,0.07015830164910579,0.3918726254014252,0.33298021062465205,0.07255605610223373,0.05026986337357808
35717.85750003572,5.927528024781093,6.102135832755614,3.719126035882211,3.564656983553192,0.4992013620993534,0.6281260867031393,0.3482208372287975,0.33737102187231605,0.4900764222784829,0.5742809651640496,0.37415904040859554,0.3498054945866847,0.47149694563088235,0.5094882938102422,0.3805701937266947,0.35732215468031797,0.46796252050332776,0.5977845808380671,0.3925039763751713,0.35659192334496026,0.46307852831386054,0.665500467700597,0.35019295496037545,0.34243630886186444,0.08000405324420283,0.43709560837915573,0.09184216780142104,0.09319839426979243,0.19352714180159536,0.292509359958123,0.04315170874465263,0.07085036767476602,0.36638627447334005,0.3500548349379215,0.08911287228170509,0.07584731524467611
34486.2072414138,4.206110799926311,4.412851646580176,30.610435621708923,30.751584002171818,0.5305301616222565,0.6028524192543906,2.558382730073716,2.5345581797473145,0.5188013011234548,0.5479797824407603,2.64051855079555,2.635006846857648,0.4923830189810468,0.4806391546163167,2.6975941886443833,2.693873325178958,0.5344485313924626,0.5787548176462427,2.7429832619325034,2.762806237516809,0.5158105720273987,0.6685940067092667,2.711622613109893,2.7040523060622164,0.06483030001525589,0.4222874209832776,0.8098060064312355,0.8096404427112943,0.17359079756832443,0.2735933348593566,0.20247157739990826,0.20858169519446532,0.35646739481541645,0.3550877021037284,0.5074377730009743,0.5010757023526973
33336.66700003334,3.376877056903427,3.622472325377632,2.9382452376768455,3.0673788120676266,0.645766042817693,0.6808857638629674,0.28866066413171665,0.23583799583426687,0.6355334561081715,0.6266641576447949,0.2804763735396928,0.24832001287710948,0.6070893232832566,0.566259733401669,0.28231403837622066,0.25515276505458423,0.6649736499885873,0.6806180883123165,0.25580604157699827,0.26031001475032456,0.6455179908805285,0.746869228968737,0.27399928283731056,0.2539984893491455,0.09818366202629382,0.4290801551266232,0.08289011160094556,0.08230084907491603,0.15456696766004455,0.26044046861630926,0.04563036953504765,0.07090063475017117,0.35424532557663757,0.36028087573863987,0.07003344304623065,0.04790444776209682
32261.29064519355,2.9855851524264687,3.2808793624873758,1.5420354423670608,1.6605528076835638,0.8518950486111792,0.8550484438153517,0.19259086394289854,0.1265536852682193,0.8390560710930574,0.809934952803329,0.18273123271936223,0.1339032390554984,0.8007266760448534,0.751381509105656,0.1806612055295118,0.13981485135272756,0.8571062922244492,0.8819420280670668,0.14731796216659881,0.13850853432152999,0.8648587280795808,0.9297622911896046,0.16133601020673352,0.13237584364166738,0.17223259717342088,0.4651614462203504,0.046267444184583874,0.0458625620847209,0.13083064132327937,0.25112268440766927,0.040704346360074944,0.06771971054236983,0.3618094972407599,0.37053094149984406,0.0555030625314278,0.02888154379702613
31253.125312531254,2.9622115853020294,3.31970526693123,1.048340512549151,1.1577022691478813,1.2201129168530578,1.2263299700637855,0.16158635022626402,0.08783982385420094,1.2004871774329267,1.1835839657413831,0.15274352076444697,0.09641220086600147,1.1664905745389014,1.0974116220188332,0.15004168302611096,0.10198982828803708,1.3003953929731682,1.2386509865487916,0.1156771741149934,0.09800178436234352,1.2738767339596575,1.296279616130608,0.12447623906908747,0.08965545016297186,0.31338822385506243,0.5655330300749907,0.03336464085387904,0.03322846907672608,0.09870901074575943,0.2438978184867622,0.03881743488183792,0.06645114098889715,0.3886574292628705,0.3939395789157557,0.0504843909501308,0.022980392292989087
30306.06090912122,3.6723148050148757,4.061688805530056,0.797359047230693,0.898529750255751,1.8981009184142192,1.8814899081943923,0.1468714135254068,0.07086203443697256,1.881346431390619,1.8244762178107148,0.13745340524811375,0.07738121986422188,1.8050283629448007,1.7235992138441372,0.13516072449403166,0.08329888839974431,1.894018130476557,1.8805719725946304,0.10171708042895163,0.07752002923703519,1.86215153786127,1.9104073322245687,0.10660091092474012,0.06825769202827521,0.5256893955696181,0.7317644770363354,0.026736544611413064,0.027070944685881313,0.09413091429160032,0.2349239574747232,0.03801278938003499,0.06542376965797796,0.43520719135159075,0.44890206936566324,0.047385375516663886,0.01998318664696789
29414.706176500003,7.8399019011686555,8.256366783409112,0.6462262778074985,0.7399980490641541,4.767010636565185,4.7402242672562815,0.13458773704658314,0.05805507867562846,4.724887578378261,4.665680815640477,0.1284855145923961,0.06666544175960351,4.545114185300057,4.470286988691053,0.12473424125019142,0.07199657084591204,4.784833047163331,4.721902317710947,0.09387159166084606,0.06550216255753881,4.693774848272976,4.721820130765826,0.09700535553190373,0.0563219162012747,1.4874872452437937,1.6336213552541832,0.023360392679316333,0.02310165146180845,0.27164059083402936,0.3563585847549053,0.03631143340087547,0.0654022182942464,0.6997680300418022,0.7183431650075099,0.045091167691128205,0.018090968998930916
28574.286000028576,17.620194855909347,17.20502684798516,0.5448483271193424,0.6321404092718242,11.428603021512497,11.459254042686972,0.12932978990817035,0.05029208914093008,11.33853860862642,11.394832341512771,0.12072674219395146,0.05908153991936536,10.91226801598589,10.992126126948131,0.11827008190677647,0.06478006755639064,11.380122973854405,11.434857914231005,0.08831139178588879,0.058075947372841524,11.194415333678654,11.187021007416208,0.08821111711876052,0.0465692418718785,3.8879444100772846,3.7931506185346033,0.020185476522367966,0.021553993073818143,1.1036281177438731,1.0958225320626847,0.0373316034103249,0.0637191839964904,0.9462035162388125,0.9304181551731798,0.042987503384457885,0.016428229696980365
27780.555833361115,4.177046397632936,3.7890881664711324,0.4738121695689684,0.5552933986630929,2.678530895805072,2.719783469431108,0.12127358126848084,0.04545276584099534,2.6622183894868776,2.7194489768158343,0.11561948948515716,0.05333065906559985,2.5646091017662798,2.6608805839022125,0.11250734025137901,0.05947872569596964,2.654777722285704,2.705365609420252,0.08472578316234093,0.05197217436021711,2.603815097558185,2.5962681201540185,0.08228743049973655,0.040367120487679584,0.9750937804350936,0.9293194365288112,0.019000585675229095,0.019954172531910792,0.36842677254858053,0.398181188992663,0.036265154306470725,0.0639207798135399,0.1592805093546898,0.15431847491945777,0.04117649026764013,0.015155905830056627
27029.730000027033,2.502846049822693,2.153348198561238,0.4213635810646313,0.49720196898219077,1.5366794871362675,1.5755073076629356,0.11661702607894918,0.04124406907324648,1.5230991817347648,1.5839655389569973,0.1103293179011457,0.048672181199850985,1.475805072466652,1.567907030898394,0.10761901005570543,0.055353299346070674,1.5000939075871749,1.5555983078895623,0.08110246326581871,0.047587681269505654,1.4852533842389262,1.4831261137990828,0.07781375777834353,0.03549543138140106,0.590481768650992,0.5866969011630028,0.018133511935870598,0.019097485093350807,0.25931940567668627,0.31812574072089533,0.03555336408898122,0.06352221008509513,0.1449671986179515,0.15117804804048568,0.039566306991439405,0.014063226624497082
26318.42131581579,1.8791343522241413,1.5680590518432125,0.3620645023286176,0.4407400136424772,1.0891031268349722,1.1260436467586594,0.11191615168719707,0.037977552077124624,1.0872359735845178,1.1505883934625647,0.10796405441695316,0.04657885141371081,1.0518125977385644,1.1230111648355787,0.10521677623482349,0.053002923680847316,1.0574235025469763,1.111193284347614,0.07939740371288115,0.046016166068833804,1.0409823570639478,1.0476862653528924,0.07613618659779635,0.03240642052946562,0.4381864751508534,0.468852039703441,0.01919358030881864,0.020405651357586634,0.2185851368884706,0.2848377359076955,0.032942295765082216,0.06134839808981569,0.1563496071376179,0.16647628275163295,0.038327163690094826,0.0133336865888878
25643.590000025644,1.5545037025693842,1.2764449923738148,0.3419603100393688,0.41096668810330056,0.8591766377007252,0.8960881422981863,0.10817669769553331,0.03343412266032667,0.8619698410248644,0.9199984681128343,0.10237556818230165,0.04281441674362814,0.820546118154134,0.9148132695167991,0.10015455106555862,0.04881159767072809,0.8305516770894287,0.8676215263192179,0.07569250617798359,0.04207248705723926,0.796062638541307,0.8212326950056558,0.07146141368783929,0.02871937894717147,0.3554330504238798,0.41498117989504,0.015397872862212662,0.01664370070058839,0.1879576020035733,0.2764423627823195,0.03623043720398588,0.06418781780985829,0.16360378355042865,0.1746618502278413,0.036799526296726386,0.012290864370586964
