Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,3.8815943614443196,7.416608919108939,99.31056575145922,10.830554727170629,6.75747552805708,15.53084720957914,99.33178132513714,11.262772124573107,12.669700123733268,8.798856813293767,98.48164368728536,11.40166054400293
1000100.0100010001,4.083932764105015,6.4353607222001425,0.04568420464285636,0.1294631076199244,9.050071852332893,11.85316945532923,0.10615442467257587,0.15571069976648377,11.200866316259932,7.574880097091641,0.4146279883643551,0.8165074737713929
500050.00500050007,10.036559944855005,11.7074126825754,0.04373797842577065,0.06960554879516925,18.143003167252274,21.762807978689683,0.16657392290749068,0.24782968380316245,18.7066759442882,14.636624091904702,0.36925060982522484,0.8409224715133352
333366.6700003334,12.241393654258495,12.812014979383237,0.18821894090042451,0.250822015209951,17.3151291450487,24.623472842055982,0.19811029284293102,0.08810777343721711,23.38809469327669,18.889628237262116,0.4806023169128792,1.0536648627478278
250025.00250025003,10.775360957126798,11.336266561805164,0.10747833861440698,0.09049634805640319,13.241615245009939,16.116758068342637,0.027962538417216357,0.3736177377051393,20.420388582437635,14.943395084848405,0.4125356787196718,1.2218753649151413
200020.0020002,8.423447997801647,8.491470152209027,0.1594706661619061,0.12277205170115217,7.828731357039994,13.038186727147098,0.20342125480311782,0.17844965356476367,16.820055275559962,12.931317847449332,0.9469498806484838,0.834778748648734
166683.3350001667,12.42247046584923,11.781510740474303,0.15550623402121322,0.06659776911627636,8.879010752461845,15.064184755140378,0.15077532252181758,0.1283215516901452,20.461964036507847,17.02041282445159,0.2508853089078558,0.5137093065201668
142871.4300001429,12.092123313812406,11.340173650567056,0.2619769091158291,0.19287208710363538,15.093636677712233,12.227299630099917,0.15029201212934354,0.1896689117054614,10.768851879436827,12.240051902141987,1.129662777714786,1.088030477297977
125012.50125012502,4.653759645327786,4.046519342145485,0.06920752219963258,0.1268340165433288,6.70459075871436,6.976654844182709,0.26072618749735493,0.3302121712011637,11.95644270664797,9.359384997771054,0.7596792844694067,1.0202539243401905
111122.22333344446,6.107628164749664,7.304010167016875,0.32986038132931716,0.09766992119624932,2.591429568094398,10.69018450695499,0.3391993347539949,0.2190045577475792,6.001675133659726,4.904738168455138,0.7856160322677186,0.6776539609410965
100010.0010001,4.047021719683747,4.627882607994301,0.08458662152448415,0.18948136497621987,2.2522153968361485,1.6056285162910782,0.40506596838484094,0.17608513014203075,11.491782934446336,5.915093650061691,0.8091220892733162,1.0602344901672134
90918.18272736366,9.190225319891868,9.359750411929456,0.18721302113302202,0.16555952160404744,6.46543076934526,3.7235557741066767,0.1449756456497283,0.11689590958767997,18.33815969991955,11.148767418819817,0.2621222484974571,0.8091140138299984
83341.66750008335,2.1829704596550905,1.0604294331696302,0.3099349121893265,0.21884248768148154,2.23931212968106,2.598358841595774,0.19222604406102933,0.2410720944384613,11.470337013391175,6.582884788618397,0.9826258236448298,0.899500368320348
76930.77000007693,8.123321545910201,8.739644088532721,0.023687777920864996,0.25876693857050187,3.7453516776852736,3.781299572992633,0.18293065566868014,0.18655453648458012,3.0594163792350995,2.894544057614138,0.3545216391369526,1.1905590331354603
71435.71500007145,7.550196728548685,9.05346118729541,0.22966775099043374,0.29812446504037293,4.347281359753419,5.284332276150192,0.24597324172586277,0.4251708490348875,5.2550031580165,1.6171659797419717,1.1692252796250813,1.6684839806951526
66673.33400006668,4.622179658998063,6.543628795318929,0.30386641396720593,0.19848270055540568,4.935041421056909,1.760787062215851,0.37082356387965987,0.4615160873775515,8.059696615227578,4.200981301416034,1.866722859347458,1.7340609907690103
62506.25062506251,4.852491132324668,6.481944260845788,0.358515371454896,0.3133561748049481,6.269118211458965,2.0818325091963144,0.2616417143513731,0.29988811840826407,8.121332661017238,5.696267577968365,1.6865120490642629,1.744059505844035
58829.41235300001,7.393326306242251,6.707570459106539,0.3285213571257902,0.2601444219559188,7.402183111499932,1.6929567776990178,0.3039821022140714,0.27014545183488,13.051655748932488,12.108042881187899,1.4723867772277273,1.486138004955757
55561.11166672223,6.703478107590674,6.256493382265387,0.23439174246715072,0.3127868805797583,4.538690816058988,2.965436979450575,0.406399134771359,0.2508240633153743,16.76204761972099,13.603777433469114,1.7376192631724963,1.60066321964447
52636.84263163158,7.432998785314401,6.488172789046033,0.28578969332853715,0.41895344369361615,3.780493873382872,3.3383846170508793,0.39832137239520327,0.3650193441682829,17.243480010458285,14.599149287260458,1.9029800853054577,2.1991683695524586
50005.00050005,4.238536670951027,2.892002699175398,0.13552452840091042,0.1676493870441533,1.7318400262016456,7.753251423479705,0.10343224233229087,0.20945943691602112,22.53721441772736,16.74466968935001,0.6993274774563218,0.7557665936565579
47623.810000047626,3.104724472084568,2.7588120930954685,0.5232157493923105,0.4524757662778721,7.1480639901867455,9.61974543510505,0.4125363647778026,0.5263032040904109,28.548349479534018,22.984006372067388,2.5216029894463015,2.733984017915808
45459.09136368183,4.290196926905301,5.101910083395059,0.5280030471202483,0.6054038756551275,8.977327723981022,12.01296153769097,0.4588764164604398,0.6550216743051048,39.93236074855971,34.75672582635151,2.8101103872538062,3.6150347429922314
43482.60913047827,4.664181231057915,4.771963490922206,0.5969834747420911,0.7809154330397801,11.26241910341484,13.629176742971602,0.6846078186360434,0.5368756059590527,57.11324069752474,53.202961078806,3.6364087951920525,3.9050358269788306
41670.833750041675,27.82049347828943,29.01643548820431,1.126849942226537,1.2706534965850236,22.615331689952832,21.643978799921015,1.0508455208323881,1.0208150382254815,124.30874129579631,121.54182803666023,6.226561850550744,6.732827394998146
