Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,1.141455306296844,0.7452986568952932,12.115376762337986,8817.895262642902,1.0711595898716753,0.7487657672753983,12.094780001060332,8817.518273507616,0.7616682713314645,1.283740297909366,11.062655081099145,8818.00086600714,2.737432874421353,4.537323632624787,9.471054992393976,8817.937866023394,39.0688862320206,23.635747570942033,30.489682968052605,8811.852539403055
1000100.0100010001,1.3400114033294488,0.7311242220459737,5.732072002645817,4.791881617933677,1.2665540760645955,0.7384727594278435,5.745796419256878,4.7926275354735655,1.4215672130685566,1.2557437852965547,6.201648161985565,4.690566988091244,4.073483214659331,4.29699424218612,6.799156803111197,4.491130201108473,16.120894475437634,22.078919787722967,18.94146202363118,13.523107979292561
500050.00500050007,1.4990310312245412,0.959529247982898,1.1278621818614367,1.591323042824434,1.4229068431133143,0.9597494683706569,1.1242134890861035,1.5923609764182274,2.0293308870129008,1.9565350294110693,1.227367194754128,1.6092034169028764,5.045950503064208,5.471976354344912,1.9009287608834884,1.6118658340822993,5.985367632717259,9.020317115069778,4.300190762987235,4.7275915344676145
333366.6700003334,2.0895172721304043,1.6186237067822382,1.0986264023430685,0.9103390242740642,2.0029544527714926,1.6040258195867605,1.0838777032095945,0.9115595558762287,4.013642525511424,3.9534397107124426,0.6875171714257143,0.9812411912496324,8.44467256630603,8.864876945827715,1.2408511215495546,1.0645995914420652,3.8864988688400186,5.69339703757446,2.331838616401282,2.984246685122214
250025.00250025003,7.315270871695011,6.943966493370618,1.2365682129885083,0.56381606049856,7.128526252767993,6.817610004989455,1.2191215649513394,0.5655356662314173,20.055267623450508,19.994248164619915,0.5717373282146379,0.6837572811957504,36.09221375496701,36.46411838063516,1.0297500364564078,0.837568966291028,3.8133534232708257,3.643599983952403,1.6066808137615176,2.1982334371614844
200020.0020002,2.682348540292465,2.946987643390798,1.3852481281588416,0.3206310113782938,2.6511237477844145,2.8720470873572137,1.3666330966624942,0.3230892183674662,9.689293098419409,9.755190781807318,0.5610013136354032,0.4956592626161503,14.982145826471358,14.66091468153594,0.962410236893599,0.7289345602798581,1.7951314863820729,3.9074314495321003,1.232564464411421,1.7452375097647683
166683.3350001667,1.1436229154950366,1.250571504546625,1.5798116494834336,0.11586995280251529,1.1275713315048759,1.210075523769303,1.5603018364955112,0.12078313228283888,4.6171975200979025,4.6875688838210605,0.6027197109522892,0.35581115961401144,6.138011815871691,5.8395029998701755,0.9776737475729971,0.6822246738093325,1.6091474124334733,3.070994303899538,1.0029568657873715,1.4498773474938447
142871.4300001429,0.8444551583159571,0.8311294721956531,1.852789140930679,0.1114950878632145,0.8177916735872095,0.7991974766630275,1.8324968221706206,0.11259555539546513,3.3531968336290388,3.4754764768457216,0.6863506409965201,0.23186057495462703,3.875348866508682,3.508389167861346,1.0637152884645307,0.6845135446321768,1.4049253335092033,2.5899614061814757,0.8478292927909132,1.2419956045235598
125012.50125012502,0.7851954744763316,0.6242081564917534,2.2825231597573423,0.38040125966319804,0.7516705801500945,0.5960042184358902,2.261717859133834,0.37767517924434424,2.9016541703309287,2.9532400924157582,0.8333415789287736,0.10128957579477059,2.7009140694353686,2.5465943484591116,1.2461597975784222,0.7421196499928607,1.239032433224073,2.248927474527006,0.7360011018457664,1.0886187649901078
111122.22333344446,0.7726630733242205,0.5579248452153417,3.0631748952304205,0.8061483063940923,0.7366875751996589,0.5311570341620514,3.042588410977702,0.7997197572525984,2.7072484355498196,2.768999045811772,1.111358773670077,0.0889487635483501,2.0505907632988736,1.9294609789993096,1.616350947357169,0.8950994412520366,1.1061847986618476,1.9900797348925405,0.6524421085838987,0.9727747525741338
100010.0010001,0.8005344996519355,0.5608828664588393,4.915791373948248,1.720829308013319,0.7645664753808471,0.5323830857100031,4.875456092268994,1.7178796128111045,2.6928140685163204,2.7581803327216052,1.7756468459561865,0.4394334815955533,1.586421985295357,1.5208740574307336,2.5300943294047924,1.3087657002633608,0.9985870328507847,1.7857305989002081,0.5900442392115771,0.8880211766517933
90918.18272736366,0.8483156678278444,0.6278376593802844,14.349190333731208,6.2007970740275145,0.811729036845161,0.5955719395415173,14.278822584686257,6.1791116508618,2.830133508139124,2.8991310092870126,5.196187026705435,2.081159021218212,1.212149521913475,1.2287398912308742,7.276242255985641,3.528291980352923,0.9113609121634354,1.6190117615237767,0.5803894957026556,0.8696612352790651
