Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.036726537445181145,0.042177419187495506,7.176684004053268,6.144427158654931,0.04179672946256085,0.03928609361341935,7.1711767063589535,6.14503423875484,0.05100553345769408,0.04440298705882966,7.162372586559075,6.143551896201433,0.11844669844102053,0.008327256940445393,7.163669728884065,6.117633444948895,0.32069103713224945,0.14417030457559477,7.234544680658993,6.15224827093504,0.12785747324930613,0.0469876386267255,7.303262602106076,6.143869362035161,0.01570192440219067,0.16261858525161726,7.322786969486739,6.08388674625064,0.059795469661586595,0.04178248577977152,7.3891644557601515,5.989200005700437
1000100.0100010001,0.036731883313679575,0.04217597194385901,0.002253508999092801,0.007972697159007622,0.04180042434013109,0.039216782500101244,0.007704495266518051,0.008609676754343326,0.05103728586218556,0.044434044534441164,0.016541636396446076,0.007102452939056546,0.11846977010670962,0.008475945809028251,0.01522304303925357,0.018858256181620736,0.3205232648611682,0.14425275331722853,0.05567886117150662,0.015769524098565857,0.13268973710145743,0.04807345361549178,0.12488341308491244,0.01181339341742506,0.007591046209705268,0.16286495730402992,0.14590844851613782,0.053322690395756434,0.06910484675689017,0.04289575678678185,0.21301138812556644,0.1484773854934848
500050.00500050007,0.03678181179951836,0.04222296288957739,0.002481183555029676,0.008153696022258052,0.04183655836704613,0.03924402525732699,0.00788478616395604,0.008783698002402012,0.05108631304179823,0.0444849686087174,0.01670567759020848,0.007295041026923591,0.11853622195749408,0.008904301521058264,0.015357947571040033,0.018815063823177824,0.32082386123903456,0.14466325040236064,0.055742457111253904,0.01581102348636299,0.13039258869256265,0.054311354500328354,0.12817505345214525,0.021434727320383838,0.0063584826418861436,0.1521695234071776,0.14813949481670605,0.058274201053317785,0.06491827266276355,0.03772478021398342,0.21757710540829525,0.1545574725517389
333366.6700003334,0.03688408361062915,0.04232573690503966,0.0029393725840877573,0.008435239616322789,0.041903325302253734,0.0393730562147304,0.008286574203235647,0.009052650106805199,0.05115613608854394,0.04456495582788096,0.017085891237228795,0.007597426307501083,0.11864556814933726,0.009605405916840774,0.01569005809771801,0.018818749984088924,0.321311580818997,0.14545384888271487,0.055774575376491005,0.015827183866816825,0.13250350161365423,0.05247798914434369,0.1334578328283255,0.032691960567849114,0.02151881787669598,0.1651090096494949,0.15544328580020267,0.06616286731227566,0.06988456576720876,0.04808614466500129,0.22926232442346486,0.1651511967084367
250025.00250025003,0.03699563071386136,0.042422002209853905,0.0035496731893437283,0.008960771081052147,0.04203695307769899,0.03948095710748496,0.008816662899508663,0.00956048560766323,0.051289342657939885,0.04470289317997854,0.017575860036695735,0.008147190834851705,0.11882104819557185,0.010490951661309573,0.01609842443808131,0.018696078169021274,0.32196691946835876,0.146474577704809,0.05586871860016735,0.0160307477828028,0.13380259877769293,0.055489672964514535,0.1400011559583751,0.04500381914250487,0.031066705717893526,0.16941224659082238,0.16377259458727364,0.07945424495140874,0.07503360373980167,0.054267652661689286,0.24550768121774158,0.18259214351451786
200020.0020002,0.03714430673782238,0.04257221692130142,0.00446443591410723,0.009732524536939768,0.042175093069787416,0.03960518626270739,0.009656296085334727,0.010308116969243167,0.05145647224177102,0.04488214733072835,0.018361375980846296,0.008948833780012098,0.11903493446305283,0.011551623377948458,0.016768020037618594,0.01858481917643459,0.32275461501353037,0.14780102783131294,0.055951686520603824,0.01622095000231533,0.13705878473583427,0.059659522823396274,0.1513568945043705,0.061232413362539984,0.03948178468736022,0.1732033659631567,0.17770035617006838,0.09709197894005114,0.07960572773565984,0.06084524281788576,0.26993431540366297,0.20789337036280953
166683.3350001667,0.03736188109746055,0.04279779185695675,0.005601860388795304,0.010754330064189462,0.042341810248021985,0.03984902326346772,0.010720409634191255,0.011299539654597525,0.05164351629606986,0.04500989929277458,0.019357248161496424,0.009996377547894987,0.11930359394269191,0.012756239282469543,0.01759484646582056,0.018484277590557846,0.32400757244145684,0.1497049994568375,0.05617942583412038,0.016443905579618643,0.13633137277877616,0.06883696610787952,0.16470966337066267,0.0789869415055185,0.054768376117062895,0.1843777378680064,0.19477098815965635,0.11813695373213656,0.09428208929478221,0.07767846105346324,0.3020412381714172,0.24135820030351646
142871.4300001429,0.03759642311441276,0.0430043994028624,0.007447780420827579,0.012446783914815723,0.042455824929737825,0.04006425842844519,0.012493736044154552,0.012946221224711384,0.05183396703268558,0.045337111562450634,0.021034105668006262,0.011710937970543263,0.1196249093026836,0.014081143756710279,0.019022601168769294,0.018409153397922234,0.325320033741073,0.15184175301367342,0.05635089278058876,0.016709942293168134,0.14057020001474324,0.07824513536753093,0.18826037354211256,0.10649443220578705,0.06961125694920459,0.1954449959315448,0.2242684493136624,0.15142593827612003,0.11015812192937605,0.09580789755341573,0.3541980640436763,0.2943032516632048
125012.50125012502,0.037866094880871455,0.04329961787075592,0.010320166905129408,0.0151485962015912,0.042797278878985635,0.040342825762546636,0.01530177702406645,0.015587375500210254,0.052121797547910534,0.04563726885276017,0.023712228194419267,0.01441561264505373,0.12000920970510892,0.01553199765018151,0.02131261615415817,0.018585417601044017,0.3270337686747236,0.15460027396409398,0.05657269476136805,0.01699311723768502,0.14684613882094227,0.0928674616858162,0.2254459323421378,0.14728479852078333,0.0906816516411495,0.21289900345986396,0.2711710986791048,0.20170782676085253,0.1359297059992557,0.12427107363611449,0.436778355017061,0.3768063768369855
111122.22333344446,0.03821644497764842,0.04368865872505079,0.015131996046691895,0.019864574409424313,0.04298090018412917,0.040627418839243055,0.019999806048968026,0.020228234867387344,0.05243787686557411,0.0460484457227277,0.028198218320655104,0.019070516107639497,0.12047063953683929,0.017149613494454454,0.02514317857186578,0.019308529341725597,0.32894949096867493,0.15810320178074166,0.057005018868484664,0.017415078882242245,0.15747953079360308,0.11666946137799518,0.29163788744119173,0.2166746424695539,0.12479776813391047,0.24351301447194004,0.34735786670250524,0.2824769016645903,0.18337754708387627,0.17405003731794372,0.5723711060553385,0.5151962213590531
