Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,12.890606042303295,5.70456593539285,14.140229795863979,3383.200918928023,2.0032413066115304,12.45812267199592,1.2892925490734155,3391.4839191382052,3.124192876286145,2.728671659213169,2.1153230328424595,3399.5144201737335,3.1624052426681546,4.093364462780437,2.2002004144713987,3400.805157253241
1000100.0100010001,13.017002236891924,6.954002609970021,14.607977999468003,9.460688162068285,1.6231047599534205,12.222226670792057,2.1421760855754495,3.992380097958386,3.813316614838614,2.5438588946842025,2.0447322602591074,2.9474889394160653,3.840637559326492,3.9253649477659427,2.1329108246620496,3.0317603515402562
500050.00500050007,10.970055814615304,7.269787596844761,15.249392991243324,10.34266465144316,2.909996557710444,12.402866104995374,1.694732758494057,4.127082906977702,3.354828095298677,2.7333042840286716,2.439499088789723,3.1555189299401643,3.4101751705237593,4.071105521670312,2.5708787290380246,3.26179271474216
333366.6700003334,11.989089604397066,7.058530352198307,16.925577828677785,11.804579137808311,3.3745732887304984,12.56295255707382,2.0184290819668402,4.4127440239569005,4.163274845211641,3.330777315909392,2.9386907059919385,3.7142834682033703,4.247775989742785,4.614762420686284,3.1879666610833324,3.598369909753051
250025.00250025003,12.191409762013409,9.080286704562614,19.489251197252894,15.282057795261457,4.504236754312804,13.273089966980725,3.8391762748362703,6.002880750652092,5.232228615911665,4.394810926236409,3.970111893494639,4.430177441599623,5.3569281578078325,5.589964749792741,4.267170887241504,4.843431792580601
200020.0020002,13.124375600120628,11.132405780299875,25.56059914396362,21.185499694377114,6.285715407682852,13.622918512887926,6.104113827959691,8.35739330136924,9.24642951610159,8.020202301849276,5.87602857106845,6.182721459540852,9.444449369200411,8.998434670117962,6.401281103930764,6.722018787800706
166683.3350001667,62.90943841385376,68.74781849655201,41.87440609349919,36.968991986889854,112.73189229845828,108.46571109605634,13.312117009947105,15.179603386787674,200.4141927378055,199.07006436536534,10.944034201330439,10.884655173602566,203.5312174441841,202.52342056437507,12.057969356071563,11.96825086231887
142871.4300001429,27.26182033715168,23.782424292616913,202.56068759675344,188.65097317242194,12.319273920332158,20.249330037989807,86.45709388238544,83.99880241575102,5.176358360515809,6.899876630048472,60.05335405803261,56.8984388711394,5.253030821079313,7.410155137761709,66.82546172308533,63.4473705733834
125012.50125012502,35.34719046924489,32.465413073850975,56.51161196521509,54.470788042971876,15.351185225843404,23.037129180377487,31.837679248859708,27.55685064526303,2.774340664411501,4.244216926323599,18.770287867999276,17.197775226993617,3.2062434521488212,5.6911232423087315,21.107064196769162,19.449608369258172
111122.22333344446,60.01176641690537,57.64991650090666,23.152121389046375,22.23084732265776,24.993828515639997,32.21143090954381,16.816828609038208,13.33757875083632,6.511667310057752,6.9147223938203535,8.477361144616667,7.512132612163184,7.300933867294307,8.84891793025092,9.620024880305488,8.62940551212882
