Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,1.7414949533886623,1.206083568489921,2.570695358720872,9929.580987021705,3.3138630054143463,1.8314576092799488,1.955763149911772,9929.670941673616,1.7225630195607833,0.7064503534925883,1.3140062793254237,9929.681566737454,1.5039166934000967,0.5453137656535643,1.240184360005061,9929.680205549259,0.3872834400711841,0.36287080216153034,0.8763824372871005,9929.697670199348,0.10171642729351094,0.14852749598870282,1.2674227910079159,9929.60968925219,1.7932010390563888,1.7934447821234523,1.591665796654651,9929.606140929549
1000100.0100010001,1.9734775785339085,1.4887711480691665,2.8309600917401947,0.12009843660142648,3.5920581293610963,2.1016424629307804,2.120246618467957,0.0712432858139593,1.9831672513748346,1.019639902204216,1.4216910503306202,0.04659338639211033,1.7640369895532393,0.8911950108018893,1.3441572598727207,0.045594883140820205,0.7991271272487158,0.7043542389261594,0.9571545895363102,0.033671821789266455,0.4292894732844682,0.7107066115651924,1.3658447651220684,0.04657891206159032,2.3268506671042957,2.245811641801832,1.7199591877571934,0.0703120593430256
500050.00500050007,2.416228801479777,3.2808445208061574,3.991823248044177,0.28152809232143405,3.2658468511314416,5.281480928328212,2.84195981203808,0.18619412274143093,5.6923513696547445,6.5886695653908465,1.8913316584940905,0.12151466752950142,5.896566177078142,6.640967849806678,1.7970706828748761,0.11759689742720235,16.407805092539416,16.549428097408736,1.3128285151228205,0.09029467818484373,16.251978029882245,15.900888544075741,1.798174358069307,0.11305108757365051,15.403479686180455,16.248753823164314,2.2859893058146827,0.14690262585649103
333366.6700003334,2.7437573330457306,2.467078751012022,10.49123670508352,1.0862984248810679,3.7404032242848153,2.6686519192596756,6.8399333414353,0.6822673977738956,1.6004554452853028,1.0173456462698665,4.4838351350831145,0.44373190292114395,1.3661813944519745,0.8600635566831254,4.296557549315126,0.42815786122093735,1.858465143365106,2.0026702388158166,3.294083546350838,0.33515650537095365,2.140786354437261,1.7483940051286746,4.198767137469738,0.40932972676946044,0.34815588323201885,1.908796300497026,5.395682890336202,0.5348177128901294
250025.00250025003,5.809343745416649,5.488458113434142,11.094906241113007,1.4462614434878083,6.1281101935412545,5.081641353001162,6.323644901033332,0.858928264922348,3.201788914321821,2.6675833237202116,4.033049877349709,0.5531050624721005,2.9310120264346606,2.491121545817549,3.912999213730984,0.5327435268343603,1.8276503700305773,1.962589918761204,3.252556202010561,0.4322085652104768,2.1587391578340758,1.7564993747888233,3.7142007420688192,0.5180098987191447,0.39100028320695485,1.855034223035169,4.810213050592697,0.6599065447635933
200020.0020002,31.26339469053027,31.013332083070335,3.624855329021205,0.5464019284954768,24.051507028151466,23.06730301703847,1.694958821926625,0.297862658650495,14.623684810087038,14.152922900002256,1.025562674421841,0.18835620625821195,14.020178114777439,13.642378043459377,1.0127955138803695,0.18102266351975327,4.914961651751685,5.020284661434685,0.9655030350720216,0.15591765557038365,5.994641114409023,5.608979088818659,0.9399484533907405,0.1824569335118365,6.0401589287479664,6.516607046443884,1.2015858600830045,0.2223375795462123
166683.3350001667,15.654099051500474,15.856798093270928,2.3527631071777946,0.38934686909946986,7.672796839370533,8.58547897160387,0.8138758489500958,0.18168438282510663,5.547598483882987,5.955765584840094,0.438630165502721,0.11079371934410324,5.544346827946662,5.866931801924432,0.44513519023129167,0.10614314384394254,0.6992517924136167,0.7436273273464058,0.5475598654370328,0.10239171842376925,1.3405876814406883,1.6578774724566772,0.4212952887211166,0.11538222526478437,5.451373154608763,5.590495692500469,0.4972931110993799,0.1283644165682233
142871.4300001429,9.327904480220669,9.552262974054083,2.0295788159551473,0.35590126320367604,2.119970521356445,2.88382333925091,0.42323996469844877,0.12198134556124629,1.973874886472732,2.2990963404636577,0.16167882042372186,0.06913870450673727,2.063374494221369,2.3248860072743724,0.1721166960357205,0.06549062976850535,0.4413863194533177,0.6903427522386697,0.3911976592168521,0.08354795467826047,0.4451393113214542,0.5126453875290768,0.21239858440220494,0.08500231656967198,4.395295203002787,4.6965915460023515,0.18143121384735386,0.0642462479149031
125012.50125012502,11.899326613873061,12.14849794936938,2.3089376776600776,0.33431759854282406,1.2831255513314974,0.3280102247402014,0.16610613693416756,0.09137986482193058,0.7490386833191797,0.5360151169061763,0.18566426652430282,0.03672773384640849,0.6884213848329958,0.6703942959994972,0.16649818758302873,0.03288306998048165,1.0570645537949508,1.247532770999254,0.3310972278684869,0.06388426161547549,0.5868830842697703,0.2512292148910354,0.11360160025126355,0.06479043468829673,4.996429209739088,5.426032881049553,0.29314051596916596,0.07961752307411263
111122.22333344446,23.63877474104095,23.322785255384293,5.174883347624905,0.6792887212877282,7.357502557420995,8.469783658282678,0.7247762912700133,0.02273424843900221,7.530762876957049,7.914735473900876,1.135101972417186,0.08694147321132159,7.578366765453488,7.824758217767418,1.1142976538235987,0.08875029715792064,2.116570452859258,2.2892017879027535,0.38784934092756845,0.07051103532181027,1.0178326902230797,1.3506726066183854,0.24204366447603304,0.040664820241241594,12.808501840157545,12.911856760481337,1.277125116254826,0.10263063071228733
