Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,6.521391102511776,19.53169032864392,195.98595862718952,273.72599162700834,6.418871253659383,4.654695401327663,195.45296559622454,276.95587014003024,35.06841625239262,11.476401310351175,191.60651986574072,283.362703385964
1000100.0100010001,9.617196231594626,18.05274479741216,4.403406963879306,3.7809112458873027,9.944761677682664,2.3548569702065536,1.1321668264097076,0.8859110746569786,27.137539217418873,17.88061871278916,2.7321847571096236,1.723190922447038
500050.00500050007,0.549315312958267,21.347229957243698,4.57203400959831,8.615877364874093,7.207217440202384,10.767101137605408,1.3868344415281972,1.3448226142779838,40.73043527072381,59.826131141461936,3.3946840236301807,5.134677833795745
333366.6700003334,21.024102094534967,14.326051101942303,5.150794096498431,8.888428923386261,26.12184101561087,18.831664864327212,1.3062779824527952,2.0955009042325234,20.573189425643708,34.55771553728883,2.3752268433972934,5.910724453401326
250025.00250025003,12.123654673227827,23.13812254644068,8.120589276814798,7.680957386777169,12.421572182381547,16.146026807045732,2.1675234397988326,1.7338722213763333,32.170442950459766,64.78850294139778,2.6694229452786264,4.64269224388266
200020.0020002,119.83498052069623,121.44808474408109,9.768141271392587,6.281681589664106,116.1399263974282,116.25853620658866,0.46489755575813285,0.4558154932631207,132.46294807209807,129.8807210393829,4.54163812315042,3.406776857887271
166683.3350001667,313.6357473842512,324.2533747377214,6.3175196678109975,6.883613254825246,316.4204577877755,309.0524737299492,2.34278554362432,1.5645490995038112,244.28713897770402,294.4975030942077,3.594884978678958,2.2285113152015303
142871.4300001429,102.97048463175325,93.12908014410293,5.885526485895884,3.3668648222170905,110.96248609455581,96.4068697110251,1.7168418813059756,1.0052636660993088,63.806277336586575,112.88394953875357,2.903765670962751,2.525903380706015
125012.50125012502,25.37560659181633,34.703490592375616,5.488141427533702,3.065143189470944,34.99284037682595,24.83048216453304,0.718417938028035,2.225142166928778,41.19801895730024,59.54921489820153,2.4661370429684166,0.721098517090654
111122.22333344446,22.783516515246962,17.875054989890565,2.234034979172987,2.671089415848144,20.626813151831694,19.632089294194614,2.557789270633764,0.6991974848602436,9.521418406976538,24.337941628496203,2.958265145264595,1.747011750453587
100010.0010001,19.807575367031532,23.017513039891885,5.526593497522552,4.516024797508548,22.51274316579891,17.90138620859011,0.6287989768116546,0.7647540524210523,3.7996224902603473,23.32635413221791,3.2135083737530463,2.6867798620002192
90918.18272736366,12.589907274451615,20.756976662856484,7.641457908657635,7.4019855343184275,15.485100047713484,4.225063304458657,2.2881199895097497,0.9736985662662447,37.55658364934186,33.708126299559275,4.538166430497168,3.02359669942661
83341.66750008335,10.671908517030806,15.222776722814656,2.497044133247541,3.415288203795081,27.757936062655332,23.310471545364052,0.8373500574384999,0.4301046950564514,61.59748942574491,54.955135060412765,0.4143561516158863,1.3513285758810964
76930.77000007693,7.597223882245477,13.245858131219679,5.686530173295751,5.984124010704262,19.622730518401983,2.874908889978387,1.9175407777663285,0.4369554987328358,25.23646914809474,34.182886000404146,3.9983519695459204,3.304683652915739
71435.71500007145,15.325283155792127,24.863991060684924,1.598525019192702,1.4949576573512247,25.811725250687545,31.030451967545016,1.738853778644326,0.7239522683176822,63.605406638080666,49.241474102358815,0.8777635996925374,0.2765746827963267
66673.33400006668,6.515553394596029,12.337246381786512,5.186736604163404,6.645185446802226,25.70666813721821,21.425237065679212,1.0168553907901547,0.8310482746848261,50.41600626280436,41.372204222834256,2.2413889853597753,2.7797506681255335
62506.25062506251,22.408397522145165,32.3643959549418,2.9901643717195845,4.160025109887674,2.483142634844237,30.165533744484808,0.7444391018468843,0.6162570510495152,18.993946299925884,40.7903370717431,1.0159699507819375,1.7910450558730087
58829.41235300001,19.249935654304558,17.267052035867152,7.481459654813345,6.728339727838329,35.10696303480013,27.039371352428734,0.7957121640074732,2.1830193879526054,75.22067989228341,49.08441628134778,4.087183689861293,4.942466374206624
55561.11166672223,16.833112280129697,34.83362100593846,2.5686728639885055,3.4968374685461727,18.87142072847019,38.78881803311645,1.4503918720261308,1.228104250793868,46.56448939422751,65.35343760881865,2.5327687868556112,1.7979827492640221
52636.84263163158,20.828322345864862,31.16678668893392,14.57131263037123,14.82498781918093,9.219437614598604,27.28172586067725,1.2468403967471675,1.744469305121537,32.9238996119327,40.26362596886084,8.53546214183171,8.787525147452843
50005.00050005,34.1711297376384,40.38321112755313,3.641790203794129,5.246130571924425,17.9655045845365,11.404935389332008,1.446870835278913,0.6875528092899635,41.7902391887791,26.623369916465037,2.944124712773093,3.315915819634055
47623.810000047626,14.612557187099167,33.85962388040416,11.112473017576143,11.541241818610196,28.176475087579572,32.06373431065326,2.051603515661891,2.329116566969387,42.93914435607602,57.92058806320365,7.355236271748789,7.118318979313484
45459.09136368183,46.106452703987316,51.22412666051898,14.336931364025519,14.040211147695228,12.154431918068676,8.46424946728682,2.645401466371261,3.0706006756646747,33.67892531919903,30.814455142778424,9.517035594873217,9.518623042936149
43482.60913047827,14.320499757552527,8.198516304513756,11.927173893032695,11.919675785106989,37.15422929099995,15.183453006698807,2.0390421032513975,1.6997499505052882,52.82308866321541,38.29702949647488,7.034485366961982,7.387960295525836
41670.833750041675,7.817948384210272,5.267086333194866,37.05066835958984,34.141803184480025,19.479613263623644,34.43823875523324,5.6631555566769105,7.658740637669061,39.70950564199806,52.15499912009055,23.33177196320362,23.637388168949144
40004.00040004001,33.519113481555905,47.947262877356664,8.558108662010772,7.845338843846961,58.28277305173899,40.814190303437805,1.9184245082704345,1.968631695812506,97.1167807388084,104.6810210493696,3.9752075665043303,5.487638303972854
38465.38500003846,11.928094403941815,38.14299805677621,84.2968203022426,84.8041174779332,50.99846682135574,57.60815506139726,12.308153468100333,10.831160312978087,94.73228824246554,123.94096915431537,52.87857986402637,52.096409161459285
37040.74111114815,26.943920926032945,28.240506945685077,36.815798734366965,34.58930505100664,56.96308511265508,46.19564744585565,6.652968426724325,7.894249367048895,87.50716584830228,85.37895674130431,23.99945134196468,23.927092529382694
35717.85750003572,34.76276950879958,18.97278668135995,173.69144689271508,176.04267573055412,76.46782740911478,57.99000720242219,29.705825987232252,28.280331726801588,130.75150741904383,113.43239013917596,112.05342299159467,112.11127121457149
34486.2072414138,48.47092421144697,48.92968658215178,56.13182456607385,59.25441693270236,9.44246782469737,16.86272275750304,12.065197946479085,7.217401296905371,31.573789619395775,6.480304975122234,37.975308489246906,35.78701756007704
33336.66700003334,52.9169573178426,81.45229127904005,74.6024118190703,73.90756424769747,63.78734027267201,19.26820670197094,16.591892117061708,18.37681674239814,57.99765474181403,94.88517931739713,51.101338965172154,51.930866979899356
