Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,1.126328237621174,2.3106731548957185,4.543377517285558,2.1499910239373,0.970185890689157,2.4228202250369235,4.628301551966505,2.243395482152809,0.8627719710975945,4.10109343562357,4.809810326574551,2.285767862534663,1.6171236831868314,4.253271490237642,5.073292517285308,2.476193719366056
1000100.0100010001,1.173694909790189,2.367364556732066,0.37761780867813954,0.22639112598427857,1.0281933113820723,2.4809136880622673,0.2918698277770697,0.13352072750135105,1.0286310997200008,4.194986381004414,0.11591346135475433,0.08813758083830203,1.900940863273678,4.441861179661461,0.14966273994847146,0.10465001093252137
500050.00500050007,1.3404160816711619,2.563030330183212,0.3841452141824383,0.22789988560495755,1.2262514969538516,2.681447017783176,0.2990021350853553,0.13555175998965305,1.506151015141219,4.519642071207884,0.11886217310236513,0.09177167360174317,2.767948085282341,5.101522442066693,0.15307561445904547,0.10825577203221057
333366.6700003334,1.7403823564504952,3.0153806219811896,0.389921321353258,0.2338317933540857,1.6785808268316966,3.1442545539188322,0.3048390034304584,0.14271341706454813,2.416193312425241,5.271218238230191,0.12431233636809666,0.0979023684521687,4.547813478586922,6.66157993605353,0.1587540206828362,0.11466299944754459
250025.00250025003,2.88703400303219,4.240176729394414,0.3986451025782468,0.2437338296973567,2.9079448725418358,4.399271057642814,0.31368203629157804,0.15423844974010847,4.595988590083576,7.312911696628932,0.13281533957446362,0.10782349795189144,9.090634848798032,11.013994766136591,0.16754169345775424,0.12494586541507169
200020.0020002,12.20688018453157,13.662136808330056,0.4103745456887778,0.2548913502729784,12.522665053764708,14.055407935088644,0.32547925929105176,0.16745612875873564,20.4475532397156,23.047014085314586,0.1437553842553019,0.11880805924105993,43.43387167220536,45.19594042763852,0.17913264391454084,0.13677572745937958
166683.3350001667,5.674011657719419,4.127374304586781,0.42718773457603,0.27261121197878596,5.736986131786695,4.177734553260259,0.3425054390634034,0.18750856598626145,9.101180480018964,6.653278876959844,0.1597274060342638,0.13587138064481388,21.02732796844506,19.39327412238195,0.1959099080695543,0.15484371251028142
142871.4300001429,2.7005433451701477,1.2463148524497152,0.45065422120588566,0.2972364786538817,2.632243927446209,1.2414219577747942,0.36636558620519855,0.21473165721271495,3.825763027591365,1.8633895382736727,0.1819334842233117,0.15914393625977086,9.501625703205663,7.9686288135506285,0.21932736243635484,0.17957968729650056
125012.50125012502,2.1494609795503115,1.136637397324414,0.483191061963591,0.3319709614352921,2.0287706336859097,1.163623027405982,0.40067212145899433,0.2528069340984735,2.6487618911017843,1.7937405327787508,0.21366872383605312,0.19193671572139104,6.605832918149346,5.151848567635124,0.2528351362461867,0.21446588815203688
111122.22333344446,2.123845437507052,1.5152962591688501,0.541358379314182,0.3887593436128403,1.985126441781221,1.563936717043765,0.45344769499809573,0.3095094306428142,2.4521396716523984,2.4547619094546733,0.26132183505108403,0.24061244771041262,5.384645904374709,3.992439954704035,0.30382916947036964,0.2666986706038739
100010.0010001,2.3896614655299335,2.0404303992728168,0.6264032523258748,0.47997953371694946,2.253926717494,2.1019434201083285,0.5407993794017804,0.4040911812756584,2.8301009212148647,3.2939616480132146,0.3384656825017639,0.3184943129582283,4.841259441087817,3.498595531434822,0.38616117261177346,0.3502518017869194
90918.18272736366,2.9767018666169016,2.7948919694510432,0.788404853542673,0.6413936220634614,2.8579448402067458,2.868441601073875,0.7015597501105814,0.5667023690634042,3.7682644043346833,4.463138970574313,0.4849325798884506,0.466198387225611,4.74707483173258,3.447415553344893,0.5421343313497798,0.5077251748954166
83341.66750008335,4.161288951568683,4.092273448538113,1.2062166396562117,1.062972813379746,4.069930473830198,4.182427664665262,1.1156078821988475,0.9861760671347632,5.641709223389443,6.4496893530706885,0.8535661647567928,0.8357249948472807,5.188242694091306,3.9316242286793686,0.9360052293991947,0.902872183445531
76930.77000007693,7.087278124291744,7.098429607741668,4.238396710859582,4.1002336463614775,7.045066109260733,7.224083980411441,4.107305115164242,3.983852499573736,10.174534077404381,11.034981974675999,3.5027645034035273,3.4857689632325877,6.897434087679106,5.690767313898513,3.7683732953984026,3.736471709967712
71435.71500007145,23.179894473781896,23.250293940682134,1.7312719469761073,1.8622613289759016,23.339939102723086,23.56415748075748,1.7716399746110032,1.888338715886881,34.77297707398243,35.65344148909459,1.6938293433749936,1.7100310710277695,17.6650476885205,16.521205867543564,1.7882908692383483,1.8190133844372056
66673.33400006668,19.544351654238266,19.428350514915536,0.5909645798710361,0.7115370771708768,19.866800718770072,19.610953413202196,0.6404894595538183,0.7494356331695831,30.28053379146622,29.398198569813207,0.6888356927679224,0.7042926808026161,11.790121827344478,12.854573422475303,0.713925876270112,0.743522962449174
62506.25062506251,7.107071353213513,6.954819124517867,0.31815129684630344,0.42366015327919304,7.271103994158006,6.992456247887236,0.36059722558281954,0.46047958114436677,11.263676936445755,10.389905616519703,0.43567360577805453,0.45043057307858664,3.475847462740985,4.443755858377395,0.4434248500690389,0.47195034408233283
58829.41235300001,4.443887669638289,4.2619554940827005,0.20942839406631944,0.29521471661685994,4.564000149295973,4.268496722814573,0.2384071421981362,0.32770005344685343,7.149208880811148,6.290080989790222,0.3206662589924225,0.3347481153997633,1.8375927247084165,2.6949471836727765,0.32060918435237395,0.34811033994632806
55561.11166672223,3.289254712165734,3.082674543820306,0.1729197875437136,0.21891618104714355,3.3837847726401136,3.0757378913578584,0.17474855290545285,0.25062501962677475,5.338091332708955,4.497083162775179,0.255078251191898,0.2686988404774369,1.2181274677492435,1.9581293861679903,0.2506322868931244,0.2772308678350798
52636.84263163158,2.646928411474262,2.418901761166118,0.15447490776147757,0.1761023057858052,2.7226832252347655,2.4044644469204264,0.13859736199228168,0.20011058107365745,4.312072952388346,3.4911889405249905,0.21285698288847496,0.2258459221931437,0.9319066340241058,1.5573160816420377,0.205581539142476,0.23124951290328027
50005.00050005,2.2395976304659073,1.9929368757319,0.15268789760494236,0.1467914106102663,2.2999601937857097,1.9737027804455947,0.11883135206846886,0.16401084392822451,3.647423884060231,2.8476331790223903,0.18344533118329975,0.19590309671873637,0.7845583097977643,1.3063363710661122,0.17420651505199405,0.19902443712766982
47623.810000047626,1.9593220727434781,1.6960817602336349,0.15660073775928346,0.12685780811410408,2.0064180038965502,1.6735949210986305,0.10885598085200152,0.1367453761919038,3.179297508254385,2.4009831299471833,0.1618600032662264,0.1738378256532061,0.7011654082015828,1.1343128863898637,0.15117134092976978,0.1752125077594002
