Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.06556991434055144,0.0357997752891835,6.713702787793761,20.6096696928942,0.0382209800657464,0.01016343996141841,6.708366857275619,20.599925932239195,0.043369377075711285,0.106043757384604,6.6817424467408255,20.594300725225853,0.029842447467323088,0.10499350712596807,6.675942538515297,20.592883680372275,0.1109818164160119,0.1757999909514019,6.540254543858158,20.476475584487083,0.1986510849178249,0.23473176160068285,6.64030536996686,20.479738828770657,0.16309712238938873,0.08370658547245435,6.76305961707717,20.370630737898374,1.2405828907706264,0.844217139295199,6.094613826497649,20.376179993575278
1000100.0100010001,0.06558123553724494,0.035759447367356104,0.05820024900390868,0.04420674001699304,0.03819976696134303,0.010157645490634085,0.05305918481433727,0.03505348720046917,0.043239535603507594,0.1061534017249727,0.02584595389159951,0.02891997200606984,0.029951450779188284,0.10462940481021568,0.020415708283555104,0.026983157393938372,0.11042134442743994,0.18147598777954752,0.11525576422454745,0.08892134300825585,0.195447212246397,0.19351909480780727,0.014652575598173047,0.08421650995264565,0.18238884692485086,0.029118496500680283,0.10754371972933986,0.19463448441868,1.2592768638435443,0.8781513923810841,0.5688070351201383,0.2024036261791831
500050.00500050007,0.06560129501082149,0.0358487140779508,0.058390764168437526,0.04431625512848684,0.03828329292168707,0.010072183261427229,0.053249235443619015,0.03516733712669367,0.04324922957913766,0.10718127102222508,0.026222533930507764,0.028820107845200123,0.02991757571661806,0.10452324219526025,0.02054762098580631,0.027128964887939123,0.1116083528808106,0.1747299250724602,0.11514229742842101,0.08892823375070207,0.1908776682867171,0.2339040522990734,0.014643334106729895,0.08423871364100177,0.1433950421882323,0.08766431211835073,0.10790630874240853,0.19458931547724437,1.320597319716872,0.9377254059183227,0.592729884082248,0.24015994329090995
333366.6700003334,0.0656568144090567,0.035823005470896584,0.0587577753932874,0.0444760837439714,0.038414790292463044,0.010310200795288053,0.05361056471719151,0.03533356903681827,0.04371776766940373,0.10710183171720526,0.026505342266467228,0.029042036370367442,0.02980078546900242,0.10458129524588704,0.020943057372038356,0.027291574850272816,0.11249948233222348,0.17439577362437322,0.11485375413320034,0.08880329367273262,0.1574490957919818,0.2092225888635187,0.014387901809457879,0.08405814444970765,0.13091391738697408,0.15627190841068953,0.1062305712828996,0.19591254208069492,1.424449700932903,1.0711660733374593,0.6378877713619697,0.30336684457222113
250025.00250025003,0.06563335841893081,0.0359122112796987,0.05937485167058785,0.04479981460367853,0.03841790593754888,0.01041260445706224,0.05422801497420373,0.03565621624360383,0.04433721852180667,0.10645148880728386,0.02700276628218172,0.02937806019865357,0.029477853002348224,0.10503777110803514,0.02160114129542416,0.027603534364740577,0.10940696093881555,0.17774054272521483,0.1144604649150916,0.08855315575162076,0.33085253449016633,0.35337233949372904,0.013562586132374127,0.08388024429444078,0.651116090474296,0.5994799968340999,0.10325941128619794,0.1992560104325505,1.6743940093861203,1.2579606633008382,0.7130110196481445,0.3979760665064093
200020.0020002,0.06578536934715536,0.03587509504000878,0.06193129236949561,0.04616166518239628,0.03853123597127226,0.01036294778948513,0.05676965850114709,0.037077913410250136,0.04394013733765299,0.10716088706035978,0.029610976735462688,0.03095324183223632,0.02988273895175597,0.10474466524016625,0.02415703270167142,0.029001405332242984,0.11123655053777398,0.17664135969068023,0.11150430328700268,0.0876191075212962,0.24593474934826481,0.2785216666749166,0.006559839907110194,0.08056082662568807,0.3131019987817752,0.23738380790685745,0.06775726096566226,0.2658588790659624,1.974829098330455,1.6164106792073787,0.8564790224061146,0.5607482075674728
166683.3350001667,0.06606526835889552,0.035933314587563756,0.06173856896648615,0.04599653200505742,0.03856777391456108,0.010586144988383466,0.05657152781389085,0.03691271500355064,0.043833889214022884,0.10807054159755144,0.029512159410868922,0.030735525988894823,0.030214074509737496,0.10441538629533648,0.02390761991759049,0.028809871364848597,0.11193578238627641,0.17695636717306107,0.11252134123763047,0.08817802512973291,0.23411046408211647,0.268952167183571,0.014360912843024301,0.08367643816023794,0.2831466989066484,0.19837040948211615,0.11792303977831527,0.19382058506927052,2.555151754650742,2.2188514379616926,1.056882846957368,0.7787465800660441
142871.4300001429,0.0662598455982761,0.03576220862405555,0.0653284313779965,0.04794731249374836,0.038881887514346875,0.010535613517781546,0.06014039911914127,0.03897227333749921,0.04378307707032471,0.10744516423466585,0.033105328573871745,0.03270125368816809,0.030699008375798274,0.10502893579823872,0.027488217451302494,0.030960796123734233,0.11341718673565347,0.17789218204494128,0.10958577618818022,0.08726742135626835,0.22810121029673988,0.2665244260022431,0.012129678737242302,0.08268236443497456,0.27738748720894435,0.1859505005599864,0.11282132769447595,0.19658450880336636,3.8062041709153767,3.4891760199564565,1.528844603801413,1.2673587228938112
125012.50125012502,0.06724296717938603,0.035727945782154165,0.07696627899658734,0.05544711425754791,0.03968347442717013,0.010828584120403092,0.07172790230342771,0.04698081125486651,0.04431226135957801,0.10759519525706629,0.04466426467606596,0.040995808327941315,0.0313821662299217,0.10566440317775949,0.03911513247081595,0.0393030333513606,0.11727980376128577,0.18013938981336236,0.10035505490566644,0.08531646797739012,0.21925004115589308,0.26795582525779005,0.005937308735496846,0.0775900488462504,0.3003958921981341,0.18071032788509664,0.10745216403640609,0.20334223971033213,8.134198703557718,7.838245068395572,3.083244892246369,2.837153534517479
111122.22333344446,0.0696658141692063,0.031715265320955435,0.14103227348832612,0.1819761236742741,0.03894592259790106,0.007317901842004364,0.14474219219670445,0.18251379758426053,0.03867415090329275,0.10639406898400322,0.16758270426742303,0.18214032561701937,0.024264438713987146,0.10115136474533351,0.17215190122409949,0.18193072044761494,0.08048409574048937,0.15893833067249383,0.28085354098180354,0.21803879025262896,0.28662995787873013,0.23239574467352908,0.1530945292118546,0.18497645666986673,0.27467003111722704,0.4607771267645552,0.19060617379206987,0.19541855157303248,40.72723999034211,41.00865465838372,25.254274327699868,25.484980006627044
