Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,12.298649926462822,1.3654651367828388,0.2571319425531181,9097.191346143303,5.854245999832681,1.037289843980566,1.3445283146506326,9097.235841549213,2.2272409019426656,4.197774759847531,0.6285230764592437,9098.104497870654,2.023751638116231,3.7367026581326357,0.5334145834870545,9097.059077033558
1000100.0100010001,12.472987929464159,2.226440059750448,0.3207872324083072,0.49798454196603126,5.9799534024331455,1.4380759720054686,1.3563255678758452,0.03846915600410359,2.651780015179957,4.658732585082711,0.6552390065156051,0.3207995428532726,2.448863903967971,4.179167321397662,0.5594961948999514,0.1634446474790683
500050.00500050007,13.521329481604127,4.268205504107874,0.4925335393086429,0.5387962515504673,6.597891045299654,2.6445423206231204,1.403387780083142,0.08636095296591391,4.675331772358115,6.831534155392914,0.7480484407147369,0.35653138044961097,4.43212351414365,6.265223824017947,0.6650213826784678,0.20842031806757766
333366.6700003334,18.4039686775057,12.165973620643124,0.778183457909319,0.6282376507078523,13.848086390926248,12.06721893717713,1.4888819473426893,0.14939897064350366,31.404890383836694,33.77903722187326,0.9317914787961785,0.4330087275243261,29.063255428588775,31.077186501896225,0.8695898800237888,0.2984691310118436
250025.00250025003,16.75107572873325,8.733383777572078,1.3121289675557233,0.8218514005063444,8.057755707369708,4.534453670251099,1.6890677151206572,0.2641060445699907,10.649276911086883,8.239434118373246,1.325315080851787,0.5953003948921871,10.016244046945001,8.000313142185592,1.3029225601352403,0.4813096796994625
200020.0020002,21.439645455957585,14.038525083094843,2.706177198576731,1.3748165397990089,9.706860448578,6.2386471572788125,2.3025306522684996,0.5643661507857817,7.157510917794267,4.971205927221533,2.4211222223933184,1.0492748310241706,6.770772764914199,4.942095899048066,2.4915209643421625,0.9770152980064386
166683.3350001667,32.43537928083769,25.590216434649317,18.424101135365568,7.874856328190872,14.511761705476824,11.243679962104089,10.404869339689785,4.006905896362866,8.50440881562216,6.729831705796757,15.078816676342989,6.302355790690578,8.170051935309347,6.683063494677082,16.306860168817206,6.712401232667631
142871.4300001429,81.2918483002881,74.92463475227011,4.768272163324543,1.7746544239382105,35.949262714528174,32.89387214126299,2.2103850056370917,1.0969291286993692,19.412786816581047,17.994566667804317,3.647307545240646,1.470796352130931,19.077877000984554,17.89434017369146,4.120600278985928,1.7660414925986403
125012.50125012502,111.56170996408227,117.5147390793582,2.2950154584498312,0.7705058883818893,48.676039997389715,51.53885425155719,1.2657482266614162,0.5679253592341521,26.01449178910434,27.173850154953968,1.6627861382283902,0.647644091088114,26.218391184461765,27.17984264237809,1.9585499114709009,0.8685224313123412
111122.22333344446,30.35014315724013,35.94289454982678,1.5791236053296918,0.49465338602292785,13.036063626224331,15.72786740473778,1.155338348803832,0.42818377759807413,7.168610859605967,8.143399250516598,1.0932523446061324,0.41080098396809667,7.419495796946679,8.2214790628906,1.3416572009456857,0.6127013816172526
100010.0010001,16.767165482886153,22.0345424402995,1.2411812518943302,0.3747642172446074,7.0714279023521165,9.60624873690777,1.1625498748351728,0.37427020830594204,4.057426753093808,4.898341657576092,0.8260235326731971,0.29898191593330264,4.295629583625266,4.983082211225888,1.0524235076519646,0.4929083046670959
90918.18272736366,11.237891207174254,16.220242580960043,1.0495544471597995,0.3160535006819756,4.642735602011962,7.037227008898349,1.1966359795271704,0.35517542999831575,2.8284850694343637,3.566137714907955,0.6695481718797183,0.23369127559462152,3.0623359823510707,3.6615559708088585,0.8878514589175781,0.42476056039771215
83341.66750008335,8.26109740738635,12.986666969054424,0.9199170812792459,0.2831048364830616,3.3373287214393215,5.602457771624837,1.2367774756424235,0.3470788510366158,2.166026233920283,2.8279277217699224,0.5575845761947157,0.1873641690117984,2.3956861438330472,2.931594841321724,0.7707661472421639,0.3767758469665256
76930.77000007693,6.408837515909229,10.905183482238781,0.8468922200807047,0.2676330419808756,2.5280997977679256,4.671031337301175,1.2991508923152513,0.3613330848432855,1.764293379115577,2.3634298836182364,0.49799388410595763,0.15938933997494298,1.9925173912403877,2.4739680573706986,0.712824799621153,0.35297961194313704
71435.71500007145,5.370506695788892,9.652973672464697,0.7963262459035508,0.2620186753382149,2.0475157910624886,4.062964451694221,1.364664455633573,0.3803930837306892,1.4755228141412906,1.9994941367655137,0.4485596129083775,0.13664550460861327,1.6970290686954967,2.117909318068569,0.6672515953161815,0.33360491988585644
66673.33400006668,4.366416609524134,8.46142337668597,0.7664951638199418,0.2634711556831513,1.6379879005960354,3.5428352678539574,1.4399593659595642,0.40700921932408973,1.2817079469644792,1.7778966425420077,0.412012869955111,0.11855886844537432,1.5059052486878775,1.9011253001846287,0.6339257695674679,0.32100436714413416
62506.25062506251,3.702829159218271,7.6252871949994505,0.7536267037273254,0.2705855743143858,1.3809542464202875,3.151507751286995,1.5277630253196255,0.4412133010252456,1.1255881838893014,1.5904021747932493,0.3847936566438972,0.10388406945532405,1.3511163168389986,1.7189648173771812,0.6136585312874462,0.3116848846492982
58829.41235300001,3.2019830385902592,6.96527203706771,0.7563871766688538,0.28252511127218705,1.2147318407032348,2.8371254594640845,1.6327000727806251,0.4835352896353739,1.0012402395930273,1.4386205852730158,0.3644737821486326,0.09199369872135443,1.2277067596899904,1.5723264342205001,0.6011741296294079,0.30627235371370365
55561.11166672223,2.8149307172888145,6.431306696230622,0.7735014767619577,0.30032634124448915,1.1297169864765564,2.5748403365232946,1.7558267430918006,0.5368035026682964,0.8966532442418848,1.3124621960486937,0.3508096400591115,0.08203618994857562,1.1242458505393214,1.4494687365732288,0.5964619407708265,0.3035526758277403
52636.84263163158,2.5135233964021486,5.993362957708393,0.8075562734627292,0.32386768166289626,1.1689517278823103,2.3733990754684275,1.9065232404306887,0.6036623913351852,0.8079996615095683,1.2036684317245459,0.34278607124265426,0.07428511114329317,1.036111708982996,1.344541215347973,0.5988071723856402,0.30679048728681946
50005.00050005,2.2920712190002823,5.6400391790667825,0.8609671880683574,0.3558293409519682,1.316418815500357,2.208210595889432,2.0934560650670853,0.6799485558399097,0.7239316789176227,1.1095022119524034,0.34075313027390647,0.06666334230501952,0.9521831028182711,1.2487538162871723,0.6088991633590595,0.32763444793465474
47623.810000047626,2.248536903631167,5.248127155250146,0.9409992718617669,0.39969183952979737,1.8755563543365144,2.11824626338898,2.3305448596607645,0.7891995701789171,0.6501558487402501,1.0160810626625896,0.346683222048672,0.06253268817315312,0.882299740451487,1.13910492075929,0.6280986103520368,0.31846584024421
45459.09136368183,2.0484647894863572,5.193754874383495,1.0439716734045075,0.485977631882813,2.33023303331822,2.483377173123526,2.6404668436483063,0.9590634048440674,0.5377196873097558,0.9335636090652922,0.35461204899677917,0.06672882932775326,0.7317053443610824,1.0190364138584282,0.6636206984750509,0.3368283882994583
