Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.33492307804498644,0.542163748107283,0.06334065690778415,5667.608095819519,0.2528637168927678,0.47059896997823386,0.020614101369537105,5667.740060330149,0.5562000139709822,0.7380772883320459,0.0029965428465472217,5667.762431884041,0.8135094085982688,1.0930707161566717,0.0008630793093766847,5667.76994336385,0.5656323150583056,0.7133217013996,0.00560130229324895,5667.720415106171
1000100.0100010001,0.3456090009702939,0.5514342584073154,0.06263858045313267,0.06587485307890188,0.2680980178522362,0.48212315912316434,0.020832954521461566,0.01658950555214064,0.574943657681819,0.7555780342703797,0.0029971054674117303,0.00036925885459870655,0.8417402475457108,1.118590295154428,0.0008641801582496614,0.003186882281075561,0.5826855532546911,0.729317701136476,0.005614655212386634,0.025035922083900503
500050.00500050007,0.3797999178403827,0.5814598331014924,0.06348941957157225,0.06552330133284032,0.3150427982867961,0.5192726753970035,0.020569590929415828,0.016800892529564685,0.6367543001971978,0.8124744473616973,0.003001151519618099,0.0003681396662276332,0.9316700610802439,1.2008801250808647,0.000868821266639126,0.003188304304260417,0.6373086698946052,0.7809162999927344,0.005653575692143276,0.025047372706853515
333366.6700003334,0.4456295335912094,0.6402636860158551,0.06391428253076548,0.06529865121318437,0.40039868284921143,0.5914492479071608,0.02062491386964371,0.01682741089369922,0.7554787613329068,0.9230324213543606,0.002997967457782171,0.00036544131599116806,1.1029607229678198,1.3608351308506237,0.0008763386727979478,0.003190959040516437,0.7422769122024945,0.8812719766029204,0.0057183007038123,0.025066371494988665
250025.00250025003,0.5683488091420904,0.7476706413260013,0.06359265706435428,0.06542654055148134,0.5464671685515714,0.7225101034789064,0.02060043529220647,0.016864487810293215,0.963621576184782,1.1220100937007536,0.003002196773039776,0.00036308714435550303,1.4064907329592555,1.6507951537118657,0.0008859103757411848,0.0031943300000839277,0.9300534481029281,1.063315340615495,0.005808343637247762,0.025093208503346946
200020.0020002,0.7710066194888126,0.9586704763893923,0.06364375873487482,0.06546391370888233,0.8052297068795458,0.9718961153829174,0.020616800030062297,0.016887481678960547,1.359396763842623,1.507834719372774,0.003006943574913027,0.00035954231176926467,1.9843098376177497,2.214092201281501,0.0008985344098149698,0.0031987346731832136,1.290411099527951,1.417174992183454,0.005922580503743067,0.025127129050700636
166683.3350001667,1.3063054259020839,1.4800424334610442,0.06370486477271683,0.06551148100088074,1.4400616161943778,1.5927364003210915,0.020636223669317794,0.016911380751337822,2.313136379538398,2.4519847523682268,0.003012531820290471,0.0003551052141415367,3.3748909672511798,3.5901131584947485,0.0009138841247912941,0.003204290184004716,2.162930362609731,2.28168382096732,0.0060604334184087,0.025169847243846917
142871.4300001429,4.101969741722056,4.264512026147612,0.0637778813987258,0.06557212110051819,4.730422595612043,4.872072427388712,0.020659155200526896,0.016938019082575466,7.329747617875804,7.4581690750525595,0.0030190643694782532,0.00035029646103204186,10.689056033748328,10.890355800274468,0.00093177823137962,0.0032107567904415928,6.757490223679038,6.875280977133779,0.00622025502119468,0.025219595489895948
125012.50125012502,3.7283649336993987,3.577228674227835,0.06386297925546809,0.06564264132175954,4.4678217837974055,4.335790509938269,0.020685670295277667,0.016967890835765234,6.721298439023724,6.6006263115901715,0.0030266014310797516,0.00034447763452460467,9.79974470566539,9.61158652984945,0.0009521468594244307,0.0032182847300703354,6.131191040057229,6.021158794474918,0.006401011672547674,0.025277444185796274
111122.22333344446,1.3011114159179369,1.1614565714981715,0.06395514335286648,0.06572206742495433,1.6121177528616246,1.4884638449748104,0.020715114453864095,0.017001194472162372,2.3659574393488763,2.2530726470274196,0.0030350115110880827,0.00033792435358711686,3.448627888854617,3.27258920792856,0.0009747989848349336,0.0032269083272820857,2.13848835471109,2.0343617056163956,0.006600858668212728,0.025343799264292612
100010.0010001,0.7952781071444143,0.6673038889365297,0.06406579164164435,0.06581366643638309,1.0152168071668208,0.8988387757504408,0.020749139752103078,0.01703826385085789,1.4581684502352747,1.3526290177887743,0.0030447096401877093,0.0003308904204284897,2.1251479457309324,1.9601945190680243,0.0009999988433806138,0.0032365431207170493,1.3079495293608325,1.2090920338699873,0.006820982487305348,0.02541788617590662
90918.18272736366,0.576015903367274,0.4598540060264687,0.06418522762419723,0.06591355883970522,0.7557303867716973,0.6456742343367444,0.02078662518659247,0.017079269951567003,1.0648896573970972,0.9660058642447986,0.0030554448099208128,0.0003231950200301028,1.5516600866195478,1.396800365733044,0.00102738161705795,0.0032472708714365184,0.9489443074840362,0.8548448683874753,0.007058697774936342,0.02550039796021851
83341.66750008335,0.4532385538173167,0.3489326217098716,0.06433310628567514,0.06603792761983504,0.6101605066852632,0.5056074159452749,0.020823738925410916,0.01712099982256793,0.8451291450431738,0.7516945686963763,0.0030673175470610483,0.00031500583482835264,1.2307897243173413,1.0851015095814323,0.001056954627095695,0.0032591138888115583,0.7486386272475347,0.6588347854460853,0.0073134965705035585,0.025591569423161504
76930.77000007693,0.3744782615515806,0.2819778899039112,0.06446439466074257,0.06614843100590106,0.5167715402608036,0.41702489265983783,0.020871517549620775,0.017172324322100904,0.7042632817760129,0.6156501963366269,0.0030803622475832583,0.0003064052849594808,1.0252744709617323,0.8879111058771044,0.0010886244503841435,0.003272096198387693,0.6207105381381494,0.5347781265732826,0.007584785665918651,0.025691458880820296
71435.71500007145,0.31947737568640466,0.2386001229493663,0.06462387844070908,0.06627352090229877,0.45166144333267827,0.3561244480431035,0.020924025601740854,0.017220496371273174,0.6048376098863374,0.5229609425977192,0.003089356161383675,0.0002993970263670851,0.882043870279747,0.7522384810258348,0.0011153383829877765,0.0032813942652590833,0.5318152105533988,0.44935956157380585,0.00777592398816861,0.025735749311520402
66673.33400006668,0.27873320451146727,0.20918930037101302,0.06478802676234595,0.06642224275256764,0.4036176167088382,0.311774174749002,0.020972214854742235,0.017281819240374283,0.5350115157851006,0.45319904796320165,0.0031098558116475802,0.0002890523076894865,0.7762518675495885,0.653334207284017,0.0011578371098660255,0.003301374282641551,0.4663341056013636,0.3869992656879933,0.008170273064752303,0.025915934299694916
62506.25062506251,0.24723349470372313,0.18863556840360565,0.06496866767656291,0.06657358502933157,0.3666860573516682,0.278099176614358,0.021028126530303188,0.01734326320838452,0.47711473130203597,0.402757274344254,0.0031267655010438163,0.0002801662390464547,0.6947487168571574,0.5780993125701009,0.0011954957645440721,0.0033178793716882133,0.4160119200838039,0.33947286087533435,0.008486532543883004,0.026042960547363745
58829.41235300001,0.22205713804280874,0.17394932287748519,0.06516065909948175,0.06673546317396387,0.33740691281494445,0.25169266603548945,0.021088600248251477,0.017409090291576723,0.43298945647699355,0.36195483529737643,0.0031451516643392794,0.0002715183911065062,0.6298941902612434,0.5189759940957067,0.0012350629468852409,0.0033356201042257015,0.37606452950531144,0.30202297427790903,0.008816718230526068,0.0261793585311181
55561.11166672223,0.20139127004970397,0.163271768153996,0.06536557228363775,0.06690909260705323,0.3136334501236522,0.23046057225490757,0.021153151120215926,0.017478762696544595,0.3965904927844712,0.3289055057566984,0.0031644916996845835,0.0002632175269880991,0.5769676151497152,0.4712992730211907,0.0012765505414852219,0.003354662888753831,0.3435343612632727,0.27172075593744904,0.009160995095336298,0.02632575271841866
52636.84263163158,0.18407521733184654,0.1553917995296275,0.06558856452294187,0.06709109765516182,0.2939548594323204,0.21304496536110143,0.02122027984089157,0.017553718292281164,0.36625035807100687,0.30190825267035937,0.003185149273392653,0.00025633615441664144,0.5328846791113457,0.4320365781885447,0.001320110021552747,0.0033750814679403373,0.31649289041700035,0.246661536525628,0.009520326214338298,0.026482679487583084
50005.00050005,0.1693210471772958,0.1495188933524779,0.06579988426198305,0.06729361926552835,0.2774078665832474,0.1985114310890565,0.021294058810058168,0.017632272046809144,0.34076450327426255,0.2791333059458737,0.003206095844033054,0.00025068736124476975,0.49554783240454897,0.39913710908519195,0.0013639386425213314,0.0033961902121763306,0.2936319389150724,0.22555684430173667,0.009881797858602282,0.02664509853752814
47623.810000047626,0.1565528117113542,0.145108281954977,0.0660514007317403,0.06749814161693368,0.2633109827935694,0.1862094347578589,0.021370201615850012,0.017710770092030287,0.3187670604995002,0.2597390756946963,0.003230989226421413,0.0002476103138489847,0.4634789049823307,0.37116375937717194,0.0014115873053872176,0.003419536505347425,0.2740307900808352,0.20750524369746812,0.010270935120487932,0.02682438611206454
45459.09136368183,0.14535948872252724,0.14176764735751152,0.06630913323525321,0.06771486448646824,0.2511761156066428,0.17568407371419073,0.021450868639999714,0.017801228189540396,0.29956886534496524,0.24309178562836714,0.003256385571499784,0.0002466077647785564,0.43560621557081464,0.347080130712645,0.0014605770466337758,0.003444085743353812,0.25702026922790155,0.19185575774945682,0.010669886416766411,0.027013098627260503
43482.60913047827,0.13544607057170824,0.1392241998524896,0.0665791065826518,0.06794421091078931,0.24063392478064785,0.16658721069187069,0.02153631097874497,0.01789430835057781,0.2828544831356076,0.22859745291178132,0.003283592203338401,0.00024940827378293654,0.4111339989376473,0.32612188059401426,0.0015114439809027754,0.0034701249397403413,0.2421099154208355,0.17812975581865056,0.011082479220020513,0.02721317060415173
41670.833750041675,0.1265908775728797,0.1372895550050158,0.06686212004991375,0.06818510015719188,0.23139461230005645,0.1586369679118576,0.021626295284514166,0.017992259603152167,0.2679778275337137,0.21580564031517133,0.003311990459002282,0.00025412443144605954,0.38945759865834584,0.3077124997123985,0.0015642487008934024,0.0034977435102831298,0.2289248042166137,0.16596404353947414,0.011509295839910625,0.027425496831510514
40004.00040004001,0.11859876137651544,0.13580570607116316,0.06715890393567406,0.06843828690720245,0.2232462210950571,0.15166298152975025,0.02172091706843811,0.01809497743602149,0.25467603273637357,0.20453812457957907,0.0033434680923519764,0.0002644984024946936,0.3701098948296991,0.2914086581976193,0.0016190068283116164,0.0035269647235395387,0.21717669973234904,0.15508290371606107,0.011950436373406021,0.027649492331185636
38465.38500003846,0.11134356987833774,0.13468419709916463,0.06746963349481609,0.0687035462128115,0.21602509238523152,0.14549792121960942,0.021820248802892465,0.018202906804682287,0.242795681951842,0.1944619494633102,0.0033763466221035637,0.0002784966801419469,0.3527242070935023,0.27686516455295196,0.001675834285222359,0.0035578748295564734,0.2066398441532263,0.14526848161142997,0.012406710099243757,0.027887463325245325
37040.74111114815,0.1047020704154304,0.13385680150575552,0.0677944917119877,0.06898126581467565,0.2095871257267567,0.14000749920173797,0.021924553327367143,0.018316209643883745,0.2320063943451527,0.1853884121330368,0.003411240559262632,0.00029667482549714316,0.33700764382428067,0.26380856781023504,0.0017347896358897918,0.003590589388973994,0.1971351678818224,0.13634867461145428,0.012878685342490316,0.02813894735521424
35717.85750003572,0.09860730841992046,0.13322821106836466,0.06813379620943216,0.06927204905673114,0.20381353078025694,0.1351052596663234,0.022033872790674675,0.01843476161951524,0.22218822856418435,0.17722755083561673,0.0034484005449566106,0.0003191883747169568,0.3227241522430273,0.2520191631045748,0.0017958915222021218,0.003625123141878179,0.18851858140163202,0.12818731813724457,0.013366559216407855,0.02840416624615915
34486.2072414138,0.09296680272740024,0.1327858665689024,0.0684878049450243,0.06957548554047305,0.19863401868177616,0.13070140554770254,0.022148367644008547,0.018559078223794698,0.2132736472873145,0.16981127629781248,0.003487815099004457,0.00034583573202069093,0.3096813288258573,0.2413194726951454,0.001859293643405562,0.0036616066300144538,0.1806734932331914,0.12067170130229614,0.013871429483897624,0.028684352114807563
33336.66700003334,0.08772484293872156,0.13248676189734504,0.06885683085428522,0.06989209511992225,0.19394839743719594,0.12674496380170497,0.022268339963472602,0.018689331686782145,0.20506916609230993,0.16302068205223155,0.0035296873474828447,0.00037642894208347476,0.2977197363873865,0.23156386382099978,0.001925097899202134,0.0037001574238170343,0.173504262967962,0.11370971246777199,0.014394140722792763,0.028980485854166443
32261.29064519355,0.08283291347561617,0.1323018675199632,0.06924169703023562,0.0702229086386155,0.18971393608515658,0.12315910177545084,0.022393657205173282,0.018825300201832176,0.19750506023385764,0.15683043314724365,0.003574151385241397,0.0004109392241362796,0.286707075734608,0.22263143536250937,0.001993335239106146,0.003740803764330033,0.16693171799591486,0.10722717663182245,0.014935029364733664,0.029292694603096466
31253.125312531254,0.07825076544031363,0.1322148321788671,0.06964203359746658,0.0705674535391114,0.185869236017845,0.119914713159075,0.022524707009542854,0.018967584447867978,0.1905599468684396,0.1511350438590848,0.00362132855784778,0.000449274187545196,0.2765325759818726,0.21442205214650506,0.0020642009752377993,0.003783712473578303,0.16089065842760142,0.10115978396085487,0.015495538518385138,0.029622233098216863
30306.06090912122,0.07393927784054455,0.13220976968363105,0.07005757063000949,0.07092601970988753,0.18237473316556513,0.11696318634940601,0.02266211647073395,0.019116479875598825,0.1840950639930605,0.14586636698090036,0.003671446259668238,0.000491269883209459,0.2671017299647557,0.20685128384286075,0.002137859904969913,0.0038290263956337932,0.15532654841814064,0.09545383221868968,0.016076937057237305,0.02997023468740166
29414.706176500003,0.06986894449959169,0.13227113985694686,0.0704904207259634,0.07130016709094365,0.1791868983494748,0.11427737744570703,0.022805330817847906,0.019271598004339942,0.17808069866067214,0.14100864929284654,0.0037246448235919495,0.0005369580000881632,0.258334531207819,0.19984720751860566,0.002214336930196209,0.00387680769383104,0.15019342707125502,0.09006634626297741,0.01667951825117788,0.030337158431678085
28574.286000028576,0.0660192220016917,0.13238994050725017,0.07094077206107992,0.07168875249228988,0.17627633547741178,0.11183199859297883,0.02295469059538202,0.0194340221249514,0.17250788874214165,0.13650298247448203,0.0037811100813827866,0.0005863927556735576,0.25016266887594285,0.1933492825379464,0.0022939073205423158,0.0039272386274850826,0.14545344082222578,0.08495831781144601,0.017305385291342935,0.03072438907853434
27780.555833361115,0.06235852209956658,0.13256278996980736,0.0714054615450224,0.07209161179229698,0.1736179791379909,0.1095947485883292,0.023112216565222304,0.019604345567964778,0.16727736919815844,0.1322994304625839,0.003841129891831886,0.0006395315315395421,0.2425263809784662,0.18730533434913935,0.0023767673483426864,0.0039805302038159514,0.14107491578963907,0.08009697129462032,0.017956024822070576,0.031133553857495937
