Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,0.07345927441691137,0.002577195529260213,4.133232706799164,9926.867946426475,0.17996852778674335,0.32023376328482456,3.8310771276531197,9926.55054834238,0.683831895638999,0.9268533030204136,0.09770082149413467,9927.72888698385,0.5599886655461631,0.8978558549544104,0.019918333337337585,9928.334047302691,0.5121170344480058,0.8932529966472469,0.08723228544595574,9928.399894840259,0.4369541436805312,1.0575918306971706,0.02013394365939665,9927.960385842181,0.3759575867984554,1.6792895584911025,0.09154419594000332,9928.489100152463
1000100.0100010001,0.249586766886399,0.1209574461599497,4.160009411115678,0.12269805122510996,0.030599794413882137,0.328092764546457,3.8566638870507313,0.10345728401759678,0.6839808909808511,0.9334719621692151,0.0980311210358979,0.03570692509747431,0.5732746554272506,0.9096923384116686,0.02002553917807417,0.0018014710802215482,0.5254744396527559,0.899406926173381,0.08760250854033125,0.0028329043437671465,0.4538363829144597,1.0599417102011042,0.01975245444651712,0.006784337638694023,0.4097094583502618,1.6885005631617305,0.09212932873704537,0.0022970269278132665
500050.00500050007,0.18574506153562934,0.045586941247446194,4.242483600852829,0.14325394484843182,0.0888122763920906,0.3116528108824525,3.935457950981613,0.12489977161662624,0.705321779899052,0.9550335643016733,0.09932080238048226,0.012554965410671644,0.5976570652355256,0.9335980639740104,0.020448163605578114,0.0023483134745923106,0.5490408779879534,0.9197902432281931,0.08872378622850109,0.0029004402614796155,0.4849570887579946,1.081939356050534,0.01855481228452507,0.007389207654572436,0.4667692606858032,1.7179235095590955,0.09393390144118445,0.0027163639187030918
333366.6700003334,0.2029102264653844,0.0586986791448118,4.387145068753306,0.1744597118259099,0.10306537216594627,0.3062331676516382,4.073632457338888,0.1565814131784455,0.7393410748294176,0.9929567292002948,0.10144841212997625,0.012165348638576334,0.6459886567545396,0.9741567785053312,0.021212721775739744,0.002456319087470243,0.5916960524123294,0.9563868297579173,0.09076024695077034,0.0032128475816362153,0.5388255605299059,1.119098009004704,0.016545946451988845,0.0080854295802146,0.5614338471022449,1.7692510598697364,0.09707859836570615,0.00346923213349366
250025.00250025003,0.17959154991640633,0.04378599138384003,4.607944081007354,0.2156720954542146,0.11703355459153246,0.29262258688189713,4.285562447502906,0.19756790093264315,0.8203707232262164,1.0626159443225542,0.1047297302159197,0.012061763139307242,0.7149583931348618,1.0328335023108293,0.022236884035577997,0.0025669656866597014,0.6535395326507965,1.011098916813616,0.09359734140850219,0.003679820441145026,0.6126909705601966,1.1773511541726198,0.013740544344729096,0.008516720749123557,0.6870210892372417,1.8463328754482455,0.10190275945923653,0.004429228753702067
200020.0020002,0.19179326848461545,0.0624424088898325,4.923796588415734,0.26873265604776936,0.13755240900034174,0.277888280099509,4.5868557049854015,0.24941429124360778,0.8978327412914929,1.1374225079394051,0.10957186541731066,0.012347646358854866,0.8100351186436144,1.1212354995964255,0.023918929581299764,0.002645052683216876,0.7408765676844984,1.0898380026447234,0.09803841454416884,0.00432847534832296,0.7190579314288414,1.260666909938789,0.010805679850781532,0.00904349634942577,0.8461096160538208,1.9565161416280683,0.10879244773888258,0.005634535761483621
166683.3350001667,0.21205823041116006,0.09263508739247989,5.379835837760904,0.33793188033634325,0.1710373708156397,0.25651051345135856,5.022919101976847,0.3164308351608507,1.0703226663157548,1.340637666326155,0.11660516827440319,0.013623964465654066,0.9426778416308715,1.2461285813922116,0.0253901942563495,0.0025805626661073683,0.8612991623309452,1.199560732162954,0.10218443882972603,0.005071980839875986,0.8567562063598011,1.374589711011986,0.012104337923975878,0.009803044603384077,1.0476958473984266,2.1100338007068467,0.11933158020861742,0.0072375108256448936
142871.4300001429,0.2503512323892472,0.1386003119638961,6.02324125329804,0.42831316418929893,0.22582755370293578,0.22847953603784435,5.6376830111417915,0.40346434500877904,0.8368999924869821,1.147787424703651,0.12366405147946129,0.011962382966693233,1.121084391671359,1.4336825589464468,0.029019078435664356,0.0030622402625268296,1.0170822242134627,1.351331566635663,0.11243909457840394,0.006335079425268141,1.0395389678323432,1.5374373110283852,0.01834372581579678,0.010907877643574378,1.3096492235797366,2.3270920649844027,0.13295914358179262,0.00919204676714279
125012.50125012502,0.3228648667231626,0.21055463759306586,6.99681722355189,0.557649071510297,0.3282268608990919,0.20106222813702143,6.568240142436446,0.5275652688656752,1.2075123125113096,1.4033682734217967,0.13918543967051222,0.013918419682524594,1.3643432569925773,1.6132285577014749,0.0340926042112231,0.003360244646679714,1.2426006071090574,1.548790984135101,0.12558584104432083,0.008030392660098095,1.288493366082854,1.771515665574102,0.033213720924171374,0.012601707681973651,1.662025848966793,2.634792642821228,0.1542857413024945,0.012052543954566808
111122.22333344446,0.548179747753396,0.3743984239991723,8.556608522335685,0.75593895960677,0.6809073592686946,0.31274032237997845,8.059052587516307,0.7174691851127307,1.5251120381303154,1.7640678866847335,0.16207072115336793,0.016049179722570125,1.7394119591596326,1.9932263712661307,0.04199903020167683,0.004023991570261946,1.5839232995944275,1.8834583013158632,0.1466289744902909,0.010661648322573294,1.6618967038920585,2.121139437752679,0.05897284717320604,0.015472899570341122,2.1757112396319314,3.108549249957908,0.18845339487855148,0.01641630764645619
