Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,25.375389194629165,26.070337810429386,13.440023660210215,6524.314023508576,0.3506113414250703,25.89701969634867,2.2679230235625516,6554.0590546418225,14.39933328601799,9.513879388337322,1.792835854836839,6539.717343160484
1000100.0100010001,18.599757452208255,35.592368691064195,12.360840002808109,3.9634794304666503,15.274476959892395,32.029207419255165,2.163992150384979,1.393051137440218,23.631288603755205,24.9456133758114,2.9465720801773374,10.399255839990976
500050.00500050007,298.81228384211346,318.2718836442087,13.957815836842485,2.31193497499283,468.064187741247,480.9397769611899,2.285061147468091,1.6187703755514404,386.89665618636735,394.1625392074459,2.238760282378361,10.59830923520174
333366.6700003334,27.241450090590533,1.575755791755883,13.939300116772213,4.5561607451092865,33.1871328525449,23.244747910929977,2.3808874914444176,1.4546476872730474,28.68220664846612,26.330492314754757,3.246764328495936,11.177305796836666
250025.00250025003,23.09537461457577,9.708827998274984,14.440193243024865,11.74626768268852,18.69750693813524,10.391468133293,2.4756190603486443,1.60965617842234,18.08833824586876,16.57881065252508,4.752049663933161,12.717251191461656
200020.0020002,22.822462511002502,13.976866062229472,17.07488760108478,8.9869609295531,13.530946920505576,6.479052905027761,2.747904411359059,1.771193471028378,16.897857298810507,13.248356359873124,5.553293818200081,11.026795927062777
166683.3350001667,23.64457466672746,17.259959095154436,17.773484134273975,8.64308621685695,11.071889600447175,5.0990489328086746,2.9785063836296106,1.953215061540351,17.760580676882192,12.42756951813157,7.328167438698959,11.738500259171508
142871.4300001429,26.473947093353946,21.11055398151983,18.420633505853807,9.177870220724342,9.48099318035115,4.056362276983565,3.2065724193411778,2.142270292526751,14.909812417562659,11.690548861959112,9.405607306625337,13.262894975522562
125012.50125012502,31.737366035986962,26.121730429343067,19.634438284130532,10.067979800532308,9.455496419909245,4.755584599660855,3.889342532370528,2.6312756063548512,18.203937013534258,12.479728737250353,13.186114514312546,15.291308592851571
111122.22333344446,51.027021977139945,40.77253156448458,23.99282530628509,13.59242322389831,9.924378085992753,6.928499502409366,5.535386943433066,3.942697443833124,25.599231257277868,19.3898124415283,22.97768491206936,22.370640494416456
100010.0010001,49.20772316167669,34.25175565094691,27.359557551606443,16.712939277925457,12.621949867666416,8.86559719612167,4.530534172640566,3.2815954182408857,37.348713814172065,35.14895315161328,23.56287996909724,23.22565578445404
90918.18272736366,106.98867478913535,116.4929666619727,41.16387247645928,27.10669982339505,11.701810297301334,10.896617003346465,7.774049282881196,6.041838208379925,91.273791885042,97.97514021056162,48.90510158993818,42.26342546801228
83341.66750008335,237.39203475054506,238.61753498035915,78.8669567663996,55.69716732718641,15.89010223685312,12.584860256318171,3.59120630635444,2.042393224479896,93.97588680672258,97.20013874859345,56.270054484453844,45.11740321220071
76930.77000007693,179.41974153992268,168.03921828062434,388.31894236279896,295.28386730965434,26.97231435470784,25.430748169503662,14.323361650033258,9.644659067432706,186.53500180464775,180.3111047694175,396.5996893011839,294.82645299208514
71435.71500007145,321.0423435921447,332.2126547880683,120.60482289223373,87.26789820801466,71.8989043158575,74.50090576576028,23.067348580624444,16.7733853098492,302.2204336725613,311.89266412243427,62.01570387523351,43.37363281695373
66673.33400006668,91.54659108609779,93.52302956656258,69.24989193823995,47.982226987568545,12.682908249051065,15.318764227171037,12.136861692820236,8.503964687730843,53.25840182462455,57.77115439540936,18.394406259296105,11.000328784186877
62506.25062506251,68.29905884765891,75.68290089761847,170.8940523545217,125.83466730412385,14.466897528578617,14.119982408871978,48.21306946113868,36.118767335404684,56.284285679484334,59.61022375652218,138.08879811317166,105.00790316186828
58829.41235300001,33.27377980252253,39.24585009856121,104.3326564911725,83.21293793229346,5.771966403463237,7.550718098200862,31.27260931183765,23.578222469263075,31.871756686331214,36.377353107709844,97.34797605387037,70.54362451524085
55561.11166672223,34.00669838295592,35.805880070557244,41.68687446502021,35.34232370936658,4.544532624037973,3.824399698945312,10.260395712655992,8.216028834767028,19.541178637455886,20.668903871920342,24.196860013687775,18.22663906513125
52636.84263163158,26.954832637486533,30.151123207793844,26.61442412623806,23.91087040957507,5.430352835086466,5.395096184771016,7.133428764209686,5.510254770001969,19.666095284926552,23.46634880877577,22.69779243919429,13.865694657714906
50005.00050005,23.65089142862923,26.193271239045284,18.651174292392394,17.922170642429535,3.85121963283375,3.5636574991123964,5.5821927650857,4.392723121047632,11.449416642109112,14.337393255750463,17.330711412770153,10.333356759740324
47623.810000047626,21.537944777979042,23.838925284722425,14.29281048848908,14.857680685662645,3.768205367158046,3.5324509405876725,3.6576195024231986,3.297049123475147,12.228959162695118,15.33262066750257,12.527320772106881,8.122949238522606
45459.09136368183,19.10976951431729,21.578752492255365,11.987004876096533,12.927040628215458,3.1632628712080257,3.033021365612028,3.502906417516883,2.9845332223973653,8.896939716770422,12.195040100574397,12.952331988013833,7.478304257468396
43482.60913047827,14.097261484110845,16.2851733861297,9.576711226847271,11.03885901006381,2.866906849182713,2.3718604668203005,2.8234435395735877,2.4326196953760326,7.438697621581275,9.947632469844404,10.879271597627268,6.013161004370317
41670.833750041675,15.375519599226898,15.015524921066055,8.212449811269584,10.02657699525207,2.236229090035506,1.67105998170702,2.5247721173527076,2.2825308720152657,4.943560847531055,8.018397866989384,10.361228434442467,5.5215289896596484
40004.00040004001,19.004512990928955,21.07110288733661,8.309863828701477,9.822430384109648,2.750092862672419,2.363475586765963,2.2459550205451877,2.1015978560779986,7.401976503361289,10.284214296563343,9.570571468771186,4.947159839539673
38465.38500003846,10.077299352112702,13.644210650701359,6.457862172717992,9.133700216445382,2.285908255350458,2.1854927896590093,1.8771042830997435,1.8684078430339448,2.015350234150028,5.510344589602018,7.938728954464525,4.6461048840161965
37040.74111114815,12.221770463578283,11.41155330415491,4.556341111445055,8.819791462234889,2.057041802089672,1.9020900419954987,1.5753049751535952,1.675179620582153,8.953985318344149,11.751983775183923,7.565880010351127,3.794200430769185
35717.85750003572,8.334663747358897,12.437169460928315,6.70178733369881,7.318475923612482,2.4462493649229153,1.1489026963840279,1.2247536317154866,1.7784052484829833,6.933461008316107,6.886029977919152,6.135200868841274,4.763589419528225
34486.2072414138,7.543970779958172,11.909150307160326,6.113062517976432,5.901848843213039,2.062805276314254,1.333382332134838,2.3287602354195873,0.8541721305159149,4.182626056522917,6.012054141087156,10.455468447636498,0.5644786929789357
33336.66700003334,6.282211527154164,8.890175834473727,5.142197432373404,6.1604195874410355,1.9846073272804055,1.5273979597957388,1.617585738454512,1.2199178825225094,5.330868713392282,6.105942012685761,7.360388015846694,2.383339627173321
32261.29064519355,8.032733156100802,11.068398741983696,4.383496368645311,6.1444625668817405,2.3787346848724065,1.4213409321260075,1.2378025726665818,1.2484720865754533,5.568119509900992,6.743324658315775,6.598523788537948,2.591480321854346
