Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.23039607809657758,1.6781142258457633,23.306133455869173,9.314789960386197,0.5031476527167478,1.4673943971062215,23.643511032515498,8.959485037023956,3.400396006895409,3.735701962648279,28.383492498958322,7.91740369141142,3.547047710928469,4.19214098655203,29.638666588209468,7.860066137342278,3.8666525171050212,4.259227004066924,30.04655121499514,8.15965957550663
1000100.0100010001,0.22176915659842245,1.643231706135218,6.1851694826341825,1.4928222190011913,0.5750525621609157,1.5225854415659255,5.838991824070048,1.1973302269607726,3.6625634068119854,3.9945488768328272,0.9588364563146737,0.2804184921295186,3.8890759101702925,4.519952707798614,0.30709094046140284,0.34507705961306917,4.309445402480553,4.688863493950788,0.7198828181528187,0.1127306467533771
500050.00500050007,0.30262595591401503,1.5101343022433025,6.685504142343839,2.4086915009290957,0.8560122574975332,1.7529467230655922,6.308761637286131,2.1328869300141737,4.728577465307293,5.054836671525609,0.9666851705104458,0.28486276423231993,5.256310781700927,5.849223432556365,0.3437532004325394,0.37340872765163796,6.057186156723311,6.4045047423263535,0.7740599715617895,0.23257939096751043
333366.6700003334,1.0421049257910207,1.2651930551226238,7.7239605223797305,3.846297336659778,1.8618343833593678,2.679678947562839,7.284283083819199,3.52225874647951,8.74163327834392,9.044021830318819,0.9856268347019657,0.29707750857111226,10.308592172387522,10.843849398977378,0.4197887499624045,0.43506791728710204,12.423398686121764,12.729667502438161,0.8865540650907143,0.3981992291980595
250025.00250025003,20.15629874889239,21.24258174745851,9.855474598593084,6.322330518623392,23.488527342853683,22.81096545152203,9.287976618200975,5.869211102680474,93.12636090483994,92.8413517299649,1.0191455080224703,0.32029876002192664,116.26202633998453,115.78993667444315,0.575046427949869,0.5714349171311235,146.01150619842636,145.7422172814315,1.1175108086707428,0.6722757172320339
200020.0020002,2.1877505045688954,3.4565069964385864,15.14775921529962,11.922342917427821,1.8852416321299321,1.4354937170945457,14.25579564065141,11.143739431862837,6.460220607892651,6.193931428069996,1.0953539454758274,0.3670270558719494,8.422401336525658,8.017892135474314,0.9645122415665729,0.9384570163863482,10.958901904342838,10.72261459751401,1.6897752306095313,1.2815165203198748
166683.3350001667,1.605695617165819,2.915572813744522,44.92597562912101,41.94745209477489,1.1425625309169778,0.8936557427986019,42.23434939416034,39.366843384766725,3.1833560278584936,2.9490959554914093,1.6714154917050101,0.8701106666463525,4.369838631440955,4.027258502309532,3.111197831077147,3.0665365107159346,5.866624755604108,5.655290546811014,4.921155019638167,4.543301875601803
142871.4300001429,1.4138509883901507,2.7398021780275097,35.28082396300905,38.03670853202789,0.863457678983664,0.7584010368226327,33.122817007201704,35.7716661572423,2.152588927254787,1.9572491905896308,0.3189904151939005,0.6539889206778708,2.9439013529412956,2.6648450379851902,2.688114937457127,2.7517242903947583,4.059918649420173,3.870642563908239,3.778427512139002,4.129657290063595
125012.50125012502,1.3665447041000724,2.690154196552953,11.614209204445407,14.17997406827502,0.762212798862017,0.7382628066357253,10.888579516227868,13.351816445116334,1.6294901434770468,1.479850826783634,0.6930752751433096,0.3517268897609377,2.2176289310582074,2.000097384881406,0.9774461730410648,1.0580242056674467,3.140456445148401,2.9694201545904177,1.2122153533231133,1.5405154465319186
111122.22333344446,1.3834264433435994,2.7005537643611763,6.630996560170434,9.030733251407566,0.7322633076670413,0.7298899835907675,6.208327557040044,8.509476176065997,1.341278079363857,1.2231528872425854,0.7830283693508939,0.3278852877338463,1.77657073220629,1.6153363983305702,0.6184589913319902,0.7132159042483929,2.5803256140487223,2.4244655297465383,0.6723907828839994,0.9804823230128539
100010.0010001,1.4496913202946562,2.753258153414786,4.503015528365558,6.756605393576484,0.755790578494792,0.7272682103629118,4.210125368478475,6.368503157911011,1.1653874924208945,1.080249018897184,0.825177301059568,0.3332884318998997,1.4777222381357071,1.3701517436713468,0.4664657801786213,0.5727115832181232,2.20111144064007,2.0578802082139918,0.4424013233722819,0.7324533960205982
90918.18272736366,1.5647813655805691,2.850968673518076,3.336606023791418,5.460608220684284,0.8302118861814789,0.7381648318093863,3.1152477264542604,5.146904548452261,1.0522428753930921,0.995816217583052,0.8531260588047415,0.3458110691494664,1.2608101906731812,1.2040815089129402,0.38474022740769054,0.5001091737548843,1.9262701873357724,1.7936069394458352,0.31685235739473755,0.5905928003989075
83341.66750008335,1.7434937976721092,3.0071195528803556,2.6075769927318078,4.616773725016505,0.9681342696100429,0.7835690154915013,2.4296325341903304,4.3495006585176545,0.9775990327151013,0.9431029946381109,0.8751730365624469,0.36127057702925897,1.0950071796782856,1.0869439602324205,0.33527161190684585,0.4579949999928049,1.7162495631080823,1.592530381730032,0.23884000616388765,0.49773142537504483
76930.77000007693,2.0151116060314918,3.2487500852094686,2.1127868359331745,4.0236264974982845,1.1958618830120968,0.911309863297985,1.982467264265093,3.8026512297503845,0.9141225934465058,0.8989640212704069,0.9046132723472847,0.3812421974786782,0.9640113916313096,1.001057990603161,0.30199108590057955,0.4332015077580136,1.5489161292078455,1.433080352465034,0.18844609981518406,0.4335612903488276
71435.71500007145,2.296788652182533,3.4679331720324003,1.7592573265744553,3.5734536131309134,1.4137003969823068,1.0983726830515117,1.6425634015372832,3.3690533273380443,1.0053575186119732,0.9879778667002442,0.9185411055289806,0.4152134074660272,0.8622875579979549,0.9443538136330483,0.2820100652990957,0.4148452897923485,1.4139163512548736,1.304926415738748,0.15108029860622668,0.3829104603745898
66673.33400006668,6.241109327750801,7.305320409135356,1.4964827271239975,3.2232473172248453,5.425136859268317,4.869862638949914,1.3974415359112515,3.0365412381236245,0.9908620451924318,0.9190602079597021,0.9321383661638858,0.419905655347339,0.7725656648677091,0.8870622860194278,0.2696655149611471,0.4055410216775131,1.2415228163377527,1.141963220504726,0.12484504378702119,0.3440326046848781
62506.25062506251,15.313777265545763,16.38292358585441,1.2916012632647316,2.941013245777997,14.362602483101321,13.729315618136118,1.2069929588306416,2.770244500462828,1.2225162825009854,1.0443010465350882,0.9684585332905514,0.4748046403720977,0.757369164715434,0.877986099414582,0.26085104763843775,0.3995080505201454,0.9596332270621055,0.8890110083033125,0.10612963224011436,0.31257406600985743
58829.41235300001,7.098610681257534,6.205648026320502,1.128812055749306,2.7138888494077174,8.025125420067043,8.684076087387432,1.0567199848516244,2.5524417699757938,1.294194117030445,1.4738511795323055,0.9343633805235938,0.4098265819396166,0.6152471545775124,0.8572105208569719,0.2558676521706729,0.39604133166464234,1.3257365889107942,1.2205002029925158,0.09078339771191517,0.2867590327989406
55561.11166672223,2.3391216051307637,1.775268536663551,1.0009773330520477,2.5206012869369876,3.3213460260523227,4.010153338114937,0.9368746100109335,2.367611006829289,1.0807451992734642,1.2245483258149004,0.9688606820355503,0.4639377925572447,0.5772919235158557,0.8388779131990447,0.25359245360532484,0.39497382804204706,1.166736488836349,1.070189869557967,0.08162917767391595,0.26510797381947715
52636.84263163158,1.1554464693100845,1.173141271840038,0.8920566738512645,2.353253221412805,2.184278452793919,2.891558292212877,0.8375425620723439,2.208992533127963,1.0684306165594575,1.201481929075929,0.998612144703322,0.4991614509579651,0.5399696438491952,0.831192405790259,0.25446019425583455,0.396528322881002,1.0878199012909293,0.995991960711032,0.07486285565188078,0.24597433905505903
50005.00050005,0.6121610031107753,1.218855162817618,0.8050261400188499,2.2125059705592647,1.686849882971183,2.40624537858758,0.7576997823325797,2.0742468896739226,1.0909928333640986,1.2212865037396192,1.0212326445019086,0.5305244937526078,0.51057288140588,0.8303249757400228,0.25733415040065144,0.399606532162618,1.0289903023849047,0.9406991840847874,0.07110201915544966,0.2300600056413433
47623.810000047626,0.29371314578585433,1.34695865068711,0.7300158152464383,2.0880959540530615,1.414110031150607,2.1414691780138653,0.6897157237089832,1.9551461628676867,1.1292358604346326,1.2603977453235018,1.0473273543216872,0.5631881187473488,0.48982255000539904,0.8350052365167523,0.2619987882282189,0.4042743010430291,0.9808093905217334,0.8954369078343154,0.06924699993390185,0.21589825179135594
45459.09136368183,0.0820963037946593,1.4672503217835935,0.6660265352958937,1.9785595877986892,1.2429204413936414,1.975300678033674,0.6322966827169777,1.849817093215068,1.1868288567326255,1.3186174576915473,1.075082995327974,0.5982354897563428,0.4779606949870879,0.842436895222148,0.26847136355812706,0.41043457348889045,0.9394870791545517,0.8567625823268741,0.06905581698247235,0.20341846800226862
43482.60913047827,0.12027920018276826,1.5867353517329044,0.6121517100712378,1.8800447805127294,1.1132495416460122,1.8476502766468335,0.5857908269150883,1.7532974232294654,1.2932302560183797,1.443757606806655,1.108107948798569,0.6337730524868405,0.4745364664185752,0.8386049559680886,0.2771588512819573,0.4179206986322522,0.9009651359867693,0.82150432899898,0.0702035654562749,0.1922668648947104
41670.833750041675,0.19019562378186058,1.6253645918748827,0.5617550938406025,1.7960061235863636,1.0831183188841094,1.8180633026683513,0.5338831562414024,1.6789814663886584,1.2528541656072203,1.3786748071312702,1.1325362636600065,0.6758023033003187,0.49544411398779126,0.8909375822328195,0.28730564324392815,0.42914076729437856,0.8779299266361635,0.799355747201459,0.07269665107599915,0.18291132686078163
