Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,0.08160700193389622,0.1656069423059193,0.010792461793199912,8071.516575870855,0.07963997786247906,0.15390184356793804,0.022012377424322747,8069.514430321491,0.25302456188315653,0.6367659867195481,0.06576940350998375,8071.248458181728,1.3024812424252548,3.046526871955501,0.012655890283926753,8070.602895950982
1000100.0100010001,0.08284087015322426,0.16642105348062405,0.011667611091046127,0.049836746831383866,0.08117232621417923,0.1539848535871283,0.021985136564930625,0.04160998342940521,0.25600506857494765,0.6380825508404209,0.06572843237595473,0.033497344423368824,1.320880546429576,3.070309941110321,0.019908526470622172,0.16399779189838193
500050.00500050007,0.09172462419968976,0.17045231942623962,0.014098526895679009,0.050324633074223316,0.08996747389554409,0.15708274584337106,0.02321805762819758,0.04200512518890063,0.2670063289120884,0.6418502516000278,0.06558502679092251,0.03110763335977455,1.360859726694564,3.1449272174483562,0.03358564314517387,0.1626465193122229
333366.6700003334,0.09510179817578228,0.17214081392479713,0.017661239656221458,0.050884656441897116,0.08904074950151344,0.15968058265286675,0.02533470783161104,0.042646064295536794,0.2859268033835319,0.642680949253208,0.0652641886104213,0.031412521588140584,1.459209707759862,3.326868148041232,0.0493484132833768,0.16415913040843644
250025.00250025003,0.11319944990448831,0.16449904241547564,0.022210069296755945,0.05158789701168882,0.10745651308383157,0.1425632466726741,0.02776205517165979,0.0434482729640351,1.5834285831218688,0.7549560546113782,0.06454665265789389,0.031646645385646835,1.6553095681963577,4.103273147572071,0.06716839164734083,0.16654034552758704
200020.0020002,0.11286639027722169,0.20567776196099524,0.028320951107536508,0.05226362689410007,0.11126442862569687,0.18588800605098812,0.031192026061763335,0.04389947936741961,0.2850491883129805,0.6379157703372208,0.0625349913681497,0.03258729191080812,2.172383935791886,2.7284502703582985,0.08931081619312271,0.1688168103331216
166683.3350001667,0.1315968596599403,0.21286015696990876,0.04566817667557376,0.050117292964128195,0.11969693187512323,0.19650607316900587,0.0384109447160387,0.041705024441074864,0.3143334717377778,0.704438263977118,0.05022847246690386,0.043592694708095646,2.2137346692227418,3.323142554328009,0.14636977831975562,0.16177170143839167
142871.4300001429,0.15386735655898376,0.2308501800106561,0.02759166458314162,0.06141487906137291,0.1389622993812707,0.20682820685428507,0.041830355658549354,0.05343525798032649,0.35819518632926733,0.745542382310078,0.08245857722375438,0.020841543461841586,2.514676491215638,3.7048135861285925,0.0983306189467868,0.20062276878901228
125012.50125012502,0.18294824933395862,0.256347056291791,0.0384792004991996,0.06180064802833366,0.16475014011537537,0.23017651502075603,0.046117851672350864,0.05355462673939515,0.4137336881268996,0.796053983662334,0.07483432685083725,0.022773593707397528,2.947446068541422,4.147364538405253,0.13239956993879778,0.2020459171592704
111122.22333344446,0.22236328709720446,0.2927444086304942,0.04720060849403492,0.06466120306828961,0.20220963208229362,0.26161338329672595,0.05285383416309815,0.05652495065164765,0.4888511974758723,0.8653020299725783,0.07390718960755036,0.02190338561258511,3.5525054697192178,4.7422007058160505,0.16263440583453256,0.21217405768341985
100010.0010001,0.2793979248465784,0.34639342100208603,0.05681152567176944,0.06875784457795088,0.24976445141372894,0.3095428859761336,0.06101506886827756,0.060444920351353716,0.5973737159596604,0.9662135717649333,0.07449145639804425,0.0200151172223693,4.422220390674679,5.602180826068056,0.19625073034298648,0.22655501878573572
90918.18272736366,0.36626587690538326,0.4327334518078391,0.06815822410564908,0.07419819679317083,0.3258274715098889,0.38740487751841174,0.07108575558525129,0.06568630623920457,0.7563669032014616,1.1345960052217343,0.07610387200992269,0.01726812513702098,5.8464250292160305,6.886446616686321,0.23622524190798652,0.24565216768616155
83341.66750008335,0.5224209367451635,0.5847964002285344,0.08223021162418165,0.08140279159347785,0.45735683282147005,0.5182867345725719,0.08461789158657854,0.07294606213048303,1.0560104112579236,1.4188128181364643,0.0790223413259532,0.013510131831833003,8.225126620037761,9.301905071630305,0.2858961193739276,0.2710344212540341
76930.77000007693,0.8692081964260626,0.9290776168537773,0.10059361029712115,0.09123588531961123,0.7614774873651732,0.8201953461946888,0.10224910096812156,0.08292478238571278,1.716023507793124,2.0713932270213933,0.0838470805668448,0.008477166051319276,13.620284215216373,14.672138229969256,0.3505986043652751,0.3056831641769588
71435.71500007145,2.343013567109085,2.4007688033421237,0.12576625560513105,0.10521349822833574,2.051985646895806,2.105819727127721,0.12666658954529106,0.09649523773024447,4.520834706933193,4.868736404971195,0.09199964201665688,0.003774813093236044,36.56796832823861,37.59047424959204,0.43925658304237114,0.35477327355571986
66673.33400006668,3.9145156455992938,3.858491098637645,0.16286443921070892,0.12627338143222372,3.4225779789869057,3.360980372242213,0.16274250533926723,0.1173481747879318,7.381086179607651,7.03681117018828,0.10634175822734876,0.012443749235751048,60.75542804442142,59.74832093314913,0.5698558207560408,0.42886810928839375
62506.25062506251,1.0913984402568744,1.0373378108056344,0.22353705171265736,0.1612970596669352,0.9466125176747436,0.9034364513506425,0.22240840449363633,0.15226799267979657,2.0128245621070833,1.68181029148664,0.13359808177512472,0.03169646254783653,16.892870616981845,15.929331626147102,0.7834394348995912,0.5521597023416092
58829.41235300001,0.6483527908927041,0.5965342660412579,0.34164551183234126,0.23034722048772602,0.5632832799672748,0.5182918818114055,0.34000769914102164,0.22069879162988096,1.1695312196428478,0.8491272488423378,0.1932558635056538,0.07035082766658364,9.99181841852535,9.057227873771579,1.1994424204752974,0.7951282611384529
55561.11166672223,0.4672485790791731,0.4179873030018369,0.6715612584268391,0.42445603716104,0.4093180912014562,0.359121532778044,0.6677668467449028,0.41401126852801806,0.8238977274678564,0.5165680083669562,0.3736366338380128,0.1795450514548505,7.162578260264455,6.256297784551132,2.3611066207379614,1.4784355216297365
52636.84263163158,0.3703292917395681,0.3232167512035654,24.84114753724965,14.691153144254717,0.32008265159292176,0.2760091343959097,24.67285123476257,14.585256606315212,0.6356763407480958,0.34548596834310724,14.00886495746922,8.236405765390293,5.620558979797914,4.742134172348494,87.4320302130768,51.69492701574254
50005.00050005,0.3145176539665055,0.2711263401242462,0.8158578423673928,0.45509551115275415,0.26823666162389515,0.23477758049864267,0.8122114901996385,0.4597200013717135,0.5180569910410553,0.2527007390648521,0.4818672551250741,0.3167501293448242,4.651004849626742,3.8014341762118677,2.875526304711815,1.6174478102406724
47623.810000047626,0.8265416305513203,0.7889574888099207,0.4054211049395728,0.21338700466999408,0.7198712134336775,0.6752891819483017,0.4052764660354431,0.21962487180209336,0.4653126365774589,0.16932033154848578,0.25527869866924635,0.18057165298769567,3.677849495520385,2.690281319229115,1.4308789790718743,0.7666862097169069
45459.09136368183,0.22099015100078895,0.16943354952946382,0.2732988425654844,0.13583829443780654,0.18738542924968937,0.14457929116382034,0.27335692916780713,0.14323385393990073,0.37111707787836856,0.15039482290539105,0.18522702064903523,0.13701995372780218,3.4657189240238986,2.6590940191895647,0.9655381251286498,0.4939384511168451
43482.60913047827,0.19936768091295212,0.15145315383272626,0.20794143313841087,0.09786035645772777,0.16883874667910057,0.12874879377858803,0.20877958457620613,0.10436840208596673,0.3187344724479142,0.14642479474450174,0.15233930014579436,0.11573700831915536,3.0806165994033705,2.316946379091779,0.7354581670681701,0.35997655110690363
41670.833750041675,0.1813607014347837,0.1356577537942242,0.16869095893808864,0.07517994328834747,0.15889208399483146,0.1087239461753716,0.17209693947830879,0.08316846293302897,0.2892530351810249,0.14919964657230392,0.13378368918980837,0.10319944568915175,2.8068005520755155,2.0193197081343808,0.5979216819581484,0.28056080002177775
40004.00040004001,0.16710863929416275,0.12170784280649959,0.14271784272306845,0.06033577377299293,0.13731261237031564,0.10325438412311425,0.14553965152812343,0.06763278010188267,0.25994236261675296,0.15718441585721324,0.12215276317986573,0.09520327239311988,2.554665904026278,1.8011334494392337,0.5062554760673336,0.22821747075085194
38465.38500003846,0.15405660768179325,0.11075229548000042,0.12406959856583044,0.04974367361630719,0.13565211346853512,0.0853943760988351,0.1271811497943534,0.05767107943094284,0.2354831594745398,0.16651949943909639,0.11436439448980633,0.08892758523450188,2.3482807878507157,1.6173937475425648,0.4406519945286136,0.19094400213523166
37040.74111114815,0.14356079701967842,0.1009850754206009,0.11005362627637735,0.04191628916398329,0.12614012244744463,0.07657389768400777,0.11353245205957439,0.049562284480532515,0.2149016064503408,0.1759803293725385,0.10887834017441159,0.08483163738946237,2.172326492783507,1.461624353320976,0.39128010646617933,0.16336716585693395
35717.85750003572,0.13427261620809675,0.09268535224419815,0.0991865994012304,0.03592618917354022,0.12409219662513178,0.06886032369186541,0.10170974245245658,0.04273595126486841,0.19747599347064734,0.1850545037203409,0.1048956774149759,0.0816453341198111,2.0181949086405875,1.3263453299017973,0.35271112595575815,0.14207531236996726
34486.2072414138,0.1264468953799086,0.08542744575109208,0.090351213515555,0.0311143472688795,0.11854093516242255,0.06025828509348281,0.0930740085526585,0.0379181458963482,0.1826059117233832,0.19359237515220837,0.10192214280464362,0.07915500177195312,1.879498194876442,1.2057136184877881,0.32169340740863206,0.12517381454560714
