Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.22726508247872937,0.20870080145845216,1.050470394511231,1.1882634704533255,0.2256507366555735,0.2191442182451032,1.0521398124188988,1.1872609717641145,0.2504357331152816,0.20200774268939428,0.9797812490994044,0.6111809574901957,0.1807732436463984,0.21833015184944035,1.027100262179074,0.5674691469425246,0.09800049536008257,0.21946505159747878,0.9415566113528681,0.5719764371352436,0.1078154831172625,0.25636961465414937,0.9568039645677974,0.5798385631355962,0.10965540467735975,0.2692597089052505,0.9512930062582261,0.5808643959689674,0.10769791489456575,0.2545582668770269,0.9394528974272284,0.5734743618803704
1000100.0100010001,0.22741355175209338,0.21029307471185102,0.12284390770559998,0.613948847189284,0.22635290062447286,0.21918565214546892,0.12423820787925514,0.6129579401890538,0.2516463898143674,0.2034007421154149,0.03245567893086888,0.0302952207351738,0.18182583927599702,0.2195979245471671,0.07956612978578405,0.013904402911578125,0.10089697273489127,0.2201455391814969,0.006201698048145042,0.009536111080116805,0.10919846457119017,0.2573596671502119,0.00906745322353012,0.001690195774554924,0.11195043996221518,0.2716549608166493,0.003589528162713282,0.0006969252396469396,0.10884919889712606,0.2544301130953798,0.008325004778029808,0.008067396780810443
500050.00500050007,0.22951089722573823,0.2113347275683189,0.17353649504080537,0.6363408840233726,0.22764854403382276,0.22119310023481645,0.1745016141366497,0.6353514805816569,0.25514979002937044,0.20773256136233179,0.03376764756231329,0.0320960236482631,0.18523059493975472,0.2231636839511342,0.0801871241246604,0.013641344917668618,0.10518393116318606,0.22356356669402383,0.0062878233734876944,0.009680588117420761,0.11472352469742789,0.2610959171454614,0.009068789097271438,0.001891352014696744,0.11766267513597155,0.2749930764566921,0.0036870095937671524,0.0009700817596225209,0.11373208936143564,0.2582858835191146,0.008470795599502912,0.008305662288304419
333366.6700003334,0.2323119062713735,0.21425979439944887,0.2456966321327608,0.677604295697487,0.23023834750576405,0.22403111086010102,0.2462989048961461,0.6765628590011278,0.2611738353670589,0.21518845068231246,0.03621529205933665,0.03535473062256812,0.19121718138282418,0.2292268540798549,0.08132619600940946,0.013341806923537335,0.11314158024705663,0.22985480209762843,0.0064617613873943075,0.009963517109030396,0.12343336981827531,0.2671556393602379,0.009079692902635174,0.002253866245961737,0.1272800294639813,0.2814792583990986,0.0038979115666793007,0.0014267947082782697,0.12176724149314695,0.2641197094005371,0.008745817011310912,0.008743787138690942
250025.00250025003,0.23525153951795325,0.21880247749308734,0.342595508718851,0.7452859070174945,0.23450364933700135,0.2279584642787161,0.3429125666774579,0.7441602042368755,0.2702179220980744,0.22592441236400143,0.040334294011471206,0.040593241931884134,0.19968016535091318,0.23844155525594632,0.0832340393669284,0.013439078994329954,0.12800734874765266,0.23548305621534985,0.006754817728061416,0.010405605263562939,0.13562774913757983,0.27613596027464393,0.009128120441457022,0.0028542101880586514,0.1409598837648843,0.29156189790481535,0.004312802468212675,0.002135327964971746,0.1328284993489763,0.2723337345140643,0.009220699313337636,0.009463496869007172
200020.0020002,0.24093033389519164,0.22418601741361668,0.47890325665110367,0.8550623238328776,0.2393497017960903,0.23357578585962013,0.4789918068925939,0.853832622029367,0.2824207232062842,0.24080437635112503,0.04724436680584836,0.04889671676710308,0.21184113497741638,0.2505589018289263,0.08645692304556639,0.015224131502896896,0.13800071388948393,0.2528506669451819,0.007230681243095337,0.011158031071396353,0.15169287313672802,0.28857652572439024,0.009300061926106202,0.003812436417336718,0.15947300767806985,0.3049249196753561,0.005112475166063973,0.003253819591737978,0.14736574861993726,0.28374724255974615,0.01004566991060894,0.010629224608812333
166683.3350001667,0.24795685413792923,0.2312384476671445,0.6905908114139124,1.0429423538042986,0.2457235530334868,0.24077223046484336,0.6903939794587101,1.0415380947294903,0.2990462582754509,0.26014794085903525,0.05955494794460701,0.06287739490557052,0.22752866913646794,0.2672568097813151,0.0923677181349431,0.021558511059973005,0.16610789148056837,0.2601964013435194,0.008165313165869048,0.012414578067267002,0.17233106788302974,0.3051452128770013,0.009801686344286381,0.005444426569613573,0.18213409568679806,0.3235147433123202,0.0067011779095909555,0.005151531038664231,0.16620423647011404,0.29914448726624104,0.01158024091886597,0.012626088654364695
142871.4300001429,0.25571458891747895,0.24050929156930645,1.078119318355044,1.4090472254646704,0.2543579600923473,0.24973690583285502,1.0774539291668606,1.4072601716238569,0.3208590921884782,0.2855684835355595,0.08462844063352133,0.0898510211680024,0.24876024449653494,0.28897091519563056,0.10546548385523302,0.03871503671612129,0.1809565114191476,0.29123824714023794,0.010045666863004454,0.01493514058431602,0.19851742274030548,0.3271035313222234,0.011425536676363908,0.008587156243453072,0.2117650693309662,0.3471518391910278,0.010126331463823262,0.008843842218157726,0.19026456998943064,0.3195793945610252,0.0148688731849855,0.016518053182193917
125012.50125012502,0.26652032167011847,0.2521952711372366,2.05782292860149,2.3694639650152958,0.26465928168575087,0.2610712527804094,2.056112408848624,2.3666873758166664,0.35024723833319915,0.3188225548711904,0.15319076890987274,0.16051311399721113,0.2764577065049935,0.31792317679228765,0.14728946577703173,0.09004756573437203,0.21552351291963737,0.3187548041186352,0.016228540650959796,0.021309579811837624,0.23210373000468407,0.3564499563439458,0.018212916287615347,0.017296204245139085,0.24884563613767943,0.3793384375244275,0.01962358715769214,0.01855100979011039,0.22123035425493334,0.34682110964464963,0.024327115788032583,0.026736566689397608
111122.22333344446,0.2795424331821597,0.2674755176391693,10.16349364099648,10.457636555986335,0.2780420529703457,0.2752555520717779,10.153455596794421,10.446579973656396,0.3901698444254661,0.36327623259418296,0.7491878463352766,0.758678064654874,0.31377203662690517,0.35661671831350183,0.5861001180010441,0.5452522422195031,0.2626890382771781,0.3538500720952244,0.07009688268208156,0.07583815564972636,0.27618158319986075,0.3962884452906525,0.08792219125948901,0.0888954694660579,0.2971412589124414,0.42304843209923026,0.10152727288024697,0.1005947740146704,0.26192724234908465,0.3838013341723953,0.10957401206044023,0.11287021799972254
100010.0010001,0.2974611351791886,0.2854801227102288,3.985149481178656,3.706987203343975,0.29480220934634316,0.2946103392618335,3.9807019972379263,3.703523600510055,0.4461052962453683,0.42444261399490185,0.30386520808963235,0.2922661428147084,0.36587377989528136,0.41027830601821075,0.23888912422425237,0.2600038155502735,0.3173749363222315,0.4103121746123414,0.026153240798157413,0.019756404860257256,0.3358091591643424,0.4518366138285947,0.03911417370737576,0.03671872286400424,0.3629537387495238,0.48377924563536534,0.04238648235762547,0.04324548660745565,0.31735528353679343,0.43548506440271817,0.04228936714539306,0.038045671159865284
