Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft
inf,0.30037584816301843,0.5680965129564022,0.13744680777043478,9767.61996534216,0.47437792580221616,0.3843401780094291,0.03594262866246746,9766.777851047213,0.6101508570528011,0.17395218745837757,0.06403381103297984,9768.31441036542,0.6855430055972082,0.24469077908323433,0.009766830354798018,9768.365801433378,0.5413916354342023,0.3327916207175914,0.00911210880815011,9768.011553471944,0.12406685782251063,0.612475104353128,0.5451197008993149,9767.719997368056,0.7512689497912817,0.1709317459653189,0.13758912295316508,9768.202016146533
1000100.0100010001,0.8013818367718974,1.2793843703851921,0.1356621199188779,0.14818489482348404,0.4775348289332756,0.37322567560219067,0.03633606043818182,0.014040040429760916,0.6046408316401423,0.19760075459220983,0.06403413809966442,0.0046225994436012215,0.6873965952795623,0.24443548154510888,0.009841194727214989,0.0006171505438945715,0.5268818239236404,0.5313699208166786,0.009483009720695186,0.01879802654016379,0.1981783051717902,0.7667716405025031,0.5448420053415169,0.1111995464626518,1.6612466191819506,0.7232398817363908,0.13725374293781012,0.07057010207979876
500050.00500050007,0.06400340542384203,0.5468503615732886,0.1369736290615874,0.06448736430576171,0.47090017773456283,0.39064436977267053,0.03575546528436213,0.013020991876700196,0.6156314208162392,0.1759851420528399,0.06422645254712162,0.0053421888158794945,0.6859106673172465,0.25174104098298483,0.010370603832867633,0.0007912736199472849,0.5548987247961902,0.2733896536016484,0.011381993939439668,0.0044790658749330955,0.6144048509330149,0.9491083865728517,0.5440876732863624,0.03807849329372311,1.5275839796823474,0.5514277293091758,0.13791708946300288,0.08261375393434293
333366.6700003334,0.046510632401562765,0.5081538288270223,0.11603579001994363,0.04822492576170662,0.4855801377959449,0.37994073318122334,0.044769213470313624,0.013179147092419229,0.616146366555757,0.18496260085871527,0.0632047143630624,0.005492076152121595,0.6892680764150396,0.2561527722501158,0.007310133396542589,0.0008055189343063596,0.5676903432197551,0.3025981487557696,0.003436974154458373,0.004349982253551804,0.19573182834880196,0.6186340386465043,0.5486816013367887,0.04339886665006558,1.5494903827909035,0.5819382343019701,0.1447207290428435,0.05553002640770657
250025.00250025003,0.023077549764328777,0.5587269174085734,0.1294997284499787,0.03472053204228973,0.4445998978611797,0.4185757921892007,0.04157770703502332,0.013584639082402643,0.6290783088828268,0.18572599577566004,0.0639359262221623,0.0055387556665859134,0.6979364935036991,0.259870533832013,0.00907966429023812,0.0007178699741972794,0.5633153826821129,0.3202263129066207,0.007418010957469527,0.004425291799960492,0.18543498591343788,0.6172206376233664,0.5470184758267552,0.0361627041548709,1.5737257622419594,0.6326460861148325,0.14809196161899904,0.08370997045453119
200020.0020002,0.06336603836447888,0.5198048456072913,0.12728406796329572,0.03004134852682037,0.47734990740567623,0.3974225956980762,0.041075200630243246,0.014718807066065572,0.6326042926566374,0.20203597773156962,0.06395856414371247,0.0056369625099242865,0.7034434864551257,0.27139045698387976,0.009149216737043641,0.000802096842445164,0.5759581047429397,0.3267145743035337,0.007475757308216211,0.004796192651062365,0.2099082607087497,0.6350132984522114,0.549426307227156,0.040114846506185374,1.355464141553538,0.6028188847073096,0.1560698723441335,0.06838056617702654
166683.3350001667,0.07596238322359583,0.5405353526658916,0.16991613200775146,0.016631700834964867,0.4738948252232275,0.3850383878735224,0.045141679110286215,0.0191902682711442,0.6358103877572496,0.2143882774454403,0.06409193933232156,0.005878355895535888,0.7076921192184201,0.2813598431869378,0.009401925339158144,0.0012359866791645739,0.5802308910621236,0.33664193043185364,0.008572453560173556,0.0064159877548502706,0.2068693265921872,0.6335229708870629,0.5498945224516962,0.042328031961276574,2.1977671547628796,1.3171700159213735,0.16663478486524227,0.06928050695316983
142871.4300001429,0.1348194589238789,0.5637415027261163,0.22646856632001786,0.030312764385808384,0.46226308806240013,0.35664975476973937,0.04141919299997285,0.004563606783724902,0.6463877085334422,0.23079765543256553,0.06507774562615211,0.0055279166372083095,0.7176203848643818,0.2944081261492175,0.011294591523716629,0.0008115536988677236,0.589688944342316,0.3498997036823724,0.008865301230051317,0.0034642428760949676,0.25125561927436607,0.5575029458926316,0.545561699864165,0.03838137518274603,2.0044473252455624,0.9956693007471569,0.16639714311149872,0.06520636087672177
125012.50125012502,0.0766743455917686,0.4648417057887882,0.15230912082931933,0.017883180435516663,0.5241548450102206,0.6341488479698465,0.034584531109710104,0.008845588130949298,0.6600816567149452,0.256774359261969,0.06479216746517678,0.005616003292112596,0.7331724664236626,0.32476515686930785,0.010295511251558285,0.0006237779221018305,0.6003584257523702,0.3637453542765521,0.007499514169195491,0.004113758357762761,0.27382769801174245,0.6816103403569569,0.5557526522606382,0.04115082490264663,1.7713303509039695,0.7553929400084691,0.19421092098825782,0.06829600846661917
111122.22333344446,0.089634061493593,0.5310746013527373,0.14726138143477946,0.016165957074379546,0.585182634310133,0.4800749116989164,0.03447759338874207,0.01936398381174896,0.6731658959458074,0.2734681701864164,0.06494242838664392,0.005658289644962384,0.7479779465184682,0.33475436396570485,0.010398669142327123,0.0006323804336422434,0.6194427471432283,0.38130849995008714,0.007540759562258533,0.005047752027318215,0.28499202271214885,0.6781926278630592,0.5526383487151163,0.042045750141042615,1.863168957919256,0.8371136102479461,0.19518480285270534,0.07152465438177003
