Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,2.8622729974846894,0.1592436542736457,21.202211885524434,85.32345914874989,4.655409534968588,0.07513666317348938,16.28946014223903,92.5725946280908,3.953789797878016,5.2309469025471405,17.981962377466267,92.69140613828627,23.372531686846706,61.312138642155034,11.426201533713568,97.56017329526877
1000100.0100010001,2.771073326345727,0.32515244677219196,2.36976179687892,7.575680840374003,6.688022027810782,6.177618667355677,0.6118696873653169,0.24649546830971877,6.556002041504391,3.511839594939874,1.3439115889314184,0.577513794707683,50.371914525213455,81.365769955258,7.862502271042143,7.167168939794328
500050.00500050007,10.378549977057817,11.396386677526927,9.624749548828055,13.791406771926527,14.176717331604467,12.342061676074497,6.978045346599222,6.759575570581777,14.740570769499817,12.84228903704775,7.684692324972153,6.93527488648912,364.60479478263215,340.2056364716656,47.19638114512433,46.65143625814438
333366.6700003334,2.581196082205338,2.7318715626163286,0.46929797013465235,6.102663520330674,5.845201861535323,2.4907410887835035,3.3041977681196633,3.5160816416766507,3.2867275530086206,0.780194412606698,1.3743208765914052,2.100900191196258,60.41442141166909,42.91758292905771,9.877464544597078,10.2961819354386
250025.00250025003,2.405573000102176,1.7502942212827555,8.848208497345263,13.444242413010915,5.185885744729399,1.648682307484291,10.210394348499985,10.323842795393187,2.7153088135987904,1.6086089029040478,1.2326772860233297,0.48854074258828595,35.75996582268315,21.261820865508643,4.272587015719426,4.596326679518811
200020.0020002,2.14135695159549,1.1343847124275472,1.7685804181444928,4.322162642403526,4.661240986493633,0.7588354441215613,1.6010646939639084,1.9551875109766623,3.2971579050774977,2.7419112077577927,1.1596255021191881,2.1450282789196353,26.25804671879623,14.060595236115509,3.4070775680269016,3.638696502328729
166683.3350001667,168.97933281616648,168.192341122822,0.2257616655546082,5.194340685648404,169.01801730332173,169.13720070129258,0.7742534857460052,0.26361827441044366,196.4082710404246,197.51198670130478,0.8779907383886147,1.4685138849644577,64.90882240078406,52.95411271284059,2.1480322776225504,2.3620067827005173
142871.4300001429,4.657869353416964,3.4403662555183887,0.3634053083866575,5.386152695785014,5.606307367893144,3.166369410562852,0.5337188847914633,0.1911834043950231,2.8178773285165652,0.24863297177472268,0.8137965594490548,1.4388824503250137,16.76399663785178,7.653556078768089,1.9520814494261638,2.1792484476410117
125012.50125012502,5.56730617541453,3.984333897243396,0.7301106826516134,5.617878098245219,5.032119737921944,2.3975329884998318,0.36541434328873257,0.2543966525881892,2.478764990952184,0.6149187675942687,0.7108998089327112,1.3996227137241055,14.51504966063311,6.415436117268143,1.6095128430291818,1.8053718346700522
111122.22333344446,9.210737354223236,7.30329313745275,1.3500127180298251,6.1446997558639875,3.21357848627296,2.4944127830576464,0.7923819481759311,1.04438169327642,2.475703283032174,1.0013668544792909,0.5275086185794499,1.210754071072098,12.823252579779872,5.557201789233583,1.4734395607781958,1.6415511363392865
100010.0010001,30.985112574450156,28.84629999393634,1.521288938926215,6.057745809829268,4.92176751226358,9.348267634580735,0.4543282045788896,0.13796384712371051,2.256501264187343,1.1706100808836697,0.8282158270874513,1.4376743706927453,11.68569357251593,5.087878141202612,1.25326562954801,1.3158250676827823
90918.18272736366,21.45192659364344,24.10005668698834,1.859503435475698,6.159569288159307,14.45697961280497,10.545834553520844,0.4249257874517908,0.3414058960676187,2.8357330011803605,1.5062270860271665,0.8209420876885004,1.5069852199726197,10.243709379905326,4.162659821050977,1.0919487206218124,1.2128895463710545
83341.66750008335,9.19980749844109,11.147772314967133,2.6050559553840253,6.229158538261222,9.63209290081421,6.053325626905497,0.4075725571060346,0.36575020527212304,2.822090250211008,1.6732520769623267,0.7437148715683095,1.5945315963575901,9.398825464424919,3.8238791978608844,0.9979720470866276,1.1214389582443138
76930.77000007693,7.012393878901268,9.010857008880041,2.2605130129295397,7.758023679659021,8.949238469587094,5.29058593856135,0.8940266549559664,0.8549116343716101,2.9137307634776546,1.8446246363169192,1.1234376244616235,1.391197522219034,8.667170351882751,3.5023658586525017,0.9236564807299661,1.0138090033279936
71435.71500007145,6.212063916037332,7.98223718069087,1.4042055227360952,5.830062990697479,8.477145678044117,4.853474240739557,0.9790242435806057,0.14463888838042546,3.029394652327757,2.0013026295772236,0.886680351858544,1.3512440799429986,8.037470256106321,3.226678245744497,0.8688274188776434,0.9238397088337073
66673.33400006668,6.115994331830464,9.3570981097222,2.459433223944204,6.839615716545985,9.605503046992164,4.833612677560784,0.8199472267593028,0.18728056006814897,3.7588113911160854,2.021380826558,1.0780218655332643,1.5410404079330526,7.5296345707985655,2.9932026669326284,0.7777096648142529,0.8803595596840416
62506.25062506251,8.634344293101151,10.431566547794773,3.0439042186869893,7.340336269129725,6.953053718787494,6.992173575411043,1.0223060736947014,0.5968698675790992,2.752536262514417,2.3220689242596926,1.243518179742974,1.728191569699238,7.0045161797428745,2.7858323940284175,0.7427190391893371,0.8077550731525411
58829.41235300001,6.515742014754067,8.733284043845863,3.2149474136040186,7.396140885609074,7.918159732696885,5.159929198558132,0.8450140575691317,1.270840034715757,3.3843538937599718,2.614468917449925,1.1250227193322129,1.6003247293801592,6.619655164042287,2.6212883230746526,0.6987004713988417,0.8141214425210436
55561.11166672223,5.029659074747043,6.555098332148211,3.7343374568863537,7.702694475089264,8.724750393404905,6.017084163599692,0.6829987216576455,0.022304720397787657,3.540281234165677,2.4572160758895647,1.265711628725646,1.739055431280914,6.210082009729243,2.451221629534461,0.6672438752328884,0.7328153197253926
52636.84263163158,6.688034278280952,9.025660556721258,4.281220590804871,8.236146000687834,8.945655324652952,5.8042586964109955,0.8528156438321065,0.18598625937181024,3.9923201292478296,3.0373761638945513,1.4470964874802794,1.9077420298594336,6.045450499134326,2.2826400569310663,0.6411096957559813,0.6666756730726503
50005.00050005,7.158537364861706,12.50858499641493,4.531595025722304,8.45603473955072,11.439015900679614,4.887256600580525,1.0284322800719028,0.6879445110731813,5.525368847939454,2.6063352264411135,1.4592437497152229,1.9041165126035273,5.550049961847236,2.26868711559109,0.6066439834716194,0.6360970457904439
47623.810000047626,10.676380551082682,11.421044445993441,17.48429730886857,19.955508354275715,9.591944405518637,7.586808252115372,10.870437462302682,10.715051150575594,4.767957385519944,4.551392567561676,8.799165645538347,9.181037706393507,5.354689954674343,2.14134791224156,0.9083977502182896,1.0625981027411688
45459.09136368183,15.74695783493615,16.922569225723418,5.974554326558408,10.151904987614405,11.054088408652618,8.940038329692715,1.6031091381378197,1.103536124861896,6.182927154250083,5.989120226867626,2.1807040999604563,2.6900848395663655,5.17783145754818,2.054381099061634,0.5529973347494759,0.5563475930258247
43482.60913047827,13.052216309130857,13.912010132332036,7.713925535726117,11.367041378656406,11.552467604523937,8.483452027035318,1.838064453335292,1.295326834659458,6.628359691537249,5.205209906547469,2.659205873516588,3.1096041678330755,5.000086521604136,2.1158753415908564,0.5593515683185042,0.5581117866754647
41670.833750041675,18.737734713800904,19.911304974548983,9.301050284896087,12.883975288039444,13.126467960093322,10.705315278785479,2.205276325632057,1.6597788850823483,7.9536525175779165,7.34717675713425,3.1728204606406525,3.615319869569037,4.710809237187761,1.9677140330183205,0.5926628955374,0.5761877391430364
40004.00040004001,28.878981874382863,30.785529363490244,9.053377854536029,12.592379726990846,16.575973894344298,14.028334860618296,1.548007264008734,0.997139881453463,11.060020955817894,10.632018025885536,2.820374105355456,3.2543084393206674,4.559031990713879,1.981188602211837,0.5536701869716648,0.5520925337820979
38465.38500003846,56.01319763407583,57.24829353214075,38.77225557710646,40.789486937619365,25.22940751870989,23.00280671974093,11.38286543524657,11.176772854633276,19.52365308505667,18.964092219926528,13.39412411402945,13.731672736782686,4.5753666115187,2.103256470486295,0.9352301351675402,0.9821400241680361
37040.74111114815,617.279371298983,618.576995219162,20.078571619872505,23.43670757583905,205.91824825679785,204.0012253301969,5.5823907562707475,5.020701139003858,192.29100610920253,191.85516462374736,7.036867795417261,7.452935774820019,8.483356172146443,6.587524281217,0.6590179465838885,0.596001635427318
35717.85750003572,85.5067681588394,84.1725600807749,28.823248127914386,32.1907607807513,19.854524807021548,21.223671474608686,8.228328515370759,7.676964058353064,23.73439845470651,24.047559871827804,10.166992753178368,10.583094365028964,3.528974187540184,1.0792815527085133,0.798984992246184,0.6706298560913154
34486.2072414138,38.91434319933651,37.59098129497274,48.56061792755423,51.79353805573357,7.042956539723886,7.460238662012275,14.457319433004354,13.944715783423508,9.797452408976133,10.064916097631771,17.318198815302342,17.732102451438177,3.5946868460618755,1.2495284460765161,1.0619784740882316,0.9135215116323631
33336.66700003334,26.97231014167376,25.73354183242844,188.1212166875407,191.33679024126386,5.928193754216279,4.505781917249397,58.41055485638607,57.846642930281,6.520056271302463,6.454861656839054,67.86464279510946,68.25281404845796,3.5339922706973703,1.3011994155866429,3.016624673453009,2.794974407818097
32261.29064519355,18.044573093194582,16.802822104683532,101.02964623591684,97.86868308339189,7.827874112043372,4.921676805830741,33.07745394970531,33.6371908397696,4.952716270266773,4.166766052913741,37.05225427427302,36.681319122821925,3.4805746784292317,1.3592360055954267,1.0589742004380753,1.40213961299281
31253.125312531254,8.569177828955933,8.01271465595937,40.69942024779691,37.488199164742575,8.250431084123347,9.311781583220437,14.12108924440594,14.654584787267286,3.18109020173603,3.818718203734099,15.226346119086848,14.822062755641918,3.388805494749678,1.232961466793319,0.2350066687533685,0.6177520116201478
30306.06090912122,20.76138180964621,19.627279143349263,26.418864242745357,23.29089600755239,6.855156936657952,3.8232218123911164,9.695467770915519,10.213257219441763,2.812199896446949,2.7200630436333477,10.08644923481392,9.700901007569964,3.2488702446224638,1.1947883264352945,0.04072384326123506,0.488307226502974
29414.706176500003,17.222997054532787,16.054462410089226,18.090940820639613,15.038267082174889,7.660087991896422,4.541990564901221,7.032843411508415,7.588439496552134,2.4746516660636555,1.9188711358144526,7.051050209554314,6.6827541887269195,3.1666484142910853,1.1852497903357646,0.07319477630337938,0.3934626271378523
28574.286000028576,15.081254243179167,13.862054813970309,14.200356762620649,11.19302587937762,10.143774237025811,6.960510068510701,5.732664375522888,6.275764908509679,2.975271524560611,1.644663219789976,5.5949178197227845,5.244174565058205,3.0774969321711865,1.1743185132441392,0.0978741439508005,0.39913265201589754
27780.555833361115,12.153165054648893,10.959701162094088,11.0209121128753,8.010193809735137,17.892324219810508,14.714695489623127,5.381959718062902,5.91780177840493,6.0716299851558375,4.495752517804068,4.7776626503264215,4.4143065966267585,2.9861101331007673,1.208065893137019,0.11039060308192039,0.3607591323944282
27029.730000027033,18.59557931615622,17.450055393227696,9.565640522247502,6.611388991984287,7.1799665634052525,9.73715063292642,4.886156200277363,5.3948510963984795,5.787151821912757,7.001751622032068,4.221527979537067,3.8793268803078154,2.9575907928447185,0.9875346574866821,0.1393574140646039,0.36997222930858237
