Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,11.913184573569467,58.326226647537965,1319.6068096553838,1416.0055823378225,1992891.3913689547,6410146.880327005,94.87366126085365,528.5184311925473,1496.3151184108845,1780.915718049062,1136.396924947861,1032.286085423964,5396874.511242118,4239338.225400114,146.58616820671372,518.2364109946752,1150.0602474940404,2919.5732788063215,473.2096338531027,468.0244144223507,5586.139410950353,14837.350274997807,144.06789516961484,125.72661016214947,1309.4947254257852,4981.261325519754,65.92020360525393,314.47397555200564,739.8446546132216,3020.742043353125,61.693353011988016,61.92524043324973
1000100.0100010001,51.78291437441315,50.40328327736756,1174.7107095689723,1289.1936797213086,1670622.5357270238,5395433.61126115,103.40425899381873,412.81506195222744,1304.2677645419574,1696.7728359314954,932.5633307714909,887.7557640338985,4535106.212148764,3562701.2232458,111.47921596150141,411.93236279608436,949.6369208299552,2598.6115229603856,476.38454892826246,406.1780940842828,4974.7899064641815,13142.060626812834,201.84061251396272,157.6226462642198,1130.2206822671299,4462.850993690475,218.0793812131679,291.95816484737514,598.7293991838311,2699.6541334236367,439.5667517330932,140.72546847434043
500050.00500050007,81.80619509144952,26.62664634867582,826.7446380840083,970.9601003824524,883755.8789010929,2918907.328769249,69.95523189937944,156.25962535939476,991.6636047096406,1181.5426174503168,484.95671792015924,544.6234065974827,2437238.9293978633,1915123.4249636726,44.54852623035313,173.5853575994279,582.9617126504204,1820.4861431031497,423.16517749668185,281.5162574421651,3665.6933114604003,8945.896420297753,242.60223027178944,166.11615270523396,782.0195044905108,3307.1507815133077,321.0597835775546,237.26495689036526,355.3105167846745,2066.505171336248,659.3629877797936,269.1001526954766
333366.6700003334,20.59663088582638,62.1927769905408,536.449419033001,595.1025617198627,78550.94221452257,322384.2740435279,17.4767713370055,60.0596209154191,662.6398524071822,769.1415495795022,267.90309704387244,270.8769202099291,235938.9753235047,186037.2964054804,10.066382260415926,32.929978505568926,331.7155722189647,1049.2277247242737,239.04525602092284,221.7191215786245,2595.231687892275,4927.618495998257,209.73811751447204,105.74211164444984,552.2452325314491,2217.7180805467347,293.4585818995692,159.85253245552383,354.99086469717736,1599.7576063366912,596.4590866833428,348.86970364861844
250025.00250025003,64.17438281660371,68.77517224831534,391.13532339762634,314.5605673703792,436529.7802608509,1220466.241712557,38.645727143370536,109.50709576669364,376.1664832350274,505.8592860133845,337.2362917037946,229.84608839247346,1030821.1300864656,809371.2028622892,27.750100988081407,110.45245921599252,176.26567304561596,373.83816663218784,51.14764721096643,257.09209290339237,2066.5223430802284,3233.739731016852,130.78581979882338,78.27593134653634,330.24767122950135,1485.374125307808,189.26210482194355,89.35673323406334,387.0126503233207,1198.471652728249,363.4463799830725,323.3595502348351
200020.0020002,93.72817367301025,29.641711309723146,186.34994130460387,178.9366803897606,449347.6092417097,1248542.4650133727,31.991907214800598,38.49407906169775,196.28389780823414,316.1429766474063,224.1353730854083,165.82423416298985,1036825.8264243352,814430.1917037988,14.375787708303054,51.77220518334336,209.52764193596494,420.89045875177493,292.3132730679838,232.98682446434808,1632.1229731383196,3026.4543198671354,67.0907430625639,116.42808867483147,146.3635701490997,1050.1026644032447,132.14558368179195,56.97905892796567,357.217749909409,711.5492399395939,188.89992617431088,256.3722037180138
166683.3350001667,82.06656011440305,25.169136360832006,85.21887675047486,100.68964707567262,179292.80224829953,329466.0140128041,13.664784854606735,49.74143079749911,154.2175770255184,197.8718307205137,155.0518292792134,116.93968462634976,254705.1799079213,200004.89717734454,18.1498508400201,45.56798862838646,407.1542559009489,831.3489548114829,397.01701728040473,135.53290496993782,1175.9415303069945,2539.787904148765,34.2938251456953,96.3199782064782,306.7352631066324,983.4116006055974,131.7386772208444,72.99460145378643,291.81650089019183,686.5201642359901,146.60607077003283,274.16318186224026
142871.4300001429,82.03373742967315,71.6621816936839,263.5800378963937,58.64533552135127,179132.00248379906,583494.440757264,28.543170856421025,55.921427773033,171.5752100717638,110.3039930324062,164.15526031642966,172.82092400313246,499258.622786507,392575.87879218603,26.145811446452814,74.57362429090799,384.77792563677184,812.3297997241848,344.47191183398576,134.9404286736089,648.8407457944318,1838.8364871951435,61.3465542951534,40.87240737274584,378.9048800054027,829.6759155767052,87.61983896802244,92.09035333078766,130.72171081637242,797.7910677596674,55.0423248739375,283.58273232337564
125012.50125012502,20.929707759184424,117.32811562058232,294.55785900486114,59.618265419874085,251824.0257438922,801480.8824275174,28.961220162322505,0.725179898273199,102.399988146879,110.65009343010149,77.84531744921738,157.31964804711475,667160.2133902769,524481.1181271794,12.882386118218246,20.157778745026654,283.0705438456501,471.3986396788358,240.00001216035045,222.81615972385694,567.6878288584701,1696.0618246452013,102.70341871873372,71.00652721824983,436.1722204061579,453.1802812774716,13.890385908666694,85.43380696131905,52.80157093070274,548.5677420016448,91.79270015394707,187.10395662074612
111122.22333344446,125.48600510519398,94.50673249871345,154.4166617589234,56.77001130021504,143129.4539918195,331543.51898112055,21.48575602624298,45.081262035410205,56.699958525782044,148.28454025487912,105.11645889495513,105.46005203687112,264891.84571979125,208236.8243130856,21.363571454583724,37.59264396439496,115.06423705840047,99.89542057547764,222.10722066785567,220.48382420618458,1015.494362540266,2207.2862592742727,125.07356585453243,86.71736472787525,410.6927807113991,667.6473574305677,44.40173175221633,85.56430621141438,227.1813846458702,480.44972223566214,161.83784376392555,121.57596190580853
100010.0010001,120.94945913730092,54.139745568977226,32.917653172833724,94.14044298481576,97633.08970447138,310128.00675024383,35.54519176302567,26.335782093829984,62.169043067253284,80.48311246051472,150.2179341881023,94.79830606170259,266166.96888522676,209601.49955686386,29.632784826322748,53.71726869110708,58.282283766434894,162.186640278132,226.6715077031078,132.6685453500467,1363.6087296241644,2401.0188543047802,121.36296519103898,47.592339547916445,355.6569320901368,824.2435749960604,40.952661094798295,114.7818214277744,289.7219203064852,614.1524111975389,163.00692320321863,229.59177859407592
90918.18272736366,43.395515098900624,76.55255965893431,173.9236627990433,122.81829145675003,133117.24788173594,579514.2610133385,26.02264888847358,14.242817193709591,150.4341804677486,118.68693638113602,90.17920311235441,77.8687497040519,479898.3560724203,377918.0243069026,6.091821936090189,18.187813399131887,25.52277908219374,176.51407417185976,183.11095400525198,134.12467857908968,1236.4833318560243,1834.4055031004812,105.84948862824538,6.410493880077149,289.07052557771704,583.9768887210637,4.7137825315073165,113.21023968256641,240.8559573204653,487.58208948946765,175.23464511542414,267.62424772741036
