Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.32971498927542253,1.6878670892520802,74.20254122954523,23.073946919114736,0.3303058423854138,1.5292453789492493,74.18983533286166,22.690486749278747,1.8838627394999445,3.3706254779482667,74.6282592796923,23.13074109695276,0.16123078995014956,1.7614616049879057,73.02287140473275,23.35344865648501,0.9149914253057871,3.8503950717019637,72.47129038111129,23.155155329026215,0.6500622838459716,5.005461959354806,72.34356075624737,23.62968388442495,3.3723323223813697,1.808364522346976,72.22467142016578,24.247464444580245,1.9844286237725903,1.7253511612889838,72.66994867254081,24.786807818137433
1000100.0100010001,0.11209371837699943,1.6363632736373794,1.0138462310990326,0.501476202650128,0.10449337525461715,1.4717682700719714,1.014199890144297,0.8741615534255678,0.8889684476028749,3.1736500873473314,1.4192945416304215,0.429202004809715,0.8787228803608108,1.257374487855196,0.21919332825615523,0.1625823331905237,2.287538344361059,3.308419269136689,0.7384422685605602,0.3883213072357914,4.1398285976750016,4.152836159138671,0.8450524085855835,0.07591676120604188,7.262883188710301,11.946392713414282,1.035615492400388,0.7461163020339409,5.262691357654032,4.535972106999456,0.7087712844016371,1.2081771427736436
500050.00500050007,0.3583852300437682,1.7171586923941848,1.029034689684238,0.5294322099887423,0.3562679810229573,1.5575379413311614,1.0301062779614725,0.8840186157428593,1.699383877135168,3.4341723428932553,1.420143764601225,0.45756492764422496,0.53355486848546,1.2368110573179945,0.24307637112480904,0.1506110606895372,0.9643470303999854,3.852609444431353,0.761870641266027,0.3989278886422701,1.2363175616835311,4.82178392047399,0.872538819969914,0.14413707419861863,5.1934871549400405,11.080387815904672,1.0977786477385307,0.899153940566363,4.066089769733395,6.547221385119284,0.48994789386513593,1.1584202339398684
333366.6700003334,0.2990738719641786,1.7594730016737585,1.1088788915881653,0.6442318546002321,0.2907624297986504,1.601786069722408,1.1072204712940261,0.9726907385564063,1.1515732576930708,3.560993972665339,1.476223366461313,0.5379419745393397,1.2782149944318528,1.65097306200147,0.20882698359320087,0.21295765980098377,1.9221977246919042,4.132502666981797,0.7790455626563204,0.40407341386074835,3.188043250052508,5.506571919849523,0.9251983423008238,0.25519741868578166,3.7837665436032633,4.094640047699884,1.0863905919264836,0.8413442064197824,3.2773249936611175,3.3467381976047452,0.613477592259279,1.1692099217511167
250025.00250025003,0.7174408887844846,1.9381644255032706,1.210902815255836,0.7737652896453883,0.7325695582866923,1.78332471968815,1.2069843474417343,1.0524689574427446,2.5214646692785223,4.077501666462833,1.536526462117001,0.6354100348783223,1.3609032993778634,1.8869516710049228,0.23775558152936913,0.16471450379802988,2.495044685751879,4.550737454470034,0.7923636348341314,0.39659108710287194,3.612111588010956,5.897696046959731,0.962526902294625,0.2825852523463713,1.1391770642883594,9.304825222532132,1.1570821732696985,0.851253125329901,2.2064255364043435,4.913025900988482,0.6305079210775381,1.2602665997331786
200020.0020002,0.519070701468464,1.7558971629594715,1.315013601735371,0.9128206054183206,0.5189324213195291,1.5930598858126215,1.298518542738212,1.1667733314819566,1.2486274037764657,3.4599824881390466,1.6057374448530826,0.7382811335771098,1.5276261620970604,1.1446627880783482,0.2827926157315149,0.14748299351608973,3.258595416913742,3.4730497845134956,0.8105315641611677,0.4281492981107175,5.31944163523553,3.8044662476466167,0.9630369380148919,0.35988088399034696,6.890231694527334,10.986600467359503,1.160151000245642,1.1265835795525792,4.457699814185884,5.724735423620986,0.8903138452351181,1.0744795874751047
166683.3350001667,1.2226291700683656,2.3877802994537842,1.494662267621452,1.13498854860799,1.2403684771208716,2.255677433498168,1.4791750251429214,1.3665127313090435,3.704677060712854,5.42656831144731,1.7067527188433045,0.874762421423115,1.6124712028961166,2.8371113241379327,0.26564605615687253,0.16381453662579737,3.7438126038528066,6.251677464985735,0.8945696477442142,0.4784162113190607,4.9060970485082445,8.38215204692534,1.0920394057253437,0.49739940579965725,6.985290747173217,4.931494641005199,1.2684087145270342,0.8852938622395047,4.007741518233118,2.6381660813952537,0.69846749569896,1.543319036351653
142871.4300001429,1.0405691560319403,2.201610581832995,1.878901337336436,1.5235557878730077,1.04242548384309,2.0510659573174146,1.8470195171893744,1.697771238868352,2.859774798290965,4.7343026990006285,1.9872236653807178,1.1616788506244429,1.0428170023612346,1.9593210563776982,0.15875428638014116,0.206763916098788,2.527683553707819,4.7697752538199865,0.9371641979281141,0.4961166961683509,3.7625768113953932,6.194255812461499,1.212620988663424,0.6597827598735355,3.410127396085674,5.2698709317004715,1.3613330338229035,1.2789958119245368,5.990398371877586,1.7191481251408565,1.4497471466412764,1.5287431939927891
125012.50125012502,2.5367497959327565,3.5878682851769477,2.170834572607243,1.8709965200588836,2.609377453338592,3.4941069692394846,2.1251274007421763,2.028978542533652,7.105093595870873,8.834346379982819,2.147378451163763,1.3876405281092015,3.768678583175719,3.4911806003186894,0.2763646729203476,0.17143101715423345,9.185545299822108,10.36158618256017,1.0267005819026431,0.5886603261785969,12.944345416332931,13.444168547999812,1.3347235029801345,0.8260240752330983,11.61817757389032,17.979706237044955,1.669632057852092,1.5894822679759941,13.296317898861082,13.84305260428862,1.4694608431660967,1.4436752943140891
111122.22333344446,2.239393380545002,3.2517512884968576,2.8799658372758747,2.591046161877257,2.2925233754958185,3.1464069666120746,2.799000058799166,2.680731322747036,5.736428104022135,7.803337296055364,2.6342375500564414,1.8834980719142886,4.01382647114451,3.912184299051551,0.18394282885467525,0.20393879453432498,7.2078194689315955,8.336886611840772,1.1954889135752627,0.6923389470843502,9.58995410701328,10.588165989494883,1.62901608148576,1.1104603396720665,13.322508093937072,13.07747029030585,2.1781325823869246,1.6754074844826614,12.615747887605705,13.288136048203203,1.6488254728263287,2.2215632203368845
100010.0010001,16.813366092393117,17.83408987331862,4.20369337961335,3.948775426465978,17.380970717853383,18.24780310093482,4.070708199936574,3.9781404053039657,48.13189451332023,50.01868541092969,3.48935734662029,2.7827680260249115,20.197234717635233,21.305976012955373,0.16604316420331103,0.28006901489788955,54.272269898555614,56.21708080895514,1.4995114882800835,0.9046189349365702,72.98183115521891,75.3404925224611,2.176816416847742,1.6271595940340737,76.82533116649947,75.51502943798494,2.715155563871677,2.4748620356364093,83.02464005423226,79.92108003970169,2.729696520784292,3.2828569850858464
90918.18272736366,4.73404516960301,3.8422510744706315,6.378589094993375,6.148122688525996,4.93920745019085,4.190130919713325,6.13534125665456,6.051647061292584,14.461463202285886,12.689098590754517,4.896091224210949,4.223093684893934,6.040844245688554,5.592246739621037,0.24044458131194765,0.23251785257967794,16.624859119716877,15.243136173596568,1.974520691681698,1.4565713367871511,22.39202363795611,21.751954542148855,3.034315979535612,2.565293923262039,24.591591940253505,16.364605355428136,3.7724052116960927,3.628280359107682,27.572733332558254,22.252209619771175,4.280390639813089,4.3875668595305335
83341.66750008335,5.455196759539757,4.949101755993125,14.049111578373092,13.839874284054305,5.612031944980031,5.186189166938391,13.44024974930935,13.35826069326969,16.189475666640185,14.689203242701428,9.845593878156432,9.195678386204303,5.186818152611057,4.763783147147944,0.15156387549461275,0.42455707506299384,13.068783980819246,11.774587592665577,3.8062115047497533,3.2539435365732894,16.840362361887227,15.397639181767191,6.261162200911469,5.796845325980635,18.825737559832724,20.2562104247969,7.92350552881481,7.273790715491206,21.3540811295851,23.51084289786753,8.559086020433044,9.31178158077985
76930.77000007693,3.13283424228102,3.0393921618648734,68.59023527703971,68.79287791797674,3.1828997945827857,3.0782514202174966,65.2386697093639,65.31390851187429,9.373217172219785,8.249680200674536,43.559014966572136,44.185342570583956,2.27691312219478,1.7419023114575563,2.1951467136113227,1.962168835825183,5.893343002761577,4.297392196594623,15.524736629329889,16.115066572436966,7.995977987125384,5.688157886577498,27.559601961167807,27.97018153900513,6.884404968392471,8.573993048282544,34.91142503532865,35.01321041008467,10.380253916853535,10.41588696056093,44.415310770849786,44.549925894421634
71435.71500007145,2.939988476189758,2.387736868828147,11.261207289417415,11.443971469588332,3.01735414599947,2.5435212481890006,10.650244207106839,10.726498864038422,8.858723441002528,7.362668977466627,6.477623296068639,7.079828108172421,2.66729045636521,2.418497792257151,0.586195248399157,0.34525519775377606,6.080560728864599,4.785715512865335,2.1352991741070864,2.752285875835441,7.938296490511635,7.194461215292274,4.09243731833574,4.530122760524655,8.880827330682777,6.349392077086907,5.247270717891329,5.575474818507806,10.088838861001781,8.156618343988473,7.444447881119084,7.19392261611911
