Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.6119069473185635,0.21545869281544722,30.925587092642623,20.476875006790536,0.2877844571920456,0.2368792743289072,30.962809690201112,20.527197219904107,0.14925217198597812,0.21235228064078016,30.956591243126603,20.539096105486898,0.19291574023189598,0.12062899157125845,30.906582649947314,20.652044263045315,0.24107502915717388,0.040555613204827506,31.04428214369742,20.521670778345914,0.22178667208255898,0.07230754606636186,31.061117226954146,20.49043665196745,0.15290873867180288,0.20910052834970302,31.013534645353513,20.483138885543063,0.07317270055590616,0.6091149199274064,31.029979415723066,20.48360734227952
1000100.0100010001,0.6123367960687048,0.21657146504437705,0.10323788237145966,0.020047128371366428,0.2880149173617708,0.2372094106443924,0.06553900061553343,0.03200059300583547,0.14953871852717554,0.21280164771149548,0.07193338303026828,0.043505333381270724,0.19248073016269937,0.1189084078650841,0.12118551200075571,0.15653508292748783,0.24173392199530191,0.042302339500393964,0.015835641851148288,0.025586348607631614,0.22229136786977416,0.07374205914454023,0.032743479383679774,0.005657494760579309,0.15428296731510893,0.21081762349161168,0.014456941157218997,0.01269148357024757,0.08180070460469968,0.6116430416352986,0.001547281876079305,0.012572113234328537
500050.00500050007,0.6129025591870252,0.21734298189097917,0.10429626947662735,0.022464119182685066,0.28852737341893,0.2375327569281781,0.06654860747053168,0.033450695197016,0.15001147564523545,0.21295707067156477,0.07290841388094067,0.044559552585558014,0.1925869200986083,0.1180977113509527,0.1215375941275654,0.15667925212583328,0.24360611432428902,0.047060015465768545,0.01594102542727432,0.02561944059120954,0.22439178617178793,0.07797915679673977,0.03286201363101732,0.005803723712897628,0.1588615345020371,0.21548559571133674,0.014382486675045715,0.01273361429875058,0.10420467492879967,0.6190766971643974,0.0017882539312439306,0.012651183729337547
333366.6700003334,0.6143982265720913,0.21876818050078545,0.10618242634980525,0.02618946833518677,0.2898008917676351,0.2379417731149219,0.06833967337706305,0.03595419963158523,0.15119291305298233,0.2132150031886664,0.07464303871731205,0.046355133963154216,0.19389909783672377,0.11460568671338729,0.12217263505974292,0.15696129739750325,0.24694117598459406,0.05488809441501695,0.016083284749103824,0.025684129357739404,0.22806440823973675,0.08525626982487784,0.03302117436014486,0.006036824191854055,0.166435915162751,0.22355144534035382,0.014166887618746231,0.01281851154634914,0.13537350946291335,0.6320315302883477,0.0022001669642891185,0.01280374343326358
250025.00250025003,0.6164787139187278,0.22075148728166907,0.108945286640009,0.031055401565855213,0.29138728767389943,0.23842648176886005,0.07097849034509679,0.03949925734393585,0.1528004962167167,0.21353735407508867,0.07718021528074824,0.0490043443099372,0.19656644529059994,0.1108057000885699,0.12309110253692605,0.1572690371842625,0.2519022986017393,0.06583702223914545,0.016291501772595942,0.02577665885172863,0.23386841313517226,0.09593543391169025,0.033256654701647556,0.006369958403660269,0.1781128798992897,0.23531473323567842,0.013878859861906298,0.01295744828618287,0.17331259006827354,0.6512719246262167,0.0027447100044856237,0.013036925909668564
200020.0020002,0.6188128360161792,0.2231498919847373,0.11272871395771888,0.03706308886605795,0.29317539809286913,0.2390254638543171,0.07456899732167266,0.04416936084553812,0.1546253059441391,0.21381243813282005,0.08064555279445429,0.05262221988409452,0.2001352843323193,0.10626392400818956,0.12443082876214631,0.15778393520895326,0.25944840465870733,0.08070780792786367,0.01657033545908948,0.02589587857366304,0.24219147479114586,0.11023706933731917,0.03357750500615209,0.006810044914354098,0.1941942469742442,0.2527453417065647,0.01346303105721855,0.01313779033267677,0.21846753206097203,0.6783448182839168,0.003429364511939247,0.013367998677630654
166683.3350001667,0.6220267162419576,0.22607170426641013,0.1179721590708975,0.044148031939582805,0.2957991577350591,0.23992526597935204,0.07961379962339907,0.04987002347208005,0.15689041466779288,0.21372693079166197,0.08556338107872268,0.05716916493643588,0.20808780336431226,0.1003572142297733,0.12489619334105916,0.15868636634437291,0.27048670159529625,0.10005814054125531,0.01695687515256018,0.026057759555589328,0.2542370840349157,0.1297025536829258,0.03402266910944066,0.007349235164293877,0.21677757667471412,0.2750533930089786,0.01291863032786243,0.013407890433956175,0.2717512419285217,0.7147299578032056,0.004298755795850691,0.013820684529271477
142871.4300001429,0.6260579083530877,0.2289037947652261,0.12447984271734076,0.053042219311728124,0.2989673010583288,0.2398227696188833,0.08576496467431476,0.05743296636286903,0.1602029357676893,0.2138305191808609,0.09145709966800676,0.0634727913843052,0.21035995116866946,0.09018912514080928,0.12811544966038543,0.15957315164518507,0.2860709175381816,0.12559562355996787,0.017405546505826472,0.026242675980689044,0.27208946413425994,0.1559961152978243,0.03455566701865722,0.008059371560677238,0.2468411791558325,0.30611514176925836,0.012240496234222189,0.013782645101165978,0.3370440571765497,0.764209509957479,0.005370652202625496,0.014448095994058389
125012.50125012502,0.6306050871352734,0.2319283686878398,0.13313512340416875,0.06387702941666135,0.3024481519664076,0.23980826992619608,0.09397325951775967,0.06658719147497619,0.16356277357950866,0.21304907537261716,0.09935678768699531,0.07124026129207493,0.22210618271191637,0.0807887487110731,0.13139808895566948,0.16131956119461774,0.30985808475519827,0.16097990323055264,0.017983941723566783,0.026412687584247436,0.29805513390109295,0.1908958698152994,0.035253388461468235,0.008967440467830313,0.2885495988744203,0.34897881537717945,0.01139594483365651,0.014339963549405504,0.41808183072842814,0.8307174444949297,0.006689891040990059,0.01520178020160916
111122.22333344446,0.6367112529827188,0.23347740295147526,0.14217596135161037,0.07609564253700392,0.30797374894921153,0.23764321273664663,0.10221796276595359,0.07435044882584768,0.16945150451602395,0.20990026571887527,0.10697087619836484,0.07671869254089622,0.21352935013438762,0.05852286921559805,0.1461207422474807,0.17989418942685087,0.3490044797109022,0.21347381879766011,0.018462937139581442,0.02740912211028909,0.33641033694844047,0.24077500031400756,0.03591625521822789,0.00937914656852559,0.3494547216590813,0.4113667053062781,0.009856921574201677,0.014811830336095438,0.5359881919006552,0.9347520295381054,0.008362293700706057,0.016318363565661825
