Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,2.388239473052537,4.896946698972878,21.041969995449183,9.868551249897362,2.3156145513136597,5.695918258032531,21.16446506113183,11.042543462332347,5.5281326561893085,11.766562611692958,23.922865079785616,3.702176982885399,14.601330984816247,20.29523667985214,20.592839267769918,6.129840203908234,18.99371171099337,14.733821141733664,19.825757430118298,8.508567769715874
1000100.0100010001,9.837775371921744,11.34941647248689,0.5323481988082948,2.632725117601511,10.03777348690292,12.228552955604114,0.6137970961627741,3.7986455802873698,15.14861102258221,19.903895530828393,3.29380817772931,3.4294576599429054,27.574663158385153,32.40560012500245,0.15670012721693258,1.0394867978798115,31.5063536390321,28.10400648908038,0.8971179183906287,1.321822256422054
500050.00500050007,40.85011700768067,39.90950120208749,1.0116786819529504,2.9010127962830494,41.646044019571264,40.115311493114014,1.0354293509404748,4.037127875512076,50.8033338859719,47.542700108127384,3.4132712016259696,3.454225636098464,69.82220933509673,66.46646481606842,0.2771903007912194,1.094555915726576,70.40597363200811,72.36631375528478,0.9647221538349197,1.3338088235522156
333366.6700003334,14.546924219117258,13.733788274369909,1.7407453746344972,3.346104432792185,14.659997775142767,13.298136589731975,1.7224651014867607,4.3927974497692714,15.001225341373766,12.661198363899121,3.7927688274916274,3.513143828082417,16.212121482395375,14.234714824781621,0.4006632688603415,1.144159484032617,16.587868465561787,17.174459653502698,1.1847215291401538,1.3821024609094665
250025.00250025003,13.299745674619277,12.69521602520719,3.692424742945511,5.044235131168812,13.17021748664313,12.024282574532107,3.533580866336339,5.857222254969305,11.535250299944227,9.732401498165347,4.5703651240530005,3.6554596149481116,9.107050853106367,8.218433631561219,0.72023570992542,1.3757601548150693,10.48412022091412,9.92705771357543,1.6317775901307126,1.511672617045314
200020.0020002,16.778696571293526,16.153169670841546,28.472563500133727,29.454376195603665,16.233240128028285,15.099950171717747,26.40615943334442,28.046503882789132,12.258639302727754,10.83225423371882,15.635282640368924,12.65045489862218,5.886384697548956,6.083786894451665,3.9688638907165608,4.394301459349242,8.818648736341528,6.76628182451174,8.526668029980241,7.667488618284845
166683.3350001667,33.33624554631493,32.65068146508847,6.464743713825051,5.957453217486309,31.340179040840724,30.184401117816254,5.775292428783224,5.32069235184688,20.360568814185566,19.15543136958782,3.408680715006802,6.103411300565144,3.493609223315352,4.799823591159143,0.7766147209639159,1.1496862640391385,9.766541181830933,5.12160090650191,2.165866392270831,3.2182951838793428
142871.4300001429,125.78304322757812,126.5600896603347,3.3587949849528638,3.2523713963123524,114.17864020221286,115.36384252011615,2.878254652614829,3.405457480530786,61.86837655667355,62.959873871333954,3.8677868598605465,5.579149382466034,9.432581670759657,11.447220880644652,0.6949250987123559,1.2639460067851893,27.024345936681474,30.630112861400352,1.9274349308942873,2.8500491525839307
125012.50125012502,21.04751330943884,21.890822216611056,3.5579306341045673,3.964649974016095,18.317946689956308,19.515412978212748,2.9560445353516833,4.298708424522476,7.5465993654145125,8.90231263653398,3.839123233481779,5.422542734402386,3.9469808975631295,7.252968975748459,1.2506097501875126,1.7704695039678022,10.158541173815044,10.656459539092442,2.0883693275989144,2.869833113196472
111122.22333344446,12.82111309036913,13.78058294608644,3.43261515143547,4.006810957245099,10.653865961261019,11.874492199218,2.7008640981917966,4.301925189484695,2.819911960437953,4.586597367430366,4.959326273341527,6.2734465165446665,4.164676030057812,8.21946635373908,1.609559313126367,2.130613675023816,11.3481065437623,10.601254325583678,2.827945093955229,3.548726503352029
