Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft,Planet 9 h fft,Planet 9 k fft,Planet 9 p fft,Planet 9 q fft
100010.0010001,0.38275343845904364,0.056226344421847235,0.2301939717249099,0.2205638498971054,0.33019457749646935,0.05841663717582505,0.224432967031931,0.2187713694255095,0.11134150659454269,0.10619715129578473,0.2105886423005602,0.2065045888736111,0.0977749146038573,0.14472852646026274,0.204297127861449,0.2100348680256699,0.09481304542099894,0.18915645211899484,0.20907616350033403,0.2159055060134833,0.08902660615110826,0.16050895701948228,0.20714593582877927,0.20989462496228187,0.05436891060406149,0.06248570543272415,0.20968057242831037,0.19870211812322422,0.330387808285826,0.1886623256472271,0.12707534562456488,0.16961756325504557,4.5766331069926,5.403590069077859,5.98566519581179,6.100549664471067
90918.18272736366,0.37830606241684184,0.054489609118994614,0.13386646893066367,0.1211819757948276,0.32547495078517213,0.056487806743778124,0.13025958064080695,0.11910265457222055,0.10557980318675841,0.10610288044406896,0.10987514614731782,0.11842267354412832,0.09380540835785516,0.14275981484807382,0.11684980641864635,0.11324240100296326,0.088837788940183,0.18804595526592788,0.11906843296824567,0.1223366516106553,0.08687502947601286,0.15647438121149237,0.1195252310635834,0.11650558379601804,0.025715715466630786,0.09226297316679928,0.07855513477911549,0.15397384620436314,0.29919684781817574,0.17113561969400057,0.07168353194040385,0.11907366028498477,2.6757374258209135,3.4602079401941976,3.360338382868829,3.467630486799606
83341.66750008335,0.3770707736752093,0.05603069655845903,0.09376173617393754,0.08468924097644022,0.324044938160914,0.058283525425619806,0.08992180047429714,0.08334483801975753,0.10532682093547525,0.10780016332251857,0.0771800428398183,0.07958302871703418,0.09198502031295115,0.14316555450288104,0.07783181484429891,0.0797285652287108,0.08892262189258834,0.18947120591127306,0.08228661627735104,0.08716311017909081,0.08472749075241663,0.16157259901778465,0.08238185120105643,0.08262554731020617,0.0660571601677522,0.045651198953769394,0.06964092607800927,0.09420973965102342,0.286498850923785,0.16544752171724167,0.054462426253679135,0.09950384915894575,1.842291821216306,2.588416670872855,2.337631529897316,2.4397655640344436
76930.77000007693,0.3776303235269764,0.05913733840357565,0.07309803839503459,0.065240932579966,0.32464631365229657,0.06118669945124946,0.06938477429081545,0.06411314628089568,0.10601367752251539,0.10937731830896645,0.05854305651619519,0.06073446285226924,0.09435326442351759,0.14544720387525553,0.05863216264611183,0.061174168121043086,0.09069439515190583,0.19186756898456214,0.06324153493193455,0.06808079297553753,0.08595244654307028,0.15956691067319925,0.06337153597859005,0.06396946278044699,0.047719472636231275,0.09219261288552806,0.05447838432643092,0.0725832207462858,0.28196008488581964,0.16249085278762704,0.042889088897679346,0.08731339218155842,1.3766076911966647,2.0878335325593924,1.794725796012484,1.8916948060263856
71435.71500007145,0.3785884256333202,0.06311839938869641,0.060192784463497934,0.05332635926053778,0.326087329102597,0.06412713573796627,0.056592677936552635,0.052418647582896424,0.10874066489039116,0.1122052880745187,0.04686788027496078,0.04944156579004655,0.09652467212491775,0.14972961462628293,0.04688002227849367,0.04983728821457569,0.09407449285539389,0.1948741814783927,0.05146031402526638,0.05613644573411198,0.09054966944339508,0.16542942198277027,0.051662057254317356,0.05237005115622863,0.05246566191104632,0.06657404900171081,0.044609324770836366,0.06005114440583441,0.27981943470248644,0.16011493796009807,0.03739846105113764,0.08136759762391967,1.0823001260272864,1.7616942390184385,1.4592214247504487,1.5512678423542905
66673.33400006668,0.38049062666322486,0.06775436769302486,0.05137230460091522,0.04540568019267062,0.328057801288649,0.06894043601264462,0.0478279106398106,0.044660676988498405,0.11087312953171233,0.11523609605708228,0.03896472952364762,0.042049598853523565,0.10082099082043493,0.1528606368820365,0.03900965357616437,0.04222671010778618,0.09839376167706632,0.198784997554695,0.04346308308202997,0.047959221520981345,0.09564448570171265,0.16533748639746482,0.043698187092984404,0.04445163612820289,0.03761599740034236,0.10539549935619512,0.03797676756226365,0.05180269366126095,0.28068683114491183,0.15910492360015652,0.034036450310833424,0.0774529578498005,0.8805699676502,1.530866006964645,1.2315302006354076,1.3190493778484929
62506.25062506251,0.38274791828635335,0.0725994312842583,0.044961339264913885,0.03983648609779309,0.3303039121094993,0.0737598025111535,0.041478101501944566,0.03923165714775883,0.11527756306238299,0.1200927215766765,0.03329429821499342,0.037012185578794064,0.1039490402508525,0.1569166900504964,0.033433797919330044,0.036773749110797664,0.10330701268544228,0.20288223920884663,0.0376856230403696,0.042011678529691586,0.09913861141167186,0.17343600930931177,0.03795503268463432,0.03872832282226716,0.09004074229366156,0.07575060898634392,0.03306222618876694,0.04532184383821573,0.28132981092923726,0.1583221610927618,0.03098153093188924,0.07396188908193956,0.7344486237822333,1.358052201242057,1.0669803387989085,1.1503498382617223
58829.41235300001,0.38563188159459655,0.07799758083686587,0.040156856468432665,0.03581816203062312,0.33287780015592394,0.07933376981824382,0.03657933338319927,0.03524220001385605,0.11980113403276518,0.12456481491934059,0.0290058386836813,0.03332958083249962,0.110049832410003,0.1611210838715383,0.029280814395344874,0.03281143695525867,0.10894654451837969,0.2078865942506568,0.03331457831613323,0.037495796411354206,0.10536051391708831,0.17489101603256532,0.03360650866605482,0.034399234201764065,0.051845789059869966,0.11127449737083528,0.029183867293702863,0.041084242489022,0.28535186239796195,0.15740635750254667,0.031072663852442495,0.07334340415165407,0.6241594479386416,1.223177697259633,0.9425881028319684,1.0220058397592127
55561.11166672223,0.3891752468321703,0.08365101119850941,0.03629404972493819,0.032663990358365945,0.33639937490685434,0.08467483081747415,0.03279893936219227,0.03225045855251227,0.1249863691625334,0.12978756170618322,0.025691404263667842,0.03060922981202229,0.1138027039336288,0.1668756526305723,0.026090046772764,0.029682189771155207,0.11561883053643872,0.21349099050501977,0.029894531730721704,0.033915805109354456,0.11125177267047388,0.18434606767378262,0.030213985150025255,0.03095725195824239,0.10167052385933781,0.08247691262721467,0.026172518240930455,0.03787790709796922,0.288973641168499,0.1578813761285951,0.03020060177217343,0.07184496955784216,0.5384558405125025,1.1148229148567494,0.8452185834231688,0.9210579203012722
52636.84263163158,0.39285888238671796,0.0909931413501768,0.0332005347898345,0.030360700524826246,0.33996981112379826,0.09222992836216849,0.02968488794611396,0.030035267124942058,0.13032410179157214,0.13566192310183078,0.023048773939658755,0.028512081031771632,0.12233396186487043,0.17263255461281996,0.023564962595059302,0.027402966819020543,0.12288623203060588,0.21977068236104888,0.027140139085072745,0.03109896098881017,0.11687206225028995,0.18926996003492674,0.027444546059604932,0.028340485786603954,0.09126165720386413,0.09357070836225859,0.02423365615851315,0.033991629250950325,0.3011152908982243,0.15566198726664474,0.029735872509565033,0.07031983117760833,0.46945435334710434,1.0250261688540672,0.7668739361956479,0.8394006953789185
50005.00050005,0.395273506652064,0.09876113166786896,0.0303498593503798,0.028063929455340947,0.3425556874063296,0.09901274760628863,0.026855149434246776,0.027847636109998204,0.1359717341705698,0.14263464100148837,0.020772117544894785,0.026543201651815396,0.12912298601174,0.17864071950300606,0.0214540321265909,0.02504948083275368,0.1312095926690873,0.2269224414124466,0.024645568686973582,0.02831592490403485,0.12508136625562466,0.19566581490837645,0.024919642726822927,0.02560068687540446,0.10502273562216438,0.11491150281066674,0.022321629563767775,0.03201106665893632,0.29706740278397076,0.15866803797141127,0.03605484810614884,0.07749274748982499,0.4141037246183157,0.9501316051115503,0.7031059779099932,0.7729680336455496
47623.810000047626,0.4002914612760581,0.10653281429923443,0.028353164644653924,0.026753030515217727,0.34811817293295255,0.10723164569263503,0.02479258744918287,0.02664394755781882,0.14471934391967073,0.14949642080971487,0.019023868379177324,0.025522372960257257,0.1367485119281835,0.1875565546829702,0.019862952890718967,0.02374667753975599,0.14030774958703449,0.23504084886182966,0.022923192572617258,0.02654588824838065,0.1371244645887021,0.20460234648521972,0.023226577941685055,0.023990012148092058,0.08097787290984021,0.10681752913274938,0.020718250629003454,0.030093550089614812,0.30538709345576737,0.16026295577400296,0.030483712559767066,0.07088639260615051,0.36754764199001955,0.8858274513323476,0.6492828588268461,0.7154473406191284
45459.09136368183,0.4060580382874519,0.11507971317703303,0.026523777812456042,0.025494568657165543,0.354246312926886,0.11692820604563245,0.022942625017387936,0.025428396896083876,0.1535619027112377,0.1585138718030601,0.01747576982639506,0.024472288880404616,0.14575029212431043,0.19473115833534838,0.018485900950792073,0.022466501909287943,0.15065498034868105,0.2444298917877574,0.021269398875638106,0.024846443879773288,0.1430316048129513,0.2137838006593062,0.02157538349328278,0.022377634246473953,0.1385312725712556,0.11885736775528867,0.019599068194683926,0.028551306654308873,0.312764196103898,0.1608823784682576,0.031365722990236274,0.0701696070251131,0.3287194185865466,0.8297299835157538,0.603025139778342,0.6672573430313902
43482.60913047827,0.4126146169770809,0.12502472298159614,0.025123235417299505,0.02440577076095913,0.36099396965451086,0.12744297689976475,0.02145844495175066,0.024424843124532455,0.16338402403364394,0.1685865809881558,0.016254287783235045,0.023728127532725327,0.15491378668026623,0.20464071204559303,0.017291040838357124,0.021361635838638395,0.16279292994603028,0.2549711163595056,0.01994063120385619,0.02339770108378546,0.16001846494627667,0.2207563470910208,0.02024900405852731,0.02105074403458566,0.08109452769031394,0.1652477122061723,0.018115366717449705,0.026986317373922302,0.3212188847144861,0.16700469588460412,0.029691781469478415,0.07041591421992983,0.2951327597397629,0.7808186137736002,0.5636868573946455,0.6254171277030726
41670.833750041675,0.42021265795323764,0.13682553334513733,0.023793920633562355,0.023297111377508537,0.36849686932125797,0.13880181186191098,0.02001972445923156,0.023477277969583498,0.17472807181876454,0.17863669887057868,0.015053609863906574,0.023041793631673673,0.16806881569820106,0.21704891663052914,0.016314221934660433,0.020499828115791152,0.17606864722973445,0.26746716966871725,0.01873883973339414,0.02207981704564421,0.1684592648916265,0.23793007698103727,0.01902742026851199,0.019831859228665174,0.16820253655963008,0.13834851901251716,0.017192472823140036,0.025794032006854248,0.33591559110814995,0.17037163113054324,0.030391449313407662,0.07047061143932226,0.26602687066474895,0.7373165230104337,0.5294669474464441,0.5888844565050229
40004.00040004001,0.4282925458411512,0.15088294682476797,0.023406009320456334,0.020978521798841875,0.3772412891993617,0.1539564551348917,0.019124601349807563,0.021855595856888115,0.18840471867652497,0.19122347708364978,0.01437454476975642,0.02281650773331719,0.18256456233089424,0.2285252993944084,0.015490526193860302,0.01979864001810059,0.19169537477082466,0.2818513951571434,0.017629756800772726,0.020974239023808676,0.18515368543177,0.25068260521759694,0.01795288443052226,0.01878477035886478,0.14653587215957198,0.1543806291623674,0.016485382149057672,0.024686219120155044,0.35032977193006226,0.17681299196740602,0.03131861677451885,0.0702636196359928,0.2404043281081383,0.6983768538478653,0.4994300446732161,0.5566320484001348
38465.38500003846,0.44048304674430466,0.16224150540069948,0.020929204148244132,0.023528785262132597,0.3904335627472091,0.16381736294971563,0.01744344508692319,0.02313939017391037,0.2020546768779704,0.20986845081345873,0.013109371723214538,0.021692518967819645,0.1976884354407198,0.24398079954350443,0.014661381169301036,0.01897623429180394,0.20935737908683855,0.2990489452421555,0.016679511886260292,0.019917547351995656,0.20281510365430488,0.2657843017038201,0.016994663697401314,0.01779613062984809,0.16566456833824808,0.19282065591714703,0.015723101306102643,0.02373497397900416,0.3684075367091609,0.1887930326292502,0.032233499033867706,0.07079705319111103,0.21754806373972732,0.6631407304327467,0.4726974636117183,0.5281756071672732
37040.74111114815,0.4524403949608314,0.18055804667384534,0.020317804437870093,0.022385698484564922,0.4026331306288403,0.1824410436827463,0.01659214863725563,0.0222560290224367,0.22154403860461258,0.22785058994438132,0.012278575818808424,0.021299247496905448,0.21599967046448967,0.26393601642513576,0.014075154381147452,0.018517031848858747,0.23087018674546073,0.3186167474129918,0.015851833296135848,0.019024480638872243,0.22670329363770808,0.2864947353075912,0.016162371568455867,0.016978388032338965,0.16614844229529738,0.20753288233830558,0.015078224508998293,0.022917754086011738,0.3888777195931091,0.2022633498228685,0.03284292933849805,0.07091195705310811,0.19686910111747488,0.6311135015040737,0.44895774486205786,0.5024617960434604
35717.85750003572,0.46814430224460946,0.2018129882476848,0.019355343927797215,0.021763117233109867,0.41893407073247774,0.2042216226055484,0.015608834843551533,0.021414148203706865,0.24319932467085123,0.24901428343867027,0.011010402427688198,0.020240755363916743,0.2400058201011641,0.28460374470626,0.013885400122780361,0.01839832895326277,0.2559743667279881,0.3433344046962198,0.015117426658807945,0.01820251985499767,0.24711183012630308,0.3099210485468414,0.015406147973822601,0.01621683010809047,0.2239186088584395,0.2272167051538992,0.014552072527364089,0.02219066277744934,0.41824938791810407,0.2254631757694993,0.03346874587435572,0.07130029940071934,0.17779479241187646,0.6016166969520369,0.427617602228289,0.47936032602138845
34486.2072414138,0.48747056124085214,0.2268553797838211,0.01873318138785487,0.022254912203058242,0.4389500891961668,0.22963067701592701,0.01490855447115332,0.022487614880882714,0.27020877782494995,0.27600350238586924,0.01207252371762693,0.022023450866880446,0.2675926839024983,0.3126789339957815,0.012469620812601433,0.016997837632693687,0.28677575484305495,0.3724497264612876,0.014372843532705432,0.017422617743552332,0.2821277027827091,0.3381976687785514,0.014726829581764968,0.015511116613115753,0.21345530101451501,0.2732042386921987,0.0139348509906725,0.021466553519831465,0.448300358436292,0.25131871617875606,0.033795468519372214,0.07123170591653122,0.15988187087696631,0.5742573859953589,0.4083430134921207,0.4584294737086156
33336.66700003334,0.5123743291792976,0.25848105912395014,0.017516413346175427,0.021262659638691145,0.4650497418077924,0.26156256198535144,0.013678980838196297,0.02156169332751142,0.3036600219486861,0.30919798585406005,0.010854907009234338,0.021268322689293327,0.30288090088836533,0.3472296973055339,0.012353524034877607,0.016827736300326402,0.32486580684680044,0.40939022785152945,0.013732469902636726,0.01673155310509864,0.3162112186305501,0.3753525609649086,0.014039020143428832,0.014906734784633906,0.2808952697495542,0.30123964632027145,0.01387740126498726,0.02093300727599774,0.49550672142135443,0.294022824748561,0.03533104594230301,0.07251409004605881,0.14258940366169032,0.5485976522707753,0.3908436886257541,0.43933710174401347
32261.29064519355,0.545168461446478,0.298646834763135,0.01825767924306451,0.019642935620244432,0.4991882945688744,0.3020577258723982,0.014708101525981794,0.01966489571286172,0.34635243345905486,0.3521085393041746,0.01272756552046902,0.01899836830832872,0.3465374162168861,0.39138340795742904,0.01125135704204905,0.01708523399311321,0.3736143911686686,0.4569347305638824,0.012904291400780733,0.01602419145653331,0.3634697265240026,0.4238920773510336,0.013348626780627443,0.014327453193053893,0.33843835588264326,0.33057735083916107,0.013329228126094543,0.02044076916919185,0.5542353461732363,0.35048171549141516,0.03549826950123553,0.07244479610718516,0.12542107640497102,0.5242580615737853,0.37476363111524164,0.42190288406649007
31253.125312531254,0.5901318644782767,0.35116088992198774,0.01664280672580965,0.02099863127569174,0.5461893884674138,0.35574364864896535,0.012472044822733721,0.0212095830559296,0.40333583793258987,0.4092617153144748,0.0098559627632826,0.020705946642673712,0.4054073852882951,0.44826046527239005,0.011634424477637075,0.016252393593308663,0.43755772269538484,0.5199987577221176,0.012694346693131173,0.015579145065695792,0.427360842754151,0.4834692590459391,0.013005814269222366,0.013798752343949436,0.3884171484685279,0.41941776693231375,0.013142146037228946,0.02002264945183718,0.6356672994801889,0.42985554284679783,0.03484182864770226,0.07167602327018364,0.1078925888857399,0.5007796324192543,0.36011477984899837,0.4058745686464986
30306.06090912122,0.6538381734588855,0.42499117771873096,0.016028284342848725,0.020955585062059266,0.6126966691122483,0.43066152531700486,0.011855046521619806,0.0212171100305141,0.48202920501573304,0.4880004861107513,0.009300338485329403,0.02065391417059749,0.4848989625137816,0.5279863549527885,0.011187391531416034,0.016177705150561942,0.5264264677713302,0.6073943869148914,0.01204217723375507,0.014998354770348693,0.5155506605180582,0.5711632854093353,0.012366282841883973,0.013342622785521304,0.4687962654775415,0.4955201448820752,0.012800490147833386,0.0196938370024779,0.7514653658107444,0.5464296561175356,0.04433620641047573,0.08036356493545951,0.08946494526048368,0.47767995436542415,0.3466885164974245,0.3910917778362645
29414.706176500003,0.7512374358803682,0.5341304161795613,0.014009166997977763,0.021776379111963253,0.7133508554256969,0.5400751880878832,0.00988970154905761,0.021933023611550938,0.5983340563613204,0.6038795499948911,0.00974039042427999,0.019633547919288806,0.604440768216076,0.6460404973517446,0.010612592555049559,0.015980397480661126,0.6571054777469892,0.7372320911067534,0.011722520745500098,0.014497193598243188,0.6422997544773136,0.699023385020504,0.012065377094372774,0.012853041575197517,0.6183357419659672,0.6196698382732964,0.010926204428209003,0.018076566381116255,0.9316997496000965,0.728495892608202,0.041667035478019136,0.07738015561529459,0.07049070912001422,0.45461034909701814,0.3343779904459195,0.3773498949560679
28574.286000028576,0.9172535750552173,0.7118706978491472,0.016125863452713825,0.020180140892112175,0.8829300864152831,0.720635909570298,0.011670769376688955,0.020508454322299557,0.7880934456009352,0.7939269212415494,0.008626370805729814,0.020588492965910116,0.8004804120492388,0.8413889650092544,0.010700801705119755,0.015818028791358196,0.8710235445525077,0.9503160895374858,0.011206753819824562,0.014115468491999256,0.8509218907420584,0.9086674874671682,0.011535329925714315,0.012548938403074925,0.8449455575244659,0.8288738508710629,0.012506205787980725,0.01909588628910461,1.2417490040978043,1.0414916171037512,0.04478449693140371,0.0798691168160432,0.06050419147983126,0.430964977904097,0.32280040914008407,0.3646394214578793
27780.555833361115,1.2273542370361041,1.0338014463259584,0.015361116840796633,0.020173641191293314,1.1987416792175116,1.045220698316769,0.010880104138400438,0.020495166724683107,1.129870188822179,1.1354537072159832,0.008357142914352805,0.0203430473092595,1.149004068617628,1.190346525102539,0.010506486953033549,0.015509705173467192,1.2539810956846007,1.3309484307246549,0.010858626285990337,0.013638672105098103,1.2296270062163444,1.283166759050354,0.011163295917086867,0.01209503482605097,1.194753371260908,1.2072360843041385,0.012497656078853515,0.0189049718660991,1.7421673160904694,1.5435598229795657,0.042464815764765254,0.07810918571180792,0.08939360256335416,0.40529404283159465,0.3121274465263349,0.35282955830286866
27029.730000027033,2.095910128249226,1.922567945377636,0.015063101647081661,0.02031824683700502,2.080043699768829,1.938111413468461,0.010499108141348917,0.02062538916962345,2.073983773984791,2.0789188534450624,0.008013524715682056,0.020336776471710824,2.112056818784329,2.153252947645113,0.010278599714417701,0.015321450136608341,2.309962947466432,2.3862423917128375,0.010464273080718798,0.013238571337099153,2.267509489256918,2.3181720400684496,0.01077763375052854,0.011735379051330966,2.263758935251735,2.2969719789254244,0.012586625656837007,0.01884464934323554,3.2959604734972214,3.1014960115849872,0.044455009318014736,0.0795408386753256,0.2466773824560975,0.4173539292226838,0.30206351732539977,0.3416777525412722
26318.42131581579,10.81331537613862,10.659477024520253,0.014727760859613416,0.020331953280047173,10.861731054599922,10.734382468200675,0.010088004755799688,0.02063151509868868,11.342539153880965,11.348813255592717,0.007691212363160712,0.02040042515670414,11.577826212465814,11.616000541013644,0.01007293748066569,0.015132849439006326,12.683877220422692,12.759603310836232,0.010105647501178911,0.012862724023384968,12.46326282108979,12.51945989041232,0.010407264267003419,0.011401484696651877,12.689045735413789,12.652601307072151,0.012837035075985588,0.018959058230843682,18.50631876499517,18.316752341285675,0.046022150351790685,0.08080466937747438,1.8526222489970612,1.7936825953841926,0.2927173509260463,0.33114381542619276
25643.590000025644,3.0162456234302906,3.150548424239737,0.014468893107006843,0.020393576539019236,3.054984584277954,3.164364610277698,0.009747320640342963,0.020693290234777763,3.3031746967687,3.2961139285602914,0.007324026206724447,0.020567708550830385,3.3758506559331676,3.3373056013517837,0.009865062466431337,0.015091557514359711,3.7052243938676055,3.6305836033427346,0.009749406093549937,0.012506799868845923,3.6484079889902246,3.5914133013124725,0.010027052911163023,0.01109787881214351,3.732305183085721,3.788918847053414,0.013837227246476336,0.019974778574477874,5.565223626094152,5.749243527126698,0.04787283600532324,0.0823591472735869,0.6816496368431313,0.861279427282969,0.28401623451506813,0.3220579524461463
