Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft
inf,131.76690856011513,61.48404050445957,116.29722572854811,7496.819354517114,163.37533856618663,84.09297928881725,107.30968335488683,7495.867886852511,535.5300817632804,306.2753377440154,42.27787689415554,7461.097411825263
1000100.0100010001,22.08450015263048,32.729036507333035,274.4194570297827,150.51562368932665,27.641711154272357,43.01760755917195,253.83622134076464,139.1090204750404,129.92161967840332,202.90524610100073,99.67320379480628,54.65091330293491
500050.00500050007,391.12510906023846,366.58927413732613,122.4527206661823,103.47823051823845,437.6139737513873,409.4385669461619,113.22907095739696,95.78530107387563,79.4012344840366,136.35353127585915,44.457062358246475,37.59382054831391
333366.6700003334,14.385305674151336,31.79156838977356,45.290558301918274,47.125863740624446,18.52907893204236,38.28967520318077,41.63099236803192,43.38605305467193,34.19750959304315,58.27399737481056,16.443408102573674,17.12784649452066
250025.00250025003,9.55020437367335,18.987646970063942,26.096056627906307,30.534413852825576,11.256677548403623,22.73107740667056,24.061889337404153,28.393284275165996,25.723767902120002,43.473563715320005,9.438817593357511,11.123126395749098
200020.0020002,6.145431924526351,15.179289837783589,18.143332669957555,23.692236345366002,5.733485241451391,18.337043018978807,16.608153206079443,22.16493491483355,20.5415684948385,34.77707952471299,6.524823035432034,8.674463581515663
166683.3350001667,6.17419294012904,11.854680168375925,15.341509829935395,18.291132243762338,4.989580265187929,14.505945980770168,14.468790240421932,16.826926595442227,16.98545418935723,29.049564955156058,5.6467726262356654,6.613631885777137
142871.4300001429,6.46138953826373,10.129625218725671,12.36402207619102,15.680377337997978,4.0140155833846185,12.337372392862925,11.628172484880405,14.51558058143631,14.527703326251833,24.902232711209948,4.539808504855583,5.667159334522211
125012.50125012502,7.305241924928629,9.303917806925146,10.444118657483337,13.591253593173215,3.147030114357928,10.832955565682656,9.894605463797046,12.612917978304484,12.708488226416572,21.7876289463486,3.855863378943986,4.938856998765878
111122.22333344446,9.250438443896625,9.364654714667312,9.073300286475776,11.983379233382156,2.6092532291996475,10.08522959830488,8.528422575554904,11.167370120856123,11.29337955945809,19.355649838235976,3.331681462863134,4.369558248391877
100010.0010001,15.670028825428231,13.377171269948425,8.004162222223853,10.691726517451649,2.9171900657874557,10.50001310531661,7.594168480053557,10.025404310976127,10.15626093375614,17.400952218292,2.9598506301477383,3.917429563276634
90918.18272736366,23.78237605363488,22.678003177065996,7.38975883534726,9.125359909231666,3.6796546538021375,10.660253840292336,6.841849746048247,9.216899573239623,9.245849248063749,15.828370658195333,2.67899963328175,3.540461225887865
83341.66750008335,185.35877242566838,187.88653904946804,5.702634532770079,9.484802722532953,48.873293663231465,44.41551494516433,6.498642163935258,8.1498802577019,8.028861097476716,14.708062137648074,2.429826440874548,3.2488579775140676
