Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft
inf,0.6601627033875017,0.7379573060731968,25.590922782986365,20.12319231684396,0.6930619142864594,0.02817254040706059,25.665111536873646,20.220955283192104,1.2220502069639476,0.41022201001659914,25.828301298417472,20.34257106894993,1.0908611044477632,0.4425102731724275,25.83004842124663,20.359419387103728,1.0454208756253909,0.3452831452389856,25.91398134630675,20.301268051587726,0.8953751070841139,0.4846423688919107,25.960030539116943,20.49046796776665,3.299412316543094,1.161681124923426,26.457365670419385,20.078368762348816,2.616198575303257,3.0858753699400756,25.37970693437105,21.240087017431005
1000100.0100010001,0.6629067696615725,0.7392382256826466,0.2717472857272017,0.2064865412832123,0.696284301028239,0.05447348612358463,0.1991086707743063,0.10992950225232777,1.218496016202628,0.43231749806635617,0.03654164182050704,0.011518077803928014,1.2009601041830498,0.2522915544608168,0.03388862072647758,0.028742321074095092,1.0550150842612485,0.3600778422853359,0.0504364442504818,0.029165138631928583,0.884782103220821,0.4714426023549305,0.09693462515858695,0.16029107568867423,3.317874032563891,1.1899719254396366,0.5949103154880057,0.25295368326120554,2.7800100733014275,3.214698610726837,0.5244227809131699,0.9237577133898518
500050.00500050007,0.6708298552308607,0.7423977786307163,0.2728414592659505,0.21050029478315954,0.7063852411113005,0.09884536110830912,0.19992414525816285,0.11374880023027455,1.222589668791663,0.4493544451540835,0.03755820835143547,0.008010205607985975,1.3733381277122318,0.37221882513414895,0.03505107482326527,0.025179802351794334,1.0660145670470498,0.36999011541019994,0.051259776225059665,0.031175782317020544,0.9254385594382366,0.5003301472407766,0.09652601945483984,0.1591679983101931,3.3752218162283105,1.2821466214548036,0.5946960541234841,0.2564897618843799,3.116723872729351,3.650113665841713,0.564884294570017,1.0116864495192672
333366.6700003334,0.6844367084193931,0.7474317708647923,0.2716911119615411,0.2143735614827078,0.724203940793523,0.14909462065918033,0.1982485944380394,0.11694137921983444,1.2668990917302774,0.4739908126090501,0.0381457693328409,0.006265035272757229,1.2123598356753995,0.48383554094144426,0.035691683543373626,0.023408021009937486,1.1146875376369105,0.43124422800217893,0.055396006726174556,0.0369048336458861,0.9528153630071369,0.5293689226938931,0.09903529931805924,0.15139807985328135,3.484916437907811,1.439708652562954,0.5945239022530561,0.2740900744875719,3.9749944704157523,4.365560373343669,0.7536578037926484,1.1129984270759983
250025.00250025003,0.7065697831740774,0.754827250086087,0.2703675994503212,0.22822876214954174,0.7522866913898271,0.20653771423843983,0.19638464301546668,0.13018074750912237,1.3316417138914172,0.5314247390152921,0.0404388823305652,0.007774894239719864,1.124328550762631,0.5031339182117387,0.03806208930062487,0.012371642766638363,1.1325068016599351,0.4620438572792664,0.06267270291477584,0.04923026149806832,1.0028206262444408,0.5752778025832617,0.10528637862682494,0.14585316595566156,3.671874256790372,1.6912995051940962,0.6011327010986496,0.2659864872160528,5.563568785810344,5.934008012331822,1.0217137149130693,1.3971737925115562
200020.0020002,0.7477106123420736,0.7637262468132686,0.2717458158363228,0.2559490854103341,0.797718084185479,0.2810214908219257,0.19749884864300557,0.1565933021628868,1.4037256508867588,0.6162647431475753,0.057054082314867104,0.03206603706841631,1.3051341566868195,0.48470190358080323,0.055040241507905326,0.01729009946168427,1.217680492856136,0.5401943219092659,0.08067910227686326,0.07208167745146296,1.0866149466739998,0.6395501532433465,0.11662869260058015,0.12680133049717127,4.036081549004691,2.152473277791727,0.6022386619707604,0.266148910138448,9.321968891810291,9.622400532474515,1.6083110692836124,1.9861307707223363
166683.3350001667,0.8281554925009394,0.7574218036102088,0.2882193518698566,0.34125688560989964,0.9227434532224019,0.4304671248101617,0.2194210574462659,0.23936357971812192,1.6370568953802425,0.781107783886709,0.12683666367922067,0.10979443970811635,1.4387836046141604,0.7408330959008033,0.12369639256937644,0.09168414398159737,1.4481603969602943,0.7279239950981456,0.14655463563898105,0.14411784279076018,1.3636793342979372,0.8228579164292993,0.16601203654182825,0.07915789231531214,5.329152062913867,3.6474300345887167,0.6267747555721835,0.2653275162539749,25.825857222470358,26.06358616330463,3.470027946358203,3.830630665301102
142871.4300001429,0.6673077497224907,0.9180705401645999,1.6078744015003106,1.3426632994922967,0.6790604489520282,0.2994260753583974,1.4957643179135307,1.34048907935217,1.151912343150303,0.8585628015645702,1.3034925636342056,1.312511353517423,1.1864753305915823,0.8569480221007696,1.2705641672459225,1.2952856997405748,0.9757652447679207,0.8045035822077143,1.182817813931881,1.1815159037718528,0.8256605071842438,1.00754085731134,1.0164092472097914,1.1989838487032227,2.333135745779704,1.3341031923681224,1.2151751275078333,1.0908713071355798,40.898044239219246,40.72231243745676,28.556698508515677,28.21557251290381
125012.50125012502,0.7910922200850906,0.8776590438117471,0.37881397626463276,0.12895551876446515,0.8468576735059988,0.40466401176986183,0.3203011156708526,0.13032134464747508,1.4569593414437418,0.8771633593668766,0.17769874128572002,0.18214622143713952,1.3740644737700547,0.657284841838005,0.1718977356506157,0.19226771755907265,1.2475085131400108,0.7617499199046006,0.13318810833614686,0.1280224670308942,1.083206259010861,0.8843576141249184,0.11154518615164218,0.2759129752601745,3.3626902755615933,1.3140954380864043,0.7288688441334219,0.4727812448491465,12.205101058095002,12.106663995033406,2.963294913048203,2.6451525248092773
111122.22333344446,0.8728171462773718,0.9163978998609156,0.34705095006142217,0.14924798399387212,0.9526866616266284,0.5245293828760109,0.27676340706027713,0.09718596514450244,1.638582877972142,1.033213361997941,0.12382963426963338,0.12576359244270258,1.5184468923972054,0.7941008720540097,0.1183915800467644,0.1366043936623321,1.4086460097305002,0.9184777402689684,0.08068178070705545,0.07498250758167872,1.2736940846024691,1.0262020659105604,0.0895480481668189,0.23266421074763122,3.972499769647279,2.02365688228201,0.7497348554012481,0.4764517163229785,7.6441997041205445,7.589946709264464,1.6077559062494218,1.2990945534810732
