Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft
inf,581.9339408099456,255.23639701417972,9.614801868788987,333.30883888089465,432177.0377870241,311640.3830447306,13.18852647501349,84.16602434958354,1039.8710130305326,1666.658624595893,132.8656259216557,31.123581566717846,18405.41381193638,20968.370065849893,63.62029092639518,44.967404300399664
1000100.0100010001,554.0753837387834,263.0529856909352,61.66785799493711,383.3288671643683,414376.21917430044,298692.5981986863,8.640240353000104,60.92692074351678,949.0791657907462,1559.2031498537904,148.22090708791438,55.79021644658586,17655.441724786757,20155.98279632134,43.46637373538336,60.15226205853014
500050.00500050007,485.74819064688467,280.670195118408,111.33402376355319,519.3501192873551,364196.509691621,262261.93506877427,11.54307484759629,51.4901735484589,755.7560408953743,1305.1415075762295,136.61388086729755,65.41373699288732,15562.828983022575,17880.95406048148,40.660225789312236,48.923652237572746
333366.6700003334,415.10730806652543,300.61287118776255,142.31267413309024,639.476063314471,290902.5168414157,209062.32905930825,11.756859568156537,39.884880825785295,454.81731452557034,915.2802364707418,119.04451708622449,71.14128653497114,12458.020122531914,14503.849217678377,34.97236528782342,36.65664135834259
250025.00250025003,380.4640069427683,314.36906886599263,150.47181825344438,707.0783219574488,208244.45743247998,149171.5105080844,8.285191028795216,34.27320917822608,138.86662369990867,498.3172542004883,98.53965864139852,69.097380953507,8883.55040288294,10577.617493333551,26.713236299135403,32.83253753283412
200020.0020002,412.95239776327657,308.88390503210303,136.57424150097006,708.3861166283915,133337.8212976977,95368.70258321737,4.6168581611448385,39.215792526454464,139.73754668325157,159.26382300257305,80.09872172121077,60.28476502762241,5554.004671166169,6837.049969622007,19.327927014181252,38.46968108562106
166683.3350001667,478.151797976546,292.18508579592634,105.19608110461209,644.372496037048,87277.02300754226,63659.54655849361,10.540437402264281,46.93555166192127,322.9310380677558,258.5078489103056,69.75077493834061,50.4556383666214,3510.455606261071,4157.546260911301,20.130229616705623,43.58636028304268
142871.4300001429,521.6327300512014,261.3748633361684,64.77487947775596,528.7275300988816,81046.60767304548,61277.95955702225,18.613668514453064,49.748747020528306,382.8653492261954,390.97910220079666,69.57594844039598,48.36604956551559,3606.8097099042916,3516.819076366389,27.543528128000272,42.14914785828773
125012.50125012502,528.4921677695065,222.20332362671195,25.000566062828323,385.15355388544117,87938.91939894119,67349.66172078517,24.12782277521369,45.25367839805588,342.414085648547,406.8636368351042,74.49825547692032,55.49382631453127,4391.155570466267,4033.9046317098687,33.51487292661866,33.61015222508437
111122.22333344446,489.27342220351403,189.93787603120882,7.4236458831884935,245.4558031245637,86315.53623792311,66815.75413727232,24.715497602701223,35.48544373793721,214.2539853011882,302.0017464123933,78.4759996630751,63.62034597138609,4686.9046809642805,4285.15223101817,34.22642031495119,21.677248785274905
