Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft
inf,0.29780217018014893,0.4235480982687069,1.7450664898392731,9997.647451778717,0.06355228464405366,0.9077751868768698,1.8151526577246893,9997.698166246917,0.04851629353620014,0.784033474760433,1.654902232476199,9997.898242808526,0.724575615454218,0.28191802372028163,0.8255070303988856,9998.137247010072,0.33488008380751955,0.04283314928926286,1.010846154249005,9998.113169630742
1000100.0100010001,0.2609108183122597,0.3557498894322111,1.7764037626973983,0.030050164154499636,0.13842772736702888,0.9517610913523045,1.84618674406338,0.0302612307311268,0.11389923557004546,0.8270719240151546,1.6823500866151628,0.02623437021771487,0.5980609227046335,0.18399118579415866,0.8418007560316363,0.015590148029192924,0.38838149727123744,0.13951438340095013,1.0281690665442231,0.016743393128565164
500050.00500050007,0.4577105730178813,0.5254492151920308,1.860532247843058,0.03354612361471718,0.18554559470765236,0.9562603181293424,1.9248270671980419,0.028684730809018864,0.1535367718538447,0.815087655009111,1.7567150760636816,0.028625713463300197,0.6982085234213566,0.2762657410453555,0.8764697859961952,0.01680846577485197,0.6020946712708967,0.39620065371614904,1.0743304113577545,0.017902037574824742
333366.6700003334,31.190947626773177,31.362602340409715,2.0259873168216767,0.03535380986098162,35.313081574635135,35.12191710730563,2.0816510100888155,0.033849637681089444,29.80048913171543,29.630349467270047,1.905019267945016,0.03098681893502675,45.973306292382034,46.450607045909656,0.96190217780387,0.018144392667619164,95.70207597089815,95.88972723214252,1.1667578669577694,0.019564862835982067
250025.00250025003,0.24306835389375447,0.4987089042533876,2.3123864291715983,0.040682114819674334,0.2759111268859368,0.9588955973232076,2.3545893401092823,0.03947695210352309,0.24448841475769303,0.8255833671177603,2.163502525633186,0.03590044169010887,0.21015946223042392,0.30190309464245063,1.09904750365172,0.020613629229311408,0.45179667715756133,0.6346921459497782,1.32619283530165,0.022598214880744795
200020.0020002,0.14091131849731062,0.44974545269165206,2.757763556296403,0.048922909243028084,0.3239956014945506,0.8990506976328702,2.780784429128707,0.04771513085029183,0.28469017762391496,0.783260988372169,2.5640522977661018,0.043575158181875996,0.2697650509815611,0.24100667320732078,1.314662237727799,0.024353121871257814,0.21449934527596237,0.4236257446027319,1.574377907041638,0.02727570755457189
166683.3350001667,0.2273056015780316,0.5900554850326857,3.5132170333722126,0.0630862374345981,0.3523548541955068,1.05442290792506,3.506211180746914,0.0614710915485752,0.2993028270677417,0.9161547354302249,3.2464809310842404,0.05649244222682716,0.28363445263166503,0.11900183454991597,1.6794795220020722,0.03101936373798553,0.029421830010569087,0.5052383599510721,1.9964944815861294,0.03522481496133184
142871.4300001429,0.48302740873504457,0.5740543373108673,4.975666539642664,0.09041283013483564,0.4625081343939484,1.0359983335957497,4.913706772306872,0.08785707229959117,0.3982171829577307,0.9015153575493497,4.569855458233396,0.08126953879522035,0.4335376263507212,0.1490950298780044,2.3837155767699434,0.04457671575310928,0.24734440406257074,0.17678744245253405,2.8144529252515436,0.05058527444312611
125012.50125012502,0.5791350038840245,0.6866340085411099,8.789458859152688,0.16156868169359365,0.5737487282935574,1.1569777544689641,8.591705760561945,0.15657163168381896,0.4925267049335698,0.9964079926626132,8.02924401061859,0.14593057253430466,0.4605185087996619,0.08259090511255686,4.217822645192855,0.07869838729653501,0.20938092823787066,0.20837439182169054,4.950673856406356,0.09047710610168096
111122.22333344446,0.7369362190159825,0.8392937845673104,40.834418543777254,0.7588192656863996,0.744632507753445,1.3177275615509483,39.530203832355014,0.7332611088019825,0.6322554596646931,1.133229931474558,37.11539407865769,0.688086155529724,0.5164743196276876,0.05461513658795516,19.60791840535388,0.3654441371562807,0.21279226139009036,0.24155020717075926,22.906342069718324,0.42514420474393566
100010.0010001,0.9590728034414336,1.0660083606946051,15.215705165275308,0.28559952707541264,0.9838853535629726,1.533079685548808,14.593186093014031,0.2752260563189593,0.8323279773896297,1.319489016174757,13.763242119753558,0.2598798419130537,0.6005478232818675,0.15873774195371324,7.297891415708979,0.13598860457526205,0.250294210086762,0.2840113893332526,8.50016202470147,0.1600523814076444
90918.18272736366,1.3575661216853643,1.449910238329796,6.41339872733101,0.12138320346978727,1.38812046545463,1.9361574521478357,6.102173971393735,0.11670704982451284,1.185818420502233,1.662945987163442,5.781326977927582,0.11087564838205674,0.7981344931598856,0.3928779712921655,3.074143166769626,0.057347697416678764,0.33940726126047294,0.37389443148017665,3.5716724852963884,0.06808349017416454
83341.66750008335,2.234719844739586,2.3224786480647714,4.070568794262613,0.07768381413878155,2.2975268194394456,2.8242010878393122,3.845793629510489,0.07449640471194921,1.9495718933024038,2.413159419648647,3.655691295764524,0.07112921871717665,1.29577767824495,0.928428761228896,1.9456475788528262,0.036244672484515524,0.6524639921133266,0.6875930679125914,2.259134346638639,0.043551436343967055
76930.77000007693,4.61440201618407,4.698482450452212,2.9884752986485923,0.05742658157551965,4.746781986597994,5.254648718652577,2.804982962557036,0.05511757734673563,4.045035321725597,4.498060754975986,2.6773030358361187,0.052729816089916726,2.699346986474083,2.375341530098354,1.4240324314792867,0.02653119292273947,0.8762357871641362,0.9045868583329543,1.6540788436723144,0.03221342063023674
71435.71500007145,40.47617283719414,40.40280944368542,2.3675749087380336,0.0458867922892911,41.48282264237557,40.98155763213142,2.208583802552139,0.043889726345288434,35.31657563242366,34.874116518087995,2.1172057691370876,0.04223606781908596,25.393210379082873,25.678390709994048,1.1234863449428718,0.020966432421546676,8.09812026717213,8.069629843296749,1.3071884485146599,0.02572657575890193
66673.33400006668,4.010946640031068,3.9416894992812708,1.9631581783854366,0.03824723321379083,4.0885863371205,3.6007020745929124,1.8222114739966138,0.0365147591825496,3.4774086721386,3.0455104800822586,1.7523150422015898,0.03527056925604704,2.7722355939841297,3.0256613772448255,0.9255266424157151,0.01726372010196411,0.8073913027457682,0.7805821481665991,1.0810549083834624,0.02142749026018468
62506.25062506251,2.149086036996661,2.088989283225473,1.6802376429345296,0.03289518811051435,2.1796524638093637,1.7043374605542898,1.5521216963633717,0.031359718975921824,1.857392361394987,1.4375585471077759,1.499001313573926,0.030442178758061742,1.6675602376545902,1.8957128684581936,0.7868635813956898,0.014687572816997436,0.43642594947293034,0.409964005732151,0.9234684653566992,0.01843873067798325
58829.41235300001,1.503421859074244,1.441409448238773,1.4683434652904173,0.029054827273322235,1.5042225419764097,1.0478471901405368,1.3510382705956043,0.02765678531271328,1.2825767381041255,0.8737639028779254,1.312096950440408,0.026833509733169742,1.3074330034344483,1.5144766272341068,0.6821629941446548,0.012715766794003902,0.3053897712967797,0.28119620650794097,0.8060464981143846,0.016233902651349424
